티커,종가,시가총액,거래량,거래대금,상장주식수
005930,46700,278788845085000,11883995,550967366221,5969782550
000660,78600,57220985889000,2689591,208606406050,728002365
005935,37400,30775962580000,1110628,41601672750,822886700
051910,389000,27460421427000,172063,66273417400,70592343
005380,127500,27242693842500,349261,44488465500,213668187
068270,205500,25782325509000,708106,147083420000,125461438
207940,363500,24050977500000,149044,53850524000,66165000
005490,273000,23802005955000,197166,53456564996,87186835
051900,1430000,22334021710000,33029,47146762500,15618197
012330,226000,21999713038000,156979,35067220000,97343863
055550,45750,21694631105250,906003,41114000894,474199587
028260,111000,21055594773000,178941,19779031500,189690043
035420,122000,20107234190000,459206,56029506250,164813395
017670,246500,19903817761500,132647,32574716000,80745711
034730,272500,19173180932500,118696,32448422000,70360297
015760,29650,19034234883050,2336272,67933986750,641964077
105560,45200,18898641472400,1560983,69689965047,418111537
018260,235000,18183783000000,69406,16340061000,77377800
032830,85500,17100000000000,135969,11561728200,200000000
096770,184000,17013663776000,188606,34608627500,92465564
000270,40100,16255070214700,2035437,81072379657,405363347
006400,220500,15162578865000,249980,55063100000,68764530
033780,102500,14072480942500,222076,22642934000,137292497
000810,293500,13904514659500,325663,95670807000,47374837
003550,78700,13580246209700,249107,19442248900,172557131
066570,77200,12633611240800,863213,66845240900,163647814
090430,201500,11779385735000,163084,33028203000,58458490
086790,39150,11754476727300,757080,29531702700,300242062
036570,497500,10914663445000,55961,27790831000,21939022
251270,128000,10914123520000,287938,36480040500,85266590
010950,92700,10436424818400,250542,23266510000,112582792
011170,295500,10128386314500,121223,35675432500,34275419
091990,70000,9836858430000,301186,21171257300,140526549
316140,14350,9760357791100,1718389,24491403350,680164306
010130,482500,9104775000000,30481,14626106810,18870000
035720,102500,8547246732500,263334,26842909000,83387773
009540,119500,8457387362000,322450,38372134500,70773116
024110,14550,8365440932700,590958,8537867750,574944394
009150,110500,8253653408000,665819,73385981500,74693696
034220,21950,7854054615000,2164980,47459933050,357815700
030200,27700,7232797081600,766830,21176934500,261111808
021240,93000,6863364567000,250004,23155663800,73799619
035250,31600,6760519800000,364901,11499044850,213940500
018880,12150,6485670000000,642177,7761725750,533800000
004020,48250,6438759126250,223811,10702886650,133445785
032640,14650,6396356438650,2477591,36305837600,436611361
000720,53900,6002075733500,515363,28002227900,111355765
002790,71500,5895759870000,138672,9868912600,82458180
267250,341000,5553736397000,34642,11787029000,16286617
010140,8800,5544000000000,1845268,16188005420,630000000
004990,50600,5308407392200,99542,5024243600,104909237
086280,139500,5231250000000,81783,11390864500,37500000
006800,7820,5148034310560,1137074,8837721730,658316408
128940,442500,5138391420000,26999,11939483500,11612184
035760,232200,5091306364800,38726,8963190800,21926384
023530,179500,5077831522500,119246,21338782500,28288755
161390,40550,5023134047950,163113,6568886200,123875069
139480,179500,5003709510500,131149,23505952000,27875819
078930,53800,4998847336400,130044,6968994500,92915378
097950,329500,4960354287000,23699,7807924500,15054186
008930,76600,4959303076000,31797,2418415300,64742860
005830,68900,4878120000000,117880,8047559800,70800000
081660,77100,4711971897000,430978,32652571700,61115070
215600,65600,4622184200000,391809,25567270000,70460125
084990,278000,4435840280000,100111,27585853000,15956260
036460,46450,4287938850000,427927,19766776150,92313000
029780,35500,4112990630500,43918,1553067700,115858891
008770,104500,4101428644500,573867,59227010000,39248121
005940,14450,4066358417150,536670,7695414300,281408887
271560,102000,4032685464000,101050,10347355000,39536132
071050,71200,3967690630400,251153,17800451300,55725992
282330,224500,3880236897000,22758,5106117000,17283906
000120,169500,3866692308000,65666,11056476500,22812344
012750,101000,3837916978000,25004,2522138500,37999178
088980,10800,3769678828800,944819,10192858800,349044336
009830,23000,3751539062000,363799,8348089900,163110394
001040,128000,3734655744000,64476,8250711000,29176998
003670,60700,3585549000000,294345,17916284500,59070000
047810,36600,3567588916200,174910,6382809450,97475107
002380,334000,3525875342000,72019,23711019500,10556513
001450,38600,3450840000000,123815,4750220800,89400000
088350,3970,3448064100000,1434137,5676204425,868530000
086900,609100,3445395468500,26345,16063758700,5656535
028300,86000,3374225652000,231080,20016449700,39235182
000210,96900,3372120000000,176326,17044531600,34800000
016360,36750,3281775000000,216790,7920318450,89300000
028050,16700,3273200000000,770661,12861339800,196000000
004170,329000,3239064549000,84450,27576066000,9845181
003410,6360,3204547024200,575330,3643678610,503859595
006360,39850,3180839233950,1778428,71190065150,79820307
000100,248000,3168724520000,68382,16745100500,12777115
042660,29300,3141128533600,155527,4529279400,107205752
241560,31200,3127773979200,92094,2885175050,100249166
003490,32950,3125130690300,1197344,39002807850,94844634
008560,5120,3100882288640,3175706,16283087910,605641072
011780,101000,3077236791000,160435,16177097700,30467691
005387,82000,2991806982000,32516,2643799000,36485451
011070,125500,2970221928500,197668,24477813500,23667107
007070,38550,2968350000000,128426,4894988000,77000000
030000,25050,2881782686250,226603,5673963975,115041225
079440,34800,2853600000000,70547,2454319300,82000000
000060,23650,2688532000000,267013,6343694150,113680000
007310,741000,2671480617000,4399,3257992000,3605237
253450,90000,2524634100000,104753,9442212700,28051490
017800,92400,2509423778400,370190,34442774200,27158266
263750,181300,2359750036000,86709,15699325500,13015720
