티커,종가,시가총액,거래량,거래대금,상장주식수
005930,67700,404154278635000,32158235,2194516840235,5969782550
000660,98600,71781033189000,3766043,375181810246,728002365
051910,799000,56403282057000,858347,669684792000,70592343
207940,802000,53064330000000,125177,99764692000,66165000
005935,61800,50854398060000,5934539,368281255500,822886700
035420,282500,46404409087500,809745,229452373500,164263395
068270,301500,40701838207500,846027,255066351000,134997805
005380,181000,38673941847000,1522580,275435802000,213668187
006400,552000,37958020560000,610630,331005450000,68764530
035720,373000,32928292292000,649755,242048116500,88279604
000270,59800,24240728150600,2044604,121380026300,405363347
051900,1544000,24114496168000,26626,41281865000,15618197
028260,125500,23454328665500,863139,107582016000,186887081
012330,246500,23430982071000,342235,84286556000,95054694
005490,244500,21317181157500,416609,102177434000,87186835
105560,46400,19293487488000,1507329,69588498300,415807920
017670,232000,18733004952000,302088,70081038500,80745711
036570,820000,18002298040000,84186,68624431000,21954022
055550,33900,17510259706500,2528769,85838516950,516526835
034730,217500,15303364597500,206805,44568284500,70360297
091990,99800,15150620235600,935227,93372708100,151809822
032830,75400,15080000000000,759791,57489084200,200000000
096770,160000,14794490240000,1258683,199647540500,92465564
066570,88600,14499196320400,871390,77195961700,163647814
015760,22550,14476289936350,13150194,294409045800,641964077
018260,179000,13850626200000,158980,28383614000,77377800
326030,174000,13626505500000,411017,71054233500,78313250
003550,77200,13321410513200,469395,36070333900,172557131
033780,86100,11820883991700,426900,36850304500,137292497
090430,193500,11311717815000,333529,64996294000,58458490
009150,151000,11278748096000,566042,85327109000,74693696
251270,127500,10945142512500,389542,49819872000,85844255
086790,35550,10673605304100,1349381,47945536250,300242062
011170,289000,9905596091000,274345,79507960500,34275419
000810,205000,9711841585000,169643,34721568000,47374837
018880,15750,8407350000000,2992730,46828828850,533800000
010950,71000,7993378232000,2247850,158509879200,112582792
009830,49400,7897306151800,4680107,232594948900,159864497
010130,394500,7444215000000,66985,26481041000,18870000
316140,10100,7294903598300,1703438,17218020000,722267683
009540,103000,7289630948000,589124,60698990500,70773116
024110,9570,7069017925200,2629660,25085048490,738664360
086280,187000,7012500000000,274481,51651118000,37500000
352820,181000,6447900560000,387623,68940893000,35623760
019170,120500,6384691295000,1597675,190578212000,52984990
006800,9780,6311194470240,2498194,24327710030,645316408
030200,23750,6201405440000,1105343,26248868250,261111808
034220,15450,5528252565000,2991226,46319661700,357815700
097950,367000,5524886262000,67138,24672437000,15054186
021240,71800,5298812644200,306999,22051318100,73799619
003670,84600,5159603412000,741036,61075307500,60988220
032640,11550,5042861219550,2490393,28722073850,436611361
285130,428000,5025317488000,754292,327049376000,11741396
028300,94600,4981138404000,543512,51733815500,52654740
035250,23250,4974116625000,972761,22524146550,213940500
068760,137300,4916800460100,725233,98873263500,35810637
096530,185500,4866410710000,2805150,540847820500,26234020
271560,119000,4704799708000,138706,16610256000,39536132
196170,164200,4611212180000,237205,39124598200,28082900
002790,55300,4559937354000,306801,17004261100,82458180
180640,76100,4502882888300,367438,27960704300,59170603
004020,33200,4430400062000,1404144,47041170300,133445785
161390,35750,4428533716750,374810,13521363450,123875069
000100,65800,4399178098000,423313,27891746500,66856810
267250,278000,4392015526000,111471,30824885000,15798617
003490,25150,4381374281950,6070113,151912265800,174209713
006280,372500,4353235405000,353431,133943628000,11686538
139480,156000,4348627764000,279180,43635978000,27875819
011780,141500,4311178276500,640945,91206890000,30467691
011200,13050,4263778515150,6019687,78723545400,326726323
010140,6740,4246200000000,61059049,427528065160,630000000
071050,75900,4229602792800,369265,28013346400,55725992
029780,34600,4008717628600,143912,4984564600,115858891
034020,15300,3873060375300,3872144,59139482700,253141201
000720,34600,3852909469000,1426814,49255812200,111355765
011070,161500,3822237780500,193958,31305004500,23667107
088980,10900,3804583262400,1170186,12765875800,349044336
000120,165500,3775442932000,82112,13603225500,22812344
004990,35850,3760996146450,667052,23870415250,104909237
128940,315000,3730554135000,95644,30413340000,11843029
008930,55100,3637214309900,221969,12362126800,66011149
293490,49100,3629220853500,429791,21112032850,73914885
078930,38200,3549367439600,531931,20358120750,92915378
016360,39700,3545210000000,708496,28273107950,89300000
005830,46500,3292200000000,292469,13558523350,70800000
008770,83500,3277218103500,1184651,98255649400,39248121
241560,32050,3212985770300,696509,22364154500,100249166
247540,152700,3212069848200,249843,38073281100,21035166
005940,11300,3179920423100,1386430,15633101200,281408887
005387,87000,3174234237000,120761,10486761500,36485451
011790,84200,3160409531000,223633,18763443700,37534555
012750,82300,3127332349400,100140,8257707700,37999178
012510,102000,3069581574000,59910,6145142000,30093937
035760,137900,3024030336600,127991,17489096500,21929154
023530,105000,2970319275000,431126,45626910500,28288755
000210,84300,2933640000000,379016,31954615900,34800000
051915,381500,2933277200000,105730,39946138000,7688800
095700,119000,2887024847000,893493,107368921500,24260713
026960,28800,2871360000000,161576,4665770350,99700000
032500,72100,2871085664300,513464,36676697300,39820883
042660,26750,2870025395750,772496,20885412950,107290669
003410,5550,2796420752250,0,0,503859595
036460,29700,2741696100000,502552,14869076000,92313000
039490,123000,2723114097000,131387,16116059500,22139139
263750,207400,2712760890000,41364,8591404800,13079850
028050,13800,2704800000000,5165866,70136258000,196000000
036490,255200,2691766149600,46792,11936086000,10547673
007070,34200,2633400000000,392020,13400114850,77000000
081660,43100,2618420768200,472168,20415835700,60752222
336260,46900,2602655749400,5658057,256433288500,55493726
145020,204500,2591042607500,97705,20019236700,12670135
008560,3800,2568654562600,3151919,11940744810,675961727
006360,31750,2543105277000,489368,15522771050,80097804
030000,21750,2502146643750,471264,10193868200,115041225
047810,24950,2432003919650,679271,17063432300,97475107
253450,80900,2427351510500,142910,11549636500,30004345
001040,81300,2372089937400,147393,12001489500,29176998
004170,236000,2323462716000,122303,29042130500,9845181
000080,32950,2310902482450,698698,23041514750,70133611
009240,97300,2289851194400,111153,10883195100,23533928
282330,131500,2272833639000,24514,3229235000,17283906
028670,4185,2237173407720,6582563,27821723545,534569512
