티커,종가,시가총액,거래량,거래대금,상장주식수
005930,49950,298190638372500,14949266,748343432800,5969782550
000660,83400,60715397241000,2678953,224639563000,728002365
207940,609000,40294485000000,164932,99333263000,66165000
035420,225000,36959263875000,1004395,228495510500,164263395
005935,43300,35630994110000,1811715,78857570100,822886700
068270,218500,29433464642000,530139,115556724000,134706932
051910,377500,26648609482500,1033430,391690097500,70592343
006400,335000,23036117550000,707599,238306115000,68764530
051900,1412000,22052894164000,55863,78681934720,15618197
005380,97200,20768547776400,1471917,143260669100,213668187
035720,237500,20679039975000,1408737,334348293500,87069642
028260,100500,18782151640500,332713,33590384500,186887081
012330,187000,17775227778000,288325,53916324000,95054694
036570,792000,17387585424000,208754,162455201000,21954022
017670,213000,17198836443000,230542,49168672500,80745711
034730,230000,16182868310000,1321635,309869401000,70360297
005490,177000,15432069795000,362478,64023774500,87186835
055550,29450,14207636918850,2434220,72190164650,482432493
091990,92000,13929382544000,1577816,144219838200,151406332
015760,21600,13866424063200,2357817,50686283700,641964077
018260,177500,13734559500000,191223,33830388500,77377800
105560,32000,13305853440000,1690229,54206443650,415807920
000270,30600,12404118418200,2071411,63826236200,405363347
003550,64000,11043656384000,313490,19925566200,172557131
033780,78600,10791190264200,374318,29396600700,137292497
090430,175000,10230235750000,206479,36176849000,58458490
096770,106500,9847582566000,1120684,120716313500,92465564
066570,57200,9360654960800,709139,40694192900,163647814
000810,194000,9190718378000,92197,17902014500,47374837
009150,122500,9149977760000,574351,70953743500,74693696
032830,45700,9140000000000,526099,24074306650,200000000
251270,95200,8167761302400,236135,22470971900,85795812
010950,71000,7993378232000,823534,59091839000,112582792
086790,25900,7776269405800,1567601,40859955750,300242062
010130,381000,7189470000000,35875,13711192500,18870000
011170,189000,6478054191000,197089,37506965500,34275419
030200,24350,6358072524800,1332951,32822716850,261111808
032640,13350,5828761669350,2716514,36327288400,436611361
009540,82200,5817550135200,362493,29649782500,70773116
316140,8040,5807032171320,2075269,16724193440,722267683
035250,24900,5327118450000,930611,23230784750,213940500
024110,7740,5139819523800,1907202,14712404300,664059370
271560,129000,5100161028000,142466,18357871500,39536132
018880,9120,4868256000000,4773609,45219340250,533800000
021240,65600,4841255006400,432406,27928622400,73799619
002790,57400,4733099532000,140629,8051258800,82458180
180640,79000,4674466182000,636659,50674686800,59170458
097950,300000,4516255800000,113048,33525586000,15054186
028300,102900,4448959909800,401699,41143479100,43235762
267250,246500,4014651090500,31819,7829546000,16286617
088980,11450,3996557647200,426008,4886398700,349044336
086280,105000,3937500000000,136224,14439630000,37500000
004990,37250,3907869078250,590163,21940642900,104909237
006800,5870,3864317314960,5271266,30666173090,658316408
