티커,종가,시가총액,거래량,거래대금,상장주식수
005930,60400,360574866020000,20648281,1245767959295,5969782550
000660,80000,58240189200000,4099644,326791141400,728002365
207940,763000,50483895000000,77199,58950431000,66165000
051910,712000,50261748216000,327850,231932430000,70592343
035420,303000,49771808685000,608816,183968356000,164263395
005935,51900,42707819730000,2360763,122253449300,822886700
068270,296000,39958146448000,508097,150980837000,134993738
005380,180000,38460273660000,3145262,560494417500,213668187
035720,373500,32880895087500,830231,309539079000,88034525
006400,436000,29981335080000,305388,132009564000,68764530
051900,1519000,23724041243000,18782,28509277000,15618197
012330,232500,22100216355000,417530,96705878500,95054694
028260,114000,21305127234000,433719,49420210000,186887081
017670,248000,20024936328000,280140,68933288000,80745711
036570,830000,18221838260000,72282,59363575000,21954022
000270,44400,17998132606800,2473674,108771484500,405363347
005490,190000,16565498650000,258053,48671495000,87186835
105560,38300,15925443336000,1794696,68319207600,415807920
251270,181500,15573927847500,684796,122852737000,85806765
066570,92100,15071963669400,1226790,113793125900,163647814
091990,99200,15054554502400,834474,83067286600,151759622
034730,211500,14881202815500,149167,31407462000,70360297
096770,157000,14517093548000,938230,147749315500,92465564
018260,181000,14005381800000,226979,41222834000,77377800
055550,28750,13725159006250,2004641,57700503250,477396835
003550,78200,13493967644200,265172,20839660100,172557131
326030,170500,13352409125000,369858,63364034500,78313250
015760,20600,13224459986200,1923325,39494242650,641964077
032830,65900,13180000000000,709906,46785635800,200000000
033780,84600,11614945246200,290713,24659714100,137292497
009150,144500,10793239072000,563786,81867246000,74693696
090430,168000,9821026320000,122143,20505678000,58458490
000810,189000,8953844193000,93087,17659898500,47374837
086790,28700,8616947179400,1171860,33480786350,300242062
019170,146500,7762301035000,1454336,216885533000,52984990
010130,405000,7642350000000,29870,11982721500,18870000
011170,217000,7437765923000,527310,114183750500,34275419
009830,44700,7145943015900,8332286,374271977650,159864497
018880,12600,6725880000000,1218223,15303109500,533800000
096530,250000,6558505000000,444100,110703748600,26234020
010950,55900,6293378072800,395086,22063212400,112582792
009540,87300,6178493026800,280883,24554494400,70773116
030200,23650,6175294259200,883118,20802499400,261111808
316140,8530,6160943335990,1171958,9965156380,722267683
024110,8200,6057047752000,1440155,11816315570,738664360
006800,9330,6020802086640,1788543,16706946220,645316408
034220,16600,5939740620000,3095395,51687444600,357815700
097950,392000,5901240912000,100636,39448651500,15054186
021240,79900,5896589558100,123047,9751278500,73799619
028300,108800,5728835712000,890881,95091223300,52654740
196170,201700,5645966230000,162566,32780668400,27991900
086280,149000,5587500000000,207148,30326202500,37500000
271560,138000,5455986216000,89256,12319280500,39536132
293490,73800,5402509147800,20213705,1634549354100,73204731
003670,87800,5354765716000,359873,31488226600,60988220
032640,12100,5282997468100,1940146,23441609500,436611361
035250,21250,4546235625000,549516,11769773650,213940500
180640,74600,4414116241400,146872,10958196400,59170459
000100,65700,4392492417000,415442,27448691000,66856810
071050,78100,4352199975200,416880,32702757000,55725992
002790,51800,4271333724000,147572,7588217800,82458180
068760,119200,4268552238400,411268,49499132300,35810002
139480,150000,4181372850000,428666,64795253000,27875819
095700,170400,4132372615200,431648,74049647800,24251013
161390,33350,4131233551150,1202176,39548085050,123875069
285130,346000,4062523016000,562049,200284694500,11741396
011070,170000,4023408190000,111647,18989571000,23667107
088980,11100,3874392129600,2128929,23719257000,349044336
008930,57900,3822045527100,81067,4702094900,66011149
034020,14900,3771797592200,4063725,60817546500,253140778
