티커,종가,시가총액,거래량,거래대금,상장주식수
005930,70700,422063626285000,20644902,1459533451800,5969782550
000660,106500,77532251872500,6329703,669797071750,728002365
035420,413000,67840782135000,494766,205504176664,164263395
051910,850000,60003491550000,416963,355240169000,70592343
207940,886000,58622190000000,76267,68309812730,66165000
035720,125500,55892845660000,1783396,226971166000,445361320
005935,65400,53816790180000,1504358,97797935100,822886700
006400,746000,51298339380000,274688,206875605000,68764530
005380,210000,44870319270000,633732,134006098500,213668187
000270,86000,34861247842000,3809314,331686366800,405363347
323410,64600,30691475310200,2673129,172247674100,475100237
068270,215500,29724931298000,382286,83048743500,137934716
005490,301000,26243237335000,462448,140203806000,87186835
012330,263500,24977980269000,227318,60553636500,94793094
105560,57800,24033697776000,2055977,120283161978,415807920
259960,475000,23254358875000,203112,97630322500,48956545
096770,243500,22515364834000,383513,94839697000,92465564
017670,309500,22302614258500,0,0,72060143
028260,117000,21865788477000,628269,74016600500,186887081
066570,122000,19965033308000,842870,103404573000,163647814
055550,38600,19940742784400,1626400,63484490300,516599554
302440,245500,18780750000000,823510,198407843500,76500000
051900,1182000,18460708854000,177113,210371524000,15618197
034730,247000,17378993359000,185324,46100520500,70360297
015760,22700,14572584547900,1164365,26565295000,641964077
003550,91500,14393040859500,263101,24301218600,157300993
032830,69100,13820000000000,318771,22125525200,200000000
036570,621000,13633447662000,146467,92060816000,21954022
086790,45350,13615977511700,1189105,54327973700,300242062
091990,87300,13533173453700,364478,32080340400,155019169
352820,333500,13023447469500,454192,153622116500,39050817
034020,24200,12552675132800,20971502,525928516400,518705584
361610,176000,12548376192000,147562,26297393500,71297592
009150,167000,12473847232000,1841418,301060444750,74693696
018260,155000,11993559000000,117490,18359651500,77377800
010950,101500,11427153388000,471481,48312944000,112582792
003670,145500,11270898510000,291196,42691404000,77463220
033780,81500,11189338505500,376612,30816422300,137292497
000810,236000,11180461532000,142693,34185075500,47374837
090430,185500,10850406794500,268262,49438190000,58492759
011200,26650,10803709778550,6312791,169416337950,405392487
003490,30800,10712881410000,1905201,58835191950,347820825
251270,123500,10615257497000,219269,27485333500,85953502
010130,532000,10038840000000,107156,57948306000,18870000
329180,112000,9942588992000,569668,65449979500,88773116
316140,13200,9610399246800,4045228,54362931000,728060549
247540,403000,8833544798000,192917,78620145300,21919466
024110,11150,8298951545050,2312487,25993418450,744300587
030200,30700,8016132505600,975550,30110787900,261111808
009830,41500,7938057625500,1231705,51679377050,191278497
011170,229000,7849070951000,156204,35961799500,34275419
018880,14650,7820170000000,930504,13679872050,533800000
326030,97000,7596385250000,166833,16317959700,78313250
009540,102000,7218857832000,418310,43362742500,70773116
034220,19750,7066860075000,8456460,165630287550,357815700
263750,105000,6953257500000,1760247,191099247500,66221500
383220,873000,6688415295000,27279,23689836000,7661415
011790,171500,6494413107000,258417,44910149500,37868298
066970,182900,6366797285600,1004058,188507591300,34810264
086280,169500,6356250000000,111441,19078351500,37500000
032640,14500,6330864734500,904954,13227918850,436611361
035250,27850,5958242925000,770279,21607527350,213940500
004020,44600,5951682011000,710557,31859835950,133445785
293490,78700,5877937336500,2936316,235254937300,74687895
021240,79200,5844929824800,171192,13639692200,73799619
097950,386500,5818442889000,61206,23796516500,15054186
000720,50200,5590059403000,357365,18082069300,111355765
006800,8730,5546312241840,944780,8319319490,635316408
088980,13500,5465414884500,1593332,21751348150,404845547
112040,160100,5324515183400,1561519,255931267900,33257434
011780,173000,5270910543000,160090,27748842000,30467691
161390,41850,5184171637650,221162,9380803300,123875069
267250,63200,4992362972000,209223,13364121100,78993085
011070,209500,4958258916500,298733,62875500000,23667107
028050,25200,4939200000000,2109782,54273659050,196000000
071050,86700,4831443506400,233415,20412566400,55725992
137310,46150,4765972940950,305083,14080046000,103271353
020150,103000,4749416005000,369250,38382587500,46110835
271560,119000,4704799708000,56050,6706670500,39536132
139480,166000,4627385954000,133994,22642295000,27875819
028300,42700,4552249732800,1177247,50779467550,106610064
