티커,종가,시가총액,거래량,거래대금,상장주식수
005930,82000,489522169100000,17641256,1448480913600,5969782550
000660,135500,98644320457500,5587787,775259164000,728002365
051910,890000,62827185270000,289075,259538616000,70592343
035420,368500,60531061057500,1031748,388037623500,164263395
005935,72400,59576997080000,1209702,87676850852,822886700
005380,230500,49250517103500,853206,198495446000,213668187
207940,696000,46050840000000,114589,80836297000,66165000
006400,650000,44696944500000,366129,241362323000,68764530
035720,454000,40259850590000,681524,315376060000,88678085
068270,291000,39293069721000,595881,176200359500,135027731
000270,82800,33564085131600,5138708,423515471200,405363347
012330,301500,28580117841000,299025,91000964000,94793094
005490,321500,28030567452500,1013246,329801090440,87186835
051900,1515000,23661568455000,33518,51191189000,15618197
066570,143000,23401637402000,1165677,169355755000,163647814
028260,119500,22333006179500,346781,41632301000,186887081
096770,239500,22145502578000,1043253,255332189000,92465564
105560,49950,20769605604000,5184062,255288518450,415807920
036570,931000,20439194482000,86957,80934375000,21954022
017670,244500,19742326339500,232061,57154973500,80745711
091990,123600,18783633151200,854941,108094453200,151971142
055550,35250,18210134278500,5130046,179285128800,516599554
034730,255000,17941875735000,422364,108491098000,70360297
032830,79500,15900000000000,469094,37705156600,200000000
003550,90300,15581908929300,316716,28797012900,172557131
015760,22950,14733075567150,1823387,42026950250,641964077
018260,187000,14469648600000,99688,18687812000,77377800
009150,188500,14079761696000,492766,94295801500,74693696
090430,230000,13445452700000,171881,40226752500,58458490
086790,39950,11994670376900,2810504,111970999400,300242062
003670,151000,11696946220000,555247,86535315500,77463220
033780,79800,10955941260600,340051,27189234000,137292497
011170,310000,10625379890000,335647,107649306500,34275419
251270,121000,10392266379000,185587,22533408500,85886499
010950,88100,9918543975200,1564793,140259573200,112582792
018880,16900,9021220000000,1942503,33172417498,533800000
000810,188000,8906469356000,262622,49117616500,47374837
326030,106500,8340361125000,540419,59113328000,78313250
034220,22100,7907726970000,1795500,40259533400,357815700
009540,111000,7855815876000,725029,81449800000,70773116
010130,403500,7614045000000,44896,18203269500,18870000
352820,208000,7409742080000,283093,59739734500,35623760
011200,22100,7250152299000,9040955,200136039850,328061190
086280,191500,7181250000000,152665,29517097500,37500000
316140,9910,7157672738530,3650737,36005802650,722267683
009830,42750,6834207246750,1571267,68791884750,159864497
030200,26100,6815018188800,1153675,30216073850,261111808
011780,216500,6596255101500,482484,108831804500,30467691
024110,8850,6537179586000,4294872,37796856900,738664360
097950,405000,6096945330000,24412,9921925000,15054186
006800,9320,6014348922560,1259359,11773191030,645316408
004020,44650,5958354300250,2947895,132378824100,133445785
161390,46000,5698253174000,223940,10327592400,123875069
035250,25800,5519664900000,821263,21301271800,213940500
068760,152300,5454069214200,155497,24052462200,35811354
002790,63900,5269077702000,101207,6556804700,82458180
032640,11700,5108352923700,2265826,26679993800,436611361
271560,128000,5060624896000,76628,9843630000,39536132
019170,95000,5033574050000,1402542,136264831800,52984990
011070,210500,4981926023500,272992,58368347000,23667107
021240,66400,4900294701600,337171,22406127500,73799619
139480,174500,4864330415500,203243,35965863500,27875819
071050,85500,4764572316000,357649,30881232900,55725992
003490,27050,4712372736650,1623640,44208611500,174209713
000720,39350,4381849352750,578241,22895459850,111355765
267250,274000,4328821058000,66797,18424215000,15798617
011790,114000,4316985972000,0,0,37868298
000100,60400,4226366723600,213314,12944452500,69972959
006280,356500,4166250797000,127491,46638635500,11686538
088980,11100,4131336583500,493115,5489978700,372192485
028300,75900,4030500394800,1262552,97493565300,53102772
010140,6370,4013100000000,6945895,45044588050,630000000
034020,10700,4008618628500,1403614,15232262950,374637255
008930,58000,3903667438000,189727,11214940900,67304611
180640,58600,3882991524400,48922,2866857100,66262654
029780,33150,3840722236650,134354,4440086000,115858891
000120,168000,3832473792000,35081,5917173500,22812344
263750,283100,3734046535000,41110,11814813600,13189850
293490,49900,3712100520800,516498,26177489500,74390792
078930,39800,3698032044400,697194,27749865500,92915378
128940,304500,3677836869000,39630,12277906500,12078282
023530,129000,3649249395000,148419,19201623500,28288755
005387,98500,3593816923500,121853,12142506800,36485451
028670,6480,3464010437760,21162735,140040490880,534569512
