티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3805,3745,-60,-1.58,24313,90773910
006840,AK홀딩스,23850,24000,150,0.63,42325,1006406450
027410,BGF,4545,4570,25,0.55,170750,769042710
282330,BGF리테일,149000,151500,2500,1.68,60799,9128790000
138930,BNK금융지주,4600,4560,-40,-0.87,1584262,7190430345
001460,BYC,220500,217500,-3000,-1.36,748,162849000
001465,BYC우,120000,120500,500,0.42,70,8380500
001040,CJ,77300,79000,1700,2.2,79824,6237102800
079160,CJCGV,21750,22000,250,1.15,493643,10666360150
00104K,CJ4우전환,55800,56700,900,1.61,10419,581841300
000120,CJ대한통운,141000,148500,7500,5.32,196654,28936347500
011150,CJ씨푸드,4080,4110,30,0.74,1372189,5651328900
011155,CJ씨푸드1우,33200,33600,400,1.2,1202,40306050
001045,CJ우,39200,39450,250,0.64,3242,126736250
097950,CJ제일제당,287500,292000,4500,1.57,76455,22040644500
097955,CJ제일제당우,117500,118000,500,0.43,5639,661993000
000590,CS홀딩스,48600,48400,-200,-0.41,559,26751600
012030,DB,793,790,-3,-0.38,570597,449411746
016610,DB금융투자,3340,3335,-5,-0.15,149401,493045035
005830,DB손해보험,45350,47200,1850,4.08,271045,12721674650
000990,DB하이텍,27400,27550,150,0.55,883622,23827486400
000995,DB하이텍1우,43550,42600,-950,-2.18,969,41232500
139130,DGB금융지주,5000,4930,-70,-1.4,781183,3854711725
001530,DI동일,60600,61700,1100,1.82,5417,329665800
004840,DRB동일,6530,6440,-90,-1.38,944700,6286168840
155660,DSR,3680,3670,-10,-0.27,32558,118698850
069730,DSR제강,3495,3500,5,0.14,27307,94753570
017940,E1,37100,37100,0,0.0,3773,138140050
007700,FF,102500,103000,500,0.49,47165,4811362500
114090,GKL,14650,14300,-350,-2.39,339939,4843055200
078930,GS,36950,37100,150,0.41,214773,7909760950
006360,GS건설,23850,24350,500,2.1,302687,7222819200
001250,GS글로벌,1685,1670,-15,-0.89,349378,577965520
007070,GS리테일,38400,40000,1600,4.17,726854,28706891392
078935,GS우,29800,29700,-100,-0.34,2965,87446000
012630,HDC,9460,9370,-90,-0.95,220323,2049563550
039570,HDC아이콘트롤스,8880,8880,0,0.0,71295,627076730
089470,HDC현대EP,3850,3790,-60,-1.56,46465,176581850
294870,HDC현대산업개발,19250,18750,-500,-2.6,802150,14984387600
011200,HMM,3705,3680,-25,-0.67,970572,3543870210
082740,HSD엔진,3120,3100,-20,-0.64,225446,691651575
003560,IHQ,1670,1660,-10,-0.6,3445415,5719097615
175330,JB금융지주,4500,4460,-40,-0.89,184859,817837815
234080,JW생명과학,17500,17450,-50,-0.29,124261,2143917800
001060,JW중외제약,29500,30200,700,2.37,220614,6608127750
001067,JW중외제약2우B,40350,40550,200,0.5,459,18469250
001065,JW중외제약우,26600,26500,-100,-0.38,1292,34009150
096760,JW홀딩스,4990,5140,150,3.01,214842,1086382505
105560,KB금융,31550,31450,-100,-0.32,2292087,71408102800
002380,KCC,148000,147000,-1000,-0.68,78349,11405590500
009070,KCTC,2300,2305,5,0.22,100802,230610395
009440,KC그린홀딩스,3865,3825,-40,-1.03,106272,405704460
119650,KC코트렐,4975,4915,-60,-1.21,112983,554777905
092220,KEC,794,794,0,0.0,599423,472084284
016380,KG동부제철,12200,12650,450,3.69,91448,1124926500
016385,KG동부제철우,65000,66000,1000,1.54,46,3029700
001390,KG케미칼,14000,14150,150,1.07,193662,2731117900
001940,KISCO홀딩스,10950,10900,-50,-0.46,1743,18815600
025000,KPX케미칼,49300,49400,100,0.2,2468,120420550
092230,KPX홀딩스,44100,44950,850,1.93,1100,48671250
