티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6500,6580,80,1.23,410893,2732059890
006840,AK홀딩스,28700,28650,-50,-0.17,19057,548330100
027410,BGF,6210,6200,-10,-0.16,102081,634512590
282330,BGF리테일,168000,166000,-2000,-1.19,30624,5069938000
138930,BNK금융지주,7400,7390,-10,-0.14,754108,5585189070
001460,BYC,399500,392500,-7000,-1.75,169,66935500
001465,BYC우,180000,178500,-1500,-0.83,130,23291000
001040,CJ,100500,100000,-500,-0.5,60757,6108056000
079160,CJCGV,29550,29750,200,0.68,229133,6837983350
00104K,CJ4우전환,86800,85200,-1600,-1.84,5509,472731900
000120,CJ대한통운,179500,179000,-500,-0.28,26001,4657978000
011150,CJ씨푸드,4840,4890,50,1.03,536199,2629552455
011155,CJ씨푸드1우,43600,43700,100,0.23,119,5205800
001045,CJ우,64500,64000,-500,-0.78,1942,124860500
097950,CJ제일제당,468000,463000,-5000,-1.07,25993,12069698000
097955,CJ제일제당우,213000,212500,-500,-0.23,2663,567071000
000590,CS홀딩스,68300,67300,-1000,-1.46,2532,171421100
012030,DB,1230,1220,-10,-0.81,2168087,2677644150
016610,DB금융투자,6790,6880,90,1.33,95827,657903920
005830,DB손해보험,54300,55000,700,1.29,94196,5178384300
000990,DB하이텍,65000,65000,0,0.0,1077303,70122019900
000995,DB하이텍1우,119500,118500,-1000,-0.84,254,30297500
139130,DGB금융지주,8880,8770,-110,-1.24,481353,4265434450
001530,DI동일,226000,224000,-2000,-0.88,25061,5651468500
000210,DL,79200,79600,400,0.51,81207,6479643200
001880,DL건설,34550,34800,250,0.72,48005,1673823500
000215,DL우,46050,46050,0,0.0,2175,100325850
375500,DL이앤씨,148000,149500,1500,1.01,162667,24257585370
37550K,DL이앤씨우,81000,80900,-100,-0.12,7505,607954800
004840,DRB동일,7610,7500,-110,-1.45,24475,183594940
155660,DSR,6690,6530,-160,-2.39,53343,352482430
069730,DSR제강,6470,6210,-260,-4.02,153561,966689170
017940,E1,55300,55000,-300,-0.54,8616,473766200
365550,ESR켄달스퀘어리츠,7250,7110,-140,-1.93,352692,2523073720
383220,FF,577000,594000,17000,2.95,77240,45937049000
007700,FF홀딩스,38850,38650,-200,-0.51,124942,4850639250
114090,GKL,16050,15950,-100,-0.62,207815,3324138500
078930,GS,43400,43050,-350,-0.81,130211,5630006750
006360,GS건설,43650,44250,600,1.37,919630,40927674300
001250,GS글로벌,2815,2780,-35,-1.24,361447,1005793250
007070,GS리테일,35450,35600,150,0.42,277031,9846385500
078935,GS우,36750,36600,-150,-0.41,3518,128887150
012630,HDC,12600,12650,50,0.4,277675,3514244750
039570,HDC아이콘트롤스,13550,13250,-300,-2.21,37710,501241650
089470,HDC현대EP,5930,5870,-60,-1.01,146308,861055200
294870,HDC현대산업개발,31600,31500,-100,-0.32,340064,10715654400
011200,HMM,42350,41800,-550,-1.3,6261922,260262230800
082740,HSD엔진,9020,9000,-20,-0.22,388691,3497899630
003560,IHQ,1890,1945,55,2.91,10459728,20492559835
175330,JB금융지주,7130,7140,10,0.14,282366,2016052040
234080,JW생명과학,18950,18850,-100,-0.53,26040,490911500
001060,JW중외제약,29050,29000,-50,-0.17,44621,1295826450
001067,JW중외제약2우B,68600,68500,-100,-0.15,104,7119500
001065,JW중외제약우,44200,45250,1050,2.38,450,20134450
096760,JW홀딩스,4600,4590,-10,-0.22,71468,327880455
105560,KB금융,50800,50600,-200,-0.39,1087436,55482661200
002380,KCC,309500,313000,3500,1.13,20637,6465822500
344820,KCC글라스,64800,64300,-500,-0.77,75035,4879694000
