티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4230,4235,5,0.12,18903,79465820
068400,AJ렌터카,11450,11250,-200,-1.75,122671,1375219700
006840,AK홀딩스,32200,31750,-450,-1.4,17159,549982800
027410,BGF,5940,5940,0,0.0,131504,784367370
282330,BGF리테일,191500,192500,1000,0.52,12845,2495730500
138930,BNK금융지주,6850,6910,60,0.88,770726,5347945590
001460,BYC,233500,238500,5000,2.14,782,183813500
001465,BYC우,128000,128000,0,0.0,131,16599500
001040,CJ,77900,79900,2000,2.57,85525,6850761800
079160,CJCGV,31500,31350,-150,-0.48,98526,3105795600
00104K,CJ4우전환,57700,59200,1500,2.6,9796,575150300
000120,CJ대한통운,144500,145000,500,0.35,39342,5697320500
011150,CJ씨푸드,2970,3020,50,1.68,513618,1537858860
011155,CJ씨푸드1우,32550,32600,50,0.15,3243,105623050
001045,CJ우,41400,41900,500,1.21,3070,128715400
097950,CJ제일제당,212000,217000,5000,2.36,39385,8504484500
097955,CJ제일제당우,99000,99500,500,0.51,1999,198586000
037560,CJ헬로,6100,6250,150,2.46,151460,938074380
000590,CS홀딩스,57800,57800,0,0.0,350,20063200
012030,DB,753,755,2,0.27,429155,325277312
016610,DB금융투자,4450,4450,0,0.0,13298,59187860
005830,DB손해보험,49000,52000,3000,6.12,187912,9735206200
000990,DB하이텍,16100,17050,950,5.9,1070930,18190112750
000995,DB하이텍1우,38950,39900,950,2.44,5350,212556800
139130,DGB금융지주,6910,7000,90,1.3,703096,4906387020
001530,DI동일,76000,76400,400,0.53,2895,220923300
004840,DRB동일,5470,5540,70,1.28,2866,15898190
155660,DSR,4045,4060,15,0.37,17957,73022180
069730,DSR제강,4275,4270,-5,-0.12,24248,103374520
017940,E1,49200,49200,0,0.0,2161,106061050
007700,FF,91000,92300,1300,1.43,58060,5373843400
114090,GKL,21500,21700,200,0.93,119409,2580106400
078930,GS,49500,49850,350,0.71,80838,4047426350
006360,GS건설,30600,30850,250,0.82,419264,12897054250
001250,GS글로벌,2340,2340,0,0.0,147838,345247415
007070,GS리테일,41600,40700,-900,-2.16,92080,3765871150
078935,GS우,36400,36850,450,1.24,2207,81074600
012630,HDC,11800,11750,-50,-0.42,279886,3331297750
039570,HDC아이콘트롤스,9510,9600,90,0.95,11023,105829520
089470,HDC현대EP,4390,4310,-80,-1.82,50347,218728170
294870,HDC현대산업개발,29950,30650,700,2.34,161479,4961903600
082740,HSD엔진,3205,3210,5,0.16,41093,132844485
003560,IHQ,1775,1795,20,1.13,361590,649413390
175330,JB금융지주,5360,5400,40,0.75,356690,1923613360
234080,JW생명과학,21300,21250,-50,-0.23,17726,378396900
001060,JW중외제약,27250,27300,50,0.18,40876,1112858250
001067,JW중외제약2우B,38650,39450,800,2.07,1229,47912350
001065,JW중외제약우,25700,26000,300,1.17,341,8785150
096760,JW홀딩스,5720,5670,-50,-0.87,107386,614230940
105560,KB금융,40850,41950,1100,2.69,990012,41520098800
002380,KCC,206000,213000,7000,3.4,36109,7605242500
009070,KCTC,2985,2895,-90,-3.02,52156,152775425
009440,KC그린홀딩스,4110,4095,-15,-0.36,37565,153965150
119650,KC코트렐,6570,6800,230,3.5,226743,1535946000
092220,KEC,1035,1030,-5,-0.48,832766,863138805
001390,KG케미칼,11500,11300,-200,-1.74,21108,240692250
001940,KISCO홀딩스,12600,12600,0,0.0,6242,78643900
025000,KPX케미칼,52200,53200,1000,1.92,3881,205146100
092230,KPX홀딩스,53700,53900,200,0.37,307,16509700
000040,KR모터스,502,504,2,0.4,88708,44693412
044450,KSS해운,7020,7090,70,1.0,28442,202288530
030200,KT,26800,26900,100,0.37,528849,14255860200
033780,KTG,101000,102500,1500,1.49,184996,19036640000
