티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4450,4610,160,3.6,2710925,12167060290
006840,AK홀딩스,20000,20000,0,0.0,93304,1860650300
027410,BGF,4575,4585,10,0.22,144319,657807955
282330,BGF리테일,141000,136500,-4500,-3.19,79074,10847086604
138930,BNK금융지주,6180,6090,-90,-1.46,2448563,14800201440
001460,BYC,267500,278000,10500,3.93,3085,857150000
001465,BYC우,131500,134500,3000,2.28,1158,154682000
001040,CJ,82500,81200,-1300,-1.58,134081,10888222500
079160,CJCGV,22450,21700,-750,-3.34,556535,12209189500
00104K,CJ4우전환,60600,60300,-300,-0.5,11064,664530100
000120,CJ대한통운,158000,161000,3000,1.9,94750,15040417000
011150,CJ씨푸드,4815,5080,265,5.5,5382673,26819179800
011155,CJ씨푸드1우,45400,46150,750,1.65,3241,148222800
001045,CJ우,49250,49250,0,0.0,6196,303477450
097950,CJ제일제당,367000,366000,-1000,-0.27,75041,27550172000
097955,CJ제일제당우,162000,162000,0,0.0,7315,1188394000
000590,CS홀딩스,58100,58100,0,0.0,2874,166938000
012030,DB,690,689,-1,-0.14,820657,561785295
016610,DB금융투자,4225,4180,-45,-1.07,164943,691846545
005830,DB손해보험,48200,47050,-1150,-2.39,253361,11932716300
000990,DB하이텍,34300,33800,-500,-1.46,551776,18753755750
000995,DB하이텍1우,111500,110000,-1500,-1.35,1860,206096500
139130,DGB금융지주,7400,7540,140,1.89,1490744,11132548790
001530,DI동일,90200,89700,-500,-0.55,6852,618210500
004840,DRB동일,6650,6830,180,2.71,149501,1008596320
155660,DSR,6160,6010,-150,-2.44,143728,875093560
069730,DSR제강,4760,4850,90,1.89,234114,1133339675
017940,E1,47900,48500,600,1.25,16804,811911100
007700,FF,96900,95800,-1100,-1.14,66862,6415913200
114090,GKL,14400,14400,0,0.0,1022575,14615600550
078930,GS,38500,37850,-650,-1.69,642123,24432170150
006360,GS건설,31100,30200,-900,-2.89,646151,19657505200
001250,GS글로벌,1830,1835,5,0.27,487012,888825285
007070,GS리테일,35000,34050,-950,-2.71,431137,14780228050
078935,GS우,30900,30450,-450,-1.46,12470,381345050
012630,HDC,10700,10550,-150,-1.4,346511,3674587000
039570,HDC아이콘트롤스,9850,9860,10,0.1,46385,457746840
089470,HDC현대EP,6280,6140,-140,-2.23,107713,666727990
294870,HDC현대산업개발,21450,21200,-250,-1.17,566637,11942849400
011200,HMM,13000,14350,1350,10.38,45128507,646126352350
082740,HSD엔진,4885,5110,225,4.61,729844,3701826920
003560,IHQ,1620,1590,-30,-1.85,3617797,5765489470
175330,JB금융지주,5880,5940,60,1.02,924614,5483434480
234080,JW생명과학,18900,19600,700,3.7,939176,18730642650
001060,JW중외제약,32000,32000,0,0.0,120423,3882286150
001067,JW중외제약2우B,58900,58500,-400,-0.68,907,53057400
001065,JW중외제약우,46700,45600,-1100,-2.36,1666,76152300
096760,JW홀딩스,5840,6000,160,2.74,799524,4784023210
105560,KB금융,47250,46350,-900,-1.9,2889973,134580281750
002380,KCC,171500,169000,-2500,-1.46,81555,13789525500
009070,KCTC,2815,3655,840,29.84,13066484,45970150305
009440,KC그린홀딩스,5470,5360,-110,-2.01,499063,2666918960
119650,KC코트렐,11000,10650,-350,-3.18,1895295,20392625450
092220,KEC,2165,2055,-110,-5.08,7495068,15591768895
016380,KG동부제철,8990,9030,40,0.44,284512,2562372870
016385,KG동부제철우,131000,127000,-4000,-3.05,1187,151723500
001390,KG케미칼,19750,19600,-150,-0.76,95029,1854653800
001940,KISCO홀딩스,12700,12500,-200,-1.57,15138,190081950
025000,KPX케미칼,52800,53900,1100,2.08,268471,14560843800
092230,KPX홀딩스,82400,107000,24600,29.85,673106,69091730200
000040,KR모터스,1075,1150,75,6.98,7719739,8659719620
044450,KSS해운,10900,11550,650,5.96,3467609,39757238200
030200,KT,23650,23600,-50,-0.21,1344804,31794913500
033780,KTG,86900,85600,-1300,-1.5,502893,43197461200
030210,KTB투자증권,2920,2825,-95,-3.25,541199,1541617285
058850,KTcs,2260,2260,0,0.0,1447473,3295558295
058860,KTis,2595,2615,20,0.77,296441,779279650
093050,LF,16100,15750,-350,-2.17,124656,1980237000
003550,LG,76900,75500,-1400,-1.82,462629,34862726000
034220,LG디스플레이,15150,15000,-150,-0.99,2181372,32727867400
001120,LG상사,18350,19000,650,3.54,540206,10097468900
