티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4870,4930,60,1.23,35953,175848040
068400,AJ렌터카,11800,11850,50,0.42,155321,1835737000
006840,AK홀딩스,51000,51200,200,0.39,22368,1130267900
027410,BGF,7930,7850,-80,-1.01,150300,1180203990
282330,BGF리테일,184000,182500,-1500,-0.82,12917,2371677000
138930,BNK금융지주,7350,7350,0,0.0,922287,6807034710
001460,BYC,242500,242000,-500,-0.21,73,17623000
001465,BYC우,113500,110500,-3000,-2.64,333,36526000
001040,CJ,120500,120000,-500,-0.41,45621,5471659500
079160,CJCGV,42650,42550,-100,-0.23,99788,4259713150
000120,CJ대한통운,168000,164500,-3500,-2.08,76594,12651317000
011150,CJ씨푸드,2395,2435,40,1.67,92482,225058940
011155,CJ씨푸드1우,28650,28650,0,0.0,1169,33292550
001045,CJ우,53600,52700,-900,-1.68,3937,208733700
097950,CJ제일제당,342500,335000,-7500,-2.19,42812,14496455000
097955,CJ제일제당우,130500,128000,-2500,-1.92,6285,801238000
037560,CJ헬로,10250,10350,100,0.98,152571,1571763450
000590,CS홀딩스,64200,65700,1500,2.34,1194,77564000
012030,DB,957,937,-20,-2.09,806538,759571268
016610,DB금융투자,4910,4965,55,1.12,49313,243211310
005830,DB손해보험,69500,70700,1200,1.73,182614,12987446700
000990,DB하이텍,12900,12850,-50,-0.39,559396,7212356800
000995,DB하이텍1우,37550,37300,-250,-0.67,1987,73703950
139130,DGB금융지주,8680,8790,110,1.27,709024,6223952370
004840,DRB동일,6640,6690,50,0.75,4868,32375550
155660,DSR,4170,4180,10,0.24,38182,159167495
069730,DSR제강,4710,4720,10,0.21,65916,308460095
017940,E1,60700,60500,-200,-0.33,6146,373132500
007700,FF,42550,43850,1300,3.06,143232,6245091350
114090,GKL,25750,25700,-50,-0.19,90533,2326104750
078930,GS,54400,53900,-500,-0.92,135103,7324690400
006360,GS건설,47050,46750,-300,-0.64,308929,14490773500
001250,GS글로벌,2685,2800,115,4.28,792524,2190195825
007070,GS리테일,36050,35750,-300,-0.83,262198,9361187650
078935,GS우,36100,36400,300,0.83,2333,84990300
012630,HDC,18650,19050,400,2.14,604937,11531733350
039570,HDC아이콘트롤스,10100,10400,300,2.97,43742,447817750
089470,HDC현대EP,4830,4870,40,0.83,38276,184645670
294870,HDC현대산업개발,49250,49550,300,0.61,199318,9949311250
082740,HSD엔진,5560,5250,-310,-5.58,2213981,11609097640
003560,IHQ,1890,1875,-15,-0.79,504102,942795945
175330,JB금융지주,6210,6240,30,0.48,779665,4876761210
234080,JW생명과학,22500,22300,-200,-0.89,35956,801846050
001060,JW중외제약,40400,40200,-200,-0.5,31345,1264519550
001067,JW중외제약2우B,45850,46150,300,0.65,609,28213400
001065,JW중외제약우,26050,26500,450,1.73,1315,34426800
096760,JW홀딩스,7170,7160,-10,-0.14,68235,489666550
105560,KB금융,48050,48600,550,1.14,1588876,77293850950
002380,KCC,327000,337500,10500,3.21,37015,12344767000
009070,KCTC,3560,3860,300,8.43,1856203,7254621620
009440,KC그린홀딩스,4180,4150,-30,-0.72,29405,122037830
119650,KC코트렐,5390,5300,-90,-1.67,75381,402935440
092220,KEC,1140,1170,30,2.63,2971515,3459568520
001390,KG케미칼,16750,16600,-150,-0.9,91685,1522638450
001940,KISCO홀딩스,13850,13800,-50,-0.36,4775,66046000
025000,KPX케미칼,53000,55000,2000,3.77,11392,622792500
092230,KPX홀딩스,59600,59900,300,0.5,276,16534700
000040,KR모터스,528,532,4,0.76,124566,65933740
044450,KSS해운,6610,6520,-90,-1.36,56529,366090260
030200,KT,28600,28600,0,0.0,376462,10781437750
033780,KTG,99100,98900,-200,-0.2,333834,33079255400
030210,KTB투자증권,3285,3295,10,0.3,240899,790825305
058850,KTcs,2620,2565,-55,-2.1,512905,1322226050
093050,LF,24650,24650,0,0.0,44221,1090013900
003550,LG,77700,77500,-200,-0.26,232526,18151906100
034220,LG디스플레이,18900,19050,150,0.79,1826048,34915812700
001120,LG상사,17250,17000,-250,-1.45,213603,3637209400
051900,LG생활건강,1265000,1254000,-11000,-0.87,30993,39317004000
051905,LG생활건강우,760000,750000,-10000,-1.32,2209,1668460720
003555,LG우,42950,43350,400,0.93,3593,155082650
032640,LG유플러스,15100,14800,-300,-1.99,3537588,52488503200
011070,LG이노텍,97500,99500,2000,2.05,238390,23795206800
066570,LG전자,66600,65400,-1200,-1.8,1039069,68036089100
066575,LG전자우,27050,26300,-750,-2.77,44514,1180384800
108670,LG하우시스,70000,70800,800,1.14,56777,3995990500
108675,LG하우시스우,32500,32500,0,0.0,10678,340124150
051910,LG화학,368000,368000,0,0.0,186088,68713984500
051915,LG화학우,202500,205000,2500,1.23,29598,6024787669
079550,LIG넥스원,34000,34550,550,1.62,179758,6139261250
006260,LS,57300,56700,-600,-1.05,120093,6799370900
000680,LS네트웍스,2835,2825,-10,-0.35,9878,27886535
010120,LS산전,52400,52800,400,0.76,100302,5299319300
229640,LS전선아시아,5960,6020,60,1.01,12585,75483630
023150,MH에탄올,5800,5850,50,0.86,7933,46178330
035420,NAVER,136000,133500,-2500,-1.84,530284,72389292630
181710,NHN엔터테인먼트,59000,67500,8500,14.41,624458,41299434700
005940,NH투자증권,13950,13950,0,0.0,469209,6566921850
