티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4650,4640,-10,-0.22,175007,815171460
006840,AK홀딩스,21100,22300,1200,5.69,225294,4979786700
027410,BGF,4690,4750,60,1.28,190455,901864180
282330,BGF리테일,131500,131500,0,0.0,24514,3229235000
138930,BNK금융지주,6010,5960,-50,-0.83,1926254,11512085110
001460,BYC,276000,277500,1500,0.54,842,233461500
001465,BYC우,137000,136500,-500,-0.36,368,50171500
001040,CJ,80400,81300,900,1.12,147393,12001489500
079160,CJCGV,21700,22950,1250,5.76,1272242,28954338150
00104K,CJ4우전환,60600,61300,700,1.16,11107,677163800
000120,CJ대한통운,169000,165500,-3500,-2.07,82112,13603225500
011150,CJ씨푸드,5320,5180,-140,-2.63,2119583,11174988820
011155,CJ씨푸드1우,45300,45500,200,0.44,1180,53691400
001045,CJ우,49650,50000,350,0.7,9144,454469050
097950,CJ제일제당,370500,367000,-3500,-0.94,67138,24672437000
097955,CJ제일제당우,165000,163500,-1500,-0.91,5648,923936000
000590,CS홀딩스,56800,57300,500,0.88,2661,152505900
012030,DB,697,719,22,3.16,2061500,1468729089
016610,DB금융투자,4770,4755,-15,-0.31,164929,783067440
005830,DB손해보험,46450,46500,50,0.11,292469,13558523350
000990,DB하이텍,34750,34700,-50,-0.14,529004,18381778400
000995,DB하이텍1우,118000,118000,0,0.0,3023,361980000
139130,DGB금융지주,7410,7450,40,0.54,605810,4487779980
001530,DI동일,83800,85300,1500,1.79,11149,943408100
004840,DRB동일,6930,6950,20,0.29,65175,454954680
155660,DSR,5850,5930,80,1.37,92283,546956720
069730,DSR제강,4675,4805,130,2.78,178784,859745235
017940,E1,46450,46300,-150,-0.32,31479,1457462650
007700,FF,86700,87500,800,0.92,151249,13273893300
114090,GKL,15500,15550,50,0.32,791283,12273246100
078930,GS,37500,38200,700,1.87,531931,20358120750
006360,GS건설,31900,31750,-150,-0.47,489368,15522771050
001250,GS글로벌,1920,2010,90,4.69,1470429,2884128740
007070,GS리테일,34200,34200,0,0.0,392020,13400114850
078935,GS우,31500,31500,0,0.0,17144,541546300
012630,HDC,10650,10850,200,1.88,451836,4901931950
039570,HDC아이콘트롤스,9630,9640,10,0.1,39813,383198760
089470,HDC현대EP,6100,6370,270,4.43,427165,2717644930
294870,HDC현대산업개발,20650,21000,350,1.69,1040972,21853340900
011200,HMM,13400,13050,-350,-2.61,6019687,78723545400
082740,HSD엔진,6510,6750,240,3.69,8643070,58621873480
003560,IHQ,1575,1625,50,3.17,2663895,4280953980
175330,JB금융지주,5840,5860,20,0.34,578239,3376758555
234080,JW생명과학,19850,19400,-450,-2.27,161374,3150529450
001060,JW중외제약,33050,32700,-350,-1.06,122448,4015980550
001067,JW중외제약2우B,60500,60900,400,0.66,1185,72545200
001065,JW중외제약우,46750,46000,-750,-1.6,1461,67371200
096760,JW홀딩스,5980,6000,20,0.33,644789,3927692540
105560,KB금융,46450,46400,-50,-0.11,1507329,69588498300
002380,KCC,171000,171500,500,0.29,46291,7928116500
009070,KCTC,4015,3820,-195,-4.86,1881401,7261845400
009440,KC그린홀딩스,4985,5020,35,0.7,252396,1275683285
119650,KC코트렐,11050,11050,0,0.0,2728856,30793985200
092220,KEC,2075,2695,620,29.88,103987927,243633087775
016380,KG동부제철,8660,9000,340,3.93,330133,2959818330
016385,KG동부제철우,126500,132500,6000,4.74,3762,511733500
001390,KG케미칼,18850,19750,900,4.77,274414,5394696050
001940,KISCO홀딩스,12900,13600,700,5.43,236745,3370097550
025000,KPX케미칼,51400,53300,1900,3.7,32927,1731206000
092230,KPX홀딩스,62400,61000,-1400,-2.24,76497,4663481300
000040,KR모터스,1050,1135,85,8.1,5912409,6546306450
044450,KSS해운,10850,10450,-400,-3.69,248337,2611942850
030200,KT,23650,23750,100,0.42,1105343,26248868250
033780,KTG,86400,86100,-300,-0.35,426900,36850304500
030210,KTB투자증권,3220,3230,10,0.31,590392,1919284710
058850,KTcs,2235,2245,10,0.45,454394,1015404235
058860,KTis,2580,2560,-20,-0.78,145537,373634925
093050,LF,15800,15750,-50,-0.32,111146,1746807500
003550,LG,75900,77200,1300,1.71,469395,36070333900
034220,LG디스플레이,15400,15450,50,0.32,2991226,46319661700
001120,LG상사,18950,19450,500,2.64,295416,5702661550
051900,LG생활건강,1565000,1544000,-21000,-1.34,26626,41281865000
051905,LG생활건강우,705000,704000,-1000,-0.14,5903,4172146000
003555,LG우,55700,56000,300,0.54,32411,1810796700
032640,LG유플러스,11450,11550,100,0.87,2490393,28722073850
011070,LG이노텍,163000,161500,-1500,-0.92,193958,31305004500
066570,LG전자,89200,88600,-600,-0.67,871390,77195961700
066575,LG전자우,33800,33600,-200,-0.59,104236,3506433950
108670,LG하우시스,73600,71200,-2400,-3.26,83537,5996819100
108675,LG하우시스우,29450,28850,-600,-2.04,8944,259205650
037560,LG헬로비전,3890,3900,10,0.26,468989,1821406295
051910,LG화학,748000,799000,51000,6.82,858347,669684792000
051915,LG화학우,367000,381500,14500,3.95,105730,39946138000
079550,LIG넥스원,29950,29950,0,0.0,55648,1666571150
006260,LS,63000,62100,-900,-1.43,384274,24109251300
010120,LSELECTRIC,58200,58400,200,0.34,295585,17212286700
000680,LS네트웍스,2230,2250,20,0.9,68560,154646730
229640,LS전선아시아,7970,8070,100,1.25,776721,6280791930
023150,MH에탄올,9070,8790,-280,-3.09,405633,3615217730
035420,NAVER,281500,282500,1000,0.36,809745,229452373500
181710,NHN,74800,74400,-400,-0.53,88982,6603131100
005940,NH투자증권,11200,11300,100,0.89,1386430,15633101200
005945,NH투자증권우,9000,9010,10,0.11,112275,1012756780
338100,NH프라임리츠,4505,4510,5,0.11,151164,682260090
034310,NICE,19350,19300,-50,-0.26,29533,570706350
008260,NI스틸,2400,2425,25,1.04,352138,855786035
004250,NPC,3160,3130,-30,-0.95,70851,222584860
004255,NPC우,2285,2290,5,0.22,2108,4811825
010060,OCI,66500,68800,2300,3.46,587421,40519388100
005490,POSCO,243500,244500,1000,0.41,416609,102177434000
100840,STC,15750,15700,-50,-0.32,14389,225083650
064960,ST모티브,52700,52000,-700,-1.33,70662,3657047500
003570,ST중공업,5770,5680,-90,-1.56,79617,454264110
036530,ST홀딩스,14750,14700,-50,-0.34,8445,123736300
010950,S-Oil,66500,71000,4500,6.77,2247850,158509879200
010955,S-Oil우,35100,37100,2000,5.7,81361,3014941400
034120,SBS,19550,19000,-550,-2.81,263394,5017132100
101060,SBS미디어홀딩스,1780,1790,10,0.56,76626,136688000
005090,SGC에너지,34300,33400,-900,-2.62,184719,6157732350
004060,SG세계물산,611,617,6,0.98,1400367,862440415
001380,SG충방,2295,2210,-85,-3.7,2121166,4722379810
002360,SH에너지화학,833,848,15,1.8,1491139,1258726731
009160,SIMPAC,2425,2425,0,0.0,37746,91598815
123700,SJM,3060,3075,15,0.49,24638,75671460
025530,SJM홀딩스,2810,2810,0,0.0,11574,32377830
034730,SK,214500,217500,3000,1.4,206805,44568284500
011790,SKC,83800,84200,400,0.48,223633,18763443700
018670,SK가스,111500,111500,0,0.0,19566,2197853000
001740,SK네트웍스,4795,4825,30,0.63,577210,2779788550
001745,SK네트웍스우,119000,117500,-1500,-1.26,781,92309000
006120,SK디스커버리,69900,69500,-400,-0.57,192914,13510497600
006125,SK디스커버리우,62600,61300,-1300,-2.08,108519,6714040200
210980,SK디앤디,43100,46350,3250,7.54,368328,16540929450
068400,SK렌터카,9020,9140,120,1.33,87858,802332180
326030,SK바이오팜,170500,174000,3500,2.05,411017,71054233500
03473K,SK우,218500,220000,1500,0.69,10402,2296814500
096770,SK이노베이션,154000,160000,6000,3.9,1258683,199647540500
096775,SK이노베이션우,123500,128500,5000,4.05,32814,4160464000
001510,SK증권,775,770,-5,-0.65,6800347,5277631260
001515,SK증권우,5600,5590,-10,-0.18,97316,546278090
285130,SK케미칼,449000,428000,-21000,-4.68,754292,327049376000
28513K,SK케미칼우,202500,192500,-10000,-4.94,144818,28395632000
017670,SK텔레콤,231000,232000,1000,0.43,302088,70081038500
000660,SK하이닉스,100000,98600,-1400,-1.4,3766043,375181810246
005610,SPC삼립,74900,75600,700,0.93,19685,1484702400
011810,STX,6640,6700,60,0.9,259565,1765232480
077970,STX엔진,7590,7240,-350,-4.61,506907,3783926570
071970,STX중공업,4265,4630,365,8.56,6323444,29560496450
084870,TBH글로벌,1870,1865,-5,-0.27,41891,78572180
002710,TCC스틸,3680,3735,55,1.49,385342,1425458470
024070,WISCOM,2450,2465,15,0.61,125850,308330735
037270,YGPLUS,5250,5590,340,6.48,3876241,21011471440
000500,가온전선,22500,23100,600,2.67,83181,1905023850
000860,강남제비스코,18200,18600,400,2.2,22912,423793750
035250,강원랜드,22800,23250,450,1.97,972761,22524146550
011420,갤럭시아에스엠,1380,1400,20,1.45,224175,309647060
002100,경농,12750,12750,0,0.0,80319,1026948750
009450,경동나비엔,54800,55500,700,1.28,62844,3468435700
267290,경동도시가스,19300,19000,-300,-1.55,51590,981356150
012320,경동인베스트,28250,29300,1050,3.72,10999,319794550
000050,경방,11850,11700,-150,-1.27,37404,442287900
214390,경보제약,10950,11200,250,2.28,1256154,14318832300
012610,경인양행,6910,7050,140,2.03,553960,3896177020
009140,경인전자,23500,22700,-800,-3.4,7683,174497150
013580,계룡건설,23550,24050,500,2.12,84655,2031116150
012200,계양전기,3460,3430,-30,-0.87,244478,845207805
012205,계양전기우,8910,8900,-10,-0.11,15443,137635840
002140,고려산업,4020,4130,110,2.74,4077300,17236124715
010130,고려아연,393500,394500,1000,0.25,66985,26481041000
002240,고려제강,14850,15150,300,2.02,76686,1154613850
009290,광동제약,9970,9810,-160,-1.6,466721,4610317670
017040,광명전기,2015,2100,85,4.22,1870832,3953190985
017900,광전자,2415,2430,15,0.62,377541,914708345
037710,광주신세계,154500,156500,2000,1.29,1270,198573000
030610,교보증권,8070,8080,10,0.12,175442,1414383780
339770,교촌에프앤비,24200,23650,-550,-2.27,585339,13947949400
007690,국도화학,45150,45300,150,0.33,17057,775062850
005320,국동,3795,3825,30,0.79,380018,1443760420
001140,국보,2035,2050,15,0.74,1013240,2081388025
002720,국제약품,10700,10400,-300,-2.8,579128,6055482500
083420,그린케미칼,6080,6130,50,0.82,708125,4334667790
014530,극동유화,3405,3410,5,0.15,102032,348815390
014280,금강공업,4405,4405,0,0.0,48917,215859260
014285,금강공업우,16950,16950,0,0.0,35238,597430700
008870,금비,59700,59700,0,0.0,1435,85857700
001570,금양,5290,5480,190,3.59,417772,2254436900
002990,금호산업,9730,10300,570,5.86,1416007,14281559730
002995,금호산업우,41150,44000,2850,6.93,37589,1613657400
011780,금호석유,149000,141500,-7500,-5.03,640945,91206890000
011785,금호석유우,56600,53700,-2900,-5.12,54639,2980756100
214330,금호에이치티,2600,2570,-30,-1.15,4126308,10719478005
001210,금호전기,3800,3845,45,1.18,53500,205617845
073240,금호타이어,3970,3970,0,0.0,473231,1867025625
092440,기신정기,3655,3655,0,0.0,72414,264418675
000270,기아차,59300,59800,500,0.84,2044604,121380026300
024110,기업은행,9510,9570,60,0.63,2629660,25085048490
013700,까뮤이앤씨,2130,2145,15,0.7,1505236,3219609840
004540,깨끗한나라,4725,4610,-115,-2.43,436380,2017841700
004545,깨끗한나라우,23050,22800,-250,-1.08,2272,52002600
001260,남광토건,10150,10400,250,2.46,62246,640770550
008350,남선알미늄,4220,4355,135,3.2,5271724,23113134090
008355,남선알미우,47900,49000,1100,2.3,6917,342462050
004270,남성,4695,4720,25,0.53,7026409,32979538215
003920,남양유업,287000,288500,1500,0.52,1160,333384000
003925,남양유업우,139500,140500,1000,0.72,339,46991500
025860,남해화학,8730,9010,280,3.21,1115739,10014385880
005720,넥센,4115,4170,55,1.34,88649,368204295
005725,넥센우,3165,3175,10,0.32,16559,52789575
002350,넥센타이어,5820,5820,0,0.0,346578,2021196350
002355,넥센타이어1우B,2535,2585,50,1.97,14659,37745015
003580,넥스트사이언스,5500,5450,-50,-0.91,210841,1142952120
251270,넷마블,131000,127500,-3500,-2.67,389542,49819872000
090350,노루페인트,7770,7770,0,0.0,209159,1642731830
090355,노루페인트우,13450,13650,200,1.49,3346,44977050
000320,노루홀딩스,9590,9660,70,0.73,14777,142390750
000325,노루홀딩스우,17600,17800,200,1.14,1047,18502850
006280,녹십자,382500,372500,-10000,-2.61,353431,133943628000
005250,녹십자홀딩스,41550,40500,-1050,-2.53,5364242,232435684450
005257,녹십자홀딩스2우,177500,175000,-2500,-1.41,40339,7399127500
004370,농심,292000,291500,-500,-0.17,63159,18334404000
072710,농심홀딩스,74600,74600,0,0.0,4000,296926900
058730,다스코,5500,5540,40,0.73,70645,392603800
023590,다우기술,21450,21450,0,0.0,189391,4046417150
019680,대교,3920,3930,10,0.26,91303,358125080
019685,대교우B,2535,2535,0,0.0,40611,102726220
006370,대구백화점,12050,12150,100,0.83,146894,1778733900
008060,대덕,6430,6530,100,1.56,284888,1854449700
00806K,대덕1우,9600,10000,400,4.17,88560,865210710
353200,대덕전자,10500,10650,150,1.43,766000,8120593250
35320K,대덕전자1우,8250,8320,70,0.85,44250,367128410
000490,대동공업,6760,6960,200,2.96,423623,2939557270
008110,대동전자,4400,4415,15,0.34,16924,74737265
005750,대림BCo,6070,6040,-30,-0.49,41382,250556240
001880,대림건설,27100,27400,300,1.11,184069,5008900750
000210,대림산업,83400,84300,900,1.08,379016,31954615900
000215,대림산업우,45650,46900,1250,2.74,41764,1955164650
006570,대림통상,4010,4040,30,0.75,2772,11184855
001680,대상,25600,25300,-300,-1.17,299737,7593665450
001685,대상우,17750,17700,-50,-0.28,4761,84760450
084690,대상홀딩스,10300,10200,-100,-0.97,229966,2345210950
084695,대상홀딩스우,8340,8320,-20,-0.24,7250,60207250
128820,대성산업,3135,3180,45,1.44,190537,605247230
117580,대성에너지,5470,5470,0,0.0,21212,116427250
016710,대성홀딩스,24400,24500,100,0.41,129279,3178693950
003540,대신증권,14050,14100,50,0.36,107439,1508875750
003547,대신증권2우B,10250,10400,150,1.46,34932,363574450
003545,대신증권우,10900,11050,150,1.38,137607,1512226350
009190,대양금속,3445,3620,175,5.08,908288,3258820865
014160,대영포장,1230,1230,0,0.0,2372403,2931998615
047040,대우건설,3535,3515,-20,-0.57,2467033,8710063800
009320,대우부품,2845,2940,95,3.34,1315255,3831935645
042660,대우조선해양,27050,26750,-300,-1.11,772496,20885412950
003090,대웅,23750,23350,-400,-1.68,325881,7674633750
069620,대웅제약,97500,97300,-200,-0.21,88544,8629473900
000430,대원강업,3975,3995,20,0.5,261164,1036728225
006340,대원전선,1040,1050,10,0.96,1547224,1623479140
006345,대원전선우,3810,3825,15,0.39,23935,91174865
003220,대원제약,19150,19150,0,0.0,125201,2380859000
024890,대원화성,1560,1565,5,0.32,57328,89581355
002880,대유에이텍,866,881,15,1.73,549832,483391501
000300,대유플러스,818,836,18,2.2,1221827,1016472175
012800,대창,1260,1270,10,0.79,1742424,2207183160
015230,대창단조,35950,35950,0,0.0,0,0
001070,대한방직,35900,36000,100,0.28,6534,235066700
006650,대한유화,253500,247000,-6500,-2.56,88783,22167932500
001440,대한전선,1265,1280,15,1.19,66468328,84837634485
084010,대한제강,9350,9400,50,0.53,324047,3032894240
001790,대한제당,20850,20650,-200,-0.96,14501,298975750
001795,대한제당우,14650,14500,-150,-1.02,2616,37823900
001130,대한제분,154500,153500,-1000,-0.65,13672,2087238000
003490,대한항공,24200,25150,950,3.93,6070113,151912265800
003495,대한항공우,31700,41200,9500,29.97,1294443,49084390250
005880,대한해운,3380,3185,-195,-5.77,26926793,86580607125
003830,대한화섬,109000,112500,3500,3.21,2369,268623000
016090,대현,1865,1865,0,0.0,203860,382791970
069460,대호에이엘,2520,2435,-85,-3.37,2692258,6931066525
192080,더블유게임즈,61200,60800,-400,-0.65,127516,7687772600
012510,더존비즈온,103000,102000,-1000,-0.97,59910,6145142000
004830,덕성,9360,9200,-160,-1.71,1250051,11440949110
004835,덕성우,20450,19250,-1200,-5.87,397004,7920821750
024900,덕양산업,1765,1775,10,0.57,157132,278126005
145720,덴티움,42200,43400,1200,2.84,123179,5316572050
002150,도화엔지니어링,7720,7890,170,2.2,275951,2183635840
001230,동국제강,8070,8180,110,1.36,2897386,23800463070
023450,동남합성,38600,38950,350,0.91,3671,142608850
004140,동방,2270,2200,-70,-3.08,1633808,3620336550
007590,동방아그로,6390,6430,40,0.63,5723,36766350
005960,동부건설,11850,11850,0,0.0,70023,831228750
005965,동부건설우,25850,25650,-200,-0.77,2178,55822750
026960,동서,29200,28800,-400,-1.37,161576,4665770350
002210,동성제약,11550,11600,50,0.43,96847,1114270500
102260,동성코퍼레이션,4365,4370,5,0.11,205120,895473430
005190,동성화학,15900,15900,0,0.0,36590,579613450
000640,동아쏘시오홀딩스,139500,134000,-5500,-3.94,58203,7895187500
170900,동아에스티,89300,88600,-700,-0.78,22288,1977276600
028100,동아지질,16150,16050,-100,-0.62,65097,1051839600
282690,동아타이어,9780,9820,40,0.41,10516,102874180
001520,동양,1215,1245,30,2.47,1303159,1609437165
001527,동양2우B,13200,13600,400,3.03,637,8467250
001529,동양3우B,30300,30250,-50,-0.17,97,2935750
084670,동양고속,26000,26050,50,0.19,12716,330891300
002900,동양물산,1700,1730,30,1.76,2786787,4783061795
082640,동양생명,3535,3620,85,2.4,386585,1383696230
001525,동양우,7850,7940,90,1.15,1933,15349280
008970,동양철관,1180,1205,25,2.12,3265237,3929665460
092780,동양피스톤,5950,6040,90,1.51,165426,995134760
049770,동원FB,179000,177500,-1500,-0.84,7823,1393357000
018500,동원금속,691,702,11,1.59,246458,170801650
006040,동원산업,213500,213500,0,0.0,2865,612225500
030720,동원수산,9090,9160,70,0.77,78863,722244550
014820,동원시스템즈,31450,32600,1150,3.66,63601,2031751550
014825,동원시스템즈우,31100,31350,250,0.8,4382,136919500
163560,동일고무벨트,10150,9990,-160,-1.58,136772,1369149790
004890,동일산업,68600,68500,-100,-0.15,797,54587600
002690,동일제강,2380,2370,-10,-0.42,37779,89831535
000020,동화약품,18600,21000,2400,12.9,18110748,421698722750
000150,두산,49650,53300,3650,7.35,343948,18107714900
000157,두산2우B,81300,81900,600,0.74,7051,583344800
241560,두산밥캣,33350,32050,-1300,-3.9,696509,22364154500
336370,두산솔루스,40150,41700,1550,3.86,678470,28084927450
33637K,두산솔루스1우,16300,16700,400,2.45,31843,530989750
33637L,두산솔루스2우B,32850,33650,800,2.44,8475,284698350
000155,두산우,41300,42500,1200,2.91,47845,2025395700
042670,두산인프라코어,9230,8790,-440,-4.77,12806795,116102023980
034020,두산중공업,15300,15300,0,0.0,3872144,59139482700
336260,두산퓨얼셀,41550,46900,5350,12.88,5658057,256433288500
33626K,두산퓨얼셀1우,13950,14650,700,5.02,1358491,20011241450
33626L,두산퓨얼셀2우B,19950,20600,650,3.26,257684,5368007250
016740,두올,3470,3550,80,2.31,602368,2126707680
192650,드림텍,13800,12700,-1100,-7.97,3072734,40105757000
024090,디씨엠,11800,11800,0,0.0,4363,51437100
003160,디아이,4060,4115,55,1.35,182837,753261070
092200,디아이씨,1410,1415,5,0.35,67420,95928680
013570,디와이,4525,4610,85,1.88,130685,598507205
210540,디와이파워,11300,11600,300,2.65,206844,2395769750
007340,디티알오토모티브,24150,24050,-100,-0.41,14830,356438650
026890,디피씨,9840,10100,260,2.64,1140355,11396391520
115390,락앤락,10700,10750,50,0.47,114356,1228780850
032350,롯데관광개발,16350,16800,450,2.75,624557,10374662500
330590,롯데리츠,5510,5530,20,0.36,443613,2456655560
000400,롯데손해보험,1890,1905,15,0.79,5385668,10553179725
023530,롯데쇼핑,101500,105000,3500,3.45,431126,45626910500
004000,롯데정밀화학,57600,59400,1800,3.13,241135,14073093400
286940,롯데정보통신,37300,36950,-350,-0.94,54878,2019877850
280360,롯데제과,106000,105500,-500,-0.47,7967,841866000
004990,롯데지주,34950,35850,900,2.58,667052,23870415250
00499K,롯데지주우,68900,69200,300,0.44,9184,636737300
005300,롯데칠성,98700,100000,1300,1.32,64896,6487599300
