티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5920,6330,410,6.93,3157239,21085142950
006840,AK홀딩스,29050,28500,-550,-1.89,31917,912314050
027410,BGF,6300,6250,-50,-0.79,109389,684141230
282330,BGF리테일,169000,167500,-1500,-0.89,24766,4144446500
138930,BNK금융지주,7590,7520,-70,-0.92,727878,5481912150
001460,BYC,397000,401500,4500,1.13,269,107810500
001465,BYC우,184500,183500,-1000,-0.54,432,78933500
001040,CJ,102000,101000,-1000,-0.98,70265,7131712500
079160,CJCGV,29850,29400,-450,-1.51,250371,7370023400
00104K,CJ4우전환,87400,87400,0,0.0,6651,578362600
000120,CJ대한통운,185000,183500,-1500,-0.81,32888,6024770500
011150,CJ씨푸드,4895,5020,125,2.55,1033885,5146967730
011155,CJ씨푸드1우,44500,44050,-450,-1.01,782,34614750
001045,CJ우,64500,64300,-200,-0.31,931,59885100
097950,CJ제일제당,444500,452000,7500,1.69,43879,19871120500
097955,CJ제일제당우,209500,213500,4000,1.91,5454,1158751000
000590,CS홀딩스,70100,70300,200,0.29,1373,96323300
012030,DB,1270,1265,-5,-0.39,2230605,2813873920
016610,DB금융투자,6980,6960,-20,-0.29,62611,434852470
005830,DB손해보험,55800,55400,-400,-0.72,143444,7961875800
000990,DB하이텍,64500,64400,-100,-0.16,1261978,81844971600
000995,DB하이텍1우,120500,120500,0,0.0,210,25229500
139130,DGB금융지주,9130,8930,-200,-2.19,551592,4945551720
001530,DI동일,206000,230000,24000,11.65,108481,24260318000
000210,DL,81500,81100,-400,-0.49,98188,7955277300
001880,DL건설,36100,35700,-400,-1.11,40673,1449459400
000215,DL우,47300,46850,-450,-0.95,3944,185211050
375500,DL이앤씨,153000,150000,-3000,-1.96,145333,21924344000
37550K,DL이앤씨우,81900,81000,-900,-1.1,7905,641538300
004840,DRB동일,7690,7760,70,0.91,23420,179518900
155660,DSR,7000,7030,30,0.43,60041,420618450
069730,DSR제강,6730,6740,10,0.15,86961,582386130
017940,E1,56400,56700,300,0.53,9766,549979800
365550,ESR켄달스퀘어리츠,7540,7310,-230,-3.05,514149,3795588350
383220,FF,548000,549000,1000,0.18,31162,16955135000
007700,FF홀딩스,36350,36400,50,0.14,39662,1443489350
114090,GKL,16600,16200,-400,-2.41,270741,4414912050
078930,GS,45250,44950,-300,-0.66,146874,6593566000
006360,GS건설,44300,44200,-100,-0.23,657996,29166784550
001250,GS글로벌,2930,2905,-25,-0.85,207527,602668495
007070,GS리테일,36900,36800,-100,-0.27,268780,9873036650
