티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5180,5320,140,2.7,185822,978227410
006840,AK홀딩스,20000,20000,0,0.0,18525,370011700
027410,BGF,5350,5250,-100,-1.87,96644,511542630
282330,BGF리테일,146000,147000,1000,0.68,14371,2109175000
138930,BNK금융지주,8790,8820,30,0.34,848884,7474450090
001460,BYC,418000,543000,125000,29.9,27384,14220051000
001465,BYC우,165500,209500,44000,26.59,7066,1429346500
001040,CJ,84300,84200,-100,-0.12,44716,3758873200
079160,CJCGV,24500,24450,-50,-0.2,130368,3192586100
00104K,CJ4우전환,72600,72300,-300,-0.41,6811,492813300
000120,CJ대한통운,130000,130500,500,0.38,18977,2477648500
011150,CJ씨푸드,3840,3785,-55,-1.43,181219,686342790
011155,CJ씨푸드1우,37200,37200,0,0.0,105,3888300
001045,CJ우,54500,54200,-300,-0.55,4116,223364900
097950,CJ제일제당,390000,391000,1000,0.26,29278,11417001500
097955,CJ제일제당우,180500,179500,-1000,-0.55,2755,493466000
000590,CS홀딩스,62700,62800,100,0.16,1367,85647600
012030,DB,919,912,-7,-0.76,991618,908827674
016610,DB금융투자,6790,6780,-10,-0.15,110217,748919600
005830,DB손해보험,59500,58100,-1400,-2.35,136709,7954017100
000990,DB하이텍,70200,70900,700,1.0,618027,43997462800
000995,DB하이텍1우,104000,103000,-1000,-0.96,308,31631000
139130,DGB금융지주,9810,9800,-10,-0.1,419429,4102461560
001530,DI동일,281000,282500,1500,0.53,11643,3272647000
000210,DL,63500,63700,200,0.31,25141,1595548400
001880,DL건설,26800,26850,50,0.19,15631,419435200
000215,DL우,38050,38200,150,0.39,1418,54041450
375500,DL이앤씨,124000,123000,-1000,-0.81,54018,6640099500
37550K,DL이앤씨우,71100,70900,-200,-0.28,4495,319351400
004840,DRB동일,5040,5040,0,0.0,7914,39593005
155660,DSR,5510,5580,70,1.27,93657,521559010
069730,DSR제강,4550,4660,110,2.42,55784,256575970
017940,E1,48500,49000,500,1.03,9127,447157900
365550,ESR켄달스퀘어리츠,6470,6470,0,0.0,92129,591587770
383220,FF,885000,880000,-5000,-0.56,49393,43645449000
007700,FF홀딩스,32800,33300,500,1.52,42138,1394352250
114090,GKL,12800,12850,50,0.39,202250,2610636500
078930,GS,40500,40650,150,0.37,108679,4413730050
006360,GS건설,41400,41400,0,0.0,305174,12649295650
001250,GS글로벌,2365,2370,5,0.21,386402,913250575
007070,GS리테일,30500,30750,250,0.82,125210,3829041550
078935,GS우,36500,36550,50,0.14,5357,195266350
012630,HDC,10400,10400,0,0.0,88815,917772800
039570,HDC랩스,12000,12550,550,4.58,58274,724674750
089470,HDC현대EP,5880,6010,130,2.21,105969,636269450
294870,HDC현대산업개발,23000,23350,350,1.52,134480,3127346650
011200,HMM,27850,28150,300,1.08,2246656,63395626950
082740,HSD엔진,8510,8400,-110,-1.29,417468,3515495160
003560,IHQ,1435,1430,-5,-0.35,641109,918610885
175330,JB금융지주,8620,8620,0,0.0,351790,3029767040
234080,JW생명과학,14450,14100,-350,-2.42,89264,1261762400
001060,JW중외제약,23050,22850,-200,-0.87,55428,1264473300
001067,JW중외제약2우B,59800,59100,-700,-1.17,945,56085000
001065,JW중외제약우,34300,34500,200,0.58,418,14420850
096760,JW홀딩스,3410,3390,-20,-0.59,46480,157317100
105560,KB금융,57100,57400,300,0.53,624055,35728500906
002380,KCC,304000,306000,2000,0.66,22431,6882790000
344820,KCC글라스,60000,60100,100,0.17,25494,1528140800
009070,KCTC,6220,6680,460,7.4,3053509,20120631050
009440,KC그린홀딩스,4125,4135,10,0.24,28217,116529205
119650,KC코트렐,5980,5980,0,0.0,40987,245567320
092220,KEC,3515,3660,145,4.13,23944906,88035531910
016380,KG동부제철,10700,10650,-50,-0.47,109087,1163120650
016385,KG동부제철우,94800,97200,2400,2.53,4,389600
001390,KG케미칼,30750,30700,-50,-0.16,49631,1524675450
033180,KH필룩스,2550,2560,10,0.39,391620,1001304085
001940,KISCO홀딩스,14950,14950,0,0.0,21228,317418900
025000,KPX케미칼,55000,54900,-100,-0.18,6007,328620400
092230,KPX홀딩스,65300,65400,100,0.15,13367,883128500
000040,KR모터스,865,860,-5,-0.58,236141,203496216
044450,KSS해운,11800,11700,-100,-0.85,62926,734721300
030200,KT,32100,32500,400,1.25,1307230,42458843250
033780,KTG,85400,85000,-400,-0.47,450592,38416463000
030210,KTB투자증권,5470,5430,-40,-0.73,333345,1818726390
058850,KTcs,2510,2545,35,1.39,109403,277095180
058860,KTis,2425,2485,60,2.47,74382,183504650
093050,LF,16950,17150,200,1.18,62530,1061974200
003550,LG,81400,82400,1000,1.23,457129,37550480200
034220,LG디스플레이,22900,23050,150,0.66,3914381,90235707500
051900,LG생활건강,1114000,1118000,4000,0.36,18683,20837747000
051905,LG생활건강우,615000,616000,1000,0.16,1517,931513000
003555,LG우,64100,64200,100,0.16,5549,356173900
032640,LG유플러스,14150,14150,0,0.0,667908,9463894700
011070,LG이노텍,335500,361500,26000,7.75,782791,276770183000
066570,LG전자,129500,137000,7500,5.79,2564334,348433660000
066575,LG전자우,63300,65500,2200,3.48,95409,6243500000
037560,LG헬로비전,5490,5540,50,0.91,149473,830849210
051910,LG화학,625000,634000,9000,1.44,273757,172475756500
051915,LG화학우,287000,296000,9000,3.14,23915,6985611000
079550,LIG넥스원,61100,62500,1400,2.29,184187,11428273700
