티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5620,5560,-60,-1.07,58514,322316850
068400,AJ렌터카,10600,10400,-200,-1.89,70136,738017450
006840,AK홀딩스,49100,48800,-300,-0.61,11646,570963900
027410,BGF,7770,7620,-150,-1.93,201937,1555656720
282330,BGF리테일,200500,197000,-3500,-1.75,12839,2557995500
138930,BNK금융지주,6960,7040,80,1.15,510734,3599966240
001460,BYC,245500,244000,-1500,-0.61,599,147139000
001465,BYC우,137000,136500,-500,-0.36,17,2318000
001040,CJ,103500,103500,0,0.0,29161,3032927000
079160,CJCGV,38050,36550,-1500,-3.94,164131,6095276850
000120,CJ대한통운,150000,151500,1500,1.0,27221,4153169000
011150,CJ씨푸드,2660,2605,-55,-2.07,634140,1665922200
011155,CJ씨푸드1우,33850,33450,-400,-1.18,12822,432109650
001045,CJ우,55500,55200,-300,-0.54,4890,269372000
097950,CJ제일제당,280000,283000,3000,1.07,28261,8003881000
097955,CJ제일제당우,126000,125000,-1000,-0.79,4503,564960500
037560,CJ헬로,8040,7950,-90,-1.12,117044,937539130
000590,CS홀딩스,63100,62100,-1000,-1.58,167,10349000
012030,DB,925,888,-37,-4.0,641540,584387599
016610,DB금융투자,5000,5010,10,0.2,54000,269825420
005830,DB손해보험,59600,60600,1000,1.68,159522,9691747300
000990,DB하이텍,14650,14700,50,0.34,628896,9339488100
000995,DB하이텍1우,49150,47000,-2150,-4.37,7190,341576450
139130,DGB금융지주,8280,8340,60,0.72,654469,5484024400
001530,DI동일,89700,88700,-1000,-1.11,4870,428727900
004840,DRB동일,6290,6210,-80,-1.27,7647,47409750
155660,DSR,4290,4205,-85,-1.98,32791,138241710
069730,DSR제강,4705,4620,-85,-1.81,81796,382295405
017940,E1,58800,58500,-300,-0.51,4338,254847900
007700,FF,89500,94700,5200,5.81,248492,23555555900
114090,GKL,21550,21200,-350,-1.62,180063,3838305800
078930,GS,50300,49400,-900,-1.79,113819,5642074600
006360,GS건설,39500,39000,-500,-1.27,203852,8006550650
001250,GS글로벌,2750,2655,-95,-3.45,447674,1205189700
007070,GS리테일,35150,35150,0,0.0,113269,3985599576
078935,GS우,37450,37050,-400,-1.07,1743,64647550
012630,HDC,15950,15750,-200,-1.25,163214,2599739350
039570,HDC아이콘트롤스,10350,9990,-360,-3.48,25490,259277630
089470,HDC현대EP,5330,5350,20,0.38,172305,918205350
294870,HDC현대산업개발,43750,42900,-850,-1.94,55206,2388316700
082740,HSD엔진,3900,4220,320,8.21,803623,3334417510
003560,IHQ,2210,2110,-100,-4.52,1720268,3712796305
175330,JB금융지주,5530,5540,10,0.18,226350,1253070610
234080,JW생명과학,25200,25050,-150,-0.6,101041,2540836850
001060,JW중외제약,33000,32350,-650,-1.97,44388,1454298850
001067,JW중외제약2우B,47350,46200,-1150,-2.43,197,9117200
001065,JW중외제약우,29000,28050,-950,-3.28,1368,38815450
096760,JW홀딩스,6190,6090,-100,-1.62,59781,366435470
105560,KB금융,45700,46350,650,1.42,741842,34481562950
002380,KCC,282000,271500,-10500,-3.72,25959,7140480000
009070,KCTC,3375,3320,-55,-1.63,82293,279632455
009440,KC그린홀딩스,4995,4870,-125,-2.5,102346,503315915
119650,KC코트렐,7430,6920,-510,-6.86,560959,4007491040
092220,KEC,1300,1320,20,1.54,11093376,14890562925
001390,KG케미칼,12400,12100,-300,-2.42,223696,2704751500
001940,KISCO홀딩스,14050,14100,50,0.36,12896,181323000
025000,KPX케미칼,54300,51900,-2400,-4.42,7344,388611900
092230,KPX홀딩스,58500,58300,-200,-0.34,1007,58617400
000040,KR모터스,553,559,6,1.08,454525,255045345
044450,KSS해운,6960,7040,80,1.15,34679,244015900
030200,KT,27850,27450,-400,-1.44,1121578,31162300314
033780,KTG,100000,103000,3000,3.0,311948,31902729000
030210,KTB투자증권,2890,2865,-25,-0.87,70436,202795745
058850,KTcs,2310,2290,-20,-0.87,90973,207790780
058860,KTis,2560,2500,-60,-2.34,61149,155231505
093050,LF,23450,23300,-150,-0.64,32568,754979150
003550,LG,71400,71500,100,0.14,135768,9766740400
034220,LG디스플레이,17200,16750,-450,-2.62,1388537,23425483700
001120,LG상사,17950,17000,-950,-5.29,194125,3350628000
051900,LG생활건강,1271000,1282000,11000,0.87,48137,61259752171
051905,LG생활건강우,711000,705000,-6000,-0.84,2711,1939903000
003555,LG우,45100,44800,-300,-0.67,1602,72030450
032640,LG유플러스,15300,15400,100,0.65,1209583,18735338150
011070,LG이노텍,106000,103000,-3000,-2.83,162660,16970764500
066570,LG전자,70900,70500,-400,-0.56,455147,32318109900
066575,LG전자우,28900,28750,-150,-0.52,27057,777488900
108670,LG하우시스,55700,56300,600,1.08,14232,800336900
108675,LG하우시스우,30850,30800,-50,-0.16,379,11646100
051910,LG화학,334000,330000,-4000,-1.2,134913,44894495000
051915,LG화학우,187500,185500,-2000,-1.07,7508,1403168000
079550,LIG넥스원,34500,34500,0,0.0,68081,2390655350
006260,LS,44950,44850,-100,-0.22,84831,3791339050
