티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4860,4860,0,0.0,70557,341270185
006840,AK홀딩스,35150,35000,-150,-0.43,19350,679000800
027410,BGF,5390,5490,100,1.86,138874,756918430
282330,BGF리테일,168000,170500,2500,1.49,36140,6152156250
138930,BNK금융지주,7100,7210,110,1.55,985148,7044113880
001460,BYC,234000,233000,-1000,-0.43,134,31085500
001465,BYC우,122500,122500,0,0.0,64,7798500
001040,CJ,91200,92100,900,0.99,79575,7324067000
079160,CJCGV,32850,32950,100,0.3,94294,3100767800
00104K,CJ4우전환,68100,68500,400,0.59,10708,731847400
000120,CJ대한통운,145500,145000,-500,-0.34,40149,5852830500
011150,CJ씨푸드,2665,2670,5,0.19,244393,654936275
011155,CJ씨푸드1우,30250,30350,100,0.33,2871,87102150
001045,CJ우,44100,44900,800,1.81,3736,166898250
097950,CJ제일제당,233500,240000,6500,2.78,34929,8360936000
097955,CJ제일제당우,106500,106500,0,0.0,2632,281756500
000590,CS홀딩스,57700,57400,-300,-0.52,1274,72648100
012030,DB,818,836,18,2.2,438176,362498179
016610,DB금융투자,4050,4100,50,1.23,103829,424472010
005830,DB손해보험,48000,48450,450,0.94,177303,8527728500
000990,DB하이텍,28800,30150,1350,4.69,1095972,32775106950
000995,DB하이텍1우,54700,56000,1300,2.38,15765,899946000
139130,DGB금융지주,6820,6880,60,0.88,672678,4597181430
001530,DI동일,76600,78700,2100,2.74,6890,537952300
004840,DRB동일,5450,5470,20,0.37,29473,161069350
155660,DSR,4740,4715,-25,-0.53,76677,363741565
069730,DSR제강,4760,4785,25,0.53,82007,391937335
017940,E1,46550,46900,350,0.75,3988,185995200
007700,FF,123500,117500,-6000,-4.86,124663,14805548000
114090,GKL,21750,21800,50,0.23,211481,4605114550
078930,GS,48150,48700,550,1.14,137916,6666192550
006360,GS건설,29200,29250,50,0.17,268435,7893043950
001250,GS글로벌,2215,2220,5,0.23,80950,180370410
007070,GS리테일,39550,39650,100,0.25,74376,2953574650
078935,GS우,35750,35850,100,0.28,5222,185820300
012630,HDC,10300,10600,300,2.91,337367,3554928800
039570,HDC아이콘트롤스,10950,11100,150,1.37,136813,1525014950
089470,HDC현대EP,4655,4725,70,1.5,37988,178902790
294870,HDC현대산업개발,22600,23550,950,4.2,651685,15243880800
082740,HSD엔진,4795,4750,-45,-0.94,359444,1688620335
003560,IHQ,1850,1825,-25,-1.35,1078659,1982802935
175330,JB금융지주,5180,5200,20,0.39,334647,1735797350
234080,JW생명과학,19900,19550,-350,-1.76,49518,970756950
001060,JW중외제약,29000,28600,-400,-1.38,48029,1380926100
001067,JW중외제약2우B,41200,40800,-400,-0.97,351,14315750
001065,JW중외제약우,27300,27100,-200,-0.73,183,4925550
096760,JW홀딩스,5950,5880,-70,-1.18,72056,426057430
