티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4065,4170,105,2.58,43350,178633510
068400,AJ렌터카,11400,11550,150,1.32,104591,1198683400
006840,AK홀딩스,30000,31050,1050,3.5,41243,1268805700
027410,BGF,5310,5270,-40,-0.75,513097,2717871250
282330,BGF리테일,159500,159000,-500,-0.31,54751,8699388000
138930,BNK금융지주,7520,7600,80,1.06,2120109,16107107490
001460,BYC,234000,233500,-500,-0.21,402,93931500
001465,BYC우,124500,124500,0,0.0,497,61242000
001040,CJ,96000,96000,0,0.0,152904,14672357100
079160,CJCGV,37000,36600,-400,-1.08,110644,4063304350
00104K,CJ4우전환,69800,69800,0,0.0,10880,758129400
000120,CJ대한통운,155000,154500,-500,-0.32,78105,12068320500
011150,CJ씨푸드,2695,2730,35,1.3,122456,333529275
011155,CJ씨푸드1우,32000,32000,0,0.0,959,30702650
001045,CJ우,43750,43900,150,0.34,10373,456672600
097950,CJ제일제당,252000,252000,0,0.0,47410,11975598000
097955,CJ제일제당우,106000,106500,500,0.47,3470,367824500
037560,CJ헬로,5840,5940,100,1.71,112847,665902090
000590,CS홀딩스,57400,57000,-400,-0.7,1115,63120000
012030,DB,789,795,6,0.76,380163,302075725
016610,DB금융투자,4250,4245,-5,-0.12,104680,444605445
005830,DB손해보험,54600,59500,4900,8.97,423194,24830394600
000990,DB하이텍,21350,21700,350,1.64,531722,11465483700
000995,DB하이텍1우,46650,46750,100,0.21,10287,474714750
139130,DGB금융지주,7150,7290,140,1.96,1254421,9103664060
001530,DI동일,72500,71900,-600,-0.83,4055,292744000
004840,DRB동일,5300,5300,0,0.0,26938,142984040
155660,DSR,4245,4270,25,0.59,28863,123104140
069730,DSR제강,4370,4425,55,1.26,45515,201293435
017940,E1,47850,48350,500,1.04,3681,177435250
007700,FF,109000,111000,2000,1.83,43381,4762976000
114090,GKL,19400,19500,100,0.52,209673,4067704430
078930,GS,49350,50400,1050,2.13,305740,15392959400
006360,GS건설,31100,31500,400,1.29,536929,16879774600
001250,GS글로벌,2215,2240,25,1.13,95518,214089215
007070,GS리테일,37250,37500,250,0.67,171862,6436378200
078935,GS우,37400,37650,250,0.67,3674,138005350
012630,HDC,10300,10400,100,0.97,750471,7745888250
039570,HDC아이콘트롤스,10850,10750,-100,-0.92,157843,1695623050
089470,HDC현대EP,4885,4835,-50,-1.02,141690,684313250
294870,HDC현대산업개발,25200,25400,200,0.79,555266,13996645200
