티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3140,2960,-180,-5.73,118174,355181300
006840,AK홀딩스,17100,16800,-300,-1.75,49190,833003100
027410,BGF,4310,4140,-170,-3.94,226375,949334855
282330,BGF리테일,126500,123500,-3000,-2.37,37660,4710459000
138930,BNK금융지주,5360,5100,-260,-4.85,1589009,8214083590
001460,BYC,233000,225500,-7500,-3.22,1080,243581500
001465,BYC우,132500,128000,-4500,-3.4,800,102380500
001040,CJ,86100,82000,-4100,-4.76,129346,10809383200
079160,CJCGV,21000,19950,-1050,-5.0,745218,14975784150
00104K,CJ4우전환,59100,57200,-1900,-3.21,24550,1403195300
000120,CJ대한통운,152000,145500,-6500,-4.28,92023,13592361000
011150,CJ씨푸드,3925,4070,145,3.69,8766931,35273133510
011155,CJ씨푸드1우,46450,45800,-650,-1.4,23716,1078859250
001045,CJ우,46850,45550,-1300,-2.77,17820,811450900
097950,CJ제일제당,402500,400500,-2000,-0.5,138623,56244199000
097955,CJ제일제당우,168500,165000,-3500,-2.08,28775,4807894000
000590,CS홀딩스,55700,52300,-3400,-6.1,17298,910638500
012030,DB,710,682,-28,-3.94,1725564,1180384668
016610,DB금융투자,3720,3570,-150,-4.03,233101,844613810
005830,DB손해보험,48050,45100,-2950,-6.14,270688,12386508000
000990,DB하이텍,38600,36600,-2000,-5.18,2762922,101029585150
000995,DB하이텍1우,70200,65000,-5200,-7.41,4543,301833700
139130,DGB금융지주,5380,5240,-140,-2.6,1121783,5855035000
001530,DI동일,94600,89100,-5500,-5.81,46282,4143099300
004840,DRB동일,8590,7990,-600,-6.98,563787,4531744350
155660,DSR,3945,3690,-255,-6.46,142752,531618785
069730,DSR제강,4200,3945,-255,-6.07,171201,676587975
017940,E1,40150,39150,-1000,-2.49,49621,1967497300
007700,FF,97400,94600,-2800,-2.87,93966,8875327600
114090,GKL,12700,12050,-650,-5.12,662579,8146759700
078930,GS,34850,33000,-1850,-5.31,538532,18050292550
006360,GS건설,26200,24800,-1400,-5.34,801921,20106979950
001250,GS글로벌,1730,1580,-150,-8.67,952465,1550804295
007070,GS리테일,34000,32050,-1950,-5.74,372691,12095633050
078935,GS우,29600,28800,-800,-2.7,10996,318398950
012630,HDC,10450,9930,-520,-4.98,596305,5988385080
039570,HDC아이콘트롤스,8410,8130,-280,-3.33,108324,878308460
089470,HDC현대EP,4900,4600,-300,-6.12,281336,1319680875
294870,HDC현대산업개발,20700,20000,-700,-3.38,721852,14519249450
011200,HMM,5860,5560,-300,-5.12,5282570,29748732930
082740,HSD엔진,4780,4490,-290,-6.07,714360,3245640080
003560,IHQ,1400,1385,-15,-1.07,1042651,1421057655
175330,JB금융지주,4530,4380,-150,-3.31,529189,2325256830
234080,JW생명과학,19250,18550,-700,-3.64,189994,3569035600
001060,JW중외제약,36900,37200,300,0.81,336740,12537767750
001067,JW중외제약2우B,117000,103000,-14000,-11.97,22265,2336131000
001065,JW중외제약우,86100,81600,-4500,-5.23,25549,2136929300
096760,JW홀딩스,5170,5100,-70,-1.35,243884,1250626700
105560,KB금융,38000,36450,-1550,-4.08,2376891,87769375550
002380,KCC,146500,138000,-8500,-5.8,163167,22644672000
009070,KCTC,2245,2090,-155,-6.9,304530,650052820
009440,KC그린홀딩스,3705,3490,-215,-5.8,86354,309368345
119650,KC코트렐,5330,4990,-340,-6.38,485595,2429541325
092220,KEC,787,747,-40,-5.08,1140326,860367471
016380,KG동부제철,13250,12650,-600,-4.53,120148,1499109100
016385,KG동부제철우,118000,111000,-7000,-5.93,3852,424990000
001390,KG케미칼,21400,21700,300,1.4,752919,16344033350
001940,KISCO홀딩스,11400,11000,-400,-3.51,57195,632280150
025000,KPX케미칼,46500,45050,-1450,-3.12,16409,748811450
092230,KPX홀딩스,43500,42150,-1350,-3.1,33794,1454727850
000040,KR모터스,690,671,-19,-2.75,836155,561392744
044450,KSS해운,8370,8270,-100,-1.19,55879,455311070
030200,KT,24400,23650,-750,-3.07,1676593,40066128700
033780,KTG,85800,83100,-2700,-3.15,583720,48947643300
030210,KTB투자증권,2745,2560,-185,-6.74,623003,1625045570
058850,KTcs,1955,1860,-95,-4.86,678109,1272680545
058860,KTis,2190,2135,-55,-2.51,233403,496191595
093050,LF,13300,12750,-550,-4.14,200200,2571078150
003550,LG,82700,79100,-3600,-4.35,475768,38249120800
034220,LG디스플레이,12900,12550,-350,-2.71,2943718,37255840950
001120,LG상사,15150,14300,-850,-5.61,524507,7667659500
051900,LG생활건강,1519000,1500000,-19000,-1.25,36587,55251499000
051905,LG생활건강우,750000,728000,-22000,-2.93,4137,3051880000
003555,LG우,53900,51800,-2100,-3.9,30917,1617501300
032640,LG유플러스,11850,11500,-350,-2.95,2331403,27182255800
011070,LG이노텍,154500,145000,-9500,-6.15,325065,47809893500
066570,LG전자,85000,84900,-100,-0.12,1424255,121523921000
066575,LG전자우,32700,32500,-200,-0.61,149365,4874938500
108670,LG하우시스,57400,54300,-3100,-5.4,81568,4490822200
108675,LG하우시스우,27600,26250,-1350,-4.89,10427,273954300
037560,LG헬로비전,4055,3820,-235,-5.8,539287,2098340730
051910,LG화학,683000,667000,-16000,-2.34,841507,568941214000
051915,LG화학우,350500,338500,-12000,-3.42,108480,37211551000
