티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3995,4025,30,0.75,126832,507876065
006840,AK홀딩스,32700,32600,-100,-0.31,219701,7146594200
027410,BGF,6350,6470,120,1.89,637233,4089740820
282330,BGF리테일,163000,165000,2000,1.23,36145,5953679500
138930,BNK금융지주,5810,5770,-40,-0.69,1196186,6951880560
001460,BYC,312000,319500,7500,2.4,661,209628500
001465,BYC우,148000,149000,1000,0.68,67,9959000
001040,CJ,100000,98900,-1100,-1.1,80913,8064869200
079160,CJCGV,28050,27600,-450,-1.6,260673,7216267450
00104K,CJ4우전환,79000,78600,-400,-0.51,5981,471368400
000120,CJ대한통운,180000,177000,-3000,-1.67,69934,12439295500
011150,CJ씨푸드,4575,4575,0,0.0,215984,991518590
011155,CJ씨푸드1우,36500,36650,150,0.41,844,30911900
001045,CJ우,62000,61900,-100,-0.16,1818,112295600
097950,CJ제일제당,454500,431000,-23500,-5.17,221723,95916488500
097955,CJ제일제당우,219000,208500,-10500,-4.79,23244,4906083000
000590,CS홀딩스,57900,58400,500,0.86,1515,87721800
012030,DB,855,828,-27,-3.16,2826324,2388488032
016610,DB금융투자,5830,5840,10,0.17,322457,1909143670
005830,DB손해보험,38650,39150,500,1.29,215845,8436034850
000990,DB하이텍,59700,60900,1200,2.01,1861474,116009956200
000995,DB하이텍1우,111500,111500,0,0.0,1176,132053500
139130,DGB금융지주,6960,7080,120,1.72,1066078,7519799770
001530,DI동일,195000,191500,-3500,-1.79,11994,2321338500
000210,DL,89200,87000,-2200,-2.47,501967,44260729000
000215,DL우,45650,44550,-1100,-2.41,24967,1124975200
375500,DL이앤씨,120500,117500,-3000,-2.49,312569,37210776500
37550K,DL이앤씨우,77200,75600,-1600,-2.07,12752,972889600
004840,DRB동일,7070,6960,-110,-1.56,29932,209089560
155660,DSR,5550,5450,-100,-1.8,61952,339569350
069730,DSR제강,4800,4765,-35,-0.73,73783,352780920
017940,E1,40850,40250,-600,-1.47,32214,1310358350
365550,ESR켄달스퀘어리츠,5750,5850,100,1.74,257114,1497496490
007700,FF,122000,123500,1500,1.23,43674,5349469500
114090,GKL,15950,15600,-350,-2.19,320314,5049337250
078930,GS,38900,38900,0,0.0,671778,26669440750
006360,GS건설,40150,39800,-350,-0.87,645147,25789821450
001250,GS글로벌,2420,2415,-5,-0.21,663751,1614802695
007070,GS리테일,35950,36150,200,0.56,506602,18221288300
078935,GS우,30300,30450,150,0.5,19644,601907250
012630,HDC,11700,11600,-100,-0.85,370329,4302769900
039570,HDC아이콘트롤스,10400,10350,-50,-0.48,27988,290384450
089470,HDC현대EP,6500,6410,-90,-1.38,269931,1745833290
294870,HDC현대산업개발,29000,28650,-350,-1.21,571549,16486727000
011200,HMM,14400,14350,-50,-0.35,3449836,49772602800
082740,HSD엔진,7370,7160,-210,-2.85,444056,3208455860
003560,IHQ,1735,1720,-15,-0.86,2388894,4172983730
175330,JB금융지주,5770,5770,0,0.0,372954,2158782030
234080,JW생명과학,21800,21850,50,0.23,157509,3453077350
001060,JW중외제약,30550,30700,150,0.49,69470,2141783650
001067,JW중외제약2우B,56200,57200,1000,1.78,2001,114157300
001065,JW중외제약우,34750,34300,-450,-1.29,741,25395650
096760,JW홀딩스,5080,5120,40,0.79,83066,426109970
105560,KB금융,45050,44750,-300,-0.67,2329095,104959818900
002380,KCC,207000,205000,-2000,-0.97,43536,8989575000
009070,KCTC,4350,4220,-130,-2.99,1397134,6029335540
009440,KC그린홀딩스,5000,4925,-75,-1.5,101222,500503350
