티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4960,4930,-30,-0.6,222135,1096526550
068400,AJ렌터카,11250,11100,-150,-1.33,45246,503087200
006840,AK홀딩스,33500,34500,1000,2.99,29027,989591150
027410,BGF,5570,5530,-40,-0.72,89265,496900080
282330,BGF리테일,165500,165500,0,0.0,27645,4603399500
138930,BNK금융지주,7870,7850,-20,-0.25,434109,3400440530
001460,BYC,234000,233500,-500,-0.21,506,117952000
001465,BYC우,124000,124000,0,0.0,276,33897000
001040,CJ,96500,96000,-500,-0.52,38524,3702219500
079160,CJCGV,34900,34100,-800,-2.29,114477,3919375500
00104K,CJ4우전환,71200,71200,0,0.0,7509,533702800
000120,CJ대한통운,151500,150000,-1500,-0.99,18895,2841105500
011150,CJ씨푸드,2575,2540,-35,-1.36,235591,599399405
011155,CJ씨푸드1우,31800,31350,-450,-1.42,1089,34216250
001045,CJ우,46400,46500,100,0.22,2246,104215650
097950,CJ제일제당,243500,242000,-1500,-0.62,17060,4145351500
097955,CJ제일제당우,107500,106500,-1000,-0.93,2010,214243500
037560,CJ헬로,6040,6040,0,0.0,171172,1032187790
000590,CS홀딩스,56900,57500,600,1.05,904,51656000
012030,DB,850,852,2,0.24,395094,337633829
016610,DB금융투자,4380,4400,20,0.46,91943,403802815
005830,DB손해보험,54600,54500,-100,-0.18,96898,5271704200
000990,DB하이텍,25950,26650,700,2.7,1009162,26869182000
000995,DB하이텍1우,68200,70200,2000,2.93,195730,15039364700
139130,DGB금융지주,7420,7390,-30,-0.4,1086721,8069224130
001530,DI동일,74400,74900,500,0.67,2396,178924800
004840,DRB동일,5350,5350,0,0.0,4633,24723270
155660,DSR,4400,4370,-30,-0.68,105114,461158910
069730,DSR제강,4595,4490,-105,-2.29,98389,443718505
017940,E1,48850,48800,-50,-0.1,9616,469910500
007700,FF,107000,106000,-1000,-0.93,53940,5714522000
114090,GKL,19500,19600,100,0.51,102236,2006254150
078930,GS,52900,53200,300,0.57,135485,7205356500
006360,GS건설,31900,31650,-250,-0.78,160040,5068968050
001250,GS글로벌,2205,2195,-10,-0.45,203488,448728065
