티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4055,4035,-20,-0.49,303281,1222769770
006840,AK홀딩스,24300,24450,150,0.62,22243,545969900
027410,BGF,4520,4570,50,1.11,304224,1405928060
282330,BGF리테일,150000,155000,5000,3.33,42393,6502452000
138930,BNK금융지주,6100,6090,-10,-0.16,1110803,6790341690
001460,BYC,207000,207500,500,0.24,215,44696500
001465,BYC우,114500,115000,500,0.44,170,19192500
001040,CJ,79400,81300,1900,2.39,104179,8442627500
079160,CJCGV,24150,23750,-400,-1.66,291264,6995200700
00104K,CJ4우전환,60200,61200,1000,1.66,8714,531921000
000120,CJ대한통운,132000,135000,3000,2.27,57397,7773763500
011150,CJ씨푸드,3970,3995,25,0.63,5103871,19991790545
011155,CJ씨푸드1우,36600,37450,850,2.32,20797,763707500
001045,CJ우,40500,40500,0,0.0,10151,413505600
097950,CJ제일제당,247000,249500,2500,1.01,47963,12053529000
097955,CJ제일제당우,104500,106000,1500,1.44,3046,322551000
000590,CS홀딩스,52800,53400,600,1.14,539,28513000
012030,DB,724,731,7,0.97,353836,260592294
016610,DB금융투자,3505,3540,35,1.0,23323,82858190
005830,DB손해보험,41600,41450,-150,-0.36,286005,12013145200
000990,DB하이텍,25650,25200,-450,-1.75,1151241,29855364100
000995,DB하이텍1우,42600,43100,500,1.17,874,37839700
139130,DGB금융지주,5410,5380,-30,-0.55,2077939,11242416830
001530,DI동일,72900,73000,100,0.14,2928,218027400
004840,DRB동일,4475,4485,10,0.22,23488,105410820
155660,DSR,3785,3880,95,2.51,53047,206381935
069730,DSR제강,3795,3905,110,2.9,82042,323715075
017940,E1,40650,40700,50,0.12,2258,92337250
007700,FF,92000,95800,3800,4.13,109164,10543852400
114090,GKL,16850,17150,300,1.78,307625,5341031100
078930,GS,40800,40750,-50,-0.12,215622,8839854250
006360,GS건설,26000,26500,500,1.92,417696,11163039150
001250,GS글로벌,1735,1780,45,2.59,159713,284113780
007070,GS리테일,35200,34850,-350,-0.99,146734,5169791950
078935,GS우,32150,32000,-150,-0.47,3229,103711600
012630,HDC,9210,9240,30,0.33,307695,2857352550
039570,HDC아이콘트롤스,8020,8100,80,1.0,161769,1350971460
089470,HDC현대EP,3615,3690,75,2.07,78665,290856975
294870,HDC현대산업개발,17150,16950,-200,-1.17,828554,14292891350
082740,HSD엔진,3560,3650,90,2.53,100767,376253600
003560,IHQ,1605,1610,5,0.31,340989,558856470
175330,JB금융지주,4925,4910,-15,-0.3,400302,1976265330
234080,JW생명과학,17300,17200,-100,-0.58,64909,1128211450
001060,JW중외제약,24700,24950,250,1.01,72346,1815744650
001067,JW중외제약2우B,42500,43500,1000,2.35,904,38752050
001065,JW중외제약우,26700,27000,300,1.12,3476,93460400
096760,JW홀딩스,5080,5110,30,0.59,274667,1410532810
105560,KB금융,38400,38100,-300,-0.78,1830298,70357727250
002380,KCC,166000,167000,1000,0.6,49929,8443030000
009070,KCTC,2335,2350,15,0.64,151169,355812485
009440,KC그린홀딩스,4125,4150,25,0.61,40286,168868100
119650,KC코트렐,5390,5410,20,0.37,88650,487564080
092220,KEC,889,885,-4,-0.45,991277,894958195
001390,KG케미칼,12000,12750,750,6.25,513196,6618220950
