티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6280,6150,-130,-2.07,245642,1489898400
006840,AK홀딩스,35050,33200,-1850,-5.28,198196,6683543100
027410,BGF,7320,7060,-260,-3.55,624146,4447324710
282330,BGF리테일,179000,184500,5500,3.07,64882,11679435500
138930,BNK금융지주,8290,8080,-210,-2.53,3063900,24656159700
001460,BYC,389000,385000,-4000,-1.03,492,189572500
001465,BYC우,170500,170000,-500,-0.29,158,26751500
001040,CJ,109000,105500,-3500,-3.21,248656,26407809000
079160,CJCGV,27550,27000,-550,-2.0,438006,11945397050
00104K,CJ4우전환,87100,85200,-1900,-2.18,12610,1075637300
000120,CJ대한통운,170500,168500,-2000,-1.17,73294,12294536500
011150,CJ씨푸드,4620,4560,-60,-1.3,342098,1575900730
011155,CJ씨푸드1우,45000,45250,250,0.56,3081,141383850
001045,CJ우,66600,64000,-2600,-3.9,10165,655714700
097950,CJ제일제당,454000,454500,500,0.11,160453,73220878500
097955,CJ제일제당우,221500,221500,0,0.0,36445,8071553500
000590,CS홀딩스,80100,77100,-3000,-3.75,13038,1016662200
012030,DB,916,915,-1,-0.11,820103,746202336
016610,DB금융투자,7760,7600,-160,-2.06,358428,2720309190
005830,DB손해보험,51100,49900,-1200,-2.35,262239,13080379600
000990,DB하이텍,55800,57900,2100,3.76,1421123,80373531000
000995,DB하이텍1우,124500,125500,1000,0.8,799,99674000
139130,DGB금융지주,9400,9300,-100,-1.06,1068793,9951823400
001530,DI동일,192500,185000,-7500,-3.9,23997,4455150500
000210,DL,101000,87500,-13500,-13.37,1815244,165214845200
001880,DL건설,37200,36450,-750,-2.02,146346,5332280800
000215,DL우,61100,54400,-6700,-10.97,85900,4777774400
375500,DL이앤씨,142000,139000,-3000,-2.11,382820,53072866000
37550K,DL이앤씨우,80500,79100,-1400,-1.74,22656,1797462300
004840,DRB동일,7250,7200,-50,-0.69,61435,441418220
155660,DSR,7980,7670,-310,-3.88,441130,3424493540
069730,DSR제강,7110,6950,-160,-2.25,852404,5966253450
017940,E1,49350,49150,-200,-0.41,21150,1037823350
365550,ESR켄달스퀘어리츠,6710,6790,80,1.19,404411,2735509690
007700,FF,180000,180000,0,0.0,0,0
114090,GKL,16600,16550,-50,-0.3,607111,10071846750
078930,GS,50000,47650,-2350,-4.7,939668,45150297350
006360,GS건설,46250,43850,-2400,-5.19,1404383,62074517300
001250,GS글로벌,2935,2870,-65,-2.21,1469248,4203313475
007070,GS리테일,37700,36700,-1000,-2.65,712055,26017522700
078935,GS우,40500,39150,-1350,-3.33,30777,1205796700
012630,HDC,15250,14600,-650,-4.26,1578220,23322423200
039570,HDC아이콘트롤스,12150,12200,50,0.41,369823,4664830700
089470,HDC현대EP,6200,6070,-130,-2.1,164460,1008946380
294870,HDC현대산업개발,30200,29000,-1200,-3.97,903568,26433216100
011200,HMM,44400,47600,3200,7.21,20954229,980714262300
082740,HSD엔진,10900,10500,-400,-3.67,1418276,14967796500
003560,IHQ,2670,2530,-140,-5.24,17973570,48943623725
