티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4695,4890,195,4.15,47583,228884205
068400,AJ렌터카,10100,10550,450,4.46,130110,1357205350
006840,AK홀딩스,36250,35500,-750,-2.07,28042,996871550
027410,BGF,5870,5870,0,0.0,193763,1136789160
282330,BGF리테일,213500,204000,-9500,-4.45,26166,5400039000
138930,BNK금융지주,6690,6730,40,0.6,420363,2837776460
001460,BYC,237000,235000,-2000,-0.84,3054,719663000
001465,BYC우,137500,137500,0,0.0,2210,299196000
001040,CJ,86200,80500,-5700,-6.61,317900,26086172400
079160,CJCGV,34250,34250,0,0.0,177112,6110026450
00104K,CJ4우전환,60500,54600,-5900,-9.75,324642,18920703800
000120,CJ대한통운,137000,137500,500,0.36,67559,9296646500
011150,CJ씨푸드,3035,3075,40,1.32,11780241,36118295845
011155,CJ씨푸드1우,36900,35000,-1900,-5.15,104790,3683664850
001045,CJ우,49150,45450,-3700,-7.53,33207,1544878950
097950,CJ제일제당,272000,248000,-24000,-8.82,226654,56908005000
097955,CJ제일제당우,116000,112500,-3500,-3.02,11728,1294810000
037560,CJ헬로,5550,5450,-100,-1.8,129236,716102930
000590,CS홀딩스,58100,57300,-800,-1.38,491,28146100
012030,DB,774,784,10,1.29,441758,345821452
016610,DB금융투자,4200,4290,90,2.14,51187,219708430
005830,DB손해보험,53200,52300,-900,-1.69,65403,3462613300
000990,DB하이텍,13200,14150,950,7.2,1326060,18541680300
000995,DB하이텍1우,34900,36600,1700,4.87,1782,64123250
139130,DGB금융지주,6900,6910,10,0.14,587215,4070211030
001530,DI동일,71700,74100,2400,3.35,2121,155508000
004840,DRB동일,5130,5200,70,1.36,10746,55836700
155660,DSR,3690,3755,65,1.76,41959,159559765
069730,DSR제강,3855,3910,55,1.43,58072,226429960
017940,E1,50800,50200,-600,-1.18,4078,205311800
007700,FF,72500,74300,1800,2.48,98176,7250218000
114090,GKL,18800,19400,600,3.19,350980,6760677550
078930,GS,47800,47850,50,0.1,116086,5571531450
006360,GS건설,32350,32600,250,0.77,274311,8937896400
001250,GS글로벌,2275,2300,25,1.1,230712,529563345
007070,GS리테일,39800,40600,800,2.01,434491,17768769050
078935,GS우,35600,35650,50,0.14,4197,149825650
012630,HDC,12950,12700,-250,-1.93,173379,2208610200
039570,HDC아이콘트롤스,9060,9180,120,1.32,3797,34624190
089470,HDC현대EP,4710,4680,-30,-0.64,26395,124072175
294870,HDC현대산업개발,35450,35400,-50,-0.14,101330,3570721500
082740,HSD엔진,2860,2980,120,4.2,55902,163593560
003560,IHQ,1745,1750,5,0.29,891871,1554771590
175330,JB금융지주,5560,5500,-60,-1.08,240501,1325560650
234080,JW생명과학,21450,21300,-150,-0.7,23296,499002900
001060,JW중외제약,24850,24950,100,0.4,36798,919823800
001067,JW중외제약2우B,36400,35950,-450,-1.24,361,12876650
001065,JW중외제약우,24750,24500,-250,-1.01,391,9608100
096760,JW홀딩스,5070,5080,10,0.2,181598,923388030
105560,KB금융,39250,39250,0,0.0,1092163,43207639825
002380,KCC,221500,224500,3000,1.35,15760,3543121000
009070,KCTC,2790,2885,95,3.41,71842,208215175
009440,KC그린홀딩스,3605,3675,70,1.94,59944,218476500
119650,KC코트렐,5720,5900,180,3.15,64777,382292760
092220,KEC,1045,1065,20,1.91,769101,814072005
001390,KG케미칼,10300,10350,50,0.49,51508,535965450
001940,KISCO홀딩스,12050,12050,0,0.0,10049,121719250
025000,KPX케미칼,57000,56000,-1000,-1.75,684,38451000
092230,KPX홀딩스,53500,53600,100,0.19,347,18559600
000040,KR모터스,505,502,-3,-0.59,198004,99113785
044450,KSS해운,7050,6970,-80,-1.13,18081,126664400
030200,KT,26900,27000,100,0.37,684757,18489206000
033780,KTG,97700,99600,1900,1.94,530965,52867633600
030210,KTB투자증권,2405,2470,65,2.7,99470,246676305
058850,KTcs,1980,2015,35,1.77,90506,180751555
058860,KTis,2105,2110,5,0.24,42449,89940000
093050,LF,23350,23450,100,0.43,40972,953493500
003550,LG,68600,69100,500,0.73,221957,15354862600
034220,LG디스플레이,13000,12750,-250,-1.92,2555468,33225207600
001120,LG상사,16150,16450,300,1.86,114021,1868121700
051900,LG생활건강,1160000,1181000,21000,1.81,43906,51954672000
051905,LG생활건강우,731000,746000,15000,2.05,1474,1106757000
003555,LG우,43800,44700,900,2.05,2830,126008000
032640,LG유플러스,12450,12450,0,0.0,1651908,20603773800
011070,LG이노텍,99700,98200,-1500,-1.5,118043,11686611700
066570,LG전자,59600,60300,700,1.17,641409,38905667500
066575,LG전자우,26000,26350,350,1.35,39066,1033871850
108670,LG하우시스,57400,59500,2100,3.66,23718,1397372800
108675,LG하우시스우,27950,29000,1050,3.76,2305,65784350
051910,LG화학,318000,317000,-1000,-0.31,86491,27617886500
051915,LG화학우,163500,163000,-500,-0.31,15144,2508621500
079550,LIG넥스원,27300,27750,450,1.65,64231,1779881250
006260,LS,41950,42050,100,0.24,48145,2029299600
000680,LS네트웍스,2845,2835,-10,-0.35,17694,50251920
010120,LS산전,43550,43750,200,0.46,42119,1852874050
229640,LS전선아시아,7200,7180,-20,-0.28,88751,638196400
023150,MH에탄올,6370,6410,40,0.63,11437,73126420
035420,NAVER,140000,142500,2500,1.79,368133,52696005500
181710,NHN,63400,63500,100,0.16,223456,14516822900
005940,NH투자증권,12200,12350,150,1.23,706695,8777507050
005945,NH투자증권우,8560,8680,120,1.4,46836,405460840
034310,NICE,20450,20500,50,0.24,29007,589519900
008260,NI스틸,2280,2330,50,2.19,78430,181453845
004250,NPC,3750,3745,-5,-0.13,14084,53262415
004255,NPC우,2280,2270,-10,-0.44,95,213895
