티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4130,4090,-40,-0.97,24482,100149940
068400,AJ렌터카,11700,11600,-100,-0.85,161382,1874444450
006840,AK홀딩스,31250,31000,-250,-0.8,16620,514007300
027410,BGF,5600,5460,-140,-2.5,191122,1047421300
282330,BGF리테일,166500,167000,500,0.3,26007,4330172510
138930,BNK금융지주,7090,7050,-40,-0.56,592099,4170322280
001460,BYC,240000,238000,-2000,-0.83,210,49762000
001465,BYC우,126500,126500,0,0.0,131,16402000
001040,CJ,92400,91300,-1100,-1.19,60033,5473021900
079160,CJCGV,36700,36500,-200,-0.54,68712,2506803400
00104K,CJ4우전환,66500,66300,-200,-0.3,4934,324834000
000120,CJ대한통운,153500,151000,-2500,-1.63,29191,4411472000
011150,CJ씨푸드,2715,2670,-45,-1.66,151975,410052805
011155,CJ씨푸드1우,30500,30950,450,1.48,3901,122054400
001045,CJ우,42050,41750,-300,-0.71,4008,166713100
097950,CJ제일제당,245500,238500,-7000,-2.85,32177,7714910500
097955,CJ제일제당우,104000,102000,-2000,-1.92,4478,454819500
037560,CJ헬로,6090,6060,-30,-0.49,104071,628748790
000590,CS홀딩스,58900,57100,-1800,-3.06,183,10482100
012030,DB,775,766,-9,-1.16,306091,234287110
016610,DB금융투자,4290,4285,-5,-0.12,34845,148849620
005830,DB손해보험,55700,55500,-200,-0.36,102335,5645690300
000990,DB하이텍,19150,19050,-100,-0.52,232763,4405021200
000995,DB하이텍1우,39250,40950,1700,4.33,3584,145480850
139130,DGB금융지주,7010,6990,-20,-0.29,300088,2097001790
001530,DI동일,71800,71900,100,0.14,2523,180373600
004840,DRB동일,5320,5360,40,0.75,4269,22732250
155660,DSR,4275,4140,-135,-3.16,37364,155040855
069730,DSR제강,4455,4240,-215,-4.83,53459,230233755
017940,E1,47850,48000,150,0.31,1820,87063200
007700,FF,111500,109500,-2000,-1.79,61346,6669476500
114090,GKL,19550,19450,-100,-0.51,82096,1588549100
078930,GS,48350,48700,350,0.72,144064,6971493250
006360,GS건설,30100,30100,0,0.0,239423,7201066100
001250,GS글로벌,2255,2225,-30,-1.33,127257,282824925
007070,GS리테일,38100,38450,350,0.92,93684,3585275950
078935,GS우,37000,37000,0,0.0,1418,52318950
012630,HDC,11050,11050,0,0.0,209722,2317865850
039570,HDC아이콘트롤스,10350,10100,-250,-2.42,102055,1037956350
089470,HDC현대EP,4430,4390,-40,-0.9,74282,326436515
294870,HDC현대산업개발,27200,27150,-50,-0.18,205573,5568756650
