티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5450,5470,20,0.37,10961,59820070
068400,AJ렌터카,10700,10700,0,0.0,78075,841481300
006840,AK홀딩스,45950,46550,600,1.31,17645,824061850
027410,BGF,7480,7520,40,0.53,82179,615970780
282330,BGF리테일,199500,200000,500,0.25,20713,4144662500
138930,BNK금융지주,7400,7300,-100,-1.35,603038,4428665540
001460,BYC,234500,237500,3000,1.28,1234,294228500
001465,BYC우,133000,136000,3000,2.26,162,21603500
001040,CJ,103500,103500,0,0.0,85231,8773947500
079160,CJCGV,37200,37450,250,0.67,64305,2407628850
000120,CJ대한통운,151500,154000,2500,1.65,36955,5644889000
011150,CJ씨푸드,2790,2785,-5,-0.18,197978,550334480
011155,CJ씨푸드1우,34650,34600,-50,-0.14,1754,60615400
001045,CJ우,55200,55300,100,0.18,2676,147575400
097950,CJ제일제당,297500,298000,500,0.17,26386,7854540000
097955,CJ제일제당우,128000,129000,1000,0.78,1726,220570500
037560,CJ헬로,7120,7160,40,0.56,91551,654752050
000590,CS홀딩스,63700,63700,0,0.0,307,19397600
012030,DB,968,967,-1,-0.1,523593,506162054
016610,DB금융투자,5020,5050,30,0.6,108224,546328780
005830,DB손해보험,61000,60200,-800,-1.31,133012,8032881000
000990,DB하이텍,15100,15150,50,0.33,619347,9307145800
000995,DB하이텍1우,45100,45150,50,0.11,594,26787450
139130,DGB금융지주,8230,8200,-30,-0.36,1118842,9200543670
001530,DI동일,94900,92200,-2700,-2.85,5075,473091100
004840,DRB동일,6140,6210,70,1.14,6235,38314090
155660,DSR,5330,5370,40,0.75,79158,422971560
069730,DSR제강,5180,5220,40,0.77,106291,551469850
017940,E1,59000,58800,-200,-0.34,5724,334647000
007700,FF,85400,84100,-1300,-1.52,147524,12510413200
114090,GKL,20750,20900,150,0.72,113966,2379244500
078930,GS,51200,51100,-100,-0.2,134819,6875383100
006360,GS건설,41800,41850,50,0.12,285358,11944386150
001250,GS글로벌,2800,2820,20,0.71,139599,392446205
007070,GS리테일,37000,37500,500,1.35,85226,3197051950
078935,GS우,36850,36850,0,0.0,4072,150039300
012630,HDC,15850,15900,50,0.32,146011,2318369550
039570,HDC아이콘트롤스,10400,10400,0,0.0,17387,180562800
089470,HDC현대EP,5600,5750,150,2.68,153131,871926210
294870,HDC현대산업개발,46750,45950,-800,-1.71,65501,3021503550
082740,HSD엔진,3930,3900,-30,-0.76,138845,539164350
003560,IHQ,2175,2175,0,0.0,931353,2029992215
175330,JB금융지주,6030,5920,-110,-1.82,455659,2709556200
234080,JW생명과학,25000,24850,-150,-0.6,53827,1345058700
001060,JW중외제약,32700,33100,400,1.22,26959,893330800
001067,JW중외제약2우B,44450,44700,250,0.56,486,21499450
001065,JW중외제약우,27000,27700,700,2.59,2957,81297750
096760,JW홀딩스,6350,6370,20,0.31,57150,364286730
105560,KB금융,45750,45500,-250,-0.55,967327,44112828850
002380,KCC,274000,273500,-500,-0.18,15300,4188972500
009070,KCTC,3535,3500,-35,-0.99,62366,219737830
009440,KC그린홀딩스,4550,4550,0,0.0,41689,188793240
119650,KC코트렐,6890,6990,100,1.45,166574,1159252370
092220,KEC,1220,1245,25,2.05,3070328,3769116475
001390,KG케미칼,13200,13100,-100,-0.76,40139,527104400
001940,KISCO홀딩스,14150,14450,300,2.12,12280,175545350
025000,KPX케미칼,57000,56300,-700,-1.23,2337,131516200
092230,KPX홀딩스,58900,59000,100,0.17,2193,128800600
000040,KR모터스,517,517,0,0.0,164448,84604753
044450,KSS해운,7240,7290,50,0.69,28723,208327070
030200,KT,28500,28400,-100,-0.35,505181,14378215052
033780,KTG,100500,99900,-600,-0.6,191391,19140969700
030210,KTB투자증권,3010,3035,25,0.83,171344,520257430
058850,KTcs,2290,2310,20,0.87,72495,166848540
058860,KTis,2460,2465,5,0.2,59256,145555250
093050,LF,22800,22900,100,0.44,66812,1532727950
003550,LG,76500,76700,200,0.26,214785,16426683256
034220,LG디스플레이,17100,18300,1200,7.02,4157464,74947477600
001120,LG상사,17050,17350,300,1.76,169431,2947505550
051900,LG생활건강,1367000,1356000,-11000,-0.8,18761,25399473727
051905,LG생활건강우,804000,813000,9000,1.12,1482,1194809000
003555,LG우,48350,48800,450,0.93,28975,1401159850
032640,LG유플러스,14500,14650,150,1.03,1120968,16461097500
011070,LG이노텍,105500,107500,2000,1.9,200514,21654284000
066570,LG전자,80800,80500,-300,-0.37,426167,34313300300
066575,LG전자우,33650,33150,-500,-1.49,45283,1500650650
108670,LG하우시스,61800,62000,200,0.32,11139,688592500
108675,LG하우시스우,29750,30100,350,1.18,1050,31454300
051910,LG화학,348500,352000,3500,1.0,150039,52467014430
051915,LG화학우,191500,192000,500,0.26,6355,1221927500
079550,LIG넥스원,33700,33700,0,0.0,46238,1561739050
006260,LS,48200,47650,-550,-1.14,61954,2957572450
000680,LS네트웍스,3315,3335,20,0.6,41359,137591675
010120,LS산전,49750,49550,-200,-0.4,88722,4392277900
229640,LS전선아시아,8500,8420,-80,-0.94,227066,1914450920
023150,MH에탄올,6580,6510,-70,-1.06,59531,400268070
035420,NAVER,110000,111500,1500,1.36,282163,31238698500
181710,NHN,83200,81700,-1500,-1.8,80556,6614143400
005940,NH투자증권,14450,14450,0,0.0,362308,5244273050
005945,NH투자증권우,9270,9250,-20,-0.22,41759,386565210
034310,NICE,21750,22300,550,2.53,125718,2795071100
008260,NI스틸,2840,2825,-15,-0.53,60589,171005025
004250,NPC,3735,3800,65,1.74,6726,25044165
004255,NPC우,2270,2320,50,2.2,1153,2609390
010060,OCI,94000,94200,200,0.21,41184,3875244300
005490,POSCO,242000,242000,0,0.0,180028,43631420500
100840,STC,14300,14700,400,2.8,28287,411686300
064960,ST모티브,43050,42250,-800,-1.86,47665,2033780300
003570,ST중공업,7080,7070,-10,-0.14,10651,75167360
036530,ST홀딩스,13550,14150,600,4.43,40959,572028800
010950,S-Oil,81200,82500,1300,1.6,248934,20343807700
010955,S-Oil우,58700,58900,200,0.34,5803,340719500
034120,SBS,22100,21800,-300,-1.36,92207,2014634050
101060,SBS미디어홀딩스,2300,2300,0,0.0,33061,75916110
004060,SG세계물산,1240,1170,-70,-5.65,39109648,50061267260
001380,SG충방,2225,2255,30,1.35,622278,1415444215
002360,SH에너지화학,1290,1270,-20,-1.55,4760130,6062988885
009160,SIMPAC,3280,3180,-100,-3.05,363460,1161367535
123700,SJM,3540,3545,5,0.14,5638,19910035
025530,SJM홀딩스,3265,3270,5,0.15,3561,11635220
