티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5800,5950,150,2.59,52377,307861730
006840,AK홀딩스,24850,25400,550,2.21,41104,1050147150
027410,BGF,6000,6140,140,2.33,144041,881094140
282330,BGF리테일,167500,173000,5500,3.28,20517,3520580500
138930,BNK금융지주,7390,7600,210,2.84,1087071,8240085710
001460,BYC,384000,400000,16000,4.17,856,339452000
001465,BYC우,168500,173000,4500,2.67,317,53572000
001040,CJ,97500,100500,3000,3.08,96549,9678247800
079160,CJCGV,27200,29150,1950,7.17,672262,19444804450
00104K,CJ4우전환,80800,82500,1700,2.1,4851,399860600
000120,CJ대한통운,168000,169000,1000,0.6,33950,5711602500
011150,CJ씨푸드,4010,4145,135,3.37,160386,662687010
011155,CJ씨푸드1우,38000,38400,400,1.05,349,13360850
001045,CJ우,61800,62600,800,1.29,1698,105572300
097950,CJ제일제당,429500,443000,13500,3.14,41201,18240778000
097955,CJ제일제당우,201500,205500,4000,1.99,3609,739832000
000590,CS홀딩스,61400,62900,1500,2.44,1502,94087600
012030,DB,1010,1055,45,4.46,1694446,1765925775
016610,DB금융투자,6410,6620,210,3.28,77278,506153170
005830,DB손해보험,56700,58500,1800,3.17,107657,6251731100
000990,DB하이텍,58200,59000,800,1.37,675467,39847866600
000995,DB하이텍1우,112000,116000,4000,3.57,583,65889500
139130,DGB금융지주,8850,9140,290,3.28,457094,4171462030
001530,DI동일,371500,380500,9000,2.42,52524,20274870500
000210,DL,68800,71400,2600,3.78,96310,6813351900
001880,DL건설,29800,30550,750,2.52,56859,1724422900
000215,DL우,41550,42550,1000,2.41,2477,104990800
375500,DL이앤씨,128000,131500,3500,2.73,98008,12883869500
37550K,DL이앤씨우,74900,76100,1200,1.6,5189,394547600
004840,DRB동일,6460,6510,50,0.77,41313,269459790
155660,DSR,5730,5920,190,3.32,37217,218429240
069730,DSR제강,5440,5720,280,5.15,57705,324805530
017940,E1,53500,54200,700,1.31,7174,388909400
365550,ESR켄달스퀘어리츠,6740,6700,-40,-0.59,211031,1425737620
383220,FF,683000,701000,18000,2.64,50136,34338226000
007700,FF홀딩스,48050,48250,200,0.42,1110233,52242600700
114090,GKL,14950,15700,750,5.02,376152,5844592050
078930,GS,40000,41150,1150,2.88,168417,6908384900
006360,GS건설,38900,40700,1800,4.63,520634,21055089350
001250,GS글로벌,2590,2690,100,3.86,328473,880103145
