티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4835,4760,-75,-1.55,24899,117702220
068400,AJ렌터카,11300,11300,0,0.0,59716,673682400
006840,AK홀딩스,51500,50300,-1200,-2.33,18926,956276700
027410,BGF,8070,8070,0,0.0,150424,1209032000
282330,BGF리테일,213000,217500,4500,2.11,24383,5260450000
138930,BNK금융지주,6690,6640,-50,-0.75,941804,6255423095
001460,BYC,245000,250000,5000,2.04,589,144677000
001465,BYC우,121500,122000,500,0.41,1524,184811000
001040,CJ,124000,121500,-2500,-2.02,43518,5291980500
079160,CJCGV,43750,42600,-1150,-2.63,192892,8259183950
000120,CJ대한통운,164500,161500,-3000,-1.82,99344,15960781500
011150,CJ씨푸드,2260,2245,-15,-0.66,71737,160003535
011155,CJ씨푸드1우,27550,28350,800,2.9,789,22266300
001045,CJ우,57000,56300,-700,-1.23,1924,108015100
097950,CJ제일제당,327500,322000,-5500,-1.68,23688,7657399000
097955,CJ제일제당우,137000,135000,-2000,-1.46,4801,650383000
037560,CJ헬로,9170,9300,130,1.42,123773,1152266840
000590,CS홀딩스,62000,62300,300,0.48,133,8129500
012030,DB,850,840,-10,-1.18,529330,445524526
016610,DB금융투자,4795,4710,-85,-1.77,51622,244550280
005830,DB손해보험,70400,69800,-600,-0.85,83647,5821116900
000990,DB하이텍,12850,12550,-300,-2.33,266463,3357421250
000995,DB하이텍1우,37000,36050,-950,-2.57,1259,46041300
139130,DGB금융지주,8330,8290,-40,-0.48,298119,2473101440
004840,DRB동일,6560,6410,-150,-2.29,21370,138167020
155660,DSR,4535,4460,-75,-1.65,64208,289343580
069730,DSR제강,4925,4795,-130,-2.64,153892,744660845
017940,E1,65600,64300,-1300,-1.98,13562,876143400
007700,FF,77900,76500,-1400,-1.8,132191,10415325900
114090,GKL,22400,22200,-200,-0.89,140646,3139758500
078930,GS,52800,52600,-200,-0.38,78285,4105434400
006360,GS건설,41450,40950,-500,-1.21,377284,15579451200
001250,GS글로벌,2585,2500,-85,-3.29,440942,1113881620
007070,GS리테일,38750,39500,750,1.94,135042,5281699950
078935,GS우,37300,36750,-550,-1.47,817,30119050
012630,HDC,19000,18900,-100,-0.53,160952,3046326450
039570,HDC아이콘트롤스,10150,10000,-150,-1.48,13178,131918570
089470,HDC현대EP,4465,4375,-90,-2.02,20093,88241475
294870,HDC현대산업개발,48850,49700,850,1.74,117074,5746424800
082740,HSD엔진,4715,4650,-65,-1.38,148211,687020955
003560,IHQ,1995,2005,10,0.5,509065,1024052215
175330,JB금융지주,5600,5550,-50,-0.89,267346,1483962490
234080,JW생명과학,27850,25300,-2550,-9.16,698466,18313542450
001060,JW중외제약,39000,38050,-950,-2.44,76834,2925131200
