티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5880,5920,40,0.68,44316,261164570
006840,AK홀딩스,35600,35400,-200,-0.56,69765,2460513500
027410,BGF,6930,7020,90,1.3,564457,3961441940
282330,BGF리테일,179000,181500,2500,1.4,52537,9448844500
138930,BNK금융지주,7950,7950,0,0.0,1001745,7944297490
001460,BYC,409500,433500,24000,5.86,2495,1090080000
001465,BYC우,177500,187500,10000,5.63,1596,299071500
001040,CJ,109500,114500,5000,4.57,194144,21899358500
079160,CJCGV,31050,33450,2400,7.73,2170377,71804376350
00104K,CJ4우전환,88400,91200,2800,3.17,14172,1275114400
000120,CJ대한통운,170000,170000,0,0.0,44536,7538308500
011150,CJ씨푸드,4665,4715,50,1.07,548139,2583733610
011155,CJ씨푸드1우,44650,44400,-250,-0.56,1159,51429950
001045,CJ우,65000,66400,1400,2.15,8056,531059600
097950,CJ제일제당,472500,488500,16000,3.39,72172,34966529000
097955,CJ제일제당우,214000,224000,10000,4.67,13885,3044120500
000590,CS홀딩스,73900,74600,700,0.95,2569,191429500
012030,DB,982,1010,28,2.85,3736855,3757819836
016610,DB금융투자,7170,7170,0,0.0,210112,1490878850
005830,DB손해보험,50600,50700,100,0.2,100248,5095331700
000990,DB하이텍,52000,51600,-400,-0.77,439608,22698141900
000995,DB하이텍1우,120500,119000,-1500,-1.24,689,83061500
139130,DGB금융지주,9440,9460,20,0.21,392680,3701043140
001530,DI동일,183500,179000,-4500,-2.45,12152,2185554000
000210,DL,83300,82100,-1200,-1.44,279973,22973334300
001880,DL건설,36150,36300,150,0.41,84615,3066689150
000215,DL우,48700,48500,-200,-0.41,7516,367775750
375500,DL이앤씨,134000,134500,500,0.37,83099,11145206000
37550K,DL이앤씨우,77700,77800,100,0.13,8531,664744000
004840,DRB동일,7130,7180,50,0.7,38115,272255400
155660,DSR,6860,6980,120,1.75,223153,1555158660
069730,DSR제강,6120,6330,210,3.43,174495,1096601620
017940,E1,53800,55200,1400,2.6,60066,3308803300
365550,ESR켄달스퀘어리츠,6650,6610,-40,-0.6,343550,2268674010
383220,FF,447000,449500,2500,0.56,46685,20714195000
007700,FF홀딩스,40400,38900,-1500,-3.71,587973,23239011200
114090,GKL,18500,18950,450,2.43,814691,15451309400
078930,GS,46250,46100,-150,-0.32,257700,11831741050
006360,GS건설,44400,44750,350,0.79,930694,41185841200
001250,GS글로벌,2830,2825,-5,-0.18,610160,1724784205
007070,GS리테일,37250,39250,2000,5.37,1801163,69899433150
078935,GS우,38100,38350,250,0.66,6867,263008700
012630,HDC,14050,14150,100,0.71,502791,7119077350
039570,HDC아이콘트롤스,12900,13300,400,3.1,551051,7551372850
089470,HDC현대EP,5970,6030,60,1.01,718459,4362682860
294870,HDC현대산업개발,29250,29600,350,1.2,480825,14177513750
011200,HMM,49650,47900,-1750,-3.52,11407511,553724716900
082740,HSD엔진,10650,10450,-200,-1.88,652920,6827573850
003560,IHQ,2395,2390,-5,-0.21,1602794,3870574010
175330,JB금융지주,7720,7690,-30,-0.39,400354,3084307050
234080,JW생명과학,18600,18550,-50,-0.27,51681,958339250
001060,JW중외제약,29150,29000,-150,-0.51,30627,887730600
001067,JW중외제약2우B,72800,71600,-1200,-1.65,1593,113114500
001065,JW중외제약우,50200,49150,-1050,-2.09,4363,216879200
096760,JW홀딩스,4685,4690,5,0.11,55670,260463295
105560,KB금융,57000,58800,1800,3.16,1839032,107436523300
002380,KCC,311000,307500,-3500,-1.13,41879,12808307500
009070,KCTC,7680,7600,-80,-1.04,487025,3732553100
009440,KC그린홀딩스,4880,5090,210,4.3,429537,2173476790
119650,KC코트렐,7770,7820,50,0.64,634796,5041263860
092220,KEC,2150,2160,10,0.47,1482036,3202429840
016380,KG동부제철,20050,19950,-100,-0.5,458903,9080777000
016385,KG동부제철우,143000,141500,-1500,-1.05,220,31205500
001390,KG케미칼,30100,29950,-150,-0.5,115351,3450001450
033180,KH필룩스,3295,3240,-55,-1.67,1895006,6101800665
001940,KISCO홀딩스,19250,19100,-150,-0.78,25002,475959700
025000,KPX케미칼,65000,65500,500,0.77,6769,441125700
092230,KPX홀딩스,69900,72200,2300,3.29,19975,1422136600
000040,KR모터스,1170,1170,0,0.0,343532,400693430
044450,KSS해운,12500,12300,-200,-1.6,169777,2091459800
030200,KT,33800,34200,400,1.18,1271950,43259903800
033780,KTG,83700,84300,600,0.72,589678,49632826900
030210,KTB투자증권,5980,5900,-80,-1.34,388188,2296030440
058850,KTcs,3190,3265,75,2.35,1708979,5550127250
058860,KTis,3270,3310,40,1.22,798105,2634752305
093050,LF,20150,21000,850,4.22,241363,5030247700
003550,LG,107000,101000,-6000,-5.61,1061671,108241293500
034220,LG디스플레이,23400,24000,600,2.56,3558997,84646566600
001120,LG상사,31750,31000,-750,-2.36,371992,11555682700
051900,LG생활건강,1530000,1559000,29000,1.9,28996,45084088700
051905,LG생활건강우,718000,720000,2000,0.28,1960,1414177000
003555,LG우,71600,70700,-900,-1.26,64073,4536455400
032640,LG유플러스,14900,15100,200,1.34,2144349,32221190350
011070,LG이노텍,201500,204500,3000,1.49,106813,21612323000
066570,LG전자,151500,152000,500,0.33,530955,80790748500
066575,LG전자우,71600,71800,200,0.28,46320,3321121400
108670,LG하우시스,96000,93800,-2200,-2.29,110207,10323570300
108675,LG하우시스우,44600,43700,-900,-2.02,10891,475767350
037560,LG헬로비전,5150,5500,350,6.8,4144764,22306887770
051910,LG화학,832000,819000,-13000,-1.56,265930,217283155000
051915,LG화학우,383000,372000,-11000,-2.87,26172,9765249000
079550,LIG넥스원,45000,44250,-750,-1.67,299025,13272478450
006260,LS,68600,69600,1000,1.46,206647,14356295100
010120,LSELECTRIC,56900,56800,-100,-0.18,86617,4934670700
000680,LS네트웍스,3855,3790,-65,-1.69,1061766,3994875830
229640,LS전선아시아,8220,8390,170,2.07,687457,5780182160
383800,LX홀딩스,12250,10950,-1300,-10.61,4843811,55563730200
38380K,LX홀딩스1우,25850,23150,-2700,-10.44,352366,8478751450
023150,MH에탄올,10250,10500,250,2.44,179357,1864441850
035420,NAVER,358000,362500,4500,1.26,397118,143584446500
181710,NHN,72600,73200,600,0.83,66856,4895945300
005940,NH투자증권,13400,13150,-250,-1.87,1880292,24549352550
005945,NH투자증권우,11350,11300,-50,-0.44,104473,1174071100
338100,NH프라임리츠,4650,4660,10,0.22,165985,769454290
034310,NICE,18850,18850,0,0.0,92385,1738539800
008260,NI스틸,5380,5390,10,0.19,581337,3097781470
004250,NPC,4235,4190,-45,-1.06,200140,836890655
004255,NPC우,2845,2855,10,0.35,11810,33563565
010060,OCI,126000,127000,1000,0.79,420972,53636928500
005490,POSCO,357000,355000,-2000,-0.56,448625,157561658000
010950,S-Oil,95000,93600,-1400,-1.47,446168,41683871500
010955,S-Oil우,55000,53500,-1500,-2.73,40409,2170340400
034120,SBS,44000,44600,600,1.36,151513,6606192250
101060,SBS미디어홀딩스,2060,2070,10,0.49,515968,1061679475
005090,SGC에너지,45200,45450,250,0.55,58586,2656824650
001380,SG글로벌,3870,3860,-10,-0.26,254404,976516285
004060,SG세계물산,752,755,3,0.4,1134399,858892938
002360,SH에너지화학,1165,1170,5,0.43,1236290,1440083640
009160,SIMPAC,4305,4275,-30,-0.7,105213,449517330
123700,SJM,5790,5760,-30,-0.52,387360,2236206650
025530,SJM홀딩스,4560,4870,310,6.8,264917,1253521820
034730,SK,265500,265000,-500,-0.19,143344,37850804000
011790,SKC,130000,127500,-2500,-1.92,270690,34404846500
018670,SK가스,108000,109500,1500,1.39,29345,3216675500
001740,SK네트웍스,5980,6060,80,1.34,1829943,11007538440
001745,SK네트웍스우,129000,127000,-2000,-1.55,291,36998000
006120,SK디스커버리,52300,52000,-300,-0.57,42789,2230172800
006125,SK디스커버리우,40500,40450,-50,-0.12,5806,235715150
210980,SK디앤디,36350,36700,350,0.96,61317,2247048450
