티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5560,5760,200,3.6,381642,2195794180
006840,AK홀딩스,31100,30250,-850,-2.73,109871,3379968750
027410,BGF,6910,6960,50,0.72,219050,1526416090
282330,BGF리테일,153000,153000,0,0.0,46354,7141549000
138930,BNK금융지주,7670,7570,-100,-1.3,2986007,22883229280
001460,BYC,362000,367000,5000,1.38,431,156902000
001465,BYC우,160000,161000,1000,0.63,154,24696500
001040,CJ,95500,97300,1800,1.88,138816,13539642100
079160,CJCGV,26100,25100,-1000,-3.83,445072,11229410850
00104K,CJ4우전환,77700,78600,900,1.16,8874,696790500
000120,CJ대한통운,171500,167500,-4000,-2.33,54026,9100777000
011150,CJ씨푸드,4405,4425,20,0.45,226385,1010499180
011155,CJ씨푸드1우,41150,39400,-1750,-4.25,2450,96802750
001045,CJ우,61000,61200,200,0.33,4928,305046000
097950,CJ제일제당,395500,407500,12000,3.03,69385,28169110500
097955,CJ제일제당우,185500,188000,2500,1.35,5147,975759000
000590,CS홀딩스,74900,76500,1600,2.14,8066,621890600
012030,DB,930,920,-10,-1.08,837605,777033224
016610,DB금융투자,7100,6990,-110,-1.55,238129,1682136520
005830,DB손해보험,48950,49100,150,0.31,164954,8101805150
000990,DB하이텍,55300,55100,-200,-0.36,612276,34123021200
000995,DB하이텍1우,118500,118000,-500,-0.42,656,77687500
139130,DGB금융지주,8860,8760,-100,-1.13,1089340,9625934440
001530,DI동일,182000,177000,-5000,-2.75,10330,1839778500
000210,DL,94600,93000,-1600,-1.69,269635,25392029400
001880,DL건설,35500,35100,-400,-1.13,65682,2317441800
000215,DL우,55200,54800,-400,-0.72,11628,643941600
375500,DL이앤씨,133000,133500,500,0.38,308205,40893410000
37550K,DL이앤씨우,77600,77200,-400,-0.52,9726,754339000
004840,DRB동일,7040,7050,10,0.14,47943,340847040
155660,DSR,7220,6830,-390,-5.4,301559,2087936800
069730,DSR제강,6180,5850,-330,-5.34,272910,1643220380
017940,E1,46000,46200,200,0.43,25420,1180724100
365550,ESR켄달스퀘어리츠,6460,6500,40,0.62,280094,1819987640
007700,FF,180000,180000,0,0.0,0,0
114090,GKL,16400,16100,-300,-1.83,464026,7569956300
078930,GS,43050,43450,400,0.93,449267,19587870350
006360,GS건설,44150,43500,-650,-1.47,1067147,46621913750
001250,GS글로벌,2835,2755,-80,-2.82,1878640,5289236295
007070,GS리테일,35800,34950,-850,-2.37,572254,20121567800
078935,GS우,35900,35800,-100,-0.28,9612,345393750
012630,HDC,12150,12300,150,1.23,931964,11555243500
039570,HDC아이콘트롤스,10700,10800,100,0.93,49734,535529950
089470,HDC현대EP,5930,5950,20,0.34,58985,352046980
294870,HDC현대산업개발,28000,27850,-150,-0.54,595599,16796156350
011200,HMM,39200,36950,-2250,-5.74,16483961,623728830350
082740,HSD엔진,9950,11400,1450,14.57,10833934,117538909700
003560,IHQ,2315,2265,-50,-2.16,3030939,7051852100
175330,JB금융지주,7300,7230,-70,-0.96,888849,6526347920
234080,JW생명과학,19500,19600,100,0.51,178305,3525436650
001060,JW중외제약,29150,28800,-350,-1.2,73008,2118346600
001067,JW중외제약2우B,70900,72500,1600,2.26,1211,86572900
001065,JW중외제약우,41100,41550,450,1.09,2212,93733250
096760,JW홀딩스,4805,4770,-35,-0.73,128955,617809585
105560,KB금융,54700,53700,-1000,-1.83,1295837,69903075100
002380,KCC,313000,297500,-15500,-4.95,82091,24788689000
009070,KCTC,8600,9940,1340,15.58,52614113,514478288350
009440,KC그린홀딩스,4545,4575,30,0.66,28776,132292150
119650,KC코트렐,7550,7430,-120,-1.59,89685,673335290
092220,KEC,2210,2180,-30,-1.36,1120101,2432699455
016380,KG동부제철,20000,18950,-1050,-5.25,1008541,19577016550
016385,KG동부제철우,145000,138500,-6500,-4.48,2287,324033000
001390,KG케미칼,28150,28150,0,0.0,216769,6140304750
033180,KH필룩스,3800,3570,-230,-6.05,3844673,14189229255
001940,KISCO홀딩스,19700,19050,-650,-3.3,64515,1245035450
025000,KPX케미칼,70800,70900,100,0.14,5603,398663400
092230,KPX홀딩스,66700,67600,900,1.35,14517,982980500
000040,KR모터스,1245,1225,-20,-1.61,1050670,1301060380
