티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3970,3970,0,0.0,14248,56384865
006840,AK홀딩스,30200,31400,1200,3.97,96031,2981767450
027410,BGF,5590,5760,170,3.04,375735,2144784360
282330,BGF리테일,159000,169500,10500,6.6,59126,9827433000
138930,BNK금융지주,5940,6320,380,6.4,5323786,32733080740
001460,BYC,358500,370000,11500,3.21,642,235057000
001465,BYC우,158500,161000,2500,1.58,137,21866500
001040,CJ,91400,93000,1600,1.75,92020,8484610500
079160,CJCGV,27300,27800,500,1.83,266090,7341624650
00104K,CJ4우전환,72600,72900,300,0.41,23383,1676949800
000120,CJ대한통운,163000,168000,5000,3.07,67078,11247522500
011150,CJ씨푸드,4350,4365,15,0.34,181490,792559550
011155,CJ씨푸드1우,34050,33600,-450,-1.32,820,27636800
001045,CJ우,54500,54500,0,0.0,4024,218826000
097950,CJ제일제당,400000,406000,6000,1.5,34055,13735758500
097955,CJ제일제당우,181500,182500,1000,0.55,5333,971845500
000590,CS홀딩스,58500,58600,100,0.17,3493,204363100
012030,DB,873,878,5,0.57,738703,646781951
016610,DB금융투자,5730,5900,170,2.97,165705,965671150
005830,DB손해보험,42050,43150,1100,2.62,342841,14665273400
000990,DB하이텍,56400,56400,0,0.0,711830,39644004300
000995,DB하이텍1우,99600,99500,-100,-0.1,479,47347000
139130,DGB금융지주,7100,7280,180,2.54,729781,5285638420
001530,DI동일,161500,164000,2500,1.55,7389,1195784500
000210,DL,82700,83400,700,0.85,211084,17491576200
000215,DL우,40800,41100,300,0.74,2443,99983900
375500,DL이앤씨,109000,111000,2000,1.83,244241,26935937000
37550K,DL이앤씨우,69300,69300,0,0.0,28291,1951064400
004840,DRB동일,6930,6950,20,0.29,12715,88119220
155660,DSR,5410,5360,-50,-0.92,57431,309998230
069730,DSR제강,5100,5230,130,2.55,210670,1079608330
017940,E1,40150,40500,350,0.87,10087,407965850
365550,ESR켄달스퀘어리츠,5830,5810,-20,-0.34,475896,2780619780
007700,FF,138000,138500,500,0.36,57874,8030135500
114090,GKL,16000,16150,150,0.94,389437,6246452650
078930,GS,38500,39100,600,1.56,297223,11527703700
006360,GS건설,37000,37500,500,1.35,446769,16607216450
001250,GS글로벌,2195,2235,40,1.82,318000,704916525
007070,GS리테일,35900,37400,1500,4.18,777888,28660235300
078935,GS우,31050,31300,250,0.81,3027,94270700
012630,HDC,11000,11050,50,0.45,129001,1423042750
039570,HDC아이콘트롤스,9680,9690,10,0.1,18499,179182850
089470,HDC현대EP,6250,6270,20,0.32,119456,744558480
294870,HDC현대산업개발,26800,26850,50,0.19,267133,7159153850
011200,HMM,18800,20400,1600,8.51,20737131,413776767600
082740,HSD엔진,6740,6740,0,0.0,319919,2150080010
003560,IHQ,1920,1830,-90,-4.69,3149612,5803695100
175330,JB금융지주,5840,5940,100,1.71,808108,4776716900
234080,JW생명과학,20800,20650,-150,-0.72,90763,1872042900
001060,JW중외제약,29300,29350,50,0.17,37283,1095320350
001067,JW중외제약2우B,58000,57500,-500,-0.86,59,3393400
001065,JW중외제약우,29950,29600,-350,-1.17,595,17629500
096760,JW홀딩스,4855,4960,105,2.16,183706,905570135
105560,KB금융,44500,45500,1000,2.25,1768016,79585424150
002380,KCC,201000,203000,2000,1.0,17180,3483157000
009070,KCTC,7290,7790,500,6.86,5240557,39503290020
009440,KC그린홀딩스,4430,4460,30,0.68,43991,194661350
119650,KC코트렐,8390,8500,110,1.31,181929,1541558320
092220,KEC,2480,2480,0,0.0,1379405,3419325550
016380,KG동부제철,11850,12100,250,2.11,262921,3172799050
016385,KG동부제철우,99700,98700,-1000,-1.0,277,27305400
001390,KG케미칼,27250,26950,-300,-1.1,233973,6277759600
001940,KISCO홀딩스,14700,14900,200,1.36,25656,377531900
025000,KPX케미칼,62800,62500,-300,-0.48,5140,319377000
092230,KPX홀딩스,57500,57200,-300,-0.52,3733,213632200
000040,KR모터스,1245,1220,-25,-2.01,1643459,2007898310
044450,KSS해운,10600,10850,250,2.36,101344,1101564300
030200,KT,26100,26450,350,1.34,1341998,35533259550
033780,KTG,78100,79800,1700,2.18,588516,46605142000
030210,KTB투자증권,4005,4175,170,4.24,287660,1182637800
058850,KTcs,2775,2845,70,2.52,1352392,3819068850
058860,KTis,2660,2770,110,4.14,238930,652298255
093050,LF,15300,16000,700,4.58,146528,2303644500
003550,LG,93300,94200,900,0.96,334415,31336507400
034220,LG디스플레이,23000,22900,-100,-0.43,1868719,42813354350
001120,LG상사,27050,27400,350,1.29,177823,4850225150
051900,LG생활건강,1505000,1507000,2000,0.13,36039,54283985762
051905,LG생활건강우,706000,710000,4000,0.57,3131,2211954000
003555,LG우,66400,66700,300,0.45,13540,901059500
032640,LG유플러스,12000,12050,50,0.42,2377457,28452113000
011070,LG이노텍,203000,209500,6500,3.2,185300,38395331000
066570,LG전자,149000,150500,1500,1.01,1033609,155295552000
066575,LG전자우,71700,71800,100,0.14,84060,6017572400
108670,LG하우시스,71600,75100,3500,4.89,93526,6991941000
108675,LG하우시스우,33700,34850,1150,3.41,13852,478417400
037560,LG헬로비전,4530,4590,60,1.32,275044,1250379100
051910,LG화학,891000,870000,-21000,-2.36,416803,363339961730
051915,LG화학우,409500,407500,-2000,-0.49,33568,13515662500
079550,LIG넥스원,37050,38100,1050,2.83,101610,3828054450
006260,LS,69600,69900,300,0.43,146571,10186605300
010120,LSELECTRIC,57400,57100,-300,-0.52,134268,7681255600
000680,LS네트웍스,2740,2750,10,0.36,62735,172119240
229640,LS전선아시아,7280,7320,40,0.55,73339,534700820
023150,MH에탄올,8310,8190,-120,-1.44,98391,801042370
035420,NAVER,377500,399500,22000,5.83,1287551,501969216000
181710,NHN,69400,70100,700,1.01,60659,4213802500
005940,NH투자증권,11000,11400,400,3.64,1454448,16487804400
005945,NH투자증권우,8410,8590,180,2.14,70433,599243120
338100,NH프라임리츠,4225,4210,-15,-0.36,40977,172776230
034310,NICE,17100,17150,50,0.29,31565,540607500
008260,NI스틸,3250,3400,150,4.62,526409,1768054750
004250,NPC,4130,4055,-75,-1.82,556176,2234094025
004255,NPC우,2475,2435,-40,-1.62,4597,11167540
010060,OCI,122000,123500,1500,1.23,264293,32106324500
