티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5020,5050,30,0.6,47679,239314445
006840,AK홀딩스,19100,18700,-400,-2.09,18948,356149700
027410,BGF,5050,5000,-50,-0.99,125712,630880000
282330,BGF리테일,151000,149000,-2000,-1.32,18931,2830342000
138930,BNK금융지주,8580,8590,10,0.12,854823,7322560800
001460,BYC,505000,501000,-4000,-0.79,373,188005500
001465,BYC우,195000,191500,-3500,-1.79,30,5754500
001040,CJ,79700,80000,300,0.38,56886,4550822200
079160,CJCGV,24050,23800,-250,-1.04,98123,2363295300
00104K,CJ4우전환,70200,70200,0,0.0,3434,239463200
000120,CJ대한통운,123500,121500,-2000,-1.62,31556,3858313000
011150,CJ씨푸드,3830,3740,-90,-2.35,145131,550893715
011155,CJ씨푸드1우,37400,37400,0,0.0,32,1196950
001045,CJ우,48900,48800,-100,-0.2,1418,69059700
097950,CJ제일제당,378000,372500,-5500,-1.46,23499,8792917500
097955,CJ제일제당우,170500,168000,-2500,-1.47,2166,365608500
000590,CS홀딩스,63400,63100,-300,-0.47,2086,131934800
012030,DB,937,924,-13,-1.39,438576,407785668
016610,DB금융투자,6700,6630,-70,-1.04,155655,1031098320
005830,DB손해보험,64500,64600,100,0.16,119792,7734859800
000990,DB하이텍,83600,83900,300,0.36,604697,50600487100
000995,DB하이텍1우,99900,99900,0,0.0,531,52923200
139130,DGB금융지주,9640,9590,-50,-0.52,362593,3498220520
001530,DI동일,261000,255000,-6000,-2.3,7932,2036474500
000210,DL,64600,62400,-2200,-3.41,45714,2886155000
001880,DL건설,29500,27850,-1650,-5.59,112118,3172896300
000215,DL우,37600,37050,-550,-1.46,1497,55578400
375500,DL이앤씨,126000,122500,-3500,-2.78,207953,25338802000
37550K,DL이앤씨우,69300,69000,-300,-0.43,8054,552147300
004840,DRB동일,5190,5180,-10,-0.19,4902,25361710
155660,DSR,5540,5480,-60,-1.08,61559,339288410
069730,DSR제강,4710,4560,-150,-3.18,79038,367660460
017940,E1,47000,47050,50,0.11,7437,351446900
365550,ESR켄달스퀘어리츠,6210,6200,-10,-0.16,121036,749143640
383220,FF,878000,885000,7000,0.8,22130,19782712000
007700,FF홀딩스,30150,29600,-550,-1.82,54574,1634528750
114090,GKL,13500,13300,-200,-1.48,176138,2363740800
078930,GS,39150,39200,50,0.13,156508,6119487800
006360,GS건설,42800,40400,-2400,-5.61,2004702,80697763300
001250,GS글로벌,2270,2220,-50,-2.2,413616,920424635
007070,GS리테일,28950,28600,-350,-1.21,147542,4243574650
078935,GS우,34000,33850,-150,-0.44,2250,76108250
012630,HDC,8080,7390,-690,-8.54,1799819,13677750180
039570,HDC랩스,9330,8540,-790,-8.47,236634,2070041510
089470,HDC현대EP,5240,4985,-255,-4.87,295046,1486139365
294870,HDC현대산업개발,18750,16100,-2650,-14.13,6945306,117447386150
097230,HJ중공업,7910,7870,-40,-0.51,12571,97935430
011200,HMM,25050,24700,-350,-1.4,1536216,38173874050
082740,HSD엔진,10050,9180,-870,-8.66,2158186,20253318160
003560,IHQ,1280,1235,-45,-3.52,1080366,1367886705
175330,JB금융지주,8530,8450,-80,-0.94,281487,2384103820
234080,JW생명과학,13650,13400,-250,-1.83,22762,307412650
001060,JW중외제약,21150,20450,-700,-3.31,98186,2030790150
001067,JW중외제약2우B,59400,59000,-400,-0.67,94,5490600
001065,JW중외제약우,34000,33400,-600,-1.76,349,11676100
096760,JW홀딩스,3470,3460,-10,-0.29,23491,81284340
105560,KB금융,61200,61700,500,0.82,1148864,70648262808
002380,KCC,376000,383500,7500,1.99,101363,38576148500
344820,KCC글라스,63500,63100,-400,-0.63,54770,3495803300
009070,KCTC,5970,5840,-130,-2.18,82415,487246580
009440,KC그린홀딩스,4435,4405,-30,-0.68,52707,230095875
119650,KC코트렐,6010,5870,-140,-2.33,65804,391269900
092220,KEC,3800,3735,-65,-1.71,4185036,15747086375
016380,KG동부제철,10850,10450,-400,-3.69,324384,3429414600
016385,KG동부제철우,96800,97700,900,0.93,204,19946000
001390,KG케미칼,30700,30100,-600,-1.95,47385,1438613800
033180,KH필룩스,2335,2270,-65,-2.78,527235,1221210845
001940,KISCO홀딩스,14950,14800,-150,-1.0,28135,417858800
025000,KPX케미칼,53800,53100,-700,-1.3,2993,159321900
092230,KPX홀딩스,62400,61400,-1000,-1.6,2194,135617900
