티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3595,3735,140,3.89,392432,1500374990
006840,AK홀딩스,25950,25300,-650,-2.5,51565,1317108750
027410,BGF,4765,4825,60,1.26,228827,1096263945
282330,BGF리테일,159000,158000,-1000,-0.63,21517,3435480000
138930,BNK금융지주,4970,5050,80,1.61,1992763,10052787145
001460,BYC,191500,193000,1500,0.78,581,111849000
001465,BYC우,104500,105000,500,0.48,239,24603500
001040,CJ,81500,81000,-500,-0.61,77611,6345206300
079160,CJCGV,26900,26700,-200,-0.74,400532,10747606100
00104K,CJ4우전환,56900,57400,500,0.88,14776,842545100
000120,CJ대한통운,146500,148000,1500,1.02,55060,8144575000
011150,CJ씨푸드,4125,4065,-60,-1.45,11886426,49712833340
011155,CJ씨푸드1우,34100,34300,200,0.59,34407,1217924050
001045,CJ우,40000,40050,50,0.13,3637,146236350
097950,CJ제일제당,269500,272500,3000,1.11,72019,19573993500
097955,CJ제일제당우,112000,111500,-500,-0.45,4977,554936500
000590,CS홀딩스,47150,47050,-100,-0.21,590,27551450
012030,DB,741,748,7,0.94,659930,494858955
016610,DB금융투자,3190,3530,340,10.66,1815854,6058299550
005830,DB손해보험,44900,44150,-750,-1.67,279516,12461243925
000990,DB하이텍,26050,26750,700,2.69,1067239,28514525500
000995,DB하이텍1우,42250,42850,600,1.42,1897,80206100
139130,DGB금융지주,5150,5270,120,2.33,1834773,9686211890
001530,DI동일,60500,61000,500,0.83,4335,265000500
004840,DRB동일,5400,5830,430,7.96,3557291,21237638210
155660,DSR,3780,3820,40,1.06,45765,172894495
069730,DSR제강,3635,3640,5,0.14,45953,168953825
017940,E1,34000,34700,700,2.06,14816,510280800
007700,FF,109500,107000,-2500,-2.28,78952,8506746000
114090,GKL,16200,15850,-350,-2.16,349748,5564397400
078930,GS,37800,38550,750,1.98,445543,17243553100
006360,GS건설,25300,25300,0,0.0,527881,13406214000
001250,GS글로벌,1710,1780,70,4.09,962876,1682159750
007070,GS리테일,37950,37950,0,0.0,708007,26950961450
078935,GS우,29650,30000,350,1.18,9497,284405300
012630,HDC,8990,9370,380,4.23,614213,5842990520
039570,HDC아이콘트롤스,8500,8630,130,1.53,55689,490852460
089470,HDC현대EP,3785,3780,-5,-0.13,81117,309506890
294870,HDC현대산업개발,17600,18850,1250,7.1,1808606,34246354150
011200,HMM,3600,3610,10,0.28,1024170,3699948200
082740,HSD엔진,3420,3410,-10,-0.29,414058,1411445815
003560,IHQ,1600,1565,-35,-2.19,1212570,1916893655
175330,JB금융지주,4690,4835,145,3.09,1084646,5334416955
234080,JW생명과학,15650,15600,-50,-0.32,110222,1718255650
001060,JW중외제약,29150,29250,100,0.34,128101,3747952800
001067,JW중외제약2우B,40600,41350,750,1.85,408,16816800
001065,JW중외제약우,25400,25600,200,0.79,3754,95508450
096760,JW홀딩스,5000,4975,-25,-0.5,104085,519855055
105560,KB금융,34150,34750,600,1.76,2470683,85742255850
002380,KCC,166000,165000,-1000,-0.6,40914,6823034500
009070,KCTC,2270,2295,25,1.1,704198,1645078930
