티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5850,5840,-10,-0.17,49548,289237540
006840,AK홀딩스,26700,26950,250,0.94,11868,320974850
027410,BGF,5970,5980,10,0.17,75071,448249780
282330,BGF리테일,173000,170500,-2500,-1.45,20932,3566160500
138930,BNK금융지주,8580,8840,260,3.03,2311209,20351053360
001460,BYC,446500,444500,-2000,-0.45,222,98346500
001465,BYC우,183000,186000,3000,1.64,61,11328500
001040,CJ,98000,98800,800,0.82,62841,6198458100
079160,CJCGV,29600,29700,100,0.34,341867,10158769600
00104K,CJ4우전환,80800,81700,900,1.11,9363,760424200
000120,CJ대한통운,156500,153000,-3500,-2.24,124960,19194189500
011150,CJ씨푸드,3925,3940,15,0.38,104781,411343175
011155,CJ씨푸드1우,39800,39950,150,0.38,185,7368700
001045,CJ우,60300,60600,300,0.5,1059,63906900
097950,CJ제일제당,410500,409500,-1000,-0.24,31515,12914458500
097955,CJ제일제당우,199500,198500,-1000,-0.5,3922,781373500
000590,CS홀딩스,64300,65400,1100,1.71,1553,99978500
012030,DB,1015,1020,5,0.49,569707,582812690
016610,DB금융투자,6580,6680,100,1.52,116723,773819740
005830,DB손해보험,62300,63600,1300,2.09,181135,11557176700
000990,DB하이텍,53300,54600,1300,2.44,716261,38912815100
000995,DB하이텍1우,103000,103000,0,0.0,268,27680500
139130,DGB금융지주,9650,9930,280,2.9,957184,9452540910
001530,DI동일,322500,317000,-5500,-1.71,14603,4632859000
000210,DL,73600,75900,2300,3.13,187817,14231576300
001880,DL건설,30550,30600,50,0.16,15366,468567800
000215,DL우,44300,44750,450,1.02,1994,89135200
375500,DL이앤씨,133000,134000,1000,0.75,80312,10755283000
37550K,DL이앤씨우,76200,76200,0,0.0,2108,160528800
004840,DRB동일,6420,6360,-60,-0.93,35872,230621320
155660,DSR,10550,10850,300,2.84,1037099,10841912100
069730,DSR제강,9660,9350,-310,-3.21,817724,7647146940
017940,E1,60600,59300,-1300,-2.15,30818,1835697000
365550,ESR켄달스퀘어리츠,6400,6380,-20,-0.31,253578,1620014757
383220,FF,678000,709000,31000,4.57,28830,20144831000
007700,FF홀딩스,34750,35200,450,1.29,81665,2865199350
114090,GKL,16250,16300,50,0.31,215263,3492054500
078930,GS,44450,44750,300,0.67,230755,10265973750
006360,GS건설,42450,42750,300,0.71,356835,15230100300
001250,GS글로벌,2580,2575,-5,-0.19,311015,802802630
007070,GS리테일,31900,32650,750,2.35,270380,8774404650
078935,GS우,37100,37050,-50,-0.13,3928,145627600
012630,HDC,10950,11000,50,0.46,131026,1437757200
039570,HDC아이콘트롤스,12100,12150,50,0.41,30180,366701850
089470,HDC현대EP,6080,6140,60,0.99,367814,2244292500
294870,HDC현대산업개발,27050,27500,450,1.66,234476,6401524050
011200,HMM,36800,33700,-3100,-8.42,9109475,318229901500
082740,HSD엔진,7270,7970,700,9.63,1350414,10586026030
003560,IHQ,1520,1610,90,5.92,3978323,6403139760
175330,JB금융지주,8690,8930,240,2.76,470709,4174605160
234080,JW생명과학,16000,16100,100,0.63,24247,389065100
001060,JW중외제약,25150,25350,200,0.8,37680,949938050
001067,JW중외제약2우B,56500,56000,-500,-0.88,272,15240300
001065,JW중외제약우,31500,32150,650,2.06,1292,40747350
096760,JW홀딩스,3875,3875,0,0.0,37043,142972955
105560,KB금융,55200,55300,100,0.18,1198334,66252370700
002380,KCC,435000,416000,-19000,-4.37,87166,36255672000
344820,KCC글라스,69900,69000,-900,-1.29,117935,8130295300
009070,KCTC,6040,6020,-20,-0.33,138948,839791900
009440,KC그린홀딩스,5380,5410,30,0.56,66114,354164920
119650,KC코트렐,7020,7300,280,3.99,135536,975177060
092220,KEC,2410,2520,110,4.56,9993484,24495329045
016380,KG동부제철,13450,13750,300,2.23,209937,2864682900
016385,KG동부제철우,110000,116500,6500,5.91,257,29505500
001390,KG케미칼,32450,34500,2050,6.32,290817,9912324600
033180,KH필룩스,3420,3400,-20,-0.58,1041378,3554241300
001940,KISCO홀딩스,21250,21600,350,1.65,13911,297642100
025000,KPX케미칼,62000,61300,-700,-1.13,2418,149150500
092230,KPX홀딩스,65500,66600,1100,1.68,1743,115362300
000040,KR모터스,1015,1015,0,0.0,213250,216102820
044450,KSS해운,11350,11450,100,0.88,33909,384692150
030200,KT,32400,32600,200,0.62,730094,23777860200
033780,KTG,80500,81200,700,0.87,329711,26710565800
030210,KTB투자증권,6380,6340,-40,-0.63,160483,1026800520
058850,KTcs,2635,2680,45,1.71,150852,402988080
058860,KTis,2525,2565,40,1.58,54503,139276515
093050,LF,18000,17900,-100,-0.56,48832,877212400
003550,LG,90300,93000,2700,2.99,218312,20155773400
034220,LG디스플레이,19050,18950,-100,-0.52,1462855,27848191950
051900,LG생활건강,1333000,1337000,4000,0.3,32875,43729107385
051905,LG생활건강우,648000,642000,-6000,-0.93,5133,3307424242
003555,LG우,68300,68900,600,0.88,1628,111898300
032640,LG유플러스,14850,15000,150,1.01,1772080,26612657650
011070,LG이노텍,207500,208500,1000,0.48,221979,45915029000
066570,LG전자,129500,127500,-2000,-1.54,1505941,191639288500
066575,LG전자우,66400,65800,-600,-0.9,38650,2545547300
037560,LG헬로비전,7090,7110,20,0.28,544466,3870232600
051910,LG화학,767000,776000,9000,1.17,365073,279816640246
051915,LG화학우,376500,375500,-1000,-0.27,13830,5193057500
079550,LIG넥스원,49150,52000,2850,5.8,247238,12675817300
006260,LS,63600,64200,600,0.94,118863,7568585600
010120,LSELECTRIC,66500,66700,200,0.3,78445,5218320900
000680,LS네트웍스,3680,3645,-35,-0.95,105066,384198830
229640,LS전선아시아,8650,8580,-70,-0.81,122418,1050181890
001120,LX인터내셔널,33100,34600,1500,4.53,2158412,74972537100
108670,LX하우시스,79200,78600,-600,-0.76,36237,2853736700
108675,LX하우시스우,36700,36700,0,0.0,2293,84097150
383800,LX홀딩스,9510,9510,0,0.0,221565,2114470480
38380K,LX홀딩스1우,14900,15000,100,0.67,3203,48020150
023150,MH에탄올,14750,14350,-400,-2.71,474726,6796535350
035420,NAVER,387000,388000,1000,0.26,611128,236265881000
181710,NHN,69800,70200,400,0.57,44798,3166042300
005940,NH투자증권,12750,12900,150,1.18,625451,8057304200
005945,NH투자증권우,12200,12300,100,0.82,45338,555263150
338100,NH프라임리츠,4820,4840,20,0.41,39977,193165465
034310,NICE,17450,17800,350,2.01,36913,643992900
008260,NI스틸,4175,4210,35,0.84,105922,441853600
004250,NPC,6810,6550,-260,-3.82,692338,4632149960
004255,NPC우,3165,3165,0,0.0,11993,37781860
010060,OCI,160500,161000,500,0.31,647767,104957601500
178920,PI첨단소재,57000,55800,-1200,-2.11,123162,6909525900
005490,POSCO,330000,330000,0,0.0,316173,104073675500
010950,S-Oil,112000,110000,-2000,-1.79,472101,51666236500
010955,S-Oil우,63400,63400,0,0.0,18834,1185749700
034120,SBS,58900,57600,-1300,-2.21,143906,8380366100
101060,SBS미디어홀딩스,2085,2100,15,0.72,99313,208110550
005090,SGC에너지,53000,52800,-200,-0.38,101564,5379703500
001380,SG글로벌,2290,2330,40,1.75,120773,280454460
004060,SG세계물산,716,704,-12,-1.68,1544419,1091746858
001770,SHD,28400,28000,-400,-1.41,6182,172795550
002360,SH에너지화학,1140,1210,70,6.14,32821992,38875321620
009160,SIMPAC,9470,9120,-350,-3.7,1102378,10107886090
123700,SJM,4635,4620,-15,-0.32,61428,279460365
025530,SJM홀딩스,3645,3630,-15,-0.41,16505,59888915
034730,SK,261000,268000,7000,2.68,258303,68970953500
011790,SKC,199000,169000,-30000,-15.08,2952554,519187245000
018670,SK가스,168000,161000,-7000,-4.17,59749,9625377000
001740,SK네트웍스,5130,5160,30,0.58,493799,2532209410
001745,SK네트웍스우,97600,95600,-2000,-2.05,318,30585900
006120,SK디스커버리,47700,47850,150,0.31,63643,3026559100
006125,SK디스커버리우,39400,40000,600,1.52,8417,336980000
210980,SK디앤디,33900,34200,300,0.88,32916,1120763550
068400,SK렌터카,12050,11700,-350,-2.9,210220,2464095500
