티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5360,5340,-20,-0.37,17715,94670860
068400,AJ렌터카,10550,10450,-100,-0.95,45401,476718950
006840,AK홀딩스,46350,46000,-350,-0.76,13352,621300400
027410,BGF,7370,7300,-70,-0.95,124138,913590400
282330,BGF리테일,198000,192000,-6000,-3.03,39953,7795118000
138930,BNK금융지주,7390,7420,30,0.41,895166,6622905340
001460,BYC,238000,237000,-1000,-0.42,356,83875500
001465,BYC우,137000,135500,-1500,-1.09,281,37704000
001040,CJ,102500,103000,500,0.49,62929,6519841000
079160,CJCGV,36800,37150,350,0.95,82974,3079616000
000120,CJ대한통운,153000,144500,-8500,-5.56,133333,19599823500
011150,CJ씨푸드,2990,2910,-80,-2.68,1070945,3129057285
011155,CJ씨푸드1우,34200,33200,-1000,-2.92,6653,223728650
001045,CJ우,55300,55400,100,0.18,7082,390449900
097950,CJ제일제당,300500,301500,1000,0.33,30310,9093638000
097955,CJ제일제당우,130000,129500,-500,-0.38,2461,319368000
037560,CJ헬로,7200,7060,-140,-1.94,195612,1385805400
000590,CS홀딩스,63100,63500,400,0.63,518,32615800
012030,DB,945,937,-8,-0.85,531009,499938334
016610,DB금융투자,5230,5180,-50,-0.96,54124,281441200
005830,DB손해보험,60900,59800,-1100,-1.81,134436,8098514300
000990,DB하이텍,14800,14900,100,0.68,566377,8423591150
000995,DB하이텍1우,43300,41350,-1950,-4.5,1592,67253100
139130,DGB금융지주,8180,8230,50,0.61,623879,5117101190
001530,DI동일,89600,87900,-1700,-1.9,2866,252783100
004840,DRB동일,6190,6130,-60,-0.97,5364,32923330
155660,DSR,5410,5210,-200,-3.7,702038,3823296060
069730,DSR제강,5270,5250,-20,-0.38,2053730,11275594860
017940,E1,58800,57700,-1100,-1.87,5344,310068300
007700,FF,81100,81500,400,0.49,72113,5803647700
114090,GKL,20700,20600,-100,-0.48,129427,2675999950
078930,GS,51300,51400,100,0.19,126263,6502297400
006360,GS건설,41200,40900,-300,-0.73,260026,10750984150
001250,GS글로벌,2845,2820,-25,-0.88,273556,770251930
007070,GS리테일,37050,37300,250,0.67,89159,3312016350
078935,GS우,36950,37100,150,0.41,2067,76579650
012630,HDC,15500,15500,0,0.0,234839,3652092600
039570,HDC아이콘트롤스,10400,10400,0,0.0,17460,181770300
089470,HDC현대EP,5820,5610,-210,-3.61,89915,509322440
294870,HDC현대산업개발,45300,44950,-350,-0.77,93501,4218970300
082740,HSD엔진,3970,3900,-70,-1.76,131036,510082745
003560,IHQ,2150,2100,-50,-2.33,2330979,4909127235
175330,JB금융지주,5990,5950,-40,-0.67,196988,1174110060
234080,JW생명과학,23900,24050,150,0.63,59073,1415735800
001060,JW중외제약,32700,31900,-800,-2.45,42335,1365989200
001067,JW중외제약2우B,44000,44000,0,0.0,217,9498700
001065,JW중외제약우,27200,27050,-150,-0.55,151,4107450
096760,JW홀딩스,6320,6230,-90,-1.42,46913,295090220
105560,KB금융,45050,44950,-100,-0.22,501520,22568633650
002380,KCC,277500,281000,3500,1.26,21690,6081620000
009070,KCTC,3615,3455,-160,-4.43,287070,1040067895
009440,KC그린홀딩스,4485,4420,-65,-1.45,81233,359546410
119650,KC코트렐,6660,6750,90,1.35,233924,1570085090
092220,KEC,1235,1315,80,6.48,11068157,14075693970
001390,KG케미칼,12900,12750,-150,-1.16,36433,466437050
001940,KISCO홀딩스,14250,13950,-300,-2.11,31336,438486500
025000,KPX케미칼,57300,57800,500,0.87,3854,220844900
092230,KPX홀딩스,59200,59000,-200,-0.34,276,16284400
000040,KR모터스,524,533,9,1.72,285137,150286823
044450,KSS해운,7250,7190,-60,-0.83,18805,135366880
030200,KT,28350,28300,-50,-0.18,349989,9910894150
033780,KTG,99400,99300,-100,-0.1,171420,17044920400
030210,KTB투자증권,3120,3075,-45,-1.44,232079,724955250
058850,KTcs,2310,2280,-30,-1.3,70694,161655930
058860,KTis,2455,2445,-10,-0.41,41665,101665490
093050,LF,23000,23550,550,2.39,93335,2191627600
003550,LG,77000,77200,200,0.26,115831,8915196200
034220,LG디스플레이,17850,17600,-250,-1.4,984232,17454902600
001120,LG상사,17650,17450,-200,-1.13,115505,2037964150
051900,LG생활건강,1293000,1320000,27000,2.09,25130,33095548000
051905,LG생활건강우,806000,807000,1000,0.12,2617,2103121000
003555,LG우,49200,49150,-50,-0.1,3333,163617800
032640,LG유플러스,14600,14600,0,0.0,737355,10727046900
011070,LG이노텍,104500,103500,-1000,-0.96,120595,12605061500
066570,LG전자,81300,80300,-1000,-1.23,399565,32098340200
066575,LG전자우,33550,33000,-550,-1.64,14614,484302800
108670,LG하우시스,63000,62400,-600,-0.95,16158,1014516400
108675,LG하우시스우,30300,30400,100,0.33,353,10727050
051910,LG화학,348500,352000,3500,1.0,169316,59704256000
051915,LG화학우,189000,193500,4500,2.38,12363,2380289500
079550,LIG넥스원,33200,32350,-850,-2.56,140299,4559205000
006260,LS,47500,47900,400,0.84,72473,3473666250
000680,LS네트웍스,3335,3320,-15,-0.45,25338,83709970
010120,LS산전,50400,50100,-300,-0.6,66273,3331779000
229640,LS전선아시아,8750,8800,50,0.57,255446,2241516370
023150,MH에탄올,6500,6470,-30,-0.46,28547,183396630
035420,NAVER,113500,114500,1000,0.88,473961,54330990000
181710,NHN,82700,82900,200,0.24,106008,8740277900
005940,NH투자증권,14800,14600,-200,-1.35,1159854,17032950400
005945,NH투자증권우,9470,9340,-130,-1.37,102146,959342430
034310,NICE,23000,22400,-600,-2.61,80983,1830880950
008260,NI스틸,2820,2800,-20,-0.71,57402,160686485
004250,NPC,3780,3745,-35,-0.93,9570,35980115
004255,NPC우,2275,2275,0,0.0,74,168575
010060,OCI,93800,92200,-1600,-1.71,68998,6393824300
005490,POSCO,244500,245000,500,0.2,174583,42680661500
100840,STC,14750,14300,-450,-3.05,14618,209755550
064960,ST모티브,45550,44950,-600,-1.32,29087,1318139000
003570,ST중공업,7050,7030,-20,-0.28,5135,36164630
036530,ST홀딩스,14050,14150,100,0.71,14252,200207650
010950,S-Oil,83200,84100,900,1.08,195453,16410177900
010955,S-Oil우,60000,60500,500,0.83,5610,338326200
034120,SBS,21600,20850,-750,-3.47,182773,3890677100
101060,SBS미디어홀딩스,2300,2300,0,0.0,34848,79914395
004060,SG세계물산,1135,1140,5,0.44,6846546,7768595500
001380,SG충방,2230,2285,55,2.47,366157,828224005
002360,SH에너지화학,1265,1255,-10,-0.79,2519448,3198031005
009160,SIMPAC,3265,3175,-90,-2.76,194533,627085775
123700,SJM,3540,3560,20,0.56,14065,50182045
025530,SJM홀딩스,3275,3285,10,0.31,3913,12897190
034730,SK,236000,236500,500,0.21,75047,17680069000
011790,SKC,35500,36900,1400,3.94,434561,15963039950
018670,SK가스,78500,78100,-400,-0.51,4059,318050400
001740,SK네트웍스,5030,4995,-35,-0.7,646311,3250556610
001745,SK네트웍스우,93700,94500,800,0.85,3415,324161800
006120,SK디스커버리,28750,28400,-350,-1.22,85671,2434189450
006125,SK디스커버리우,17800,17700,-100,-0.56,49860,876310050
210980,SK디앤디,27600,27250,-350,-1.27,22418,614055350
03473K,SK우,145500,146000,500,0.34,978,141753500
