티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4490,4615,125,2.78,74968,339876535
068400,AJ렌터카,12250,12150,-100,-0.82,183114,2222917000
006840,AK홀딩스,51200,51300,100,0.2,11835,608883300
027410,BGF,7580,7720,140,1.85,174783,1338849720
282330,BGF리테일,184500,183000,-1500,-0.81,18261,3361399000
138930,BNK금융지주,6940,6980,40,0.58,1004878,6998835330
001460,BYC,242500,242500,0,0.0,226,54691000
001465,BYC우,110000,110000,0,0.0,35,3848000
001040,CJ,118500,118000,-500,-0.42,54368,6422780000
079160,CJCGV,40450,39850,-600,-1.48,234879,9348714900
000120,CJ대한통운,172500,173500,1000,0.58,57874,9905627000
011150,CJ씨푸드,2375,2410,35,1.47,68638,164192090
011155,CJ씨푸드1우,28250,28100,-150,-0.53,676,19088800
001045,CJ우,50700,50900,200,0.39,842,42700600
097950,CJ제일제당,340500,341500,1000,0.29,24459,8310849500
097955,CJ제일제당우,127000,128500,1500,1.18,4504,571452000
037560,CJ헬로,10450,10000,-450,-4.31,371022,3817701810
000590,CS홀딩스,65100,65600,500,0.77,825,52576400
012030,DB,863,857,-6,-0.7,298256,256978946
016610,DB금융투자,4520,4550,30,0.66,61072,278006735
005830,DB손해보험,68500,68500,0,0.0,153795,10484563600
000990,DB하이텍,10700,10650,-50,-0.47,295482,3147418950
000995,DB하이텍1우,34000,34250,250,0.74,637,21439000
139130,DGB금융지주,8300,8330,30,0.36,394536,3274354180
004840,DRB동일,6650,6680,30,0.45,5160,34293600
155660,DSR,4075,4015,-60,-1.47,51217,206477175
069730,DSR제강,4560,4575,15,0.33,89182,406226250
017940,E1,56200,58200,2000,3.56,18560,1068578600
007700,FF,40300,39000,-1300,-3.23,154935,6018532500
114090,GKL,24800,25350,550,2.22,193687,4906615600
078930,GS,51800,52000,200,0.39,139071,7186008100
006360,GS건설,44700,45450,750,1.68,307836,13846706150
001250,GS글로벌,2615,2655,40,1.53,140369,370962825
007070,GS리테일,35450,35600,150,0.42,347832,12336627201
078935,GS우,34950,34850,-100,-0.29,3069,107003350
012630,HDC,16000,16150,150,0.94,205758,3302474250
039570,HDC아이콘트롤스,9870,9930,60,0.61,12420,122947500
089470,HDC현대EP,4725,4835,110,2.33,68306,329442655
294870,HDC현대산업개발,44000,44050,50,0.11,87704,3853736200
082740,HSD엔진,5640,5650,10,0.18,91993,519755550
003560,IHQ,1855,1795,-60,-3.23,1373079,2476396185
175330,JB금융지주,5680,5670,-10,-0.18,602167,3422214580
234080,JW생명과학,22350,21700,-650,-2.91,79267,1761936100
001060,JW중외제약,41200,41500,300,0.73,36573,1521497950
001067,JW중외제약2우B,43050,43000,-50,-0.12,571,24239000
001065,JW중외제약우,25200,25250,50,0.2,314,7906350
096760,JW홀딩스,7080,7110,30,0.42,47021,334675340
105560,KB금융,47600,46700,-900,-1.89,1054443,49374891050
002380,KCC,298000,305500,7500,2.52,18383,5592179500
009070,KCTC,3990,3945,-45,-1.13,704442,2782718945
009440,KC그린홀딩스,3865,3940,75,1.94,34171,134281225
119650,KC코트렐,4975,5250,275,5.53,348676,1803203230
092220,KEC,1100,1145,45,4.09,1164447,1321557785
001390,KG케미칼,18200,18350,150,0.82,111265,2035176000
001940,KISCO홀딩스,13000,13200,200,1.54,6211,80794750
025000,KPX케미칼,49150,50400,1250,2.54,19649,984157650
092230,KPX홀딩스,59400,60000,600,1.01,699,41858400
000040,KR모터스,542,531,-11,-2.03,270027,143148633
044450,KSS해운,6240,6240,0,0.0,33655,209185690
030200,KT,29200,29300,100,0.34,328086,9678621800
033780,KTG,101500,102000,500,0.49,194036,19809707500
