티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3125,3140,15,0.48,80188,252323145
006840,AK홀딩스,17100,17100,0,0.0,25725,440847100
027410,BGF,4210,4310,100,2.38,167133,714509220
282330,BGF리테일,129000,126500,-2500,-1.94,41829,5298800250
138930,BNK금융지주,5380,5360,-20,-0.37,1045085,5649277330
001460,BYC,220000,233000,13000,5.91,2881,661962500
001465,BYC우,126500,132500,6000,4.74,2183,287403000
001040,CJ,86100,86100,0,0.0,85211,7380784300
079160,CJCGV,20350,21000,650,3.19,1098043,23112792950
00104K,CJ4우전환,58800,59100,300,0.51,9595,564290000
000120,CJ대한통운,151500,152000,500,0.33,45677,6923586000
011150,CJ씨푸드,3655,3925,270,7.39,5654729,22249848045
011155,CJ씨푸드1우,44200,46450,2250,5.09,32457,1532003650
001045,CJ우,46300,46850,550,1.19,10847,505243450
097950,CJ제일제당,403000,402500,-500,-0.12,76931,31141878000
097955,CJ제일제당우,168000,168500,500,0.3,12029,2016476000
000590,CS홀딩스,57000,55700,-1300,-2.28,5297,296822000
012030,DB,720,710,-10,-1.39,1356079,962373970
016610,DB금융투자,3725,3720,-5,-0.13,99215,370664490
005830,DB손해보험,45900,48050,2150,4.68,264669,12586705350
000990,DB하이텍,34500,38600,4100,11.88,3642264,135308007750
000995,DB하이텍1우,67200,70200,3000,4.46,6895,484713500
139130,DGB금융지주,5340,5380,40,0.75,494444,2669455930
001530,DI동일,84000,94600,10600,12.62,111353,10366661600
004840,DRB동일,7450,8590,1140,15.3,3387381,29150796150
155660,DSR,3855,3945,90,2.33,111563,437680060
069730,DSR제강,4060,4200,140,3.45,119396,490484355
017940,E1,39400,40150,750,1.9,48920,1979389400
007700,FF,94600,97400,2800,2.96,83931,8125841200
114090,GKL,12650,12700,50,0.4,327300,4161623400
078930,GS,34550,34850,300,0.87,291927,10131798900
006360,GS건설,26100,26200,100,0.38,316769,8342240200
001250,GS글로벌,1725,1730,5,0.29,260701,447071460
007070,GS리테일,32750,34000,1250,3.82,515822,17219140325
078935,GS우,29250,29600,350,1.2,6403,189094350
012630,HDC,10250,10450,200,1.95,363675,3784150400
039570,HDC아이콘트롤스,8440,8410,-30,-0.36,30100,253519600
089470,HDC현대EP,4825,4900,75,1.55,218115,1059204150
294870,HDC현대산업개발,20200,20700,500,2.48,457722,9488516800
011200,HMM,5690,5860,170,2.99,4061936,23652125720
082740,HSD엔진,4770,4780,10,0.21,597418,2816383800
003560,IHQ,1360,1400,40,2.94,645979,897970240
175330,JB금융지주,4570,4530,-40,-0.88,393398,1785534010
234080,JW생명과학,19050,19250,200,1.05,75592,1446301350
001060,JW중외제약,36000,36900,900,2.5,135941,4994827250
001067,JW중외제약2우B,119500,117000,-2500,-2.09,13519,1599113000
001065,JW중외제약우,82000,86100,4100,5.0,75148,6629380700
096760,JW홀딩스,5100,5170,70,1.37,137891,709050760
105560,KB금융,38150,38000,-150,-0.39,1283988,49183534050
002380,KCC,147000,146500,-500,-0.34,63015,9260958000
009070,KCTC,2240,2245,5,0.22,79992,179755985
009440,KC그린홀딩스,3675,3705,30,0.82,63388,235668825
119650,KC코트렐,5200,5330,130,2.5,229742,1218272900
092220,KEC,767,787,20,2.61,583127,457610608
016380,KG동부제철,13050,13250,200,1.53,73769,979775900
016385,KG동부제철우,116000,118000,2000,1.72,7348,910551500
001390,KG케미칼,20800,21400,600,2.88,530445,10948719850
001940,KISCO홀딩스,11350,11400,50,0.44,17162,196988050
025000,KPX케미칼,46600,46500,-100,-0.21,35674,1693262350
092230,KPX홀딩스,42500,43500,1000,2.35,135580,6261435150
000040,KR모터스,688,690,2,0.29,464703,322038595
044450,KSS해운,8220,8370,150,1.82,31019,257597520
030200,KT,24400,24400,0,0.0,794141,19441877250
033780,KTG,85400,85800,400,0.47,301404,25907488500
030210,KTB투자증권,2720,2745,25,0.92,255643,700326760
058850,KTcs,1840,1955,115,6.25,856485,1651115405
058860,KTis,2150,2190,40,1.86,216791,471995580
093050,LF,12650,13300,650,5.14,242359,3219533800
003550,LG,82500,82700,200,0.24,237344,19740309800
034220,LG디스플레이,13000,12900,-100,-0.77,2011512,26051457750
001120,LG상사,15350,15150,-200,-1.3,240124,3692666350
051900,LG생활건강,1500000,1519000,19000,1.27,33302,50626878000
051905,LG생활건강우,729000,750000,21000,2.88,3776,2793267000
003555,LG우,52800,53900,1100,2.08,15759,840766200
032640,LG유플러스,11750,11850,100,0.85,1854424,22151945250
011070,LG이노텍,154500,154500,0,0.0,153435,23694204500
066570,LG전자,84000,85000,1000,1.19,1316003,113460099400
066575,LG전자우,31900,32700,800,2.51,158291,5181238900
108670,LG하우시스,58200,57400,-800,-1.37,87874,5010441200
108675,LG하우시스우,27050,27600,550,2.03,3642,99845350
037560,LG헬로비전,4040,4055,15,0.37,306761,1247991425
051910,LG화학,690000,683000,-7000,-1.01,746732,512979410000
051915,LG화학우,350500,350500,0,0.0,121427,42432562000
079550,LIG넥스원,33400,34300,900,2.69,200039,6811486800
006260,LS,40150,41550,1400,3.49,143072,5889859750
010120,LSELECTRIC,52200,52300,100,0.19,95819,4985469700
000680,LS네트웍스,1990,2055,65,3.27,606351,1321346655
229640,LS전선아시아,6700,6850,150,2.24,126224,859528600
023150,MH에탄올,8960,8300,-660,-7.37,1026160,8629202330
035420,NAVER,307500,315000,7500,2.44,941038,294012490000
181710,NHN,78300,77400,-900,-1.15,135283,10479824200
005940,NH투자증권,9280,9400,120,1.29,966902,9060760030
005945,NH투자증권우,7620,7680,60,0.79,126944,972009990
