티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3160,3180,20,0.63,72077,227267130
006840,AK홀딩스,17500,18300,800,4.57,68457,1246315350
027410,BGF,4100,4155,55,1.34,114859,477044080
282330,BGF리테일,119500,121500,2000,1.67,33405,4027544500
138930,BNK금융지주,5090,5150,60,1.18,912569,4696663820
001460,BYC,242500,242500,0,0.0,145,35110000
001465,BYC우,136500,137000,500,0.37,349,48012500
001040,CJ,81700,82200,500,0.61,56937,4681139200
079160,CJCGV,23300,23500,200,0.86,354877,8348622950
00104K,CJ4우전환,57900,58300,400,0.69,6787,394473600
000120,CJ대한통운,156500,158000,1500,0.96,37545,5913091000
011150,CJ씨푸드,5090,5080,-10,-0.2,1224161,6231162230
011155,CJ씨푸드1우,52800,54000,1200,2.27,17752,961088000
001045,CJ우,46750,47550,800,1.71,10545,499545650
097950,CJ제일제당,403500,392000,-11500,-2.85,100636,39448651500
097955,CJ제일제당우,165500,163000,-2500,-1.51,6057,990558500
000590,CS홀딩스,56100,57100,1000,1.78,3384,191350600
012030,DB,708,720,12,1.69,711138,506741267
016610,DB금융투자,3770,3935,165,4.38,355888,1389669505
005830,DB손해보험,45150,46100,950,2.1,185187,8446695050
000990,DB하이텍,39000,38850,-150,-0.38,1467722,57652243650
000995,DB하이텍1우,203000,263500,60500,29.8,19450,4856393000
139130,DGB금융지주,5400,5500,100,1.85,734454,4026578430
001530,DI동일,92300,92700,400,0.43,13249,1226495700
004840,DRB동일,7150,7200,50,0.7,81947,588598880
155660,DSR,5700,5660,-40,-0.7,506360,2925701300
069730,DSR제강,4620,4625,5,0.11,117269,544315920
017940,E1,48850,49000,150,0.31,24714,1209059700
007700,FF,91300,90700,-600,-0.66,46098,4171448500
114090,GKL,12150,12200,50,0.41,368940,4537099300
078930,GS,33350,33650,300,0.9,406772,13790078800
006360,GS건설,25050,25600,550,2.2,467897,11984577800
001250,GS글로벌,1725,1755,30,1.74,347129,607368110
007070,GS리테일,32500,33600,1100,3.38,419536,14042993250
078935,GS우,29200,29600,400,1.37,16284,480559000
012630,HDC,11850,12050,200,1.69,1675263,20666154100
039570,HDC아이콘트롤스,9240,9440,200,2.16,189842,1813909870
089470,HDC현대EP,4945,5490,545,11.02,3711908,20139466045
294870,HDC현대산업개발,24750,24700,-50,-0.2,1952325,49167024450
011200,HMM,7260,7230,-30,-0.41,11339747,83844760380
082740,HSD엔진,5780,5620,-160,-2.77,1008581,5740785370
003560,IHQ,1605,1595,-10,-0.62,1175118,1873786495
175330,JB금융지주,4650,4720,70,1.51,393597,1850451380
234080,JW생명과학,19850,20500,650,3.27,231672,4696260850
001060,JW중외제약,37950,38550,600,1.58,226510,8712031050
001067,JW중외제약2우B,108000,110000,2000,1.85,12618,1375429500
001065,JW중외제약우,81200,81000,-200,-0.25,6324,512127600
096760,JW홀딩스,6080,6090,10,0.16,1968162,11960765080
105560,KB금융,37150,38300,1150,3.1,1794696,68319207600
002380,KCC,149500,152000,2500,1.67,49866,7518042000
009070,KCTC,2300,2335,35,1.52,90229,209646755
009440,KC그린홀딩스,4020,4000,-20,-0.5,145281,582561345
119650,KC코트렐,6750,6640,-110,-1.63,749653,5027905430
092220,KEC,1210,1295,85,7.02,11779981,15143213310
016380,KG동부제철,12400,13200,800,6.45,116169,1502988450
016385,KG동부제철우,155500,202000,46500,29.9,13276,2305380000
001390,KG케미칼,21900,22050,150,0.68,177327,3895207950
001940,KISCO홀딩스,11700,11700,0,0.0,13485,157184800
025000,KPX케미칼,47150,48250,1100,2.33,12701,608495700
092230,KPX홀딩스,44600,45250,650,1.46,7867,355793350
000040,KR모터스,840,860,20,2.38,2207632,1858310693
044450,KSS해운,8490,8490,0,0.0,18061,153522450
030200,KT,23250,23650,400,1.72,883118,20802499400
033780,KTG,84600,84600,0,0.0,290713,24659714100
030210,KTB투자증권,2660,2700,40,1.5,161918,434407535
058850,KTcs,2090,2075,-15,-0.72,402836,838425305
058860,KTis,2530,2535,5,0.2,193904,492420315
093050,LF,13600,13700,100,0.74,95338,1305265400
003550,LG,78900,78200,-700,-0.89,265172,20839660100
034220,LG디스플레이,16750,16600,-150,-0.9,3095395,51687444600
001120,LG상사,15200,15600,400,2.63,253978,3956026400
051900,LG생활건강,1518000,1519000,1000,0.07,18782,28509277000
051905,LG생활건강우,719000,728000,9000,1.25,2696,1947518000
003555,LG우,53400,53600,200,0.37,28316,1517086600
032640,LG유플러스,11900,12100,200,1.68,1940146,23441609500
011070,LG이노텍,169500,170000,500,0.29,111647,18989571000
066570,LG전자,92400,92100,-300,-0.32,1226790,113793125900
066575,LG전자우,35500,35350,-150,-0.42,150997,5384688800
108670,LG하우시스,56400,57700,1300,2.3,36507,2083389300
108675,LG하우시스우,27050,27250,200,0.74,10780,294840700
037560,LG헬로비전,3850,3890,40,1.04,374983,1463181925
051910,LG화학,705000,712000,7000,0.99,327850,231932430000
051915,LG화학우,352500,354000,1500,0.43,53800,18954699000
079550,LIG넥스원,31500,31600,100,0.32,58208,1841058150
006260,LS,59200,61000,1800,3.04,396336,24171935800
010120,LSELECTRIC,63800,61400,-2400,-3.76,271981,16822567600
000680,LS네트웍스,2285,2290,5,0.22,115726,265570420
229640,LS전선아시아,7270,7380,110,1.51,196185,1439850090
023150,MH에탄올,8450,8500,50,0.59,110937,938953820
035420,NAVER,306000,303000,-3000,-0.98,608816,183968356000
181710,NHN,79700,78900,-800,-1.0,85094,6714978800
005940,NH투자증권,9270,9370,100,1.08,1096351,10269325480
005945,NH투자증권우,7830,7900,70,0.89,169223,1335473290
338100,NH프라임리츠,4190,4185,-5,-0.12,84914,355792080
034310,NICE,18800,18900,100,0.53,34535,654290150
008260,NI스틸,2230,2260,30,1.35,164383,368776000
004250,NPC,3210,3195,-15,-0.47,56689,180495130
004255,NPC우,2205,2225,20,0.91,9202,20498745
010060,OCI,67800,66800,-1000,-1.47,368239,25067725500
005490,POSCO,185500,190000,4500,2.43,258053,48671495000
100840,STC,15450,15650,200,1.29,22137,344272100
064960,ST모티브,52000,55700,3700,7.12,131179,7134791800
003570,ST중공업,5460,5430,-30,-0.55,146794,795446670
036530,ST홀딩스,15000,15050,50,0.33,6081,91133850
010950,S-Oil,55500,55900,400,0.72,395086,22063212400
010955,S-Oil우,32250,32650,400,1.24,13685,444183700
034120,SBS,14800,14700,-100,-0.68,164519,2430430050
101060,SBS미디어홀딩스,1910,1920,10,0.52,179516,344419870
004060,SG세계물산,587,596,9,1.53,1089577,645883010
001380,SG충방,1980,2045,65,3.28,979997,1960939570
002360,SH에너지화학,788,811,23,2.92,902002,727140992
009160,SIMPAC,2420,2415,-5,-0.21,52006,125015005
123700,SJM,2605,2590,-15,-0.58,16123,41600175
025530,SJM홀딩스,2580,2595,15,0.58,7287,18864520
034730,SK,210500,211500,1000,0.48,149167,31407462000
011790,SKC,87400,89000,1600,1.83,313878,27741243300
018670,SK가스,100500,102500,2000,1.99,16617,1701565000
001740,SK네트웍스,4945,5020,75,1.52,375716,1876592380
001745,SK네트웍스우,182500,179000,-3500,-1.92,12512,2297195000
