티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4295,4220,-75,-1.75,85213,360066385
068400,AJ렌터카,11000,11400,400,3.64,160976,1820289650
006840,AK홀딩스,34850,34200,-650,-1.87,68560,2362404650
027410,BGF,5870,5820,-50,-0.85,75593,440899610
282330,BGF리테일,182500,180500,-2000,-1.1,26396,4781332000
138930,BNK금융지주,7260,7130,-130,-1.79,626472,4467998030
001460,BYC,244500,244000,-500,-0.2,344,83591500
001465,BYC우,125500,126000,500,0.4,406,50761000
001040,CJ,93900,92000,-1900,-2.02,89069,8220265400
079160,CJCGV,35550,35000,-550,-1.55,56529,1991152600
00104K,CJ4우전환,67600,66700,-900,-1.33,6104,406245500
000120,CJ대한통운,159500,158000,-1500,-0.94,42131,6641118500
011150,CJ씨푸드,2970,3000,30,1.01,393172,1175940745
011155,CJ씨푸드1우,31150,31200,50,0.16,2534,78676950
001045,CJ우,43600,43250,-350,-0.8,4841,210142700
097950,CJ제일제당,256000,254000,-2000,-0.78,52766,13426852500
097955,CJ제일제당우,103000,103000,0,0.0,3128,322046500
037560,CJ헬로,6270,6220,-50,-0.8,231430,1445936800
000590,CS홀딩스,58500,58500,0,0.0,372,21540800
012030,DB,795,797,2,0.25,230127,182639186
016610,DB금융투자,4480,4420,-60,-1.34,27706,122660135
005830,DB손해보험,55100,53000,-2100,-3.81,132057,7077309600
000990,DB하이텍,17600,17550,-50,-0.28,178419,3139134050
000995,DB하이텍1우,39150,39250,100,0.26,485,19173000
139130,DGB금융지주,7290,7180,-110,-1.51,465180,3362102170
001530,DI동일,75400,75500,100,0.13,1102,83236600
004840,DRB동일,5590,5560,-30,-0.54,3828,21318970
155660,DSR,4640,4560,-80,-1.72,132461,605436650
069730,DSR제강,4700,4575,-125,-2.66,107575,495117120
017940,E1,49850,49850,0,0.0,3668,181915450
007700,FF,120500,120500,0,0.0,126501,15251525500
114090,GKL,21550,20750,-800,-3.71,159490,3336929250
078930,GS,50700,49600,-1100,-2.17,155143,7717728500
006360,GS건설,32400,32000,-400,-1.23,175862,5654018500
001250,GS글로벌,2400,2385,-15,-0.63,102737,245324145
007070,GS리테일,40350,40300,-50,-0.12,84639,3410890050
078935,GS우,37600,37300,-300,-0.8,2340,87233250
012630,HDC,12400,11750,-650,-5.24,1365114,16285430900
039570,HDC아이콘트롤스,13500,12550,-950,-7.04,5678473,78530273400
089470,HDC현대EP,4935,4660,-275,-5.57,1428260,6785698525
294870,HDC현대산업개발,31100,30150,-950,-3.05,661966,20372319000
082740,HSD엔진,4330,4500,170,3.93,4520540,21133594930
003560,IHQ,1900,1865,-35,-1.84,6049017,11349305650
175330,JB금융지주,5530,5430,-100,-1.81,407630,2226769290
234080,JW생명과학,21200,20850,-350,-1.65,24103,504149650
001060,JW중외제약,30100,29600,-500,-1.66,57342,1698728500
001067,JW중외제약2우B,40500,40700,200,0.49,120,4894750
001065,JW중외제약우,26900,27000,100,0.37,3589,100415800
096760,JW홀딩스,6600,6570,-30,-0.45,66795,437849300
105560,KB금융,43550,43400,-150,-0.34,786626,34144447650
002380,KCC,233000,226000,-7000,-3.0,18724,4261311500
009070,KCTC,2940,2910,-30,-1.02,30833,90207045
009440,KC그린홀딩스,4405,4355,-50,-1.14,49277,212473290
119650,KC코트렐,6920,6930,10,0.14,101758,700896870
092220,KEC,1030,1040,10,0.97,852240,881837530
001390,KG케미칼,11500,11350,-150,-1.3,14512,165577100
001940,KISCO홀딩스,12850,12800,-50,-0.39,12186,155325750
025000,KPX케미칼,54000,53800,-200,-0.37,1110,59637700
092230,KPX홀딩스,53800,53700,-100,-0.19,1078,57729400
000040,KR모터스,477,481,4,0.84,83624,40093384
044450,KSS해운,7490,7450,-40,-0.53,25256,186815280
030200,KT,27400,27250,-150,-0.55,365405,9952002050
033780,KTG,100500,100500,0,0.0,237854,23871242500
030210,KTB투자증권,2420,2410,-10,-0.41,71038,170358080
058850,KTcs,2200,2190,-10,-0.45,201454,441919545
058860,KTis,2305,2290,-15,-0.65,31523,72022610
093050,LF,20150,20200,50,0.25,61206,1241946000
003550,LG,72900,72200,-700,-0.96,142746,10320749700
034220,LG디스플레이,14550,14400,-150,-1.03,878073,12658731150
001120,LG상사,15800,15650,-150,-0.95,80772,1267207100
051900,LG생활건강,1227000,1210000,-17000,-1.39,24081,29208165000
051905,LG생활건강우,756000,751000,-5000,-0.66,2130,1589474000
003555,LG우,46100,45500,-600,-1.3,8328,378485550
032640,LG유플러스,13950,13900,-50,-0.36,1102831,15298190100
011070,LG이노텍,120500,119000,-1500,-1.24,65733,7815930000
066570,LG전자,69000,68800,-200,-0.29,366473,25060958500
066575,LG전자우,28550,28200,-350,-1.23,12107,341148550
108670,LG하우시스,60400,59600,-800,-1.32,9840,588967300
108675,LG하우시스우,28400,28600,200,0.7,805,22807700
051910,LG화학,317500,314500,-3000,-0.94,117232,36848564830
051915,LG화학우,180000,177500,-2500,-1.39,15727,2781928000
079550,LIG넥스원,32650,32750,100,0.31,43827,1432270250
006260,LS,49250,48250,-1000,-2.03,82168,3979124150
000680,LS네트웍스,2550,2595,45,1.76,64009,167300240
010120,LS산전,50000,49050,-950,-1.9,59268,2901786700
229640,LS전선아시아,7880,7920,40,0.51,152018,1195171440
023150,MH에탄올,6400,6390,-10,-0.16,10651,67557120
035420,NAVER,162000,158000,-4000,-2.47,500221,78810333000
181710,NHN,64100,63800,-300,-0.47,38590,2469667500
005940,NH투자증권,12550,12400,-150,-1.2,596259,7394506400
005945,NH투자증권우,9130,9110,-20,-0.22,50349,457088100
034310,NICE,19500,20000,500,2.56,92019,1817128800
008260,NI스틸,2270,2275,5,0.22,9563,21723395
004250,NPC,4145,4100,-45,-1.09,22883,94390375
004255,NPC우,2320,2315,-5,-0.22,652,1508335
010060,OCI,64100,63100,-1000,-1.56,151697,9565581300
005490,POSCO,223000,221000,-2000,-0.9,170995,37853000500
100840,STC,19000,18850,-150,-0.79,21682,404877050
064960,ST모티브,46900,46450,-450,-0.96,41823,1944651550
003570,ST중공업,6000,5990,-10,-0.17,8645,51487280
036530,ST홀딩스,16150,16050,-100,-0.62,3544,56518600
010950,S-Oil,99300,96300,-3000,-3.02,345858,33455039500
010955,S-Oil우,59900,58300,-1600,-2.67,13814,807602500
034120,SBS,16950,17050,100,0.59,23251,394433850
101060,SBS미디어홀딩스,2005,2000,-5,-0.25,125765,251926105
