티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3980,4000,20,0.5,124636,488392285
006840,AK홀딩스,31650,31000,-650,-2.05,505446,16603288900
027410,BGF,5730,5630,-100,-1.75,604331,3432433850
282330,BGF리테일,166500,159500,-7000,-4.2,45652,7448619000
138930,BNK금융지주,5870,5970,100,1.7,4183855,25012197530
001460,BYC,366500,380500,14000,3.82,5046,1932022000
001465,BYC우,160500,161000,500,0.31,1054,173157500
001040,CJ,96000,94100,-1900,-1.98,108491,10326140900
079160,CJCGV,28150,27800,-350,-1.24,1444241,41372230650
00104K,CJ4우전환,77500,76200,-1300,-1.68,9235,703488100
000120,CJ대한통운,170500,165500,-5000,-2.93,79450,13338315000
011150,CJ씨푸드,4640,4490,-150,-3.23,753071,3438094180
011155,CJ씨푸드1우,36450,34600,-1850,-5.08,759,26652800
001045,CJ우,59200,57200,-2000,-3.38,6644,384884900
097950,CJ제일제당,426000,408500,-17500,-4.11,124623,51304121500
097955,CJ제일제당우,194500,187000,-7500,-3.86,14942,2839565500
000590,CS홀딩스,57900,57700,-200,-0.35,4483,259738400
012030,DB,917,884,-33,-3.6,1503296,1351496318
016610,DB금융투자,5790,5650,-140,-2.42,346280,1974727950
005830,DB손해보험,40700,39600,-1100,-2.7,607826,24429691025
000990,DB하이텍,57000,56600,-400,-0.7,1285515,74303229800
000995,DB하이텍1우,103000,99000,-4000,-3.88,2602,259416100
139130,DGB금융지주,7190,7140,-50,-0.7,1104318,7962425510
001530,DI동일,162000,156500,-5500,-3.4,29052,4669742000
000210,DL,91500,84000,-7500,-8.2,633359,54753925500
000215,DL우,43450,41700,-1750,-4.03,13904,590502300
375500,DL이앤씨,110500,104000,-6500,-5.88,599492,64256487000
37550K,DL이앤씨우,71900,69800,-2100,-2.92,22101,1561099100
004840,DRB동일,7150,6880,-270,-3.78,42690,299431940
155660,DSR,5700,5470,-230,-4.04,148918,833915340
069730,DSR제강,4985,5070,85,1.71,337042,1731349250
017940,E1,40850,39950,-900,-2.2,24955,1005132400
365550,ESR켄달스퀘어리츠,5800,5560,-240,-4.14,1030911,5741853620
007700,FF,146500,139500,-7000,-4.78,134266,19063629000
114090,GKL,16450,16200,-250,-1.52,972972,16084798500
078930,GS,41300,39500,-1800,-4.36,720116,29154779100
006360,GS건설,37850,36350,-1500,-3.96,878863,32658843350
001250,GS글로벌,2380,2250,-130,-5.46,958708,2220606890
007070,GS리테일,35900,35150,-750,-2.09,326357,11607305650
078935,GS우,31950,31200,-750,-2.35,14351,451998850
012630,HDC,11150,10900,-250,-2.24,491235,5421776200
039570,HDC아이콘트롤스,9930,9860,-70,-0.7,54303,536059260
089470,HDC현대EP,6450,6150,-300,-4.65,726340,4676494160
294870,HDC현대산업개발,27500,26650,-850,-3.09,651643,17635098250
011200,HMM,17000,17000,0,0.0,12631894,219268649800
082740,HSD엔진,6740,6670,-70,-1.04,1496699,10213171700
003560,IHQ,1950,1875,-75,-3.85,3007555,5785195470
175330,JB금융지주,5820,5820,0,0.0,517066,3006106330
234080,JW생명과학,21100,20650,-450,-2.13,104254,2189629550
001060,JW중외제약,29800,28800,-1000,-3.36,127257,3724933350
001067,JW중외제약2우B,58200,58400,200,0.34,245,14230900
001065,JW중외제약우,31600,31050,-550,-1.74,737,23112250
096760,JW홀딩스,5070,4875,-195,-3.85,469165,2330231160
105560,KB금융,43700,43150,-550,-1.26,2151962,94538456100
002380,KCC,207000,199000,-8000,-3.86,42654,8626605000
009070,KCTC,6980,7290,310,4.44,4537372,33525909200
009440,KC그린홀딩스,4870,4710,-160,-3.29,139908,667917010
119650,KC코트렐,9510,8890,-620,-6.52,389317,3554589090
092220,KEC,2790,2610,-180,-6.45,3673931,9945531325
016380,KG동부제철,12350,11800,-550,-4.45,544861,6655528050
016385,KG동부제철우,106000,105000,-1000,-0.94,455,48190000
001390,KG케미칼,27400,25900,-1500,-5.47,494075,13088624600
001940,KISCO홀딩스,14900,14700,-200,-1.34,58573,865087300
025000,KPX케미칼,64800,61300,-3500,-5.4,17985,1114848600
092230,KPX홀딩스,58600,58000,-600,-1.02,7912,459411400
000040,KR모터스,1450,1330,-120,-8.28,7841677,11135604640
044450,KSS해운,11200,10800,-400,-3.57,165937,1812510350
030200,KT,26300,25800,-500,-1.9,1937677,50884177550
033780,KTG,79000,78700,-300,-0.38,509014,40179606800
030210,KTB투자증권,4235,4135,-100,-2.36,568638,2403275565
058850,KTcs,2900,2755,-145,-5.0,2577197,7268617440
058860,KTis,2805,2670,-135,-4.81,430276,1181844425
093050,LF,16300,15850,-450,-2.76,246375,3923537100
003550,LG,94600,93900,-700,-0.74,519440,49310450500
034220,LG디스플레이,24750,23400,-1350,-5.45,4020060,96636227550
001120,LG상사,26950,26650,-300,-1.11,282988,7584015300
051900,LG생활건강,1585000,1558000,-27000,-1.7,39934,62840359013
051905,LG생활건강우,700000,698000,-2000,-0.29,3615,2532116000
003555,LG우,68700,66600,-2100,-3.06,30531,2065119100
032640,LG유플러스,12200,12050,-150,-1.23,3780893,46244702300
011070,LG이노텍,220500,204000,-16500,-7.48,489849,103033280500
066570,LG전자,157500,150000,-7500,-4.76,3061646,469628464000
066575,LG전자우,74200,70500,-3700,-4.99,412946,29619976500
108670,LG하우시스,75200,72300,-2900,-3.86,85906,6323738000
108675,LG하우시스우,35750,34350,-1400,-3.92,13574,472751400
037560,LG헬로비전,4680,4605,-75,-1.6,3094389,14876246085
051910,LG화학,885000,860000,-25000,-2.82,452597,397927093000
051915,LG화학우,419500,409000,-10500,-2.5,55610,22814963000
079550,LIG넥스원,39850,37800,-2050,-5.14,218762,8458991650
006260,LS,74500,70400,-4100,-5.5,397159,28635507400
010120,LSELECTRIC,61200,59100,-2100,-3.43,164660,9912828900
000680,LS네트웍스,2955,2820,-135,-4.57,287509,839000650
229640,LS전선아시아,7570,7400,-170,-2.25,168973,1261232700
023150,MH에탄올,8010,7660,-350,-4.37,53117,413372360
035420,NAVER,390500,374000,-16500,-4.23,1078485,412846237236
181710,NHN,70500,69200,-1300,-1.84,92832,6495699400
005940,NH투자증권,11350,11050,-300,-2.64,1687559,18910892150
005945,NH투자증권우,8540,8430,-110,-1.29,135620,1151363500
338100,NH프라임리츠,4215,4200,-15,-0.36,61961,260431610
034310,NICE,17000,17000,0,0.0,66629,1126454250
008260,NI스틸,3370,3360,-10,-0.3,8011990,28695815630
004250,NPC,3900,3765,-135,-3.46,430992,1658371550
004255,NPC우,2480,2425,-55,-2.22,9213,22130840
010060,OCI,117500,108500,-9000,-7.66,465723,52226777500
005490,POSCO,279500,274000,-5500,-1.97,564583,157627513500
100840,STC,15850,15600,-250,-1.58,22503,352544850
064960,ST모티브,65500,62600,-2900,-4.43,91549,5851472500
003570,ST중공업,6950,6830,-120,-1.73,166917,1159373160
036530,ST홀딩스,17300,16950,-350,-2.02,95214,1636586750
010950,S-Oil,90200,83700,-6500,-7.21,1145734,98438289100
