티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4695,4540,-155,-3.3,390267,1780102730
006840,AK홀딩스,25200,25350,150,0.6,132698,3364855400
027410,BGF,4930,4905,-25,-0.51,523197,2564450855
282330,BGF리테일,136500,141000,4500,3.3,105333,14729451000
138930,BNK금융지주,5780,5780,0,0.0,3213667,18503998560
001460,BYC,314000,324500,10500,3.34,2141,687909000
001465,BYC우,147500,157500,10000,6.78,762,119046500
001040,CJ,94900,102500,7600,8.01,495583,49782654100
079160,CJCGV,25850,26150,300,1.16,844865,21850099000
00104K,CJ4우전환,76100,81400,5300,6.96,36061,2892568900
000120,CJ대한통운,174500,173000,-1500,-0.86,119868,20661844000
011150,CJ씨푸드,5090,5010,-80,-1.57,1013569,5126847320
011155,CJ씨푸드1우,40100,39800,-300,-0.75,1482,59144200
001045,CJ우,58600,61700,3100,5.29,21852,1330795100
097950,CJ제일제당,405000,432500,27500,6.79,288067,122923474000
097955,CJ제일제당우,178000,184500,6500,3.65,21474,3942306500
000590,CS홀딩스,59900,60400,500,0.83,6202,372192300
012030,DB,860,845,-15,-1.74,2043433,1732632717
016610,DB금융투자,5360,5420,60,1.12,513706,2761090710
005830,DB손해보험,43650,43800,150,0.34,374085,16318695100
000990,DB하이텍,54000,54900,900,1.67,3270306,177778061200
000995,DB하이텍1우,121000,121000,0,0.0,2274,274024500
139130,DGB금융지주,7200,7230,30,0.42,1103273,7971854590
001530,DI동일,178500,178000,-500,-0.28,34915,6261551500
004840,DRB동일,7010,7260,250,3.57,343769,2476754210
155660,DSR,6390,6250,-140,-2.19,168646,1058959280
069730,DSR제강,5190,5150,-40,-0.77,199636,1021709450
017940,E1,43300,42800,-500,-1.15,53173,2284756350
365550,ESR켄달스퀘어리츠,5190,5180,-10,-0.19,432076,2239537980
007700,FF,86300,86600,300,0.35,85605,7378016400
114090,GKL,16200,16250,50,0.31,485109,7876120800
078930,GS,39500,41600,2100,5.32,1207880,49407772450
006360,GS건설,40800,41750,950,2.33,1736980,72659027950
001250,GS글로벌,2245,2375,130,5.79,2143823,4895335820
007070,GS리테일,35550,36250,700,1.97,691255,24949619750
078935,GS우,30500,31050,550,1.8,37940,1174955150
012630,HDC,11400,11250,-150,-1.32,699369,7896335250
039570,HDC아이콘트롤스,10850,10700,-150,-1.38,94526,1012012450
089470,HDC현대EP,6640,7140,500,7.53,4776170,34622191260
294870,HDC현대산업개발,28250,28100,-150,-0.53,1740704,48736138300
011200,HMM,16150,15750,-400,-2.48,8834942,138901304700
082740,HSD엔진,8580,8260,-320,-3.73,1523894,12609370260
003560,IHQ,1560,1530,-30,-1.92,1050586,1619284160
175330,JB금융지주,5680,5710,30,0.53,633366,3620922360
234080,JW생명과학,20850,21100,250,1.2,266837,5614630550
001060,JW중외제약,35600,35250,-350,-0.98,243167,8596545650
001067,JW중외제약2우B,56600,55600,-1000,-1.77,218,12213100
001065,JW중외제약우,41000,39950,-1050,-2.56,1308,52456900
096760,JW홀딩스,5910,5840,-70,-1.18,325266,1908246540
105560,KB금융,46000,46500,500,1.09,3696066,170545658900
002380,KCC,205500,210500,5000,2.43,87644,18200887500
009070,KCTC,3800,3665,-135,-3.55,739549,2729778215
009440,KC그린홀딩스,5630,5630,0,0.0,675657,3807229710
119650,KC코트렐,11700,11200,-500,-4.27,1156505,13075694250
092220,KEC,3070,3165,95,3.09,35128806,111580016335
016380,KG동부제철,13000,12650,-350,-2.69,520411,6576821600
016385,KG동부제철우,120500,119500,-1000,-0.83,510,60739000
001390,KG케미칼,24700,24450,-250,-1.01,235476,5770900850
001940,KISCO홀딩스,14550,14250,-300,-2.06,55487,796011900
025000,KPX케미칼,55600,54800,-800,-1.44,13932,771138600
092230,KPX홀딩스,60000,59200,-800,-1.33,15084,896156300
000040,KR모터스,1120,1115,-5,-0.45,1513503,1710531680
044450,KSS해운,10900,11050,150,1.38,444513,4817660400
030200,KT,24650,24400,-250,-1.01,2928759,71881632500
033780,KTG,82800,83400,600,0.72,1145702,95323431900
030210,KTB투자증권,4055,4000,-55,-1.36,815155,3294549295
058850,KTcs,2235,2245,10,0.45,322244,721436950
058860,KTis,2640,2640,0,0.0,317491,838464295
093050,LF,15050,15250,200,1.33,247382,3759956150
003550,LG,107500,105500,-2000,-1.86,1765225,188392374000
034220,LG디스플레이,19900,20000,100,0.5,4932619,97934331300
001120,LG상사,27200,27250,50,0.18,734191,19800322350
051900,LG생활건강,1609000,1638000,29000,1.8,50703,82478017000
051905,LG생활건강우,708000,709000,1000,0.14,6842,4853422000
003555,LG우,76700,75000,-1700,-2.22,184295,13946488500
032640,LG유플러스,12450,12450,0,0.0,6446916,80310090450
011070,LG이노텍,188000,193500,5500,2.93,600020,114978477000
066570,LG전자,150000,147500,-2500,-1.67,9472733,1384820933500
066575,LG전자우,67500,65000,-2500,-3.7,1599009,103190938000
108670,LG하우시스,80700,80800,100,0.12,75483,6100517200
108675,LG하우시스우,35000,34550,-450,-1.29,23454,811059250
037560,LG헬로비전,3885,3885,0,0.0,483884,1880536345
051910,LG화학,962000,999000,37000,3.85,924780,920295623214
051915,LG화학우,418000,460000,42000,10.05,173227,77779869500
079550,LIG넥스원,30100,31200,1100,3.65,470306,14653399150
006260,LS,78400,78500,100,0.13,438781,34334452700
010120,LSELECTRIC,73600,71400,-2200,-2.99,1111179,83460206200
000680,LS네트웍스,2705,2670,-35,-1.29,178113,478507165
229640,LS전선아시아,8300,8030,-270,-3.25,1892679,15190621610
023150,MH에탄올,8200,8000,-200,-2.44,79559,639869640
035420,NAVER,289500,312000,22500,7.77,3175396,966379748000
181710,NHN,74400,76400,2000,2.69,299685,22816620000
005940,NH투자증권,12150,12150,0,0.0,2826512,34341182300
005945,NH투자증권우,8780,8750,-30,-0.34,163719,1435941530
338100,NH프라임리츠,4260,4250,-10,-0.23,117846,500709320
034310,NICE,18350,18550,200,1.09,70178,1300560600
008260,NI스틸,2730,2805,75,2.75,3834037,10837598320
004250,NPC,3380,3340,-40,-1.18,102686,345653225
004255,NPC우,2270,2260,-10,-0.44,1353,3065895
010060,OCI,99300,99600,300,0.3,522810,52023752800
005490,POSCO,291000,294500,3500,1.2,577293,168269223500
100840,STC,16200,16050,-150,-0.93,17856,286570850
064960,ST모티브,53400,59200,5800,10.86,510010,29358760500
003570,ST중공업,5940,5980,40,0.67,103811,618764110
036530,ST홀딩스,14600,15000,400,2.74,30686,457387750
010950,S-Oil,75000,75200,200,0.27,963767,72401766900
010955,S-Oil우,41800,41950,150,0.36,39440,1660453450
034120,SBS,25250,24850,-400,-1.58,177288,4450197300
101060,SBS미디어홀딩스,1895,1875,-20,-1.06,307666,584459470
005090,SGC에너지,43050,43450,400,0.93,218524,9506599000
004060,SG세계물산,643,641,-2,-0.31,3553442,2309907807
001380,SG충방,2420,2335,-85,-3.51,8072504,19564042175
002360,SH에너지화학,1045,1070,25,2.39,32596720,35669038335
009160,SIMPAC,2575,2610,35,1.36,411578,1077687470
123700,SJM,3430,3530,100,2.92,249320,890527385
025530,SJM홀딩스,3120,3140,20,0.64,22820,72070240
034730,SK,296000,292500,-3500,-1.18,1177820,349262715500
011790,SKC,102000,106500,4500,4.41,756952,80967317500
018670,SK가스,113500,111500,-2000,-1.76,44959,5045270500
001740,SK네트웍스,5110,5100,-10,-0.2,1750833,8870588540
001745,SK네트웍스우,106000,109500,3500,3.3,736,80014500
006120,SK디스커버리,64600,63300,-1300,-2.01,268944,17083434200
006125,SK디스커버리우,55800,55100,-700,-1.25,30747,1694122400
210980,SK디앤디,49250,48250,-1000,-2.03,272211,13276736900
068400,SK렌터카,9600,9640,40,0.42,261446,2512370400
326030,SK바이오팜,158500,159500,1000,0.63,703920,111104204000
03473K,SK우,273500,277500,4000,1.46,72378,20384400000
096770,SK이노베이션,263000,283000,20000,7.6,3408996,962691792000
096775,SK이노베이션우,183000,189000,6000,3.28,191929,36585265000
001510,SK증권,931,915,-16,-1.72,25160946,23131413910
001515,SK증권우,5400,5280,-120,-2.22,38215,203082120
285130,SK케미칼,385500,382000,-3500,-0.91,260019,99437443000
28513K,SK케미칼우,175000,172000,-3000,-1.71,38476,6618345500
017670,SK텔레콤,270000,265000,-5000,-1.85,1005900,268702568000
000660,SK하이닉스,134500,138000,3500,2.6,8713010,1181148895500
005610,SPC삼립,72500,71800,-700,-0.97,44632,3203940100
011810,STX,5790,5800,10,0.17,38267,220217480
077970,STX엔진,7730,7660,-70,-0.91,38349,294367150
071970,STX중공업,4060,4025,-35,-0.86,180185,722411735
084870,TBH글로벌,1730,1730,0,0.0,85523,147275525
002710,TCC스틸,5700,5560,-140,-2.46,1010093,5664577770
024070,WISCOM,3015,2720,-295,-9.78,305262,852016260
037270,YGPLUS,4920,5260,340,6.91,3025007,15555465260
000500,가온전선,23150,22800,-350,-1.51,34575,794101900
000860,강남제비스코,21800,21500,-300,-1.38,34332,738212550
035250,강원랜드,23400,24000,600,2.56,1589919,37790667200
011420,갤럭시아에스엠,1495,1455,-40,-2.68,236217,347440620
002100,경농,12650,12650,0,0.0,144965,1834891500
009450,경동나비엔,53100,53200,100,0.19,132677,7020458300
267290,경동도시가스,20650,19900,-750,-3.63,33021,662365300
012320,경동인베스트,31200,30600,-600,-1.92,5862,180407450
000050,경방,13000,12900,-100,-0.77,104330,1343204300
214390,경보제약,17700,16900,-800,-4.52,560348,9542797100
012610,경인양행,7110,7080,-30,-0.42,481938,3400824660
009140,경인전자,31450,30250,-1200,-3.82,28045,866955850
013580,계룡건설,30350,30300,-50,-0.16,323897,9775362150
012200,계양전기,4965,4990,25,0.5,2884114,14656155605
012205,계양전기우,7400,7400,0,0.0,24500,182718050
002140,고려산업,4905,4500,-405,-8.26,1478367,6793947475
010130,고려아연,442500,439500,-3000,-0.68,107911,47707311000
002240,고려제강,15100,15050,-50,-0.33,48320,728417000
009290,광동제약,10550,10400,-150,-1.42,1193365,12542969300
017040,광명전기,2085,2080,-5,-0.24,621834,1299249400
017900,광전자,2405,2490,85,3.53,3071734,7696249365
037710,광주신세계,154000,156000,2000,1.3,5482,847075500
030610,교보증권,8140,8080,-60,-0.74,264790,2141576720
339770,교촌에프앤비,19350,19150,-200,-1.03,175810,3369942250
007690,국도화학,55500,54500,-1000,-1.8,53191,2908316100
005320,국동,4065,4030,-35,-0.86,1124954,4503891565
001140,국보,1900,1850,-50,-2.63,366523,686046080
002720,국제약품,10450,10150,-300,-2.87,528940,5407040550
083420,그린케미칼,16100,14900,-1200,-7.45,3933963,60856054900
014530,극동유화,3520,3485,-35,-0.99,148118,516831675
