티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4595,4610,15,0.33,239731,1111883415
006840,AK홀딩스,25050,24950,-100,-0.4,49917,1227766400
027410,BGF,4930,4935,5,0.1,673535,3327214650
282330,BGF리테일,132500,137000,4500,3.4,83942,11347544000
138930,BNK금융지주,5850,5830,-20,-0.34,1636585,9557424710
001460,BYC,282000,280000,-2000,-0.71,1214,338246500
001465,BYC우,140000,140000,0,0.0,371,50736500
001040,CJ,83200,83900,700,0.84,104425,8671825000
079160,CJCGV,24300,23650,-650,-2.67,393027,9315118050
00104K,CJ4우전환,63600,63900,300,0.47,12362,786460000
000120,CJ대한통운,163500,163500,0,0.0,60695,9875936000
011150,CJ씨푸드,5530,5360,-170,-3.07,2253445,12204464480
011155,CJ씨푸드1우,42400,43400,1000,2.36,1074,46224700
001045,CJ우,51500,51700,200,0.39,12835,660826400
097950,CJ제일제당,376000,376500,500,0.13,31458,11811687000
097955,CJ제일제당우,163000,164000,1000,0.61,6575,1075934000
000590,CS홀딩스,57500,57700,200,0.35,1939,110925100
012030,DB,724,722,-2,-0.28,604999,436022232
016610,DB금융투자,4750,4800,50,1.05,220603,1048803590
005830,DB손해보험,44950,45300,350,0.78,89792,4052012950
000990,DB하이텍,35600,36500,900,2.53,931692,33789191050
000995,DB하이텍1우,106500,105500,-1000,-0.94,1415,148458500
139130,DGB금융지주,7320,7300,-20,-0.27,475245,3466113250
001530,DI동일,121000,127000,6000,4.96,37185,4726450000
004840,DRB동일,6930,6960,30,0.43,93012,647484350
155660,DSR,6160,6300,140,2.27,453690,2859388480
069730,DSR제강,4820,4905,85,1.76,212109,1039465585
017940,E1,45900,45900,0,0.0,19793,908286550
007700,FF,84700,84700,0,0.0,40391,3402580800
114090,GKL,16750,16800,50,0.3,468491,7731693950
078930,GS,38050,38200,150,0.39,273467,10418336850
006360,GS건설,37200,37050,-150,-0.4,434168,15980877600
001250,GS글로벌,1980,2020,40,2.02,513687,1022169825
007070,GS리테일,34550,34600,50,0.14,245730,8487521600
078935,GS우,31600,31650,50,0.16,8649,273324600
012630,HDC,11250,11150,-100,-0.89,364180,4061809300
039570,HDC아이콘트롤스,10150,10200,50,0.49,35280,357301400
089470,HDC현대EP,6410,6330,-80,-1.25,128369,811246990
294870,HDC현대산업개발,26350,26550,200,0.76,739309,19479710650
011200,HMM,13800,13600,-200,-1.45,5338614,72520570700
082740,HSD엔진,8170,8400,230,2.82,1851606,15238210510
003560,IHQ,1645,1610,-35,-2.13,1405499,2278881525
175330,JB금융지주,5860,5900,40,0.68,400158,2347073440
234080,JW생명과학,20000,21650,1650,8.25,2191852,47622498350
001060,JW중외제약,35000,36500,1500,4.29,745210,26955080350
001067,JW중외제약2우B,52700,54900,2200,4.17,1603,86677100
001065,JW중외제약우,39000,41350,2350,6.03,3190,129002750
096760,JW홀딩스,5830,5990,160,2.74,1312162,7906352430
105560,KB금융,44950,45150,200,0.44,1354602,60930411500
002380,KCC,193000,189000,-4000,-2.07,43340,8228824500
009070,KCTC,4040,3995,-45,-1.11,1128283,4559367075
009440,KC그린홀딩스,5500,5260,-240,-4.36,553178,2949736670
119650,KC코트렐,10900,10650,-250,-2.29,687844,7393602550
092220,KEC,3010,3060,50,1.66,27625138,85750636715
016380,KG동부제철,11750,11450,-300,-2.55,191169,2195262450
016385,KG동부제철우,125000,121000,-4000,-3.2,952,116806500
001390,KG케미칼,24050,24650,600,2.49,703251,17065968400
001940,KISCO홀딩스,14550,15650,1100,7.56,55220,834579200
025000,KPX케미칼,58500,57800,-700,-1.2,10189,591012900
092230,KPX홀딩스,64600,64300,-300,-0.46,33282,2143280300
000040,KR모터스,1225,1215,-10,-0.82,2652105,3214427925
044450,KSS해운,10600,10550,-50,-0.47,114060,1208318200
030200,KT,25300,25600,300,1.19,1579585,40301219550
033780,KTG,88000,88600,600,0.68,749916,66471455700
030210,KTB투자증권,3275,3305,30,0.92,348156,1147485495
058850,KTcs,2330,2295,-35,-1.5,441601,1015711465
058860,KTis,2565,2570,5,0.19,148829,382286905
093050,LF,14700,14900,200,1.36,118514,1757687150
003550,LG,78500,78600,100,0.13,506004,39500850350
034220,LG디스플레이,17950,17600,-350,-1.95,3009124,53031398950
001120,LG상사,25100,24950,-150,-0.6,300889,7473353500
051900,LG생활건강,1611000,1630000,19000,1.18,20002,32470547750
051905,LG생활건강우,700000,700000,0,0.0,5359,3748759000
003555,LG우,60900,61300,400,0.66,15164,922999300
032640,LG유플러스,11850,12200,350,2.95,5299067,64118784100
011070,LG이노텍,166000,169500,3500,2.11,173420,28951064000
066570,LG전자,95800,94900,-900,-0.94,946927,89484332700
066575,LG전자우,38450,37950,-500,-1.3,148039,5575226150
108670,LG하우시스,77300,78500,1200,1.55,65957,5166234600
108675,LG하우시스우,31250,31350,100,0.32,12001,373187650
037560,LG헬로비전,3875,3880,5,0.13,374612,1454234185
051910,LG화학,814000,815000,1000,0.12,284091,232194225000
051915,LG화학우,393500,394000,500,0.13,34311,13509049000
079550,LIG넥스원,30050,29950,-100,-0.33,110346,3311122300
006260,LS,71800,72800,1000,1.39,252241,18144026400
010120,LSELECTRIC,59800,64000,4200,7.02,495405,30875278900
000680,LS네트웍스,3155,3200,45,1.43,4957318,16307552940
229640,LS전선아시아,8000,8020,20,0.25,1037471,8397087880
023150,MH에탄올,8970,8780,-190,-2.12,101084,887692350
035420,NAVER,282500,284000,1500,0.53,473545,133982406000
181710,NHN,72500,72800,300,0.41,56572,4110323400
005940,NH투자증권,11850,11700,-150,-1.27,1075071,12572933450
005945,NH투자증권우,9300,9250,-50,-0.54,106199,980987390
338100,NH프라임리츠,4295,4300,5,0.12,47354,203243195
034310,NICE,18800,18700,-100,-0.53,48028,894640450
008260,NI스틸,2620,2595,-25,-0.95,252952,659749475
004250,NPC,3350,3330,-20,-0.6,115890,383853060
004255,NPC우,2295,2295,0,0.0,8553,19598795
010060,OCI,76800,87600,10800,14.06,1531675,128900775800
005490,POSCO,269000,274500,5500,2.04,306137,83194197000
100840,STC,15650,15750,100,0.64,29513,462687750
064960,ST모티브,49000,48900,-100,-0.2,43302,2110491050
003570,ST중공업,5720,5850,130,2.27,117583,679410640
036530,ST홀딩스,14800,15500,700,4.73,60420,926373250
010950,S-Oil,70600,70200,-400,-0.57,503109,35265048000
010955,S-Oil우,39200,39100,-100,-0.26,15355,597342100
034120,SBS,20300,21150,850,4.19,182482,3786936450
101060,SBS미디어홀딩스,1785,1840,55,3.08,163276,298140280
005090,SGC에너지,35400,36450,1050,2.97,188014,6766465800
004060,SG세계물산,630,633,3,0.48,700070,440853469
001380,SG충방,2225,2190,-35,-1.57,350055,770641800
002360,SH에너지화학,826,819,-7,-0.85,574342,470962353
009160,SIMPAC,2490,2470,-20,-0.8,45187,111847295
123700,SJM,3015,3030,15,0.5,27520,83941215
025530,SJM홀딩스,3030,3030,0,0.0,12395,37375485
034730,SK,243500,240500,-3000,-1.23,227374,54646621500
011790,SKC,91800,93700,1900,2.07,505215,46940962200
018670,SK가스,108000,107000,-1000,-0.93,11683,1249044500
001740,SK네트웍스,4735,4790,55,1.16,702393,3344952300
001745,SK네트웍스우,109000,110000,1000,0.92,569,63976500
006120,SK디스커버리,65000,66900,1900,2.92,160568,10611135100
006125,SK디스커버리우,55000,58300,3300,6.0,45693,2600782800
210980,SK디앤디,42750,43650,900,2.11,150446,6436329200
068400,SK렌터카,9020,8980,-40,-0.44,58698,524974860
326030,SK바이오팜,181500,177000,-4500,-2.48,193959,34411934500
03473K,SK우,243500,243000,-500,-0.21,7770,1877830000
096770,SK이노베이션,188500,187500,-1000,-0.53,513596,96313317500
096775,SK이노베이션우,135500,136500,1000,0.74,20602,2799585000
001510,SK증권,825,813,-12,-1.45,5903097,4806394215
001515,SK증권우,5490,5450,-40,-0.73,54195,299221320
285130,SK케미칼,386000,403000,17000,4.4,392881,156629719000
28513K,SK케미칼우,175500,183000,7500,4.27,39631,7127181500
017670,SK텔레콤,246500,249000,2500,1.01,259023,64271107000
000660,SK하이닉스,118500,116000,-2500,-2.11,3585805,414706891903
005610,SPC삼립,70900,71400,500,0.71,18524,1315564200
011810,STX,6430,6100,-330,-5.13,137918,854021800
077970,STX엔진,7640,7560,-80,-1.05,52590,401892280
071970,STX중공업,4025,3990,-35,-0.87,174473,692899375
084870,TBH글로벌,1840,1865,25,1.36,60709,112435595
002710,TCC스틸,5200,5150,-50,-0.96,1894209,9875022210
024070,WISCOM,2530,2630,100,3.95,418005,1094612700
037270,YGPLUS,4775,4595,-180,-3.77,904124,4150325165
000500,가온전선,22900,22800,-100,-0.44,25566,584158800
000860,강남제비스코,22500,21950,-550,-2.44,31374,693841900
035250,강원랜드,23200,23300,100,0.43,500334,11550592150
011420,갤럭시아에스엠,1445,1445,0,0.0,106575,153107390
002100,경농,11950,11850,-100,-0.84,49492,586695250
009450,경동나비엔,53100,53100,0,0.0,51870,2732361100
267290,경동도시가스,19200,19150,-50,-0.26,22380,429362300
012320,경동인베스트,30450,30950,500,1.64,8054,246623600
000050,경방,12050,12100,50,0.41,17347,208976600
214390,경보제약,17700,19000,1300,7.34,6213155,117722090050
012610,경인양행,6940,6960,20,0.29,214488,1487293300
009140,경인전자,24000,24250,250,1.04,1169,27948200
013580,계룡건설,26600,27150,550,2.07,140694,3780844000
012200,계양전기,4195,4370,175,4.17,9643635,43402477920
012205,계양전기우,7500,7490,-10,-0.13,18718,140803800
002140,고려산업,4235,4285,50,1.18,637126,2728448930
010130,고려아연,405500,423000,17500,4.32,100060,41453997000
002240,고려제강,16550,16450,-100,-0.6,31068,511152200
009290,광동제약,10250,11200,950,9.27,4862768,52458192050
017040,광명전기,2080,2060,-20,-0.96,490528,1012064195
017900,광전자,2350,2385,35,1.49,375728,888474705
037710,광주신세계,157000,156000,-1000,-0.64,1757,271625500
030610,교보증권,7750,7830,80,1.03,110356,858684350
339770,교촌에프앤비,21000,21100,100,0.48,223982,4711803550
