티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3590,3595,5,0.14,80400,288898045
006840,AK홀딩스,24300,25950,1650,6.79,74002,1855545950
027410,BGF,4695,4765,70,1.49,344246,1619312390
282330,BGF리테일,158500,159000,500,0.32,50434,7962883000
138930,BNK금융지주,4875,4970,95,1.95,2550377,12724485195
001460,BYC,191000,191500,500,0.26,766,146275000
001465,BYC우,105500,104500,-1000,-0.95,112,11619500
001040,CJ,82300,81500,-800,-0.97,128428,10577811500
079160,CJCGV,25300,26900,1600,6.32,1030070,27740500250
00104K,CJ4우전환,57300,56900,-400,-0.7,17839,1015023900
000120,CJ대한통운,150000,146500,-3500,-2.33,53535,7877243000
011150,CJ씨푸드,4210,4125,-85,-2.02,9062435,38040300140
011155,CJ씨푸드1우,33750,34100,350,1.04,11128,380145750
001045,CJ우,40400,40000,-400,-0.99,8431,339764100
097950,CJ제일제당,274000,269500,-4500,-1.64,77212,20857693500
097955,CJ제일제당우,113500,112000,-1500,-1.32,6596,730379500
000590,CS홀딩스,46700,47150,450,0.96,375,17680050
012030,DB,739,741,2,0.27,560958,413486986
016610,DB금융투자,3200,3190,-10,-0.31,419450,1344671480
005830,DB손해보험,45100,44900,-200,-0.44,240765,10854029000
000990,DB하이텍,26300,26050,-250,-0.95,776038,20284260250
000995,DB하이텍1우,41950,42250,300,0.72,1302,54968350
139130,DGB금융지주,4920,5150,230,4.67,2610130,13371616910
001530,DI동일,61300,60500,-800,-1.31,3542,214686700
004840,DRB동일,6110,5400,-710,-11.62,1404266,7890979890
155660,DSR,3710,3780,70,1.89,56875,213699655
069730,DSR제강,3610,3635,25,0.69,77891,285532090
017940,E1,34000,34000,0,0.0,9657,328930800
007700,FF,109500,109500,0,0.0,42832,4689515000
114090,GKL,15100,16200,1100,7.28,610482,9662539100
078930,GS,38100,37800,-300,-0.79,432912,16295214000
006360,GS건설,24500,25300,800,3.27,511985,12724239500
001250,GS글로벌,1600,1710,110,6.88,2607762,4535618320
007070,GS리테일,36500,37950,1450,3.97,872222,32276792500
078935,GS우,29650,29650,0,0.0,4804,141978100
012630,HDC,8980,8990,10,0.11,246056,2222408800
039570,HDC아이콘트롤스,8340,8500,160,1.92,48345,406699120
089470,HDC현대EP,3805,3785,-20,-0.53,105642,402154320
294870,HDC현대산업개발,17600,17600,0,0.0,547167,9641068250
011200,HMM,3670,3600,-70,-1.91,1279489,4621463390
082740,HSD엔진,3290,3420,130,3.95,743922,2501185015
003560,IHQ,1530,1600,70,4.58,3253669,5143668525
175330,JB금융지주,4605,4690,85,1.85,711677,3330598555
234080,JW생명과학,15900,15650,-250,-1.57,77954,1224432750
001060,JW중외제약,29800,29150,-650,-2.18,170546,4997148750
001067,JW중외제약2우B,40950,40600,-350,-0.85,593,23806850
001065,JW중외제약우,25450,25400,-50,-0.2,4116,104141400
096760,JW홀딩스,4990,5000,10,0.2,106866,532078755
105560,KB금융,34200,34150,-50,-0.15,3681195,127641073950
002380,KCC,166500,166000,-500,-0.3,44485,7438732500
009070,KCTC,2260,2270,10,0.44,63296,142889790
009440,KC그린홀딩스,3605,3590,-15,-0.42,43582,156532920
119650,KC코트렐,4485,4420,-65,-1.45,158889,707953340
