티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,2160,2440,280,12.96,240822,568623030
006840,AK홀딩스,15200,17600,2400,15.79,155405,2631262100
027410,BGF,2935,3135,200,6.81,364339,1110170015
282330,BGF리테일,122000,122500,500,0.41,60237,7373998500
138930,BNK금융지주,3830,4175,345,9.01,2744519,11172742055
001460,BYC,144000,153500,9500,6.6,4526,656282500
001465,BYC우,84700,85500,800,0.94,409,34717200
001040,CJ,59900,64900,5000,8.35,146179,9267202000
079160,CJCGV,15050,16300,1250,8.31,435432,6943903150
00104K,CJ4우전환,38000,40950,2950,7.76,51483,2054376300
000120,CJ대한통운,132000,131000,-1000,-0.76,122132,15985754500
011150,CJ씨푸드,2315,2405,90,3.89,4035572,9709939775
011155,CJ씨푸드1우,27000,28200,1200,4.44,10896,306776450
001045,CJ우,28600,30700,2100,7.34,81474,2451221050
097950,CJ제일제당,191000,203000,12000,6.28,98228,19762145000
097955,CJ제일제당우,75800,80300,4500,5.94,7997,638060300
000590,CS홀딩스,37200,38900,1700,4.57,1775,68333250
012030,DB,515,541,26,5.05,1595897,870326704
016610,DB금융투자,2600,2825,225,8.65,170682,474713135
005830,DB손해보험,28800,31300,2500,8.68,575367,17443896850
000990,DB하이텍,20600,21250,650,3.16,2220205,47752009400
000995,DB하이텍1우,34300,33400,-900,-2.62,2610,89363500
139130,DGB금융지주,3615,4030,415,11.48,2073464,8151900540
001530,DI동일,44600,48900,4300,9.64,14565,691339250
004840,DRB동일,3130,3270,140,4.47,28392,90842470
155660,DSR,2255,2430,175,7.76,88269,212032330
069730,DSR제강,2365,2560,195,8.25,132167,330661960
017940,E1,23650,25550,1900,8.03,48029,1205145950
007700,FF,89600,93000,3400,3.79,79169,7298616000
114090,GKL,11650,13200,1550,13.3,634460,8096070300
078930,GS,34900,39900,5000,14.33,484138,17812441100
006360,GS건설,17350,18700,1350,7.78,890296,16375938250
001250,GS글로벌,1030,1110,80,7.77,935744,1018188820
007070,GS리테일,27150,28850,1700,6.26,254012,7149879350
078935,GS우,24550,26950,2400,9.78,7969,204197350
012630,HDC,7420,7910,490,6.6,745161,5738208820
039570,HDC아이콘트롤스,5520,5920,400,7.25,112020,651938870
089470,HDC현대EP,2220,2420,200,9.01,111644,268517780
294870,HDC현대산업개발,14250,15350,1100,7.72,1235641,18643889000
082740,HSD엔진,2000,2220,220,11.0,432581,937685790
003560,IHQ,1030,1110,80,7.77,1818628,1961634915
175330,JB금융지주,3620,3935,315,8.7,625522,2399311710
234080,JW생명과학,12100,12850,750,6.2,307156,3874093450
001060,JW중외제약,25500,26050,550,2.16,2589782,71378969200
001067,JW중외제약2우B,39450,36050,-3400,-8.62,9889,369399050
001065,JW중외제약우,22400,22000,-400,-1.79,57408,1414309250
096760,JW홀딩스,4460,4400,-60,-1.35,1082314,4773555055
105560,KB금융,29150,32000,2850,9.78,4002728,127004984250
002380,KCC,114000,122000,8000,7.02,99241,11809548500
009070,KCTC,1695,1735,40,2.36,319244,555695540
009440,KC그린홀딩스,2415,2595,180,7.45,92348,234673470
119650,KC코트렐,2845,3015,170,5.98,292566,882329150
092220,KEC,513,560,47,9.16,2283527,1239217401
001390,KG케미칼,9030,9360,330,3.65,206460,1909714770
001940,KISCO홀딩스,8170,8610,440,5.39,16083,135997870
025000,KPX케미칼,36700,37250,550,1.5,18950,703034450
092230,KPX홀딩스,35850,37000,1150,3.21,6194,235083850
000040,KR모터스,487,547,60,12.32,607482,325481308
044450,KSS해운,5880,6120,240,4.08,46503,283435640
030200,KT,18450,19400,950,5.15,1365226,26032093450
033780,KTG,67700,72100,4400,6.5,657557,46105439900
030210,KTB투자증권,1660,1830,170,10.24,629460,1126185175
058850,KTcs,1265,1340,75,5.93,1118106,1474788325
058860,KTis,1360,1410,50,3.68,240284,336004560
093050,LF,9840,11000,1160,11.79,191681,2010311670
003550,LG,51700,59100,7400,14.31,494572,26903482800
034220,LG디스플레이,10250,10750,500,4.88,4920992,52506982350
001120,LG상사,7210,8100,890,12.34,452648,3517211880
051900,LG생활건강,1144000,1120000,-24000,-2.1,92747,104026506000
051905,LG생활건강우,636000,644000,8000,1.26,4088,2627739000
003555,LG우,35450,38400,2950,8.32,20505,745989550
032640,LG유플러스,9850,10250,400,4.06,3263266,32888088710
011070,LG이노텍,107500,113500,6000,5.58,1082656,125629017000
066570,LG전자,44400,48500,4100,9.23,1506779,72223060200
066575,LG전자우,15700,16750,1050,6.69,144934,2398610450
108670,LG하우시스,33600,34500,900,2.68,63816,2188903700
108675,LG하우시스우,13300,13800,500,3.76,5119,70959900
037560,LG헬로비전,2520,2750,230,9.13,498502,1320284745
051910,LG화학,288000,307500,19500,6.77,803831,246243013000
051915,LG화학우,127500,141000,13500,10.59,43478,6128206500
079550,LIG넥스원,17850,18950,1100,6.16,157630,2945565100
006260,LS,25250,27200,1950,7.72,344906,9085815300
000680,LS네트웍스,1220,1250,30,2.46,125501,157353220
010120,LS산전,27700,29700,2000,7.22,263813,7704890900
229640,LS전선아시아,6000,6160,160,2.67,119983,732960730
023150,MH에탄올,7160,7630,470,6.56,1944950,14319848860
035420,NAVER,156000,156000,0,0.0,1039579,162535070000
181710,NHN,60700,63400,2700,4.45,84185,5252047100
005940,NH투자증권,6950,8240,1290,18.56,3801541,29709114320
005945,NH투자증권우,6030,6740,710,11.77,150198,973597020
338100,NH프라임리츠,4465,4580,115,2.58,104925,480076255
034310,NICE,14550,15200,650,4.47,100914,1521917900
008260,NI스틸,1200,1315,115,9.58,173390,221310195
004250,NPC,2650,2765,115,4.34,55393,149343265
004255,NPC우,1575,1705,130,8.25,12089,19513880
010060,OCI,30150,33400,3250,10.78,381662,12346122100
005490,POSCO,145500,161000,15500,10.65,581137,90087773500
100840,STC,11400,12350,950,8.33,30958,374474600
064960,ST모티브,26550,27850,1300,4.9,167133,4661359700
003570,ST중공업,4540,4690,150,3.3,32432,150079135
036530,ST홀딩스,11700,12350,650,5.56,20857,252360500
010950,S-Oil,51400,58200,6800,13.23,1184123,66652814500
010955,S-Oil우,28850,32100,3250,11.27,37623,1173283100
034120,SBS,14550,15600,1050,7.22,169471,2590664600
101060,SBS미디어홀딩스,1730,1725,-5,-0.29,262660,455725910
004060,SG세계물산,408,439,31,7.6,3938260,1700455687
001380,SG충방,710,776,66,9.3,442044,329315393
002360,SH에너지화학,574,612,38,6.62,1760623,1068955955
009160,SIMPAC,1960,2055,95,4.85,128886,262135885
123700,SJM,1845,2025,180,9.76,74673,144292365
025530,SJM홀딩스,2210,2240,30,1.36,14747,33002160
034730,SK,134000,150500,16500,12.31,771051,112295819500
011790,SKC,33700,36450,2750,8.16,611397,21667234500
018670,SK가스,50800,57000,6200,12.2,39244,2142848300
001740,SK네트웍스,4885,4860,-25,-0.51,2224335,10657895505
001745,SK네트웍스우,58500,64200,5700,9.74,3003,198475100
006120,SK디스커버리,16500,17250,750,4.55,213272,3648542600
006125,SK디스커버리우,10950,11750,800,7.31,22051,255166450
210980,SK디앤디,21500,22550,1050,4.88,13416,300285100
068400,SK렌터카,5780,6110,330,5.71,201674,1226261490
03473K,SK우,111000,114500,3500,3.15,46487,5354964500
096770,SK이노베이션,72000,90000,18000,25.0,2877009,239525477500
096775,SK이노베이션우,53300,60200,6900,12.95,53159,3137855500
001510,SK증권,455,492,37,8.13,5990890,2892923100
001515,SK증권우,1640,1755,115,7.01,108205,188451650
285130,SK케미칼,64800,64800,0,0.0,438383,28391077000
28513K,SK케미칼우,23300,23700,400,1.72,62266,1467549450
017670,SK텔레콤,171000,174500,3500,2.05,690024,120560844000
000660,SK하이닉스,78700,84500,5800,7.37,8787217,723676328900
005610,SPC삼립,43650,51100,7450,17.07,34992,1709173700
011810,STX,4450,4445,-5,-0.11,161090,717293100
077970,STX엔진,3670,4195,525,14.31,38882,155365160
071970,STX중공업,1385,1475,90,6.5,174370,252797430
084870,TBH글로벌,1060,1135,75,7.08,161904,176143895
002710,TCC스틸,1140,1245,105,9.21,110991,133287290
024070,WISCOM,1695,1690,-5,-0.29,53229,91005555
037270,YGPLUS,742,835,93,12.53,362135,284982053
000500,가온전선,10850,12100,1250,11.52,14955,174435000
000860,강남제비스코,12250,12850,600,4.9,8998,114563400
035250,강원랜드,18250,19350,1100,6.03,832297,15891356000
011420,갤럭시아에스엠,828,1020,192,23.19,492135,502491953
002100,경농,6510,7100,590,9.06,203348,1405486980
009450,경동나비엔,28550,29300,750,2.63,101496,2965650250
267290,경동도시가스,13150,14600,1450,11.03,35270,487230400
012320,경동인베스트,19350,20900,1550,8.01,11285,228343900
000050,경방,7030,7340,310,4.41,8008,58492000
214390,경보제약,5270,5550,280,5.31,124881,686752880
012610,경인양행,4640,4880,240,5.17,778243,3790557740
009140,경인전자,15500,15500,0,0.0,617,9566550
013580,계룡건설,10100,10700,600,5.94,48515,512202600
012200,계양전기,1860,1985,125,6.72,480250,940556065
012205,계양전기우,4650,4940,290,6.24,224529,1157644675
004200,고려개발,4425,4940,515,11.64,41013,188749310
002140,고려산업,1500,1610,110,7.33,436696,695944710
010130,고려아연,337000,358500,21500,6.38,86495,30835607500
002240,고려제강,12500,12650,150,1.2,50698,635432400
009290,광동제약,4325,4545,220,5.09,282602,1273131405
017040,광명전기,1160,1260,100,8.62,547419,679916595
017900,광전자,1265,1390,125,9.88,192786,262112920
037710,광주신세계,122500,123000,500,0.41,1058,130283500
030610,교보증권,4850,5370,520,10.72,263406,1384321780
007690,국도화학,36150,36750,600,1.66,12644,462332950
005320,국동,1355,1385,30,2.21,4253859,5852143235
001140,국보,910,948,38,4.18,560712,525536178
002720,국제약품,5150,5190,40,0.78,2283417,11950171140
083420,그린케미칼,2560,2650,90,3.52,64505,170873755
014530,극동유화,2140,2300,160,7.48,403356,910686355
014280,금강공업,2140,2260,120,5.61,462692,1020284670
014285,금강공업우,6560,6670,110,1.68,19425,129590920
008870,금비,42600,43250,650,1.53,1090,47268150
001570,금양,1835,1900,65,3.54,303578,575780935
002990,금호산업,4895,5330,435,8.89,335940,1753989600
002995,금호산업우,20550,21900,1350,6.57,14773,319994600
011780,금호석유,54600,57000,2400,4.4,233039,13069595900
011785,금호석유우,20100,20900,800,3.98,27572,568216050
214330,금호에이치티,1980,2570,590,29.8,1688165,4233705785
001210,금호전기,1940,2120,180,9.28,218947,433891900
073240,금호타이어,2875,2985,110,3.83,1131899,3306909435
092440,기신정기,2550,2740,190,7.45,58191,155993025
000270,기아차,23100,25150,2050,8.87,5010440,123886436750
024110,기업은행,6680,7370,690,10.33,3811848,27474881270
013700,까뮤이앤씨,810,860,50,6.17,1600611,1364908073
004540,깨끗한나라,2390,2515,125,5.23,843634,2101236050
004545,깨끗한나라우,13100,13900,800,6.11,21352,298072250
074610,나노메딕스,3415,3710,295,8.64,1248963,4670427235
001260,남광토건,6360,7100,740,11.64,73994,509966350
008350,남선알미늄,3500,3585,85,2.43,11234065,40351903085
008355,남선알미우,28900,29600,700,2.42,86125,2584414150
004270,남성,1310,1400,90,6.87,2180741,3067314715
003920,남양유업,265500,283500,18000,6.78,3712,1002036500
003925,남양유업우,83400,86400,3000,3.6,330,28234100
002070,남영비비안,691,725,34,4.92,1164906,852173547
025860,남해화학,5050,5700,650,12.87,330792,1799259400
005720,넥센,3060,3320,260,8.5,64114,203831045
005725,넥센우,2080,2160,80,3.85,1402,3173205
002350,넥센타이어,4090,4475,385,9.41,704052,3027312115
002355,넥센타이어1우B,1780,1850,70,3.93,30173,55462035
003580,넥스트사이언스,5650,5700,50,0.88,667421,3833032600
251270,넷마블,94400,95200,800,0.85,648733,61312165900
090350,노루페인트,4770,5110,340,7.13,199174,1006549550
090355,노루페인트우,7790,8450,660,8.47,45704,389608700
000320,노루홀딩스,6410,6960,550,8.58,42033,283400000
000325,노루홀딩스우,11200,12050,850,7.59,2711,31777900
006280,녹십자,112000,114000,2000,1.79,111669,12640528500
005250,녹십자홀딩스,16550,17000,450,2.72,112250,1868640550
005257,녹십자홀딩스2우,13300,13700,400,3.01,214,2928500
004370,농심,258000,253500,-4500,-1.74,61833,15807760500
072710,농심홀딩스,64500,65000,500,0.78,1794,116301500
058730,다스코,4380,4460,80,1.83,98119,442473145
023590,다우기술,12400,13350,950,7.66,214541,2791684300
019680,대교,3245,3540,295,9.09,232673,795864270
019685,대교우B,2220,2280,60,2.7,94280,214047130
006370,대구백화점,4185,4425,240,5.73,10335,45392140
008060,대덕전자,6720,6920,200,2.98,1005628,6891451800
00806K,대덕전자1우,4390,4520,130,2.96,12482,56679300
000490,대동공업,3155,3415,260,8.24,156465,528828930
008110,대동전자,3115,3045,-70,-2.25,13985,43230555
005750,대림BCo,2155,2340,185,8.58,85088,191573115
000210,대림산업,56000,59000,3000,5.36,451382,26127161900
000215,대림산업우,25900,26800,900,3.47,45988,1212884700
004440,대림씨엔에스,3785,3975,190,5.02,83913,330048140
006570,대림통상,2555,2770,215,8.41,19149,51635135
001680,대상,14300,15300,1000,6.99,275624,4092954400
001685,대상우,9360,9840,480,5.13,15054,143175540
084690,대상홀딩스,3575,3855,280,7.83,113974,430096330
084695,대상홀딩스우,4220,4260,40,0.95,5158,21713520
128820,대성산업,2495,2460,-35,-1.4,267114,665122595
117580,대성에너지,3855,4040,185,4.8,28933,115557815
016710,대성홀딩스,8600,8650,50,0.58,65301,561447340
003540,대신증권,7310,8110,800,10.94,394065,3138232890
003547,대신증권2우B,6270,6650,380,6.06,65000,426958320
003545,대신증권우,6430,6810,380,5.91,191302,1294166730
009190,대양금속,1540,1635,95,6.17,1375914,2228881555
014160,대영포장,753,789,36,4.78,2521175,1977448976
047040,대우건설,2485,2810,325,13.08,3340166,8993574315
009320,대우부품,1525,1665,140,9.18,3532887,5857538740
042660,대우조선해양,11550,12400,850,7.36,1191737,14730156100
003090,대웅,8470,9020,550,6.49,276865,2510697600
069620,대웅제약,73500,78600,5100,6.94,356719,29033191500
000430,대원강업,2400,2535,135,5.63,75186,191554325
006340,대원전선,624,671,47,7.53,650252,437994319
006345,대원전선우,1615,1735,120,7.43,135609,232670845
003220,대원제약,11100,12000,900,8.11,113228,1353964500
024890,대원화성,775,857,82,10.58,261088,220800077
002880,대유에이텍,635,650,15,2.36,491449,320556266
000300,대유플러스,545,566,21,3.85,403615,226175017
012800,대창,770,818,48,6.23,2010374,1628371235
015230,대창단조,17900,18150,250,1.4,25706,464614350
001070,대한방직,16800,17950,1150,6.85,12169,214457300
006650,대한유화,71500,79700,8200,11.47,79469,6081371400
001440,대한전선,420,449,29,6.9,1340279,592108817
084010,대한제강,4075,4475,400,9.82,106756,469135875
001790,대한제당,13600,14550,950,6.99,19154,286842600
001799,대한제당3우B,16200,16200,0,0.0,0,0
001795,대한제당우,9070,9700,630,6.95,593,5669080
001130,대한제분,91700,95300,3600,3.93,5536,522107900
003490,대한항공,15000,17350,2350,15.67,4564606,78793125200
003495,대한항공우,15350,15900,550,3.58,325862,5426988100
005880,대한해운,11400,12400,1000,8.77,226383,2761574200
003830,대한화섬,53500,54800,1300,2.43,8984,486201200
016090,대현,1340,1445,105,7.84,269616,385875925
069460,대호에이엘,1515,1635,120,7.92,641736,1045192400
192080,더블유게임즈,38650,40300,1650,4.27,201128,8012827550
012510,더존비즈온,79500,84400,4900,6.16,321699,26815344100
004830,덕성,2010,2055,45,2.24,1300672,2698382070
004835,덕성우,4880,6340,1460,29.92,1123233,6766590990
024900,덕양산업,645,706,61,9.46,246272,170798640
145720,덴티움,33550,33400,-150,-0.45,94676,3165834400
002150,도화엔지니어링,5420,5870,450,8.3,247942,1430885820
001230,동국제강,3260,3485,225,6.9,643323,2187230185
023450,동남합성,27400,27750,350,1.28,2229,61625000
004140,동방,1445,1530,85,5.88,4944476,7463052120
007590,동방아그로,4835,4985,150,3.1,7415,36625420
005960,동부건설,6790,7040,250,3.68,80037,557949890
005965,동부건설우,16800,17950,1150,6.85,4440,75019950
016380,동부제철,5700,6140,440,7.72,21201,130750970
016385,동부제철우,52900,55300,2400,4.54,72,3937200
083370,동북아12호,4990,4920,-70,-1.4,3,14760
083380,동북아13호,4990,4900,-90,-1.8,3,14700
026960,동서,16000,16400,400,2.5,196111,3175134000
002210,동성제약,9350,9660,310,3.32,1548689,15173363090
102260,동성코퍼레이션,2385,2635,250,10.48,183486,464635020
005190,동성화학,13100,13500,400,3.05,10855,143909550
000640,동아쏘시오홀딩스,72700,74300,1600,2.2,28094,2047292500
170900,동아에스티,69900,72500,2600,3.72,61335,4330632400
028100,동아지질,11750,12200,450,3.83,278559,3425752050
282690,동아타이어,9600,9900,300,3.13,1382,13484810
001520,동양,817,887,70,8.57,3019761,2615165393
001527,동양2우B,6930,7250,320,4.62,15812,114082200
001529,동양3우B,20800,21200,400,1.92,661,14346650
084670,동양고속,22250,23800,1550,6.97,7321,165602200
002900,동양물산,747,764,17,2.28,4174080,3188173087
082640,동양생명,1615,1950,335,20.74,739030,1376312425
001525,동양우,4005,4250,245,6.12,5339,22578100
008970,동양철관,705,761,56,7.94,1134062,848774906
092780,동양피스톤,2785,3020,235,8.44,87932,261727070
049770,동원FB,138000,148500,10500,7.61,16531,2371317000
018500,동원금속,408,419,11,2.7,830324,349366647
006040,동원산업,136000,144500,8500,6.25,4580,658928500
030720,동원수산,5780,6190,410,7.09,151233,924160800
014820,동원시스템즈,14300,15900,1600,11.19,74900,1142039500
014825,동원시스템즈우,16600,17500,900,5.42,560,9450750
163560,동일고무벨트,3400,3600,200,5.88,39215,138974125
004890,동일산업,41800,43750,1950,4.67,6738,289201350
002690,동일제강,1065,1240,175,16.43,247274,300202080
000020,동화약품,5330,5630,300,5.63,175934,975138230
000150,두산,32600,35250,2650,8.13,228536,8023082800
000157,두산2우B,28500,35600,7100,24.91,25121,904719000
241560,두산밥캣,15450,17000,1550,10.03,444939,7402389300
336370,두산솔루스,16750,19350,2600,15.52,1324510,25554225700
33637K,두산솔루스1우,7020,7430,410,5.84,282131,2126986230
33637L,두산솔루스2우B,17000,17900,900,5.29,177080,3332550650
000155,두산우,30050,34600,4550,15.14,20250,706512950
042670,두산인프라코어,2750,2930,180,6.55,3558988,10332380160
034020,두산중공업,2805,3060,255,9.09,4245711,12994483065
336260,두산퓨얼셀,4570,4890,320,7.0,945421,4647151215
33626K,두산퓨얼셀1우,2310,2520,210,9.09,421627,1074469650
33626L,두산퓨얼셀2우B,6200,6550,350,5.65,190414,1330115630
016740,두올,1850,2030,180,9.73,525984,1039800040
192650,드림텍,3855,4150,295,7.65,725756,2986501920
024090,디씨엠,9740,10350,610,6.26,5937,61172350
003160,디아이,1955,2265,310,15.86,409769,887288210
092200,디아이씨,1050,1100,50,4.76,217430,238752645
013570,디와이,2500,2740,240,9.6,134523,359242390
