티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4540,4360,-180,-3.96,441563,1933820445
006840,AK홀딩스,25350,24800,-550,-2.17,130502,3233403100
027410,BGF,4905,4690,-215,-4.38,631358,3003044415
282330,BGF리테일,141000,135500,-5500,-3.9,69442,9509553000
138930,BNK금융지주,5780,5720,-60,-1.04,3847611,22011929110
001460,BYC,324500,313500,-11000,-3.39,3390,1066542500
001465,BYC우,157500,156000,-1500,-0.95,540,83422000
001040,CJ,102500,98500,-4000,-3.9,357391,35728773200
079160,CJCGV,26150,26150,0,0.0,902010,23437197550
00104K,CJ4우전환,81400,78700,-2700,-3.32,33883,2664989100
000120,CJ대한통운,173000,170000,-3000,-1.73,138200,23456176000
011150,CJ씨푸드,5010,4855,-155,-3.09,1059270,5164140450
011155,CJ씨푸드1우,39800,37200,-2600,-6.53,1469,56507950
001045,CJ우,61700,58700,-3000,-4.86,23768,1420318900
097950,CJ제일제당,432500,424000,-8500,-1.97,197206,83720559500
097955,CJ제일제당우,184500,180500,-4000,-2.17,20727,3782070000
000590,CS홀딩스,60400,61700,1300,2.15,18571,1136970800
012030,DB,845,840,-5,-0.59,3083821,2538848171
016610,DB금융투자,5420,5730,310,5.72,1376049,7949306930
005830,DB손해보험,43800,42750,-1050,-2.4,430471,18520005900
000990,DB하이텍,54900,56200,1300,2.37,3793562,213707668700
000995,DB하이텍1우,121000,122500,1500,1.24,4512,566191500
139130,DGB금융지주,7230,7020,-210,-2.9,1203387,8523225510
001530,DI동일,178000,169000,-9000,-5.06,70527,11695819000
004840,DRB동일,7260,7290,30,0.41,519867,3849841700
155660,DSR,6250,6020,-230,-3.68,261005,1568392180
069730,DSR제강,5150,4940,-210,-4.08,391310,1929905060
017940,E1,42800,41800,-1000,-2.34,46997,1978118900
365550,ESR켄달스퀘어리츠,5180,5150,-30,-0.58,533788,2751974580
007700,FF,86600,84100,-2500,-2.89,152804,12925004300
114090,GKL,16250,15850,-400,-2.46,768150,12234076650
078930,GS,41600,39900,-1700,-4.09,1005777,40411667000
006360,GS건설,41750,42950,1200,2.87,1922705,82026807250
001250,GS글로벌,2375,2235,-140,-5.89,2124992,4831126140
007070,GS리테일,36250,36250,0,0.0,626405,22441747750
078935,GS우,31050,30350,-700,-2.25,23474,714918150
012630,HDC,11250,10850,-400,-3.56,1133645,12456648100
039570,HDC아이콘트롤스,10700,10250,-450,-4.21,148592,1544709450
089470,HDC현대EP,7140,7290,150,2.1,1947057,14300443300
294870,HDC현대산업개발,28100,27000,-1100,-3.91,2985202,82178385500
011200,HMM,15750,15200,-550,-3.49,10353133,157037210350
082740,HSD엔진,8260,7920,-340,-4.12,1772049,13924207850
003560,IHQ,1530,1500,-30,-1.96,1352574,2048190305
175330,JB금융지주,5710,5640,-70,-1.23,825996,4666019530
234080,JW생명과학,21100,20750,-350,-1.66,342328,7096567500
001060,JW중외제약,35250,33950,-1300,-3.69,337872,11541800400
001067,JW중외제약2우B,55600,54200,-1400,-2.52,599,32748800
001065,JW중외제약우,39950,38450,-1500,-3.75,1141,43985700
096760,JW홀딩스,5840,5700,-140,-2.4,508397,2887467880
105560,KB금융,46500,45900,-600,-1.29,4976748,228237277898
002380,KCC,210500,205000,-5500,-2.61,113932,23496661500
009070,KCTC,3665,3465,-200,-5.46,8674883,33799784805
009440,KC그린홀딩스,5630,5490,-140,-2.49,503271,2766605080
119650,KC코트렐,11200,11550,350,3.13,1731168,19901268050
092220,KEC,3165,2990,-175,-5.53,17694741,55240793780
016380,KG동부제철,12650,11800,-850,-6.72,694118,8236713350
016385,KG동부제철우,119500,116000,-3500,-2.93,480,55840000
001390,KG케미칼,24450,24050,-400,-1.64,659760,16170886200
001940,KISCO홀딩스,14250,14400,150,1.05,91708,1311876550
025000,KPX케미칼,54800,53100,-1700,-3.1,22603,1209582400
092230,KPX홀딩스,59200,56700,-2500,-4.22,24009,1375735300
000040,KR모터스,1115,1070,-45,-4.04,1439502,1543820030
044450,KSS해운,11050,10900,-150,-1.36,260961,2833019500
030200,KT,24400,23800,-600,-2.46,3473507,83109238600
033780,KTG,83400,81900,-1500,-1.8,1476016,121459081400
030210,KTB투자증권,4000,4010,10,0.25,2250082,9369153500
058850,KTcs,2245,2190,-55,-2.45,654196,1449649530
058860,KTis,2640,2580,-60,-2.27,520564,1336982320
093050,LF,15250,14750,-500,-3.28,239351,3565698300
003550,LG,105500,103000,-2500,-2.37,1480190,151426500000
034220,LG디스플레이,20000,19600,-400,-2.0,8889305,175789569400
001120,LG상사,27250,26400,-850,-3.12,719307,19164034650
051900,LG생활건강,1638000,1602000,-36000,-2.2,72138,115797088000
051905,LG생활건강우,709000,707000,-2000,-0.28,5069,3565517000
003555,LG우,75000,71900,-3100,-4.13,124364,9133271500
032640,LG유플러스,12450,12650,200,1.61,10430752,129865681300
011070,LG이노텍,193500,188500,-5000,-2.58,580791,111659422500
066570,LG전자,147500,142000,-5500,-3.73,6584433,955661189500
066575,LG전자우,65000,61800,-3200,-4.92,956353,60003935400
108670,LG하우시스,80800,78900,-1900,-2.35,150669,11801844700
108675,LG하우시스우,34550,33300,-1250,-3.62,15047,502583150
037560,LG헬로비전,3885,3840,-45,-1.16,642758,2468469860
051910,LG화학,999000,998000,-1000,-0.1,940100,949231874996
051915,LG화학우,460000,480000,20000,4.35,195789,94127346500
079550,LIG넥스원,31200,32000,800,2.56,543499,17237787400
006260,LS,78500,74700,-3800,-4.84,495757,37596940000
010120,LSELECTRIC,71400,69000,-2400,-3.36,723013,50523805600
000680,LS네트웍스,2670,2575,-95,-3.56,244632,635582255
229640,LS전선아시아,8030,7770,-260,-3.24,660073,5162715880
023150,MH에탄올,8000,7730,-270,-3.38,79418,614095270
035420,NAVER,312000,309000,-3000,-0.96,2765169,864780016750
181710,NHN,76400,75900,-500,-0.65,195211,14821925200
005940,NH투자증권,12150,12400,250,2.06,7023668,87906137100
005945,NH투자증권우,8750,8750,0,0.0,366168,3240305820
338100,NH프라임리츠,4250,4220,-30,-0.71,141547,596346785
034310,NICE,18550,18450,-100,-0.54,70699,1299181100
008260,NI스틸,2805,2830,25,0.89,1878862,5334348900
004250,NPC,3340,3240,-100,-2.99,168891,549849365
004255,NPC우,2260,2240,-20,-0.88,3040,6816500
010060,OCI,99600,107000,7400,7.43,1424904,154809056500
005490,POSCO,294500,284000,-10500,-3.57,745840,212939283000
100840,STC,16050,15550,-500,-3.12,43473,678829150
064960,ST모티브,59200,58600,-600,-1.01,290165,17298631700
003570,ST중공업,5980,6030,50,0.84,194003,1164500010
036530,ST홀딩스,15000,14700,-300,-2.0,30041,448202850
010950,S-Oil,75200,73000,-2200,-2.93,1195307,88529833300
010955,S-Oil우,41950,40050,-1900,-4.53,53632,2204719100
034120,SBS,24850,23650,-1200,-4.83,229935,5503201950
101060,SBS미디어홀딩스,1875,1860,-15,-0.8,207886,388281225
005090,SGC에너지,43450,40700,-2750,-6.33,364980,14869472450
004060,SG세계물산,641,621,-20,-3.12,2817984,1781370727
001380,SG충방,2335,2250,-85,-3.64,2186132,5019509240
002360,SH에너지화학,1070,1040,-30,-2.8,11878662,12309786952
009160,SIMPAC,2610,2675,65,2.49,644944,1715880145
123700,SJM,3530,3580,50,1.42,251796,906471185
025530,SJM홀딩스,3140,3115,-25,-0.8,14633,45792495
034730,SK,292500,290000,-2500,-0.85,1406142,416754104000
011790,SKC,106500,103000,-3500,-3.29,964841,100750310700
018670,SK가스,111500,108500,-3000,-2.69,56990,6276707000
001740,SK네트웍스,5100,5000,-100,-1.96,1866106,9370667000
001745,SK네트웍스우,109500,107500,-2000,-1.83,1011,110451500
006120,SK디스커버리,63300,61000,-2300,-3.63,298234,18320547900
006125,SK디스커버리우,55100,52500,-2600,-4.72,42953,2277801000
210980,SK디앤디,48250,46500,-1750,-3.63,490440,23183125400
068400,SK렌터카,9640,10100,460,4.77,1011472,10246892400
326030,SK바이오팜,159500,156000,-3500,-2.19,610221,95175589000
03473K,SK우,277500,272000,-5500,-1.98,46816,13002713000
096770,SK이노베이션,283000,294000,11000,3.89,4147422,1241458533500
096775,SK이노베이션우,189000,192500,3500,1.85,233409,45649275500
001510,SK증권,915,973,58,6.34,159147147,157378993278
001515,SK증권우,5280,5290,10,0.19,94030,505010320
285130,SK케미칼,382000,363000,-19000,-4.97,384141,140992566500
28513K,SK케미칼우,172000,165500,-6500,-3.78,55124,9183558000
017670,SK텔레콤,265000,257500,-7500,-2.83,1035606,266851598742
000660,SK하이닉스,138000,133000,-5000,-3.62,11154671,1509734062000
005610,SPC삼립,71800,70400,-1400,-1.95,42775,3033480500
011810,STX,5800,5590,-210,-3.62,51400,290660880
077970,STX엔진,7660,7270,-390,-5.09,45401,333918110
071970,STX중공업,4025,3845,-180,-4.47,310809,1204078055
084870,TBH글로벌,1730,1690,-40,-2.31,68702,116214135
002710,TCC스틸,5560,5400,-160,-2.88,808866,4366458540
024070,WISCOM,2720,2620,-100,-3.68,138920,365290870
037270,YGPLUS,5260,5280,20,0.38,2396528,12552912265
000500,가온전선,22800,22200,-600,-2.63,21392,480038200
000860,강남제비스코,21500,20550,-950,-4.42,32620,677188650
035250,강원랜드,24000,23700,-300,-1.25,1512950,36039073150
011420,갤럭시아에스엠,1455,1440,-15,-1.03,367715,526845275
002100,경농,12650,12500,-150,-1.19,164437,2031864350
009450,경동나비엔,53200,52900,-300,-0.56,113004,5923202800
267290,경동도시가스,19900,19100,-800,-4.02,51050,982574050
012320,경동인베스트,30600,30000,-600,-1.96,8720,262904550
000050,경방,12900,12350,-550,-4.26,142268,1765248300
214390,경보제약,16900,15800,-1100,-6.51,440854,7086338350
012610,경인양행,7080,7170,90,1.27,1422451,10138447810
009140,경인전자,30250,27700,-2550,-8.43,30747,887020100
013580,계룡건설,30300,32050,1750,5.78,680284,21934133500
012200,계양전기,4990,4740,-250,-5.01,1590726,7795278360
012205,계양전기우,7400,7190,-210,-2.84,38011,274433320
002140,고려산업,4500,4265,-235,-5.22,673725,2917524900
010130,고려아연,439500,421500,-18000,-4.1,198304,83984265844
002240,고려제강,15050,14750,-300,-1.99,67034,987207900
009290,광동제약,10400,10000,-400,-3.85,814362,8228541500
017040,광명전기,2080,2040,-40,-1.92,625227,1288666035
017900,광전자,2490,2450,-40,-1.61,1400940,3437895570
037710,광주신세계,156000,156000,0,0.0,8000,1251465500
030610,교보증권,8080,8340,260,3.22,1027141,8660540620
339770,교촌에프앤비,19150,18550,-600,-3.13,321360,5997852950
007690,국도화학,54500,52400,-2100,-3.85,80982,4265327700
005320,국동,4030,3880,-150,-3.72,1239159,4841053690
001140,국보,1850,1770,-80,-4.32,594976,1059275505
002720,국제약품,10150,9720,-430,-4.24,539076,5274159520
083420,그린케미칼,14900,14700,-200,-1.34,8799513,138201613850
014530,극동유화,3485,3355,-130,-3.73,321467,1088158890
014280,금강공업,5970,5820,-150,-2.51,359353,2098560710
014285,금강공업우,11700,11250,-450,-3.85,4608,52759800
008870,금비,71000,68400,-2600,-3.66,10351,705810700
001570,금양,6700,6220,-480,-7.16,1569894,9894188450
002990,금호산업,9420,9530,110,1.17,1068490,10190785930
002995,금호산업우,32900,32050,-850,-2.58,4176,135712650
011780,금호석유,167500,159500,-8000,-4.78,524432,83732588500
011785,금호석유우,61100,58000,-3100,-5.07,64167,3740915400
214330,금호에이치티,2535,2435,-100,-3.94,3834892,9331834925
001210,금호전기,3250,3115,-135,-4.15,116177,359838045
073240,금호타이어,3880,3720,-160,-4.12,1302925,4865302655
092440,기신정기,3870,3770,-100,-2.58,220819,832264835
000270,기아차,68300,70100,1800,2.64,11680482,838627799300
024110,기업은행,8830,8670,-160,-1.81,4981137,43295269780
013700,까뮤이앤씨,3245,3265,20,0.62,3067709,9805456655
004540,깨끗한나라,4255,4115,-140,-3.29,359956,1496887035
004545,깨끗한나라우,20100,19350,-750,-3.73,2287,45194000
001260,남광토건,13750,12750,-1000,-7.27,231801,3003822900
008350,남선알미늄,4610,4430,-180,-3.9,3170297,14107388490
008355,남선알미우,42500,41300,-1200,-2.82,2455,102726800
004270,남성,4355,4430,75,1.72,3975827,17710870140
003920,남양유업,301500,298500,-3000,-1.0,8168,2458786000
003925,남양유업우,152500,156500,4000,2.62,1567,243180000
025860,남해화학,8570,8430,-140,-1.63,600916,5090887910
005720,넥센,4655,4620,-35,-0.75,81437,372766245
005725,넥센우,3055,3005,-50,-1.64,14472,43333565
002350,넥센타이어,6170,6100,-70,-1.13,580485,3529223400
002355,넥센타이어1우B,2590,2530,-60,-2.32,16913,43074405
003580,넥스트사이언스,5370,5230,-140,-2.61,476190,2511687010
251270,넷마블,134000,127000,-7000,-5.22,1242320,159721961000
090350,노루페인트,9950,9760,-190,-1.91,209012,2040626220
