티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6180,6190,10,0.16,76393,470346950
006840,AK홀딩스,34900,34600,-300,-0.86,98239,3373487250
027410,BGF,6910,6880,-30,-0.43,449796,3071015790
282330,BGF리테일,180500,182000,1500,0.83,21897,3963097500
138930,BNK금융지주,8050,8080,30,0.37,1390502,11264125110
001460,BYC,383500,384500,1000,0.26,697,267199000
001465,BYC우,171000,168500,-2500,-1.46,137,23212000
001040,CJ,108000,109500,1500,1.39,198142,21845225500
079160,CJCGV,28950,29050,100,0.35,801001,23319402150
00104K,CJ4우전환,85700,86800,1100,1.28,5565,482908200
000120,CJ대한통운,169500,171500,2000,1.18,33343,5691422000
011150,CJ씨푸드,4560,4585,25,0.55,245644,1125408240
011155,CJ씨푸드1우,44050,44300,250,0.57,2311,100828350
001045,CJ우,64500,64600,100,0.16,7700,498785400
097950,CJ제일제당,457500,458500,1000,0.22,54662,25026095000
097955,CJ제일제당우,218000,216000,-2000,-0.92,5234,1134870000
000590,CS홀딩스,73200,74000,800,1.09,5320,392109000
012030,DB,912,918,6,0.66,448847,410885421
016610,DB금융투자,7270,7560,290,3.99,318809,2384984870
005830,DB손해보험,50700,51800,1100,2.17,136586,7041887500
000990,DB하이텍,52100,52500,400,0.77,1182054,61801745200
000995,DB하이텍1우,128000,129500,1500,1.17,2095,262979500
139130,DGB금융지주,9280,9460,180,1.94,591737,5580772600
001530,DI동일,186000,190000,4000,2.15,28302,5417270000
000210,DL,83000,84800,1800,2.17,198207,16800070700
001880,DL건설,35650,36450,800,2.24,80330,2907733850
000215,DL우,48700,49100,400,0.82,19167,941777250
375500,DL이앤씨,133000,136500,3500,2.63,172415,23428967500
37550K,DL이앤씨우,77400,77400,0,0.0,19106,1480635100
004840,DRB동일,7200,7160,-40,-0.56,49240,355267810
155660,DSR,6800,7010,210,3.09,157326,1098066020
069730,DSR제강,6090,6170,80,1.31,164401,1009986470
017940,E1,49200,50200,1000,2.03,39964,1992209950
