티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5340,5560,220,4.12,354540,1944681410
006840,AK홀딩스,30250,31100,850,2.81,185154,5755819950
027410,BGF,6940,6910,-30,-0.43,326363,2251853060
282330,BGF리테일,149500,153000,3500,2.34,63877,9721708792
138930,BNK금융지주,7320,7670,350,4.78,5125163,39079458580
001460,BYC,365000,362000,-3000,-0.82,474,171788500
001465,BYC우,160500,160000,-500,-0.31,75,11943500
001040,CJ,96400,95500,-900,-0.93,75527,7261203500
079160,CJCGV,25900,26100,200,0.77,332823,8716029250
00104K,CJ4우전환,77700,77700,0,0.0,5554,430602400
000120,CJ대한통운,174000,171500,-2500,-1.44,40781,7058181000
011150,CJ씨푸드,4465,4405,-60,-1.34,303751,1345776355
011155,CJ씨푸드1우,41300,41150,-150,-0.36,587,24283550
001045,CJ우,61000,61000,0,0.0,3440,209749000
097950,CJ제일제당,400000,395500,-4500,-1.13,42806,17007995500
097955,CJ제일제당우,187500,185500,-2000,-1.07,5479,1021287500
000590,CS홀딩스,74500,74900,400,0.54,4174,312387900
012030,DB,920,930,10,1.09,1520911,1418837551
016610,DB금융투자,7000,7100,100,1.43,516251,3720793600
005830,DB손해보험,48000,48950,950,1.98,234598,11463985500
000990,DB하이텍,57200,55300,-1900,-3.32,864831,48017698000
000995,DB하이텍1우,121000,118500,-2500,-2.07,1177,142315000
139130,DGB금융지주,8490,8860,370,4.36,3227547,28790865210
001530,DI동일,183500,182000,-1500,-0.82,15446,2801631500
000210,DL,98200,94600,-3600,-3.67,280864,26986910800
001880,DL건설,36500,35500,-1000,-2.74,98589,3533526200
000215,DL우,54700,55200,500,0.91,18371,998720000
375500,DL이앤씨,135500,133000,-2500,-1.85,270705,35996979000
37550K,DL이앤씨우,79200,77600,-1600,-2.02,16560,1292864500
004840,DRB동일,7110,7040,-70,-0.98,40599,285017560
155660,DSR,7270,7220,-50,-0.69,190165,1370925270
069730,DSR제강,6200,6180,-20,-0.32,342801,2154552290
017940,E1,46250,46000,-250,-0.54,23259,1068948300
365550,ESR켄달스퀘어리츠,6450,6460,10,0.16,317144,2051673510
007700,FF,180000,180000,0,0.0,0,0
114090,GKL,15950,16400,450,2.82,855535,13998846850
078930,GS,44250,43050,-1200,-2.71,566370,24689088100
006360,GS건설,46800,44150,-2650,-5.66,1429768,64536263050
001250,GS글로벌,2940,2835,-105,-3.57,3909894,11515536450
007070,GS리테일,36300,35800,-500,-1.38,343401,12370704500
078935,GS우,35950,35900,-50,-0.14,10223,369628750
012630,HDC,11850,12150,300,2.53,738995,8906871950
039570,HDC아이콘트롤스,10750,10700,-50,-0.47,60033,640972550
089470,HDC현대EP,5990,5930,-60,-1.0,109360,651834160
294870,HDC현대산업개발,28150,28000,-150,-0.53,503017,14065377350
011200,HMM,39950,39200,-750,-1.88,11054067,439631750850
082740,HSD엔진,9150,9950,800,8.74,7153361,69953910350
003560,IHQ,2210,2315,105,4.75,4718695,10412336515
175330,JB금융지주,7040,7300,260,3.69,1021708,7448480560
234080,JW생명과학,19700,19500,-200,-1.02,68188,1332856300
001060,JW중외제약,29350,29150,-200,-0.68,78847,2292499250
001067,JW중외제약2우B,71100,70900,-200,-0.28,970,67415200
001065,JW중외제약우,40600,41100,500,1.23,2031,85147800
096760,JW홀딩스,4895,4805,-90,-1.84,167686,814729515
105560,KB금융,53900,54700,800,1.48,1817453,99886923300
