티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6170,6190,20,0.32,180668,1122439950
068400,AJ렌터카,11900,11650,-250,-2.1,165237,1933316900
006840,AK홀딩스,56600,54700,-1900,-3.36,30635,1695517000
027410,BGF,8620,8590,-30,-0.35,202631,1754474270
282330,BGF리테일,232000,232000,0,0.0,16357,3804775000
138930,BNK금융지주,7280,7110,-170,-2.34,797131,5705683450
001460,BYC,266000,271000,5000,1.88,2474,668005500
001465,BYC우,140500,141000,500,0.36,720,100928500
001040,CJ,128000,124500,-3500,-2.73,55346,6921356000
079160,CJCGV,45500,43850,-1650,-3.63,242113,10731297550
000120,CJ대한통운,163500,160500,-3000,-1.83,76537,12328752500
011150,CJ씨푸드,3180,2825,-355,-11.16,5598641,16443573910
011155,CJ씨푸드1우,58600,43000,-15600,-26.62,401558,17638842300
001045,CJ우,66500,62100,-4400,-6.62,54970,3433992900
097950,CJ제일제당,320500,318000,-2500,-0.78,65358,20790547500
097955,CJ제일제당우,145000,143500,-1500,-1.03,4824,689882000
037560,CJ헬로,9170,9120,-50,-0.55,130362,1190705410
000590,CS홀딩스,63400,63500,100,0.16,754,47779400
012030,DB,872,854,-18,-2.06,416912,359228941
016610,DB금융투자,5310,5120,-190,-3.58,65586,339247990
005830,DB손해보험,69100,68900,-200,-0.29,102625,7082433300
000990,DB하이텍,14150,13550,-600,-4.24,427069,5863582450
000995,DB하이텍1우,44850,42300,-2550,-5.69,11061,491628450
139130,DGB금융지주,8590,8430,-160,-1.86,959886,8130067720
004840,DRB동일,6530,6460,-70,-1.07,20670,133870330
155660,DSR,4935,4825,-110,-2.23,45403,222189020
069730,DSR제강,5320,5270,-50,-0.94,208076,1121738910
017940,E1,64500,63700,-800,-1.24,9959,635153100
007700,FF,82900,82800,-100,-0.12,85067,6950346500
114090,GKL,23400,23200,-200,-0.85,115157,2684505200
078930,GS,53300,53000,-300,-0.56,143627,7611990600
006360,GS건설,40000,38700,-1300,-3.25,818880,31955432750
001250,GS글로벌,2740,2690,-50,-1.82,280242,755241195
007070,GS리테일,40750,40850,100,0.25,138493,5623863550
078935,GS우,39100,38500,-600,-1.53,3495,134531950
012630,HDC,18700,18050,-650,-3.48,346408,6338173250
039570,HDC아이콘트롤스,11550,11600,50,0.43,107568,1252818300
089470,HDC현대EP,4830,5250,420,8.7,1791208,9578924620
294870,HDC현대산업개발,47050,45300,-1750,-3.72,138449,6315546350
082740,HSD엔진,4260,4270,10,0.23,372616,1585763590
003560,IHQ,2150,2070,-80,-3.72,8983681,19307651230
175330,JB금융지주,5710,5620,-90,-1.58,365324,2060285070
234080,JW생명과학,24900,24200,-700,-2.81,96699,2358449150
001060,JW중외제약,37850,37050,-800,-2.11,55904,2089028350
001067,JW중외제약2우B,46050,44500,-1550,-3.37,1752,79037850
001065,JW중외제약우,30450,28500,-1950,-6.4,6201,185009100
096760,JW홀딩스,7100,6960,-140,-1.97,90961,634720860
105560,KB금융,46150,45750,-400,-0.87,1508436,69172298750
002380,KCC,348500,348500,0,0.0,13776,4805812500
009070,KCTC,3655,3550,-105,-2.87,233142,829766430
009440,KC그린홀딩스,5800,5510,-290,-5.0,684854,3936888930
119650,KC코트렐,8690,9290,600,6.9,11824273,113688060790
092220,KEC,1230,1205,-25,-2.03,656309,793952815
001390,KG케미칼,15150,14900,-250,-1.65,86641,1300425250
001940,KISCO홀딩스,13700,13600,-100,-0.73,13393,181645450
025000,KPX케미칼,57900,57100,-800,-1.38,4520,256847400
092230,KPX홀딩스,60100,59900,-200,-0.33,1986,118476200
000040,KR모터스,507,498,-9,-1.78,145391,72896415
044450,KSS해운,7170,7180,10,0.14,77424,555234880
030200,KT,27300,27350,50,0.18,580471,15876896945
033780,KTG,102500,102000,-500,-0.49,196338,20039164500
030210,KTB투자증권,3275,3150,-125,-3.82,352337,1123028320
058850,KTcs,2430,2450,20,0.82,366003,894778130
093050,LF,26200,26050,-150,-0.57,51790,1352688700
003550,LG,74900,74100,-800,-1.07,253336,18824067500
034220,LG디스플레이,21700,21750,50,0.23,1268732,27629371550
001120,LG상사,17400,17450,50,0.29,143981,2538257200
051900,LG생활건강,1427000,1406000,-21000,-1.47,25117,35228668000
051905,LG생활건강우,837000,820000,-17000,-2.03,2239,1834707205
003555,LG우,47450,46050,-1400,-2.95,3727,176335250
032640,LG유플러스,14650,14400,-250,-1.71,1624935,23513303300
011070,LG이노텍,129500,126500,-3000,-2.32,129888,16445862500
066570,LG전자,75900,74000,-1900,-2.5,935012,69767771100
066575,LG전자우,30800,29850,-950,-3.08,48655,1470439350
108670,LG하우시스,64800,67700,2900,4.48,81256,5467985600
108675,LG하우시스우,33500,33050,-450,-1.34,2697,89269350
051910,LG화학,371000,369000,-2000,-0.54,281963,104159462500
051915,LG화학우,210000,208000,-2000,-0.95,38089,7914986000
079550,LIG넥스원,37550,38400,850,2.26,204140,7848296150
006260,LS,52900,52100,-800,-1.51,89349,4693736600
000680,LS네트웍스,3345,3370,25,0.75,32698,109176260
010120,LS산전,48650,48350,-300,-0.62,85726,4163740650
229640,LS전선아시아,6650,6550,-100,-1.5,51374,338116910
023150,MH에탄올,6780,6690,-90,-1.33,5479,36669670
035420,NAVER,119500,118000,-1500,-1.26,776721,92002696500
181710,NHN,83500,84000,500,0.6,79055,6670198900
005940,NH투자증권,14550,14150,-400,-2.75,847508,12089356800
005945,NH투자증권우,9100,9050,-50,-0.55,68008,616083000
034310,NICE,22800,22450,-350,-1.54,80299,1814036050
008260,NI스틸,2595,2595,0,0.0,21303,54931310
004250,NPC,3900,3940,40,1.03,47636,187484350
004255,NPC우,2355,2305,-50,-2.12,38359,88863290
010060,OCI,95900,94200,-1700,-1.77,165734,15691085600
005490,POSCO,271500,270000,-1500,-0.55,287160,77787347635
100840,STC,12600,12650,50,0.4,8593,108415300
064960,ST모티브,40650,41200,550,1.35,35973,1490700400
003570,ST중공업,7410,7390,-20,-0.27,19239,141593360
036530,ST홀딩스,13150,13300,150,1.14,9188,119886750
010950,S-Oil,95100,94600,-500,-0.53,194211,18405906300
010955,S-Oil우,65100,64900,-200,-0.31,10750,698580200
034120,SBS,27800,27200,-600,-2.16,105742,2865074900
101060,SBS미디어홀딩스,2395,2340,-55,-2.3,69470,163575830
004060,SG세계물산,827,818,-9,-1.09,427072,349045462
001380,SG충방,2390,2375,-15,-0.63,176105,422930200
002360,SH에너지화학,1175,1150,-25,-2.13,1394809,1614107920
009160,SIMPAC,2705,2650,-55,-2.03,145375,386934245
123700,SJM,3475,3465,-10,-0.29,11511,39571120
025530,SJM홀딩스,3330,3330,0,0.0,4712,15687645
034730,SK,269000,267500,-1500,-0.56,108100,28886134000
011790,SKC,37300,37000,-300,-0.8,93905,3472904050
018670,SK가스,91800,89900,-1900,-2.07,23412,2112068700
001740,SK네트웍스,6160,6060,-100,-1.62,3645613,22153631180
001745,SK네트웍스우,119500,150000,30500,25.52,410166,54299123800
006120,SK디스커버리,31500,30800,-700,-2.22,130682,4050708750
