티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5420,5370,-50,-0.92,104648,550827980
068400,AJ렌터카,11150,11100,-50,-0.45,100055,1119943050
006840,AK홀딩스,44200,43450,-750,-1.7,30123,1304324500
027410,BGF,7210,7270,60,0.83,110303,796471180
282330,BGF리테일,200000,195000,-5000,-2.5,16041,3133201500
138930,BNK금융지주,7250,7360,110,1.52,353149,2578481560
001460,BYC,233000,233000,0,0.0,592,137734500
001465,BYC우,139000,138000,-1000,-0.72,56,7661000
001040,CJ,100000,99500,-500,-0.5,80034,7926770200
079160,CJCGV,36150,36500,350,0.97,101537,3654291500
000120,CJ대한통운,132500,133500,1000,0.75,42080,5559280500
011150,CJ씨푸드,2635,2605,-30,-1.14,260026,680479225
011155,CJ씨푸드1우,31800,32100,300,0.94,3359,106129850
001045,CJ우,54600,54700,100,0.18,3673,198426500
097950,CJ제일제당,294500,294000,-500,-0.17,17681,5160027500
097955,CJ제일제당우,126500,125500,-1000,-0.79,1439,180193000
037560,CJ헬로,6720,6830,110,1.64,137440,938869830
000590,CS홀딩스,63200,63200,0,0.0,208,13080000
012030,DB,892,869,-23,-2.58,781388,684443434
016610,DB금융투자,5010,5010,0,0.0,120186,603853065
005830,DB손해보험,53600,55100,1500,2.8,129543,7044695300
000990,DB하이텍,15350,15600,250,1.63,797901,12212342000
000995,DB하이텍1우,40200,39550,-650,-1.62,4162,163407450
139130,DGB금융지주,7870,7910,40,0.51,976250,7717935670
001530,DI동일,88400,88200,-200,-0.23,3202,279898000
004840,DRB동일,6030,6030,0,0.0,9158,54739980
155660,DSR,5040,5060,20,0.4,44734,226227270
069730,DSR제강,5160,5360,200,3.88,191471,1007043930
017940,E1,57900,57700,-200,-0.35,2870,166064900
007700,FF,88600,87300,-1300,-1.47,39198,3441563174
114090,GKL,20850,20900,50,0.24,154692,3221239750
078930,GS,50400,51500,1100,2.18,114841,5895952100
006360,GS건설,39300,39150,-150,-0.38,235459,9216840250
001250,GS글로벌,2920,2880,-40,-1.37,267999,772904760
007070,GS리테일,39000,38950,-50,-0.13,118646,4644030850
078935,GS우,36900,37050,150,0.41,3454,127549300
012630,HDC,14900,14650,-250,-1.68,301990,4433854150
039570,HDC아이콘트롤스,10150,10000,-150,-1.48,15454,154882600
089470,HDC현대EP,5500,5400,-100,-1.82,29527,160453770
294870,HDC현대산업개발,42850,42450,-400,-0.93,90931,3828029550
082740,HSD엔진,3760,3655,-105,-2.79,145021,531451375
003560,IHQ,1920,1910,-10,-0.52,726333,1382249430
175330,JB금융지주,5880,5880,0,0.0,147209,859861000
234080,JW생명과학,23500,23300,-200,-0.85,46106,1069944650
001060,JW중외제약,31400,30750,-650,-2.07,74113,2272269100
001067,JW중외제약2우B,42550,41700,-850,-2.0,878,35939450
001065,JW중외제약우,26700,26600,-100,-0.37,1110,29064750
096760,JW홀딩스,6180,6130,-50,-0.81,119692,724278760
105560,KB금융,45050,45350,300,0.67,480092,21625474388
002380,KCC,268000,273500,5500,2.05,17060,4605628500
009070,KCTC,3480,3405,-75,-2.16,75525,258578665
009440,KC그린홀딩스,4200,4170,-30,-0.71,38708,161546425
119650,KC코트렐,6420,6300,-120,-1.87,192665,1215759920
092220,KEC,1230,1225,-5,-0.41,3848345,4735211105
001390,KG케미칼,12350,12850,500,4.05,138867,1762905250
001940,KISCO홀딩스,14100,14200,100,0.71,7376,103841400
025000,KPX케미칼,57900,57900,0,0.0,1437,82349900
092230,KPX홀딩스,58600,58700,100,0.17,654,38209300
000040,KR모터스,544,542,-2,-0.37,327826,177608305
044450,KSS해운,7130,7060,-70,-0.98,41297,292868500
030200,KT,28150,28450,300,1.07,313344,8869853600
033780,KTG,98200,98200,0,0.0,328457,32041720400
030210,KTB투자증권,3000,3000,0,0.0,210342,628932105
058850,KTcs,2235,2240,5,0.22,31733,70727650
058860,KTis,2400,2375,-25,-1.04,48951,116065545
093050,LF,22800,23200,400,1.75,31950,736281650
003550,LG,76200,76800,600,0.79,89005,6830450700
034220,LG디스플레이,17400,17500,100,0.57,836284,14568188800
001120,LG상사,18400,18650,250,1.36,114499,2125107200
051900,LG생활건강,1278000,1276000,-2000,-0.16,15837,20188148000
051905,LG생활건강우,800000,783000,-17000,-2.13,556,436047000
