티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,2940,2830,-110,-3.74,171240,478414630
006840,AK홀딩스,17300,18000,700,4.05,185160,3420272400
027410,BGF,4140,4100,-40,-0.97,133435,541913660
282330,BGF리테일,136000,137500,1500,1.1,28942,3954292500
138930,BNK금융지주,5040,4930,-110,-2.18,773589,3810975680
001460,BYC,210000,205500,-4500,-2.14,433,88938000
001465,BYC우,120500,115000,-5500,-4.56,587,68059000
001040,CJ,85800,84300,-1500,-1.75,61127,5188006000
079160,CJCGV,21150,20100,-1050,-4.96,169067,3445238350
00104K,CJ4우전환,59300,58100,-1200,-2.02,13591,788765400
000120,CJ대한통운,161500,156500,-5000,-3.1,50075,7864803500
011150,CJ씨푸드,3910,3770,-140,-3.58,1096903,4195308750
011155,CJ씨푸드1우,52200,49800,-2400,-4.6,40567,2075659200
001045,CJ우,43800,43900,100,0.23,7715,338556500
097950,CJ제일제당,338000,328500,-9500,-2.81,46185,15295188500
097955,CJ제일제당우,143000,136500,-6500,-4.55,9980,1381936000
000590,CS홀딩스,61800,59100,-2700,-4.37,4902,291571800
012030,DB,700,680,-20,-2.86,463252,316634754
016610,DB금융투자,3290,3160,-130,-3.95,90482,287989955
005830,DB손해보험,42900,41300,-1600,-3.73,209234,8670258250
000990,DB하이텍,28850,28750,-100,-0.35,665569,19197767100
000995,DB하이텍1우,68000,70500,2500,3.68,8825,609614900
139130,DGB금융지주,5200,5140,-60,-1.15,428218,2193117370
001530,DI동일,68400,66300,-2100,-3.07,13613,909848000
004840,DRB동일,6230,5970,-260,-4.17,190235,1148079400
155660,DSR,3795,3740,-55,-1.45,50306,186133725
069730,DSR제강,3850,3765,-85,-2.21,56454,211265865
017940,E1,35500,34500,-1000,-2.82,6544,226158600
007700,FF,88400,85000,-3400,-3.85,95174,8133509700
114090,GKL,12650,12400,-250,-1.98,401738,4969775600
078930,GS,37050,36250,-800,-2.16,153973,5573076750
006360,GS건설,24950,24350,-600,-2.4,357676,8679375800
001250,GS글로벌,1675,1640,-35,-2.09,225947,371619845
