티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4560,4590,30,0.66,957646,4517903855
006840,AK홀딩스,26550,25200,-1350,-5.08,151277,3843211650
027410,BGF,4800,4800,0,0.0,1735856,8343267405
282330,BGF리테일,132000,128000,-4000,-3.03,84091,10871438500
138930,BNK금융지주,5840,5780,-60,-1.03,2923671,17032375340
001460,BYC,288000,284000,-4000,-1.39,2703,768177000
001465,BYC우,140000,140000,0,0.0,155,21615500
001040,CJ,83200,82100,-1100,-1.32,133289,11036901400
079160,CJCGV,24150,23850,-300,-1.24,735418,17439213400
00104K,CJ4우전환,63200,63000,-200,-0.32,12899,812215300
000120,CJ대한통운,161000,161500,500,0.31,66886,10782489000
011150,CJ씨푸드,5260,5370,110,2.09,3295477,17958238130
011155,CJ씨푸드1우,44100,44100,0,0.0,855,37825600
001045,CJ우,51600,51100,-500,-0.97,4718,241845900
097950,CJ제일제당,377000,379000,2000,0.53,93929,35562627500
097955,CJ제일제당우,163000,163500,500,0.31,11767,1924326500
000590,CS홀딩스,57700,57600,-100,-0.17,2171,125722100
012030,DB,720,718,-2,-0.28,620006,446658822
016610,DB금융투자,4735,4765,30,0.63,204053,966613975
005830,DB손해보험,44150,44700,550,1.25,224921,10029707250
000990,DB하이텍,35850,35200,-650,-1.81,455605,16124449750
000995,DB하이텍1우,114000,112000,-2000,-1.75,2462,272767500
139130,DGB금융지주,7640,7450,-190,-2.49,743385,5597721870
001530,DI동일,105500,103500,-2000,-1.9,19826,2058940500
004840,DRB동일,6710,6670,-40,-0.6,31143,208126180
155660,DSR,6200,5960,-240,-3.87,260004,1562208680
069730,DSR제강,4915,4840,-75,-1.53,236727,1157819230
017940,E1,45650,45550,-100,-0.22,14550,659504450
007700,FF,85500,84500,-1000,-1.17,50862,4309264400
114090,GKL,18100,17500,-600,-3.31,616231,10881185950
078930,GS,38400,37950,-450,-1.17,370384,14059895200
006360,GS건설,38650,37650,-1000,-2.59,866075,32688117250
001250,GS글로벌,1940,2005,65,3.35,2351955,4758214405
007070,GS리테일,34900,34700,-200,-0.57,390377,13602075300
078935,GS우,31500,31450,-50,-0.16,4812,151258000
012630,HDC,11500,11150,-350,-3.04,619132,6923368750
039570,HDC아이콘트롤스,10400,10150,-250,-2.4,94463,954410780
089470,HDC현대EP,6570,6360,-210,-3.2,248288,1590887530
294870,HDC현대산업개발,26150,25900,-250,-0.96,1365506,35353677900
011200,HMM,13800,13300,-500,-3.62,4659763,62366922900
082740,HSD엔진,9860,9900,40,0.41,2979773,29603654440
003560,IHQ,1595,1600,5,0.31,2282206,3670057415
175330,JB금융지주,5860,5900,40,0.68,1162890,6874058400
234080,JW생명과학,19650,19900,250,1.27,344170,6910171750
001060,JW중외제약,34850,34750,-100,-0.29,191212,6653371900
001067,JW중외제약2우B,56000,55500,-500,-0.89,642,35543600
001065,JW중외제약우,41100,41200,100,0.24,1164,47886450
096760,JW홀딩스,5830,5880,50,0.86,389340,2300767010
105560,KB금융,47100,47000,-100,-0.21,1521534,71479528350
002380,KCC,177000,183500,6500,3.67,104784,19126286000
009070,KCTC,3985,4010,25,0.63,1229497,4930489870
009440,KC그린홀딩스,5070,5030,-40,-0.79,324390,1641155740
119650,KC코트렐,11450,11250,-200,-1.75,3435497,39847489900
092220,KEC,2920,2820,-100,-3.42,4993656,14172999290
016380,KG동부제철,12500,12000,-500,-4.0,463608,5598472200
016385,KG동부제철우,130500,127500,-3000,-2.3,601,76877500
001390,KG케미칼,22800,22100,-700,-3.07,323783,7175534250
001940,KISCO홀딩스,14100,13900,-200,-1.42,45439,632942100
025000,KPX케미칼,59500,58200,-1300,-2.18,34769,2030374400
092230,KPX홀딩스,62900,62500,-400,-0.64,16831,1056020400
000040,KR모터스,1225,1245,20,1.63,1057896,1320391335
044450,KSS해운,10350,10400,50,0.48,170534,1777968850
030200,KT,24650,24600,-50,-0.2,1079002,26566725750
033780,KTG,87800,86800,-1000,-1.14,850482,73993351400
030210,KTB투자증권,3335,3285,-50,-1.5,272661,898105710
058850,KTcs,2305,2295,-10,-0.43,300485,690545395
058860,KTis,2545,2530,-15,-0.59,111479,283395580
093050,LF,15450,15250,-200,-1.29,195759,2994641200
003550,LG,77900,77100,-800,-1.03,454209,35273638500
034220,LG디스플레이,16650,16800,150,0.9,2900267,48630890400
001120,LG상사,25000,24750,-250,-1.0,1478287,37829080450
051900,LG생활건강,1571000,1590000,19000,1.21,35478,56498504000
051905,LG생활건강우,707000,705000,-2000,-0.28,3013,2120009000
003555,LG우,60000,59900,-100,-0.17,13186,784674100
032640,LG유플러스,11900,11800,-100,-0.84,2469926,29232016150
011070,LG이노텍,164500,162500,-2000,-1.22,133735,21746102000
066570,LG전자,95800,95000,-800,-0.84,1013069,96167735600
066575,LG전자우,36650,36500,-150,-0.41,146495,5361133200
108670,LG하우시스,75500,75000,-500,-0.66,81810,6079207500
108675,LG하우시스우,30800,30700,-100,-0.32,6838,209618400
037560,LG헬로비전,3850,3835,-15,-0.39,262381,1009668795
051910,LG화학,808000,793000,-15000,-1.86,332473,261626550188
051915,LG화학우,380500,375500,-5000,-1.31,35352,13249533500
079550,LIG넥스원,29050,29250,200,0.69,58608,1711600800
006260,LS,70400,69700,-700,-0.99,281456,19574590600
010120,LSELECTRIC,59000,59200,200,0.34,275408,16323937900
000680,LS네트웍스,2520,2450,-70,-2.78,197694,487448810
229640,LS전선아시아,7620,7520,-100,-1.31,179767,1355185650
023150,MH에탄올,9070,9220,150,1.65,258789,2380146920
035420,NAVER,290000,286000,-4000,-1.38,555272,160307617500
