티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3400,3580,180,5.29,3932577,14730268065
006840,AK홀딩스,18850,18800,-50,-0.27,34338,640254550
027410,BGF,4360,4360,0,0.0,62319,271428220
282330,BGF리테일,129000,127500,-1500,-1.16,23986,3062223750
138930,BNK금융지주,5180,5190,10,0.19,802415,4149264450
001460,BYC,205500,206000,500,0.24,258,53381000
001465,BYC우,115500,117000,1500,1.3,74,8629000
001040,CJ,87800,88000,200,0.23,45787,4023717800
079160,CJCGV,19500,19450,-50,-0.26,233376,4510095850
00104K,CJ4우전환,60900,60500,-400,-0.66,16111,970002000
000120,CJ대한통운,160000,161500,1500,0.94,52071,8299208500
011150,CJ씨푸드,3675,3635,-40,-1.09,505334,1847815520
011155,CJ씨푸드1우,43650,43250,-400,-0.92,10325,443274600
001045,CJ우,44750,44750,0,0.0,4842,216178700
097950,CJ제일제당,380000,376000,-4000,-1.05,71177,26669083500
097955,CJ제일제당우,148000,145000,-3000,-2.03,14795,2140620500
000590,CS홀딩스,62300,62100,-200,-0.32,2483,151897400
012030,DB,718,703,-15,-2.09,727342,513724882
016610,DB금융투자,3620,3580,-40,-1.1,311786,1125007820
005830,DB손해보험,47950,46450,-1500,-3.13,155387,7263606700
000990,DB하이텍,31350,31350,0,0.0,670885,21011099600
000995,DB하이텍1우,65800,64000,-1800,-2.74,2140,138266600
139130,DGB금융지주,5300,5320,20,0.38,755429,3985477120
001530,DI동일,70800,69900,-900,-1.27,6198,433398500
004840,DRB동일,6820,6820,0,0.0,63089,425902250
155660,DSR,4000,4020,20,0.5,16767,67059555
069730,DSR제강,4100,4120,20,0.49,52444,215392420
017940,E1,35200,35250,50,0.14,4928,174023500
007700,FF,85100,85400,300,0.35,54295,4588593300
114090,GKL,12950,13000,50,0.39,250990,3263752350
078930,GS,36000,35600,-400,-1.11,172761,6158103800
006360,GS건설,27250,27500,250,0.92,402058,10982818100
001250,GS글로벌,1775,1750,-25,-1.41,265444,461927970
007070,GS리테일,36700,36650,-50,-0.14,120008,4404766550
078935,GS우,29050,29100,50,0.17,6110,177809900
012630,HDC,8750,8850,100,1.14,170592,1498937680
