티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3920,3970,50,1.28,31360,123494650
006840,AK홀딩스,28650,28650,0,0.0,73755,2100086100
027410,BGF,5850,6010,160,2.74,880814,5272040930
282330,BGF리테일,171000,173000,2000,1.17,74846,12876020000
138930,BNK금융지주,6450,6430,-20,-0.31,3287696,21469990400
001460,BYC,363000,359500,-3500,-0.96,335,120403000
001465,BYC우,157000,159500,2500,1.59,157,24921500
001040,CJ,92800,93100,300,0.32,78918,7368787800
079160,CJCGV,27000,27650,650,2.41,381998,10513790550
00104K,CJ4우전환,71000,71100,100,0.14,4697,333420300
000120,CJ대한통운,166500,169000,2500,1.5,65418,11096603000
011150,CJ씨푸드,4330,4400,70,1.62,159256,698109025
011155,CJ씨푸드1우,33950,34350,400,1.18,173,5913300
001045,CJ우,53000,54000,1000,1.89,1264,67680100
097950,CJ제일제당,395500,395000,-500,-0.13,57507,22689835000
097955,CJ제일제당우,175500,178500,3000,1.71,3958,698011000
000590,CS홀딩스,59000,59300,300,0.51,1798,106084300
012030,DB,818,832,14,1.71,765769,632086578
016610,DB금융투자,5700,5740,40,0.7,156264,891417550
005830,DB손해보험,44500,43900,-600,-1.35,317698,13968452900
000990,DB하이텍,50100,51600,1500,2.99,1109055,57339485700
000995,DB하이텍1우,92000,92800,800,0.87,327,30465400
139130,DGB금융지주,7720,7860,140,1.81,1500473,11986958090
001530,DI동일,148000,161000,13000,8.78,27531,4354415000
000210,DL,74400,77000,2600,3.49,359064,27294434200
000215,DL우,38650,39100,450,1.16,5063,198000900
375500,DL이앤씨,112000,115000,3000,2.68,468461,53659383500
37550K,DL이앤씨우,69300,69700,400,0.58,9839,684563400
004840,DRB동일,6620,6640,20,0.3,22505,147926390
155660,DSR,5150,5270,120,2.33,40483,211985860
069730,DSR제강,5170,5300,130,2.51,70614,372736420
017940,E1,40600,40600,0,0.0,4473,181568900
365550,ESR켄달스퀘어리츠,5830,5810,-20,-0.34,296201,1719280025
007700,FF,138000,138500,500,0.36,73632,10236442000
114090,GKL,16900,16600,-300,-1.78,352898,5878040100
078930,GS,38650,39150,500,1.29,375572,14679944900
006360,GS건설,37050,38050,1000,2.7,1371296,52289817200
001250,GS글로벌,2220,2245,25,1.13,275886,615450785
007070,GS리테일,36650,37000,350,0.95,300769,11107995250
078935,GS우,31100,31450,350,1.13,3245,101879150
012630,HDC,10700,10800,100,0.93,213351,2313443900
039570,HDC아이콘트롤스,9630,9630,0,0.0,11487,110852380
089470,HDC현대EP,6040,6170,130,2.15,115551,703247800
294870,HDC현대산업개발,26200,26950,750,2.86,503477,13553186850
011200,HMM,21900,21200,-700,-3.2,10807890,230512451050
082740,HSD엔진,7290,7270,-20,-0.27,511813,3733328390
003560,IHQ,1880,1940,60,3.19,1487797,2841946935
175330,JB금융지주,6170,6220,50,0.81,601208,3760298010
234080,JW생명과학,19900,19950,50,0.25,81297,1617943650
001060,JW중외제약,29050,29450,400,1.38,51751,1521499100
001067,JW중외제약2우B,56700,57300,600,1.06,1215,68264900
001065,JW중외제약우,28600,28750,150,0.52,438,12546050
096760,JW홀딩스,4935,4920,-15,-0.3,64477,318263505
105560,KB금융,51600,52000,400,0.78,3624786,190070361500
002380,KCC,198500,200000,1500,0.76,28074,5618231000
009070,KCTC,8350,9200,850,10.18,29152336,265146533320
009440,KC그린홀딩스,4110,4190,80,1.95,29619,123874985
119650,KC코트렐,7500,7750,250,3.33,227796,1773929870
092220,KEC,2285,2360,75,3.28,9223876,22280388350
016380,KG동부제철,12250,12650,400,3.27,262849,3287228250
016385,KG동부제철우,108000,109500,1500,1.39,136,14692500
001390,KG케미칼,24350,25000,650,2.67,125510,3127154200
001940,KISCO홀딩스,15150,15450,300,1.98,27780,420680850
025000,KPX케미칼,59700,60200,500,0.84,8093,487444900
092230,KPX홀딩스,55300,55300,0,0.0,26961,1519898800
000040,KR모터스,1270,1250,-20,-1.57,1194812,1505231370
044450,KSS해운,10600,10550,-50,-0.47,234661,2463721650
030200,KT,26500,26800,300,1.13,1805063,48304356250
033780,KTG,80200,80500,300,0.37,749463,60362430100
030210,KTB투자증권,3880,4060,180,4.64,379034,1512394535
058850,KTcs,2645,2710,65,2.46,725973,1955086970
058860,KTis,2765,2815,50,1.81,155389,434942910
093050,LF,16200,16050,-150,-0.93,98861,1590568000
003550,LG,88600,91000,2400,2.71,491509,44680395300
034220,LG디스플레이,21800,22400,600,2.75,2672205,59235451950
001120,LG상사,27000,27750,750,2.78,581777,16095983100
051900,LG생활건강,1504000,1550000,46000,3.06,43760,67077848000
051905,LG생활건강우,698000,695000,-3000,-0.43,4096,2852452000
003555,LG우,64200,65800,1600,2.49,9212,601316800
032640,LG유플러스,12050,12000,-50,-0.41,2882534,34566258150
011070,LG이노텍,210500,211000,500,0.24,299731,63291144920
066570,LG전자,142500,147500,5000,3.51,1651447,243547152500
066575,LG전자우,66100,68100,2000,3.03,149256,10160502200
108670,LG하우시스,70000,70500,500,0.71,53452,3776327200
108675,LG하우시스우,33000,33100,100,0.3,5486,181427500
037560,LG헬로비전,4435,4465,30,0.68,229148,1018469500
051910,LG화학,891000,939000,48000,5.39,601480,560236944000
051915,LG화학우,392500,406000,13500,3.44,44237,17922068309
079550,LIG넥스원,35250,36750,1500,4.26,159262,5802669650
006260,LS,61800,63100,1300,2.1,155990,9815251900
010120,LSELECTRIC,59400,59200,-200,-0.34,120265,7151205600
000680,LS네트웍스,2545,2615,70,2.75,45316,117411190
229640,LS전선아시아,7570,7550,-20,-0.26,173659,1311178720
023150,MH에탄올,8050,8050,0,0.0,60678,491673300
035420,NAVER,372000,373500,1500,0.4,1024741,382286104000
181710,NHN,68300,68000,-300,-0.44,50890,3472255900
005940,NH투자증권,11150,11250,100,0.9,1015512,11419782850
005945,NH투자증권우,8760,8840,80,0.91,119300,1052930280
338100,NH프라임리츠,4215,4215,0,0.0,15806,66600100
034310,NICE,17550,17500,-50,-0.28,26179,458647600
008260,NI스틸,3470,3515,45,1.3,638744,2218357485
004250,NPC,4100,4085,-15,-0.37,291297,1197851705
004255,NPC우,2395,2395,0,0.0,7214,17064445
010060,OCI,117500,120000,2500,2.13,542749,63614889000
005490,POSCO,293500,303000,9500,3.24,1002803,300858340979
100840,STC,16200,16300,100,0.62,10284,166885350
064960,ST모티브,60300,63000,2700,4.48,66360,4153556700
003570,ST중공업,7300,7310,10,0.14,45217,330283060
036530,ST홀딩스,18850,18650,-200,-1.06,29107,543633700
010950,S-Oil,84100,84900,800,0.95,531585,45180278900
010955,S-Oil우,47300,47850,550,1.16,9227,441129150
034120,SBS,22100,22450,350,1.58,58532,1311924300
101060,SBS미디어홀딩스,1940,1950,10,0.52,65322,127574360
005090,SGC에너지,36550,37500,950,2.6,51351,1909405900
004060,SG세계물산,692,695,3,0.43,772197,534767875
001380,SG충방,2565,2615,50,1.95,2313879,6159770790
002360,SH에너지화학,924,925,1,0.11,1322912,1231731813
009160,SIMPAC,3310,3350,40,1.21,70636,236468120
123700,SJM,4025,4035,10,0.25,17655,70857300
025530,SJM홀딩스,3430,3465,35,1.02,1769,6106730
034730,SK,244000,250500,6500,2.66,288371,72349280000
011790,SKC,114000,114000,0,0.0,0,0
018670,SK가스,91100,91800,700,0.77,19519,1785211700
001740,SK네트웍스,5180,5240,60,1.16,517954,2709777470
001745,SK네트웍스우,99800,102500,2700,2.71,177,18080500
006120,SK디스커버리,61100,60100,-1000,-1.64,135571,8191776100
006125,SK디스커버리우,51000,50000,-1000,-1.96,77740,3919808400
210980,SK디앤디,34850,34900,50,0.14,33820,1181466100
068400,SK렌터카,10950,11200,250,2.28,124690,1385351450
326030,SK바이오팜,104000,106000,2000,1.92,366145,38649416000
03473K,SK우,228000,238000,10000,4.39,4754,1121363000
096770,SK이노베이션,226000,241500,15500,6.86,1171776,278393160000
096775,SK이노베이션우,161000,170500,9500,5.9,22970,3840670500
001510,SK증권,863,873,10,1.16,10423353,9181592743
001515,SK증권우,4400,5000,600,13.64,109748,548240730
285130,SK케미칼,277000,274000,-3000,-1.08,399315,109977768500
28513K,SK케미칼우,143500,140000,-3500,-2.44,45238,6426675000
017670,SK텔레콤,250500,252500,2000,0.8,552142,140306893700
000660,SK하이닉스,133000,137000,4000,3.01,6707671,918735821750
005610,SPC삼립,71100,71600,500,0.7,16704,1189435700
011810,STX,5520,5650,130,2.36,26567,148751580
077970,STX엔진,6800,6820,20,0.29,10188,70022250
071970,STX중공업,3345,3390,45,1.35,48041,162277955
084870,TBH글로벌,1675,1685,10,0.6,30340,50917160
002710,TCC스틸,4375,4495,120,2.74,1405206,6224014965
024070,WISCOM,3350,3470,120,3.58,281940,988206430
037270,YGPLUS,6080,6140,60,0.99,538719,3306345660
000500,가온전선,20500,20700,200,0.98,9251,191180700
000860,강남제비스코,24650,25100,450,1.83,28402,700399350
035250,강원랜드,25750,25550,-200,-0.78,1172740,29894844650
011420,갤럭시아에스엠,1505,1540,35,2.33,189785,290574925
002100,경농,13250,13300,50,0.38,77576,1030313550
009450,경동나비엔,48950,49400,450,0.92,36907,1810647600
267290,경동도시가스,18800,18800,0,0.0,5160,96937600
012320,경동인베스트,32500,33900,1400,4.31,3540,117381600
000050,경방,13100,13050,-50,-0.38,20361,267060950
214390,경보제약,11600,11700,100,0.86,96460,1125106500
012610,경인양행,6500,6550,50,0.77,117345,768122050
009140,경인전자,27050,27850,800,2.96,5189,143209100
013580,계룡건설,28000,28500,500,1.79,23063,657801350
012200,계양전기,4510,4570,60,1.33,250370,1149304020
012205,계양전기우,6860,6830,-30,-0.44,4269,28955260
002140,고려산업,3750,3795,45,1.2,82704,311677715
010130,고려아연,402000,402500,500,0.12,67077,26966984000
002240,고려제강,16550,16550,0,0.0,66627,1109279850
009290,광동제약,8170,8250,80,0.98,160906,1317445870
017040,광명전기,2400,2425,25,1.04,837224,2039158725
017900,광전자,2190,2235,45,2.05,162898,361077450
037710,광주신세계,161000,162500,1500,0.93,1808,291687000
030610,교보증권,7490,7580,90,1.2,69294,524844860
339770,교촌에프앤비,17450,17650,200,1.15,57231,1006177250
007690,국도화학,57200,58500,1300,2.27,35446,2054309700
005320,국동,3865,3885,20,0.52,212367,829461985
001140,국보,1985,2055,70,3.53,820064,1653799945
002720,국제약품,7670,7610,-60,-0.78,103757,790676620
083420,그린케미칼,11100,11600,500,4.5,382865,4435230350
014530,극동유화,3540,3515,-25,-0.71,1117713,3924326175
014280,금강공업,4600,4680,80,1.74,97242,452024150
014285,금강공업우,10250,10300,50,0.49,2031,20772000
008870,금비,64900,66100,1200,1.85,969,63874200
001570,금양,4450,3880,-570,-12.81,3673566,13969868870
002990,금호산업,8800,8780,-20,-0.23,113699,999062790
