티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5910,6140,230,3.89,337801,2055359790
006840,AK홀딩스,32900,34700,1800,5.47,187137,6390409300
027410,BGF,7060,7240,180,2.55,797516,5748524660
282330,BGF리테일,166000,177000,11000,6.63,122935,21591501500
138930,BNK금융지주,7880,8020,140,1.78,2289780,18224377350
001460,BYC,386000,390000,4000,1.04,586,226175000
001465,BYC우,167500,171000,3500,2.09,642,109264500
001040,CJ,99800,106000,6200,6.21,363095,38017194800
079160,CJCGV,26050,27350,1300,4.99,866564,23465105900
00104K,CJ4우전환,81100,85400,4300,5.3,18811,1581775200
000120,CJ대한통운,168500,172500,4000,2.37,101583,17515023000
011150,CJ씨푸드,4570,4625,55,1.2,283514,1308346205
011155,CJ씨푸드1우,43000,46350,3350,7.79,14925,694134200
001045,CJ우,61900,64900,3000,4.85,13362,854653300
097950,CJ제일제당,427000,435000,8000,1.87,154887,67492927500
097955,CJ제일제당우,205000,215000,10000,4.88,35530,7588773500
000590,CS홀딩스,82600,82000,-600,-0.73,15029,1231989400
012030,DB,920,939,19,2.07,941586,878163225
016610,DB금융투자,7410,7660,250,3.37,379188,2900901880
005830,DB손해보험,50500,50600,100,0.2,158956,8030881700
000990,DB하이텍,55700,59000,3300,5.92,1094299,62918243800
000995,DB하이텍1우,125500,128000,2500,1.99,3423,441123500
139130,DGB금융지주,9150,9200,50,0.55,1243894,11347101940
001530,DI동일,183000,183500,500,0.27,9738,1785778000
000210,DL,101500,102500,1000,0.99,253207,26084583500
001880,DL건설,36250,37050,800,2.21,190036,7016178700
000215,DL우,58400,60800,2400,4.11,28289,1706492500
375500,DL이앤씨,141000,141000,0,0.0,258795,36577700000
37550K,DL이앤씨우,79800,80500,700,0.88,23189,1864820800
004840,DRB동일,7220,7210,-10,-0.14,54018,389796020
155660,DSR,7680,8180,500,6.51,524148,4133855890
069730,DSR제강,6380,6520,140,2.19,179949,1155616620
017940,E1,48250,49500,1250,2.59,35747,1759121100
365550,ESR켄달스퀘어리츠,6610,6670,60,0.91,404156,2686689690
007700,FF,180000,180000,0,0.0,0,0
114090,GKL,16250,16700,450,2.77,914106,15277509000
078930,GS,46700,49300,2600,5.57,1258898,60652207500
006360,GS건설,45650,46100,450,0.99,579507,26660330950
001250,GS글로벌,2860,2880,20,0.7,1409667,4088980600
007070,GS리테일,36250,37300,1050,2.9,756291,28133710150
078935,GS우,37150,39150,2000,5.38,102033,4069790350
012630,HDC,12950,14600,1650,12.74,5240652,74585148600
039570,HDC아이콘트롤스,11000,11950,950,8.64,474417,5544672900
089470,HDC현대EP,6070,6170,100,1.65,256119,1578432750
294870,HDC현대산업개발,29400,29900,500,1.7,1111900,33240980450
011200,HMM,42600,44200,1600,3.76,17701914,764129208100
082740,HSD엔진,11050,11000,-50,-0.45,1645914,17757602000
003560,IHQ,2340,2665,325,13.89,12698487,31965512220
175330,JB금융지주,7550,7690,140,1.85,574799,4375013710
234080,JW생명과학,18800,19100,300,1.6,118265,2228890550
001060,JW중외제약,28400,29100,700,2.46,83373,2416909250
001067,JW중외제약2우B,74800,77700,2900,3.88,4404,337130900
001065,JW중외제약우,44450,47000,2550,5.74,6148,284021050
096760,JW홀딩스,4855,4865,10,0.21,114297,556193840
105560,KB금융,58300,59500,1200,2.06,1609236,94950058140
002380,KCC,317500,341000,23500,7.4,77202,25473135500
009070,KCTC,8580,8760,180,2.1,3521766,30698242390
009440,KC그린홀딩스,4640,4690,50,1.08,55433,260082160
119650,KC코트렐,7820,7850,30,0.38,93961,733270070
092220,KEC,2095,2100,5,0.24,676013,1421052260
016380,KG동부제철,20350,21000,650,3.19,944695,19932746600
016385,KG동부제철우,165000,182000,17000,10.3,15581,3066874000
001390,KG케미칼,29300,29700,400,1.37,141429,4216794750
033180,KH필룩스,3625,3785,160,4.41,5665059,21100399160
001940,KISCO홀딩스,20400,20200,-200,-0.98,70648,1415400200
025000,KPX케미칼,72500,74400,1900,2.62,16756,1251943800
092230,KPX홀딩스,69800,80000,10200,14.61,169472,13322775600
000040,KR모터스,1250,1240,-10,-0.8,840286,1045071745
044450,KSS해운,12800,12600,-200,-1.56,252487,3207155450
030200,KT,29350,29450,100,0.34,970792,28625133250
033780,KTG,83900,83800,-100,-0.12,542184,45515604800
030210,KTB투자증권,5930,6090,160,2.7,972635,5934059800
058850,KTcs,3185,3200,15,0.47,1810671,5776467900
058860,KTis,2990,3085,95,3.18,1696374,5214038990
093050,LF,18650,19500,850,4.56,355008,6882668250
003550,LG,126500,126500,0,0.0,0,0
034220,LG디스플레이,24700,24650,-50,-0.2,2821269,69487958700
001120,LG상사,35500,35700,200,0.56,371524,13218772850
051900,LG생활건강,1571000,1593000,22000,1.4,26962,42759947000
051905,LG생활건강우,740000,740000,0,0.0,7867,5779674000
003555,LG우,99500,99500,0,0.0,0,0
032640,LG유플러스,14050,14050,0,0.0,2467544,34556898900
011070,LG이노텍,201000,201000,0,0.0,149281,30167078000
066570,LG전자,153000,153500,500,0.33,1183390,182094598500
066575,LG전자우,73000,73100,100,0.14,136908,9987095900
108670,LG하우시스,96800,103000,6200,6.4,263021,26739296500
108675,LG하우시스우,46400,50000,3600,7.76,103869,5176749600
037560,LG헬로비전,5000,5120,120,2.4,2177405,11214949000
051910,LG화학,919000,912000,-7000,-0.76,214715,196961789500
051915,LG화학우,435000,438000,3000,0.69,18472,8067175500
079550,LIG넥스원,41000,40200,-800,-1.95,188785,7611484550
006260,LS,72300,74300,2000,2.77,421121,31400488800
010120,LSELECTRIC,57100,57800,700,1.23,94528,5442344600
000680,LS네트웍스,2845,2915,70,2.46,94776,275042000
229640,LS전선아시아,8170,8250,80,0.98,367694,3038728690
023150,MH에탄올,10350,10250,-100,-0.97,60229,620178050
035420,NAVER,361000,362000,1000,0.28,572111,206997102000
181710,NHN,71800,72300,500,0.7,57785,4166391900
005940,NH투자증권,13200,13450,250,1.89,2097986,28418507750
005945,NH투자증권우,11500,11850,350,3.04,248923,2939678850
338100,NH프라임리츠,4570,4610,40,0.88,73354,337529090
034310,NICE,19100,19050,-50,-0.26,45312,858307150
008260,NI스틸,6200,6340,140,2.26,7152558,45351593670
004250,NPC,4420,4480,60,1.36,159136,713017985
004255,NPC우,2915,2990,75,2.57,86327,257694145
010060,OCI,121000,122500,1500,1.24,193143,23450704000
005490,POSCO,398000,407000,9000,2.26,643587,262477295500
010950,S-Oil,94400,96500,2100,2.22,785237,75848865200
010955,S-Oil우,53900,55900,2000,3.71,62504,3477689900
034120,SBS,30050,29950,-100,-0.33,224176,6715412500
101060,SBS미디어홀딩스,2055,2060,5,0.24,1421381,2925569290
005090,SGC에너지,44850,44550,-300,-0.67,73076,3248642750
001380,SG글로벌,4135,4135,0,0.0,432858,1788420095
004060,SG세계물산,765,776,11,1.44,1059156,820164867
002360,SH에너지화학,1315,1330,15,1.14,30028936,39715345320
009160,SIMPAC,4655,4660,5,0.11,283965,1315645615
123700,SJM,5660,5690,30,0.53,662760,3672188420
025530,SJM홀딩스,4410,4435,25,0.57,277767,1222094535
034730,SK,282500,289500,7000,2.48,254561,73436054500
011790,SKC,142500,143000,500,0.35,375281,54404700500
018670,SK가스,105000,105000,0,0.0,9375,980276000
001740,SK네트웍스,5420,5580,160,2.95,2042588,11354866280
001745,SK네트웍스우,135000,135000,0,0.0,1727,235742500
006120,SK디스커버리,55800,57400,1600,2.87,59852,3423901300
006125,SK디스커버리우,43600,45200,1600,3.67,22370,1007973150
210980,SK디앤디,37500,37850,350,0.93,51007,1919357450
068400,SK렌터카,11950,12500,550,4.6,503819,6216656850
302440,SK바이오사이언스,160500,161500,1000,0.62,472799,76051999500
326030,SK바이오팜,108000,109500,1500,1.39,212041,23060626500
03473K,SK우,264000,267500,3500,1.33,5601,1501309500
096770,SK이노베이션,283500,279000,-4500,-1.59,1130140,320451890500
096775,SK이노베이션우,195000,196000,1000,0.51,26022,5091165500
001510,SK증권,1010,1055,45,4.46,24483667,25764175745
001515,SK증권우,5630,5960,330,5.86,116002,687587350
285130,SK케미칼,255500,273500,18000,7.05,235802,63970408000
28513K,SK케미칼우,121000,129000,8000,6.61,44143,5681909000
017670,SK텔레콤,312000,318500,6500,2.08,267049,84270132500
000660,SK하이닉스,129500,130000,500,0.39,3067077,398135275000
064960,SNT모티브,60100,62000,1900,3.16,74488,4582451700
100840,SNT에너지,18850,19000,150,0.8,40208,762736300
003570,SNT중공업,8570,8490,-80,-0.93,91388,777656060
036530,SNT홀딩스,19000,19300,300,1.58,33275,639972700
005610,SPC삼립,76900,81100,4200,5.46,166771,13523252100
011810,STX,10650,10900,250,2.35,684782,7182525650
077970,STX엔진,15800,15150,-650,-4.11,550080,8315871300
071970,STX중공업,9320,9390,70,0.75,3041138,27720342470
002820,SUNL,7310,7300,-10,-0.14,50307,367357080
084870,TBH글로벌,2035,2040,5,0.25,170413,351167435
002710,TCC스틸,5610,5450,-160,-2.85,2172080,12180123310
002900,TYM,1710,1730,20,1.17,1963859,3383967020
024070,WISCOM,4635,4645,10,0.22,299895,1392085050
037270,YGPLUS,5710,5840,130,2.28,411202,2387364580
000500,가온전선,27850,29200,1350,4.85,104381,3025239700
000860,강남제비스코,31500,31900,400,1.27,47767,1522610000
035250,강원랜드,25550,26000,450,1.76,1481519,38567738100
011420,갤럭시아에스엠,1995,2030,35,1.75,286982,583181525
002100,경농,15900,15800,-100,-0.63,339368,5452704650
009450,경동나비엔,58800,58600,-200,-0.34,75134,4387235700
267290,경동도시가스,25950,24250,-1700,-6.55,109274,2716768100
012320,경동인베스트,46050,46700,650,1.41,15617,740245150
000050,경방,13600,14300,700,5.15,133113,1893194500
214390,경보제약,13350,13700,350,2.62,247343,3378700550
012610,경인양행,7110,7180,70,0.98,275521,1961627160
009140,경인전자,30200,31000,800,2.65,10495,325593250
013580,계룡건설,35650,35800,150,0.42,131232,4697642450
012200,계양전기,4500,4565,65,1.44,226308,1031489445
012205,계양전기우,8470,8580,110,1.3,39438,338268170
002140,고려산업,4715,4665,-50,-1.06,410167,1925414290
010130,고려아연,455500,474000,18500,4.06,119166,56187840000
002240,고려제강,28350,29400,1050,3.7,214947,6250253300
009290,광동제약,9060,9200,140,1.55,322546,2952856140
017040,광명전기,2865,2810,-55,-1.92,1661619,4718446995
017900,광전자,2400,2480,80,3.33,450383,1105952245
037710,광주신세계,175500,184500,9000,5.13,6110,1103689500
030610,교보증권,8850,9150,300,3.39,430685,3929037320
339770,교촌에프앤비,19700,19950,250,1.27,107326,2130766250
007690,국도화학,81700,77500,-4200,-5.14,171708,13390063200
