티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4935,4990,55,1.11,109793,547741460
006840,AK홀딩스,29000,29500,500,1.72,80559,2378514600
027410,BGF,7060,7100,40,0.57,400658,2847291290
282330,BGF리테일,162000,162500,500,0.31,30554,4968983500
138930,BNK금융지주,6750,6720,-30,-0.44,1112385,7435781860
001460,BYC,378500,380000,1500,0.4,197,74691000
001465,BYC우,162000,161500,-500,-0.31,60,9674000
001040,CJ,95200,95300,100,0.11,73224,6952976700
079160,CJCGV,27050,26600,-450,-1.66,248330,6640035000
00104K,CJ4우전환,75700,75700,0,0.0,4720,355967900
000120,CJ대한통운,175000,176000,1000,0.57,30917,5456279000
011150,CJ씨푸드,4885,4820,-65,-1.33,1504575,7324201030
011155,CJ씨푸드1우,37500,37400,-100,-0.27,973,36192500
001045,CJ우,59200,59400,200,0.34,12971,766755000
097950,CJ제일제당,415000,414500,-500,-0.12,25980,10765896000
097955,CJ제일제당우,191500,190500,-1000,-0.52,3863,737527500
000590,CS홀딩스,73000,71300,-1700,-2.33,10295,736880700
012030,DB,935,927,-8,-0.86,1719951,1596195995
016610,DB금융투자,6630,6640,10,0.15,96050,636961980
005830,DB손해보험,44800,45200,400,0.89,291750,13188030851
000990,DB하이텍,55200,54700,-500,-0.91,583044,31845280300
000995,DB하이텍1우,115000,116000,1000,0.87,532,61771500
139130,DGB금융지주,8130,8060,-70,-0.86,815721,6548860700
001530,DI동일,177500,178000,500,0.28,21704,3856238500
000210,DL,85200,89600,4400,5.16,484546,42999717200
001880,DL건설,35500,35400,-100,-0.28,83068,2946223900
000215,DL우,44600,45950,1350,3.03,30311,1390215600
375500,DL이앤씨,127000,130000,3000,2.36,291306,37707427500
37550K,DL이앤씨우,76400,77400,1000,1.31,17016,1313609100
004840,DRB동일,6650,6790,140,2.11,37238,250015700
155660,DSR,5980,5930,-50,-0.84,80862,474983800
069730,DSR제강,5770,5740,-30,-0.52,126231,719367370
017940,E1,46400,46450,50,0.11,17429,808269450
365550,ESR켄달스퀘어리츠,6160,6260,100,1.62,391085,2429407790
007700,FF,157000,164000,7000,4.46,103434,16697638000
114090,GKL,15850,15900,50,0.32,215938,3416083050
078930,GS,39050,40650,1600,4.1,1300171,52786257900
006360,GS건설,43700,44000,300,0.69,801091,35179551750
001250,GS글로벌,2670,2615,-55,-2.06,842398,2208627625
007070,GS리테일,37400,37650,250,0.67,233303,8800981550
078935,GS우,33600,34500,900,2.68,20601,707406900
012630,HDC,12400,12450,50,0.4,373501,4620231150
039570,HDC아이콘트롤스,10650,10500,-150,-1.41,137122,1432952400
089470,HDC현대EP,6250,6300,50,0.8,158393,995483510
294870,HDC현대산업개발,27950,28500,550,1.97,411354,11630935350
011200,HMM,29900,30100,200,0.67,4747564,142556487950
082740,HSD엔진,8900,8840,-60,-0.67,580128,5109740270
003560,IHQ,2345,2305,-40,-1.71,2977538,6900834055
175330,JB금융지주,6540,6470,-70,-1.07,435767,2817449240
234080,JW생명과학,19600,19600,0,0.0,123177,2397610900
001060,JW중외제약,30200,30700,500,1.66,109756,3352314700
001067,JW중외제약2우B,67300,67800,500,0.74,1933,130051100
001065,JW중외제약우,39100,39750,650,1.66,8156,330873300
096760,JW홀딩스,4860,4925,65,1.34,150200,737325315
105560,KB금융,53500,53200,-300,-0.56,1095023,58129324400
002380,KCC,274500,276000,1500,0.55,59485,16201761000
009070,KCTC,6060,6610,550,9.08,12885073,86678693500
009440,KC그린홀딩스,4840,4935,95,1.96,58085,283571555
