티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5670,5690,20,0.35,124442,708751810
006840,AK홀딩스,26400,26300,-100,-0.38,13620,356361500
027410,BGF,5600,5660,60,1.07,119048,671656910
282330,BGF리테일,179000,180000,1000,0.56,19861,3533960500
138930,BNK금융지주,8720,8620,-100,-1.15,1814865,15567364590
001460,BYC,420000,428000,8000,1.9,217,92012500
001465,BYC우,179500,180000,500,0.28,106,18884000
001040,CJ,99700,97200,-2500,-2.51,71663,7034295800
079160,CJCGV,30650,30200,-450,-1.47,315203,9512836500
00104K,CJ4우전환,82400,81000,-1400,-1.7,4437,359642300
000120,CJ대한통운,151000,147000,-4000,-2.65,44615,6630898500
011150,CJ씨푸드,3725,3775,50,1.34,122090,456971855
011155,CJ씨푸드1우,39950,39950,0,0.0,13,519400
001045,CJ우,60100,59600,-500,-0.83,1080,64648000
097950,CJ제일제당,397000,399000,2000,0.5,74274,29256664500
097955,CJ제일제당우,198500,198000,-500,-0.25,3052,602076000
000590,CS홀딩스,62700,63400,700,1.12,670,42134800
012030,DB,972,993,21,2.16,906155,899738360
016610,DB금융투자,6430,6480,50,0.78,34103,220664310
005830,DB손해보험,65400,66100,700,1.07,174157,11411851500
000990,DB하이텍,51800,50400,-1400,-2.7,583979,29764716400
000995,DB하이텍1우,106000,97700,-8300,-7.83,667,66108500
139130,DGB금융지주,10050,9990,-60,-0.6,838338,8353088860
001530,DI동일,300000,299000,-1000,-0.33,13935,4176476500
000210,DL,70600,69900,-700,-0.99,92007,6446075900
001880,DL건설,29650,29750,100,0.34,12884,383368950
000215,DL우,42150,41850,-300,-0.71,3503,146076450
375500,DL이앤씨,133000,134500,1500,1.13,84520,11347819500
37550K,DL이앤씨우,76300,75800,-500,-0.66,6542,495303200
004840,DRB동일,5670,5630,-40,-0.71,40003,222723230
155660,DSR,8400,7970,-430,-5.12,1100716,9142135290
069730,DSR제강,8140,8250,110,1.35,1099436,9122856040
017940,E1,53700,53200,-500,-0.93,25891,1386308200
365550,ESR켄달스퀘어리츠,6390,6450,60,0.94,113925,731340270
383220,FF,765000,800000,35000,4.58,51566,40621914000
007700,FF홀딩스,32650,33600,950,2.91,98301,3275951600
114090,GKL,16400,16250,-150,-0.91,335458,5447916850
078930,GS,44800,43800,-1000,-2.23,242128,10641043050
006360,GS건설,41750,40950,-800,-1.92,453828,18696621250
001250,GS글로벌,2730,2805,75,2.75,6748666,18938209505
007070,GS리테일,32950,32600,-350,-1.06,197904,6446610750
078935,GS우,36950,36650,-300,-0.81,5607,205751950
