티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5230,5180,-50,-0.96,233587,1216264070
006840,AK홀딩스,20150,20000,-150,-0.74,12598,254265950
027410,BGF,5280,5350,70,1.33,103746,551354050
282330,BGF리테일,147000,146000,-1000,-0.68,18171,2662853500
138930,BNK금융지주,8840,8790,-50,-0.57,742881,6550446360
001460,BYC,418000,418000,0,0.0,66,27580500
001465,BYC우,167500,165500,-2000,-1.19,348,56973000
001040,CJ,84700,84300,-400,-0.47,47281,3994309800
079160,CJCGV,23850,24500,650,2.73,188177,4606705350
00104K,CJ4우전환,73000,72600,-400,-0.55,3557,257647100
000120,CJ대한통운,129500,130000,500,0.39,16556,2149699000
011150,CJ씨푸드,3780,3840,60,1.59,157039,597654765
011155,CJ씨푸드1우,37200,37200,0,0.0,208,7654050
001045,CJ우,54600,54500,-100,-0.18,3420,185853200
097950,CJ제일제당,395000,390000,-5000,-1.27,39804,15555429500
097955,CJ제일제당우,180500,180500,0,0.0,4191,752221500
000590,CS홀딩스,62000,62700,700,1.13,792,49532800
012030,DB,918,919,1,0.11,572484,525981342
016610,DB금융투자,6790,6790,0,0.0,90897,617459760
005830,DB손해보험,59800,59500,-300,-0.5,96212,5700833300
000990,DB하이텍,69900,70200,300,0.43,786049,55692692600
000995,DB하이텍1우,102000,104000,2000,1.96,343,35271500
139130,DGB금융지주,9820,9810,-10,-0.1,289176,2845907920
001530,DI동일,273000,281000,8000,2.93,29153,8175150500
000210,DL,62800,63500,700,1.11,37836,2395357300
001880,DL건설,26800,26800,0,0.0,18211,490046200
000215,DL우,38000,38050,50,0.13,1382,52683400
375500,DL이앤씨,123500,124000,500,0.4,72876,9043872500
37550K,DL이앤씨우,71000,71100,100,0.14,3838,272305600
004840,DRB동일,5030,5040,10,0.2,11632,58018030
155660,DSR,5570,5510,-60,-1.08,338802,1924675340
069730,DSR제강,4455,4550,95,2.13,69808,315881110
017940,E1,48200,48500,300,0.62,13851,670449850
365550,ESR켄달스퀘어리츠,6430,6470,40,0.62,152752,979673840
383220,FF,885000,885000,0,0.0,36257,32126707000
007700,FF홀딩스,32950,32800,-150,-0.46,59016,1947165350
114090,GKL,12450,12800,350,2.81,166501,2117288550
078930,GS,40350,40500,150,0.37,110361,4468779400
006360,GS건설,41400,41400,0,0.0,222789,9246122300
001250,GS글로벌,2285,2365,80,3.5,874256,2055818450
007070,GS리테일,30400,30500,100,0.33,134937,4099333200
078935,GS우,36500,36500,0,0.0,3834,139897650
012630,HDC,10300,10400,100,0.97,129404,1341653650
039570,HDC랩스,12250,12000,-250,-2.04,66447,803215550
089470,HDC현대EP,5910,5880,-30,-0.51,46488,274064510
294870,HDC현대산업개발,23050,23000,-50,-0.22,146171,3369073900
011200,HMM,28400,27850,-550,-1.94,2376087,65989981550
082740,HSD엔진,8050,8510,460,5.71,599704,5071577020
003560,IHQ,1400,1435,35,2.5,978367,1405061310
175330,JB금융지주,8660,8620,-40,-0.46,342197,2950148400
234080,JW생명과학,14550,14450,-100,-0.69,33279,480365250
001060,JW중외제약,22900,23050,150,0.66,41519,952338850
001067,JW중외제약2우B,59800,59800,0,0.0,123,7393900
001065,JW중외제약우,32300,34300,2000,6.19,2026,67794000
096760,JW홀딩스,3435,3410,-25,-0.73,36214,123796320
105560,KB금융,57200,57100,-100,-0.17,525681,30050247700
002380,KCC,305500,304000,-1500,-0.49,18754,5737435000
344820,KCC글라스,59700,60000,300,0.5,26037,1565704700
009070,KCTC,6270,6220,-50,-0.8,126842,791936280
009440,KC그린홀딩스,4080,4125,45,1.1,77633,317005750
119650,KC코트렐,6000,5980,-20,-0.33,31952,191174230
092220,KEC,3565,3515,-50,-1.4,6772235,23801323190
016380,KG동부제철,10800,10700,-100,-0.93,94335,1018594300
016385,KG동부제철우,96800,94800,-2000,-2.07,68,6456700
001390,KG케미칼,30950,30750,-200,-0.65,45454,1404175750
033180,KH필룩스,2585,2550,-35,-1.35,487129,1258873540
001940,KISCO홀딩스,15050,14950,-100,-0.66,15470,231642400
025000,KPX케미칼,54700,55000,300,0.55,4075,222582000
092230,KPX홀딩스,64400,65300,900,1.4,44024,2919462200
000040,KR모터스,877,865,-12,-1.37,342331,298622265
044450,KSS해운,11800,11800,0,0.0,38164,448151050
030200,KT,32250,32100,-150,-0.47,655141,21098432450
033780,KTG,85200,85400,200,0.23,351895,30013816100
030210,KTB투자증권,5590,5470,-120,-2.15,868978,4765624570
058850,KTcs,2515,2510,-5,-0.2,89359,225240435
058860,KTis,2420,2425,5,0.21,28220,68502210
093050,LF,16800,16950,150,0.89,68163,1151294500
003550,LG,81400,81400,0,0.0,281713,22931566700
034220,LG디스플레이,22250,22900,650,2.92,5079274,116460250300
051900,LG생활건강,1116000,1114000,-2000,-0.18,39415,43864779000
051905,LG생활건강우,614000,615000,1000,0.16,1294,793030000
003555,LG우,63700,64100,400,0.63,3875,248403800
032640,LG유플러스,14300,14150,-150,-1.05,612582,8669667900
011070,LG이노텍,335500,335500,0,0.0,390432,130667886500
066570,LG전자,130500,129500,-1000,-0.77,703187,91813410500
066575,LG전자우,63600,63300,-300,-0.47,25684,1634105200
037560,LG헬로비전,5440,5490,50,0.92,135474,744621450
051910,LG화학,642000,625000,-17000,-2.65,522225,328516758000
051915,LG화학우,293500,287000,-6500,-2.21,25643,7373814500
079550,LIG넥스원,61800,61100,-700,-1.13,199855,12387043000
006260,LS,53000,53200,200,0.38,35987,1919285000
010120,LSELECTRIC,53700,55100,1400,2.61,67377,3681058900
