티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4520,4505,-15,-0.33,53252,237915105
068400,AJ렌터카,12500,12650,150,1.2,178815,2277560800
006840,AK홀딩스,50600,50200,-400,-0.79,11508,578152000
027410,BGF,7720,7650,-70,-0.91,216206,1653260690
282330,BGF리테일,207500,205500,-2000,-0.96,31223,6409047783
138930,BNK금융지주,6850,6740,-110,-1.61,994615,6743461882
001460,BYC,253000,252000,-1000,-0.4,32,8071000
001465,BYC우,116500,114000,-2500,-2.15,27,3101500
001040,CJ,120000,119000,-1000,-0.83,41468,4931851000
079160,CJCGV,40600,40400,-200,-0.49,86558,3536147350
000120,CJ대한통운,162000,161500,-500,-0.31,35181,5691040500
011150,CJ씨푸드,2285,2290,5,0.22,37671,86231275
011155,CJ씨푸드1우,27400,27300,-100,-0.36,533,14399900
001045,CJ우,51800,51000,-800,-1.54,4486,231498600
097950,CJ제일제당,340500,335500,-5000,-1.47,20033,6724315000
097955,CJ제일제당우,126000,126000,0,0.0,1275,160018000
037560,CJ헬로,9800,9750,-50,-0.51,126639,1227537920
000590,CS홀딩스,61400,61400,0,0.0,160,9714200
012030,DB,839,872,33,3.93,1273150,1098970190
016610,DB금융투자,4485,4460,-25,-0.56,25500,113470475
005830,DB손해보험,68400,68700,300,0.44,125933,8582217600
000990,DB하이텍,10050,10300,250,2.49,210492,2163233450
000995,DB하이텍1우,36050,35750,-300,-0.83,600,21169750
139130,DGB금융지주,8200,8170,-30,-0.37,384282,3148499480
004840,DRB동일,6330,6320,-10,-0.16,3426,21542820
155660,DSR,4020,4035,15,0.37,33230,133414305
069730,DSR제강,4540,4495,-45,-0.99,79393,357679685
017940,E1,54300,54500,200,0.37,4006,217538400
007700,FF,40550,39450,-1100,-2.71,39499,1573482200
114090,GKL,24900,24000,-900,-3.61,241870,5821263750
078930,GS,50300,49900,-400,-0.8,112218,5605352150
006360,GS건설,43400,43350,-50,-0.12,263244,11482939050
001250,GS글로벌,2435,2440,5,0.21,97274,237499255
007070,GS리테일,38950,38400,-550,-1.41,112587,4342969450
078935,GS우,34300,34350,50,0.15,2215,75918650
012630,HDC,15850,15950,100,0.63,306616,4903927600
039570,HDC아이콘트롤스,9380,9370,-10,-0.11,1965,18359470
089470,HDC현대EP,4605,4585,-20,-0.43,47575,216397585
294870,HDC현대산업개발,45800,44300,-1500,-3.28,215871,9629396750
082740,HSD엔진,5330,5220,-110,-2.06,327578,1684614490
003560,IHQ,1915,1865,-50,-2.61,331427,623455455
175330,JB금융지주,5600,5620,20,0.36,338163,1891851220
234080,JW생명과학,20700,20550,-150,-0.72,55144,1134420550
001060,JW중외제약,41000,40450,-550,-1.34,38637,1568775600
001067,JW중외제약2우B,42100,41750,-350,-0.83,609,25259200
001065,JW중외제약우,25300,25000,-300,-1.19,291,7261800
096760,JW홀딩스,7140,7110,-30,-0.42,41946,299477830
105560,KB금융,45450,45500,50,0.11,868450,39547229150
002380,KCC,303500,303500,0,0.0,11861,3587708000
009070,KCTC,2900,2940,40,1.38,73889,216802870
009440,KC그린홀딩스,3700,3680,-20,-0.54,14969,54806280
119650,KC코트렐,4620,4630,10,0.22,157706,737235310
092220,KEC,1060,1060,0,0.0,997044,1055915745
001390,KG케미칼,16450,16000,-450,-2.74,63759,1027979100
001940,KISCO홀딩스,13050,12950,-100,-0.77,1801,23309450
025000,KPX케미칼,53500,52900,-600,-1.12,6817,359929600
092230,KPX홀딩스,61000,61000,0,0.0,106,6415500
000040,KR모터스,504,507,3,0.6,122613,61956917
044450,KSS해운,6260,6260,0,0.0,7712,48331880
030200,KT,30450,30200,-250,-0.82,308077,9369948950
033780,KTG,100000,101000,1000,1.0,274665,27560153000
030210,KTB투자증권,3075,3065,-10,-0.33,52884,162970625
058850,KTcs,2480,2475,-5,-0.2,188442,464999890
093050,LF,25650,26150,500,1.95,138637,3663338500
003550,LG,70000,68800,-1200,-1.71,119131,8229170800
034220,LG디스플레이,18400,18900,500,2.72,2562731,48533676200
001120,LG상사,14900,14900,0,0.0,238754,3548705750
051900,LG생활건강,1086000,1084000,-2000,-0.18,21249,23024628000
051905,LG생활건강우,675000,676000,1000,0.15,2114,1425516000
003555,LG우,40500,39950,-550,-1.36,5995,236833900
032640,LG유플러스,18200,17900,-300,-1.65,1203134,21602251450
011070,LG이노텍,85600,84000,-1600,-1.87,74154,6287294700
066570,LG전자,64200,61900,-2300,-3.58,1338626,83064234400
066575,LG전자우,25850,24950,-900,-3.48,45047,1123863900
108670,LG하우시스,56100,56300,200,0.36,9841,556560700
108675,LG하우시스우,29300,29400,100,0.34,659,19212700
051910,LG화학,343000,349500,6500,1.9,191633,66658324000
051915,LG화학우,190000,193500,3500,1.84,12714,2430077600
079550,LIG넥스원,39600,41350,1750,4.42,188811,7761398750
006260,LS,48550,48450,-100,-0.21,47473,2310199950
000680,LS네트웍스,2590,2605,15,0.58,6926,17978190
010120,LS산전,48250,47650,-600,-1.24,53214,2555041200
229640,LS전선아시아,5620,5600,-20,-0.36,9413,52949950
023150,MH에탄올,5780,5810,30,0.52,4000,23264660
035420,NAVER,131500,130000,-1500,-1.14,376127,49143060000
181710,NHN엔터테인먼트,59900,59400,-500,-0.83,42326,2530003700
005940,NH투자증권,12750,12500,-250,-1.96,733212,9189474800
005945,NH투자증권우,8490,8490,0,0.0,25378,215446050
034310,NICE,17900,17800,-100,-0.56,17459,312467350
008260,NI스틸,2375,2425,50,2.11,296653,712238710
004250,NPC,3695,3805,110,2.98,15010,56389460
004255,NPC우,2140,2130,-10,-0.47,2495,5267800
010060,OCI,90100,91700,1600,1.78,141143,12870843300
005490,POSCO,246000,245500,-500,-0.2,106754,26173775000
100840,STC,11000,10950,-50,-0.45,1624,17690150
064960,ST모티브,28000,28450,450,1.61,17306,491362850
003570,ST중공업,7100,7140,40,0.56,4108,28802680
036530,ST홀딩스,12250,12100,-150,-1.22,7489,89947350
010950,S-Oil,96300,93500,-2800,-2.91,400438,38138974192
010955,S-Oil우,66600,64800,-1800,-2.7,16224,1074777100
034120,SBS,23200,22950,-250,-1.08,54430,1250551300
101060,SBS미디어홀딩스,2235,2235,0,0.0,70085,157301650
004060,SG세계물산,745,732,-13,-1.74,358997,265666409
001380,SG충방,2840,2705,-135,-4.75,1277569,3499459935
002360,SH에너지화학,1085,1080,-5,-0.46,237309,257230335
009160,SIMPAC,2405,2370,-35,-1.46,20708,49299085
123700,SJM,3050,3020,-30,-0.98,16119,49038450
025530,SJM홀딩스,3330,3325,-5,-0.15,724,2409855
034730,SK,252000,254000,2000,0.79,52414,13286897000
011790,SKC,37300,36950,-350,-0.94,70041,2592297350
018670,SK가스,72000,71700,-300,-0.42,20088,1451470200
001740,SK네트웍스,5710,5720,10,0.18,1392857,7987867160
001745,SK네트웍스우,54300,53900,-400,-0.74,1018,54670000
006120,SK디스커버리,24650,24850,200,0.81,118772,2897309032
006125,SK디스커버리우,14100,14000,-100,-0.71,4537,62561600
210980,SK디앤디,26250,26700,450,1.71,16715,442988750
03473K,SK우,124500,125500,1000,0.8,648,80876500
096770,SK이노베이션,174000,177000,3000,1.72,253154,45233821000
096775,SK이노베이션우,113000,113500,500,0.44,5496,622671500
001510,SK증권,668,670,2,0.3,1878302,1256266529
001515,SK증권우,3575,3290,-285,-7.97,618024,2069878845
285130,SK케미칼,66200,66700,500,0.76,18282,1221216800
28513K,SK케미칼우,23500,23700,200,0.85,3247,76669350
017670,SK텔레콤,276500,276000,-500,-0.18,101033,27858406500
000660,SK하이닉스,58700,59200,500,0.85,3062192,182102629700
005610,SPC삼립,128000,128000,0,0.0,4243,544758500
011810,STX,11850,12050,200,1.69,24384,291824200
077970,STX엔진,6610,6530,-80,-1.21,9980,65705780
071970,STX중공업,5310,5420,110,2.07,319931,1783424140
084870,TBH글로벌,2960,2880,-80,-2.7,46973,134765030
002710,TCC동양,1945,1950,5,0.26,34621,67431390
024070,WISCOM,2750,2730,-20,-0.73,3699,10191695
037270,YGPLUS,2080,2060,-20,-0.96,34809,72050050
000500,가온전선,16900,17000,100,0.59,2323,39222200
000860,강남제비스코,24600,24400,-200,-0.81,1987,48665100
035250,강원랜드,32350,32200,-150,-0.46,266288,8594120450
011420,갤럭시아에스엠,1620,1580,-40,-2.47,16465,26806535
002100,경농,11200,11200,0,0.0,1087227,12360456700
009450,경동나비엔,39000,38600,-400,-1.03,29742,1149178900
267290,경동도시가스,32850,33000,150,0.46,2863,94167850
012320,경동인베스트,36500,37350,850,2.33,3161,117357750
000050,경방,11100,11000,-100,-0.9,4877,53502800
214390,경보제약,9940,9980,40,0.4,13085,130565160
012610,경인양행,5900,5800,-100,-1.69,122407,717086970
009140,경인전자,22600,24950,2350,10.4,19776,490638100
013580,계룡건설,21250,21550,300,1.41,4538,97288550
012200,계양전기,3480,3505,25,0.72,58843,205936805
012205,계양전기우,8010,8150,140,1.75,99002,825919250
004200,고려개발,4690,4580,-110,-2.35,10838,50163785
002140,고려산업,2155,2170,15,0.7,82677,178824150
010130,고려아연,441000,444500,3500,0.79,23747,10577211500
002240,고려제강,24400,24450,50,0.2,11214,277110300
001290,골든브릿지증권,1935,1850,-85,-4.39,550169,1034131070
009290,광동제약,6760,6670,-90,-1.33,43582,292472580
017040,광명전기,2790,2870,80,2.87,878124,2523847550
017900,광전자,2210,2325,115,5.2,1374520,3181677290
037710,광주신세계,179000,178000,-1000,-0.56,1437,255734500
030610,교보증권,8940,8850,-90,-1.01,50977,452980620
007690,국도화학,44100,43600,-500,-1.13,4314,188948000
005320,국동,2790,2675,-115,-4.12,258998,707322000
001140,국보,11850,12250,400,3.38,28402,344722050
002720,국제약품,4270,4270,0,0.0,22045,93894680
083420,그린케미칼,3530,3495,-35,-0.99,5872,20564130
014530,극동유화,3215,3200,-15,-0.47,26888,86434755
014280,금강공업,19100,18750,-350,-1.83,20858,394394400
014285,금강공업우,32000,32950,950,2.97,554,18106850
008870,금비,63900,64000,100,0.16,261,16656200
001570,금양,2450,2430,-20,-0.82,69104,168638995
002990,금호산업,11450,11450,0,0.0,63345,724239300
002995,금호산업우,23850,24400,550,2.31,3530,87088800
011780,금호석유,90400,88700,-1700,-1.88,100904,8979327100
011785,금호석유우,31400,31300,-100,-0.32,4750,146326950
214330,금호에이치티,6620,6540,-80,-1.21,110839,723244510
001210,금호전기,6180,6190,10,0.16,10858,66947780
073240,금호타이어,5170,5130,-40,-0.77,254785,1314261470
092440,기신정기,3485,3480,-5,-0.14,4171,14497675
000270,기아차,34200,33800,-400,-1.17,1013744,34378613050
024110,기업은행,13300,13450,150,1.13,972156,12978432150
013700,까뮤이앤씨,1345,1360,15,1.12,240249,321958335
004540,깨끗한나라,3095,3130,35,1.13,62041,194808210
004545,깨끗한나라우,17700,18150,450,2.54,15299,285457000
074610,나노메딕스,6630,6150,-480,-7.24,814247,5074561000
001260,남광토건,13050,14350,1300,9.96,671704,9915541550
008350,남선알미늄,2930,2715,-215,-7.34,10700801,29686862215
008355,남선알미우,32000,30900,-1100,-3.44,23646,734344800
004270,남성,2085,2030,-55,-2.64,2478047,5023710925
003920,남양유업,633000,644000,11000,1.74,483,311262000
003925,남양유업우,199000,198500,-500,-0.25,5,992500
