티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5410,5380,-30,-0.55,41327,222760430
068400,AJ렌터카,10450,10400,-50,-0.48,46140,479379550
006840,AK홀딩스,47250,46900,-350,-0.74,18332,861629550
027410,BGF,7240,7350,110,1.52,265736,1951822830
282330,BGF리테일,187500,195000,7500,4.0,31441,6087241248
138930,BNK금융지주,7070,7150,80,1.13,989735,7053599570
001460,BYC,235500,237500,2000,0.85,553,130703500
001465,BYC우,140500,142000,1500,1.07,156,21764500
001040,CJ,101000,102500,1500,1.49,57130,5838829000
079160,CJCGV,36150,35750,-400,-1.11,121745,4375503900
000120,CJ대한통운,156000,154500,-1500,-0.96,46185,7148296000
011150,CJ씨푸드,2835,2850,15,0.53,348443,992817820
011155,CJ씨푸드1우,37300,37500,200,0.54,13190,499774150
001045,CJ우,53000,53500,500,0.94,1702,90781700
097950,CJ제일제당,280000,285000,5000,1.79,22772,6451600000
097955,CJ제일제당우,124500,126500,2000,1.61,2024,253845500
037560,CJ헬로,7200,7230,30,0.42,107960,779219440
000590,CS홀딩스,63000,63400,400,0.63,288,18152600
012030,DB,969,972,3,0.31,1251418,1219418923
016610,DB금융투자,5000,5000,0,0.0,59262,297143505
005830,DB손해보험,60500,62500,2000,3.31,91597,5655984500
000990,DB하이텍,15150,14750,-400,-2.64,514442,7664066700
000995,DB하이텍1우,44400,44450,50,0.11,1200,53227600
139130,DGB금융지주,8300,8340,40,0.48,420078,3502177600
001530,DI동일,86000,84200,-1800,-2.09,7979,676587600
004840,DRB동일,6010,6090,80,1.33,6984,42107510
155660,DSR,5490,5560,70,1.28,829796,4564455260
069730,DSR제강,5010,4985,-25,-0.5,382138,1908484430
017940,E1,57000,55900,-1100,-1.93,47929,2687785100
007700,FF,77700,78800,1100,1.42,214933,17036930300
114090,GKL,20550,20100,-450,-2.19,233630,4708842400
078930,GS,50600,51300,700,1.38,119543,6080656400
006360,GS건설,40550,41500,950,2.34,425856,17576686950
001250,GS글로벌,2665,2740,75,2.81,309434,844881780
007070,GS리테일,35000,35300,300,0.86,97797,3438313250
078935,GS우,36850,37000,150,0.41,3554,130978300
012630,HDC,15500,16000,500,3.23,210185,3328091650
039570,HDC아이콘트롤스,9880,9990,110,1.11,11163,110859950
089470,HDC현대EP,5170,5270,100,1.93,185609,972108190
294870,HDC현대산업개발,43100,45250,2150,4.99,173531,7776660700
082740,HSD엔진,3850,3860,10,0.26,61107,235458355
003560,IHQ,2095,2145,50,2.39,4098607,8831686530
175330,JB금융지주,5740,5790,50,0.87,273301,1575386880
234080,JW생명과학,25550,25100,-450,-1.76,48216,1224423650
001060,JW중외제약,31850,32200,350,1.1,17787,571913650
001067,JW중외제약2우B,46200,46100,-100,-0.22,463,21140400
001065,JW중외제약우,27250,27250,0,0.0,2294,62156550
096760,JW홀딩스,6190,6220,30,0.48,51079,316128630
105560,KB금융,44300,44900,600,1.35,991755,44525655050
002380,KCC,261000,268500,7500,2.87,25628,6834175500
009070,KCTC,3300,3370,70,2.12,102432,343904015
009440,KC그린홀딩스,4525,4540,15,0.33,29467,133643985
119650,KC코트렐,7080,7090,10,0.14,202709,1435919340
092220,KEC,1160,1210,50,4.31,18275393,22562585700
001390,KG케미칼,13200,13300,100,0.76,70689,935645650
001940,KISCO홀딩스,13700,13900,200,1.46,13459,186292950
025000,KPX케미칼,57300,55900,-1400,-2.44,4722,265157900
092230,KPX홀딩스,58000,58000,0,0.0,263,15255300
000040,KR모터스,519,513,-6,-1.16,196961,101727881
044450,KSS해운,6960,7030,70,1.01,23451,163882870
030200,KT,28200,28050,-150,-0.53,670908,18857516350
033780,KTG,101000,101000,0,0.0,253021,25644278000
030210,KTB투자증권,2965,2985,20,0.67,185885,554499550
058850,KTcs,2280,2295,15,0.66,70000,160401690
058860,KTis,2405,2450,45,1.87,46190,112400920
093050,LF,21900,22100,200,0.91,66482,1471713250
003550,LG,74300,75300,1000,1.35,159573,11965136700
034220,LG디스플레이,16650,17150,500,3.0,1320810,22493512200
001120,LG상사,16300,16300,0,0.0,111955,1821592350
051900,LG생활건강,1295000,1322000,27000,2.08,20024,26302509000
051905,LG생활건강우,775000,780000,5000,0.65,2268,1761903000
003555,LG우,45850,46350,500,1.09,5783,265250650
032640,LG유플러스,14150,14350,200,1.41,1038487,14800282700
011070,LG이노텍,94200,95700,1500,1.59,89437,8500239000
