티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5920,5780,-140,-2.36,63836,371440050
006840,AK홀딩스,35400,34400,-1000,-2.82,103691,3580613850
027410,BGF,7020,7050,30,0.43,345706,2438078760
282330,BGF리테일,181500,184000,2500,1.38,39293,7234372000
138930,BNK금융지주,7950,7990,40,0.5,1299625,10347296750
001460,BYC,433500,448000,14500,3.34,4533,2088211000
001465,BYC우,187500,193500,6000,3.2,629,121100500
001040,CJ,114500,114500,0,0.0,221664,25727803500
079160,CJCGV,33450,33100,-350,-1.05,950431,31454040150
00104K,CJ4우전환,91200,92000,800,0.88,7240,664335500
000120,CJ대한통운,170000,169500,-500,-0.29,46783,7916875000
011150,CJ씨푸드,4715,4820,105,2.23,1188132,5716242365
011155,CJ씨푸드1우,44400,44350,-50,-0.11,1333,58735100
001045,CJ우,66400,66700,300,0.45,3993,267258600
097950,CJ제일제당,488500,485500,-3000,-0.61,57895,27917892500
097955,CJ제일제당우,224000,223000,-1000,-0.45,6274,1391265000
000590,CS홀딩스,74600,75600,1000,1.34,3064,231093400
012030,DB,1010,1055,45,4.46,5723415,5982360260
016610,DB금융투자,7170,7220,50,0.7,180173,1301875710
005830,DB손해보험,50700,51300,600,1.18,96454,4928111600
000990,DB하이텍,51600,52100,500,0.97,468216,24361980200
000995,DB하이텍1우,119000,123000,4000,3.36,463,56434500
139130,DGB금융지주,9460,9390,-70,-0.74,309690,2920704960
001530,DI동일,179000,182000,3000,1.68,11635,2117070500
000210,DL,82100,82800,700,0.85,175462,14533461900
001880,DL건설,36300,36650,350,0.96,105426,3855593700
000215,DL우,48500,48500,0,0.0,4229,206247700
375500,DL이앤씨,134500,135000,500,0.37,76281,10272101500
37550K,DL이앤씨우,77800,77800,0,0.0,7265,565661000
004840,DRB동일,7180,7880,700,9.75,1019939,7796488200
155660,DSR,6980,6950,-30,-0.43,131616,917173190
069730,DSR제강,6330,6340,10,0.16,92015,581996260
017940,E1,55200,55800,600,1.09,26884,1492755800
365550,ESR켄달스퀘어리츠,6610,6790,180,2.72,468792,3149982810
383220,FF,449500,492500,43000,9.57,137800,65650022500
007700,FF홀딩스,38900,39600,700,1.8,333463,13090706850
114090,GKL,18950,18550,-400,-2.11,634622,11811502450
078930,GS,46100,48050,1950,4.23,595903,28470822200
006360,GS건설,44750,44850,100,0.22,615245,27545983350
001250,GS글로벌,2825,2890,65,2.3,1355849,3916815710
007070,GS리테일,39250,39200,-50,-0.13,773328,30398650350
078935,GS우,38350,39050,700,1.83,6917,269699500
012630,HDC,14150,14400,250,1.77,582214,8362488750
039570,HDC아이콘트롤스,13300,13450,150,1.13,124500,1654313250
089470,HDC현대EP,6030,6060,30,0.5,218457,1327071780
294870,HDC현대산업개발,29600,29550,-50,-0.17,487228,14361471300
011200,HMM,47900,47650,-250,-0.52,10632345,499716358800
082740,HSD엔진,10450,10850,400,3.83,1742837,18721741250
003560,IHQ,2390,2285,-105,-4.39,4919393,11333464180
175330,JB금융지주,7690,7700,10,0.13,345608,2658872400
234080,JW생명과학,18550,18600,50,0.27,40276,748190750
001060,JW중외제약,29000,29300,300,1.03,49535,1443731200
001067,JW중외제약2우B,71600,72900,1300,1.82,1776,128061100
001065,JW중외제약우,49150,49500,350,0.71,5013,249576600
096760,JW홀딩스,4690,4700,10,0.21,68583,321785670
105560,KB금융,58800,58800,0,0.0,921289,53967953600
002380,KCC,307500,314000,6500,2.11,44481,13882374500
009070,KCTC,7600,7600,0,0.0,526083,4007409230
009440,KC그린홀딩스,5090,5150,60,1.18,320093,1642084290
119650,KC코트렐,7820,7790,-30,-0.38,167275,1300905720
092220,KEC,2160,2330,170,7.87,4962868,11204248705
016380,KG동부제철,19950,20100,150,0.75,519900,10542964350
016385,KG동부제철우,141500,143000,1500,1.06,565,80359500
001390,KG케미칼,29950,30450,500,1.67,175087,5322543750
033180,KH필룩스,3240,3285,45,1.39,997426,3269273440
001940,KISCO홀딩스,19100,19000,-100,-0.52,39601,751829100
025000,KPX케미칼,65500,65700,200,0.31,9098,595744500
092230,KPX홀딩스,72200,73500,1300,1.8,16545,1208337400
000040,KR모터스,1170,1175,5,0.43,480096,563380340
044450,KSS해운,12300,12400,100,0.81,161345,1986064500
030200,KT,34200,34100,-100,-0.29,1022983,35007350200
033780,KTG,84300,85300,1000,1.19,727684,61984271900
030210,KTB투자증권,5900,6080,180,3.05,6966905,41956089320
058850,KTcs,3265,3225,-40,-1.23,1080375,3483595930
058860,KTis,3310,3260,-50,-1.51,688736,2230419690
093050,LF,21000,20950,-50,-0.24,113584,2363184050
003550,LG,101000,101000,0,0.0,537456,54378704000
034220,LG디스플레이,24000,24600,600,2.5,5046067,123612555100
001120,LG상사,31000,31200,200,0.65,230274,7186334800
051900,LG생활건강,1559000,1539000,-20000,-1.28,22256,34391339000
051905,LG생활건강우,720000,709000,-11000,-1.53,5146,3659928000
003555,LG우,70700,73000,2300,3.25,36051,2602893200
032640,LG유플러스,15100,15400,300,1.99,2189307,33619950550
011070,LG이노텍,204500,203000,-1500,-0.73,87600,17787191000
066570,LG전자,152000,151500,-500,-0.33,656695,99493011000
066575,LG전자우,71800,72000,200,0.28,39436,2838651100
108670,LG하우시스,93800,94400,600,0.64,71208,6700486100
108675,LG하우시스우,43700,43900,200,0.46,6395,279429850
037560,LG헬로비전,5500,5540,40,0.73,3663527,20703430580
051910,LG화학,819000,825000,6000,0.73,175369,144578207000
051915,LG화학우,372000,372000,0,0.0,28182,10493321000
079550,LIG넥스원,44250,46800,2550,5.76,553623,25247300350
006260,LS,69600,69300,-300,-0.43,147174,10236771700
010120,LSELECTRIC,56800,57400,600,1.06,66523,3809344100
000680,LS네트웍스,3790,3845,55,1.45,1189713,4520040850
229640,LS전선아시아,8390,8420,30,0.36,486429,4086691150
383800,LX홀딩스,10950,11000,50,0.46,1879288,20846635500
38380K,LX홀딩스1우,23150,22250,-900,-3.89,337189,7492887200
023150,MH에탄올,10500,10600,100,0.95,82147,864957800
035420,NAVER,362500,367000,4500,1.24,404110,148283071000
181710,NHN,73200,74000,800,1.09,112321,8361344000
005940,NH투자증권,13150,13150,0,0.0,974254,12787990600
005945,NH투자증권우,11300,11300,0,0.0,85985,970529950
338100,NH프라임리츠,4660,4715,55,1.18,169735,797521855
034310,NICE,18850,19000,150,0.8,42215,797917750
008260,NI스틸,5390,5470,80,1.48,926032,5069130880
004250,NPC,4190,4205,15,0.36,101991,430339930
004255,NPC우,2855,2855,0,0.0,21554,61481885
010060,OCI,127000,126000,-1000,-0.79,249383,31472105500
005490,POSCO,355000,350000,-5000,-1.41,701879,247920274500
010950,S-Oil,93600,99900,6300,6.73,1053604,104303436200
010955,S-Oil우,53500,56000,2500,4.67,45313,2532947100
034120,SBS,44600,45300,700,1.57,157751,7008809850
101060,SBS미디어홀딩스,2070,2060,-10,-0.48,463235,953986950
005090,SGC에너지,45450,45800,350,0.77,147452,6812421400
001380,SG글로벌,3860,3980,120,3.11,773074,3042534340
004060,SG세계물산,755,778,23,3.05,2372919,1831710593
002360,SH에너지화학,1170,1210,40,3.42,4999747,5924436815
009160,SIMPAC,4275,4270,-5,-0.12,128062,544043030
123700,SJM,5760,5580,-180,-3.13,350808,1980601400
025530,SJM홀딩스,4870,4830,-40,-0.82,134604,649398850
034730,SK,265000,268500,3500,1.32,154636,41694467500
011790,SKC,127500,133000,5500,4.31,337279,44176696500
018670,SK가스,109500,113000,3500,3.2,52018,5905569000
001740,SK네트웍스,6060,6050,-10,-0.17,1273358,7713047670
001745,SK네트웍스우,127000,127000,0,0.0,604,75229500
006120,SK디스커버리,52000,53500,1500,2.88,79273,4217957600
006125,SK디스커버리우,40450,42850,2400,5.93,59247,2554597300
210980,SK디앤디,36700,36400,-300,-0.82,34640,1262148250
068400,SK렌터카,14750,15000,250,1.69,458350,6724954700
302440,SK바이오사이언스,152000,149000,-3000,-1.97,349352,52223410000
326030,SK바이오팜,113500,112000,-1500,-1.32,221321,25034288000
361610,SK아이이테크놀로지,149000,150000,1000,0.67,497546,74371998500
03473K,SK우,247000,250500,3500,1.42,4190,1042994000
096770,SK이노베이션,265000,264000,-1000,-0.38,563379,149380425000
096775,SK이노베이션우,182000,182000,0,0.0,8920,1622954500
001510,SK증권,1000,1040,40,4.0,17761377,18269466765
001515,SK증권우,5320,5420,100,1.88,46116,243601770
285130,SK케미칼,253500,255000,1500,0.59,45897,11680352500
28513K,SK케미칼우,117500,117000,-500,-0.43,6309,737910500
017670,SK텔레콤,317000,328000,11000,3.47,315706,102990471000
000660,SK하이닉스,127000,128500,1500,1.18,2819179,361144242000
064960,SNT모티브,64300,64200,-100,-0.16,121284,7860012600
100840,SNT에너지,20400,21000,600,2.94,224371,4653512400
003570,SNT중공업,9150,9100,-50,-0.55,59214,542401710
036530,SNT홀딩스,19650,19600,-50,-0.25,22752,441920100
005610,SPC삼립,92300,90600,-1700,-1.84,66940,6165688500
011810,STX,9170,9340,170,1.85,198725,1844912720
077970,STX엔진,14950,14750,-200,-1.34,296077,4393645300
071970,STX중공업,7100,7270,170,2.39,1196635,8572557610
002820,SUNL,6200,6200,0,0.0,23266,143914320
084870,TBH글로벌,2165,2195,30,1.39,1887701,4387839290
002710,TCC스틸,4725,4730,5,0.11,196337,927573805
002900,TYM,1670,1670,0,0.0,1443558,2406374765
024070,WISCOM,4190,4300,110,2.63,221850,939479540
037270,YGPLUS,6130,6090,-40,-0.65,1210705,7327268360
000500,가온전선,28950,30300,1350,4.66,507803,15248553800
000860,강남제비스코,28400,28550,150,0.53,13465,382692850
035250,강원랜드,28750,28750,0,0.0,1204936,34486568900
011420,갤럭시아에스엠,2455,2370,-85,-3.46,344647,823754000
002100,경농,15500,15650,150,0.97,138177,2141313100
009450,경동나비엔,62700,62900,200,0.32,112868,7063221100
267290,경동도시가스,24400,24300,-100,-0.41,14106,344407800
012320,경동인베스트,40450,40800,350,0.87,7098,288267500
000050,경방,15000,14950,-50,-0.33,51925,776063750
214390,경보제약,12400,12350,-50,-0.4,76540,945255850
012610,경인양행,7040,7140,100,1.42,252773,1796459330
009140,경인전자,32700,33400,700,2.14,8673,285922150
013580,계룡건설,34700,34350,-350,-1.01,41122,1417163250
012200,계양전기,4870,4895,25,0.51,567295,2763559825
012205,계양전기우,7930,8190,260,3.28,8186,65685280
002140,고려산업,4080,4085,5,0.12,260146,1062241095
010130,고려아연,451500,447500,-4000,-0.89,60587,27170140000
002240,고려제강,26150,25750,-400,-1.53,87057,2257674200
009290,광동제약,9110,9130,20,0.22,114690,1046559410
017040,광명전기,2745,2745,0,0.0,572923,1576541770
017900,광전자,2450,2515,65,2.65,713280,1791465945
037710,광주신세계,212000,204000,-8000,-3.77,8326,1725127000
030610,교보증권,9030,9070,40,0.44,105563,954767930
339770,교촌에프앤비,19800,19750,-50,-0.25,69857,1381511600
007690,국도화학,75600,75200,-400,-0.53,37680,2812210200
005320,국동,3220,3170,-50,-1.55,382114,1220159695
001140,국보,1755,1715,-40,-2.28,500174,864280915
002720,국제약품,6970,7040,70,1.0,58938,413704860
083420,그린케미칼,13150,13300,150,1.14,660179,8688685000
014530,극동유화,5260,5590,330,6.27,1602741,8767850100
014280,금강공업,8070,7940,-130,-1.61,153445,1222593600
014285,금강공업우,13600,13850,250,1.84,5938,81649900
008870,금비,81100,82500,1400,1.73,5166,418024400
001570,금양,5080,5150,70,1.38,293920,1517689910
002990,금호건설,11700,11500,-200,-1.71,422149,4851651850
002995,금호건설우,36200,35600,-600,-1.66,5496,191173950
011780,금호석유,231500,229500,-2000,-0.86,208946,48354663000
011785,금호석유우,120000,119500,-500,-0.42,23689,2831573000
214330,금호에이치티,2290,2280,-10,-0.44,1051952,2404275525
001210,금호전기,2960,2945,-15,-0.51,53183,156556410
073240,금호타이어,5120,5240,120,2.34,1001038,5231965530
092440,기신정기,5190,5440,250,4.82,359450,1923520010
000270,기아,85600,85700,100,0.12,2163249,185851724300
024110,기업은행,10800,10750,-50,-0.46,1516776,16256843650
013700,까뮤이앤씨,2565,2660,95,3.7,1190524,3120274655
004540,깨끗한나라,6450,6790,340,5.27,3816375,25966190050
004545,깨끗한나라우,36300,38900,2600,7.16,20923,802543250
001260,남광토건,16400,16250,-150,-0.91,81963,1342396700
008350,남선알미늄,3710,3720,10,0.27,1710272,6388258540
008355,남선알미우,40100,40850,750,1.87,3543,144206250
004270,남성,3830,3850,20,0.52,649062,2495854300
003920,남양유업,700000,634000,-66000,-9.43,80795,53321586000
003925,남양유업우,313000,294000,-19000,-6.07,35255,11093617000
025860,남해화학,9620,9800,180,1.87,342216,3331344430
005720,넥센,5100,5110,10,0.2,97919,504873850
005725,넥센우,3700,3795,95,2.57,14782,55426335
002350,넥센타이어,8360,8410,50,0.6,274751,2312227260
002355,넥센타이어1우B,3560,3585,25,0.7,13211,46889735
003580,넥스트사이언스,11850,11900,50,0.42,1362959,16130050450
251270,넷마블,139500,140500,1000,0.72,153676,21574740500
090350,노루페인트,13200,13700,500,3.79,909754,12378354100
090355,노루페인트우,33300,43250,9950,29.88,68049,2818615900
000320,노루홀딩스,14400,14500,100,0.69,160556,2339509350
000325,노루홀딩스우,72000,93600,21600,30.0,35497,3136806900
006280,녹십자,341500,336000,-5500,-1.61,85647,28888190500
005250,녹십자홀딩스,34250,34250,0,0.0,150725,5166628600
005257,녹십자홀딩스2우,88300,88200,-100,-0.11,779,68590400
004370,농심,301500,304000,2500,0.83,43523,13235464500
072710,농심홀딩스,82500,83000,500,0.61,12702,1045569900
058730,다스코,5490,5470,-20,-0.36,43408,237757780
023590,다우기술,27400,27400,0,0.0,89892,2460770550
019680,대교,4615,4650,35,0.76,406633,1891855200
019685,대교우B,3285,3280,-5,-0.15,73604,239954835
006370,대구백화점,13500,13750,250,1.85,136504,1861186850
008060,대덕,9300,9730,430,4.62,11551385,111633085200
00806K,대덕1우,17600,18450,850,4.83,196621,3490280800
353200,대덕전자,15100,15050,-50,-0.33,843150,12729678300
35320K,대덕전자1우,18300,18600,300,1.64,1356847,25650968000
000490,대동,13100,12600,-500,-3.82,813791,10349141500
008110,대동전자,8000,8270,270,3.38,68071,556460150
005750,대림BCo,7050,6970,-80,-1.13,50551,350684300
006570,대림통상,4385,4355,-30,-0.68,136212,589772245
001680,대상,29900,29500,-400,-1.34,238375,7101587700
001685,대상우,21850,22000,150,0.69,5887,129404850
084690,대상홀딩스,12450,12300,-150,-1.2,201476,2479757600
084695,대상홀딩스우,15800,16500,700,4.43,90848,1489058100
128820,대성산업,5330,5570,240,4.5,1042731,5798718750
117580,대성에너지,6270,6430,160,2.55,315518,2017949170
016710,대성홀딩스,35200,35000,-200,-0.57,57454,2012742850
003540,대신증권,18600,18400,-200,-1.08,138710,2564363150
003547,대신증권2우B,16250,16250,0,0.0,5751,93176300
003545,대신증권우,16700,16700,0,0.0,78613,1307592350
009190,대양금속,4610,4890,280,6.07,2218388,10780486410
014160,대영포장,2650,2665,15,0.57,1012801,2681851625
047040,대우건설,8320,8350,30,0.36,5369376,44764672880
009320,대우부품,2480,2490,10,0.4,169080,419939800
042660,대우조선해양,33700,37050,3350,9.94,1727706,62283518800
003090,대웅,36800,37350,550,1.49,203703,7594119500
069620,대웅제약,153500,156500,3000,1.95,73187,11594808500
