티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4990,4995,5,0.1,81155,403175465
006840,AK홀딩스,29500,29500,0,0.0,39794,1169276500
027410,BGF,7100,7060,-40,-0.56,371049,2629887890
282330,BGF리테일,162500,159500,-3000,-1.85,45050,7223938000
138930,BNK금융지주,6720,6750,30,0.45,1078196,7283727840
001460,BYC,380000,377000,-3000,-0.79,388,146820000
001465,BYC우,161500,162000,500,0.31,48,7763000
001040,CJ,95300,97700,2400,2.52,194665,18920442600
079160,CJCGV,26600,26600,0,0.0,192988,5127608900
00104K,CJ4우전환,75700,77300,1600,2.11,31807,2406648600
000120,CJ대한통운,176000,174500,-1500,-0.85,43076,7553678500
011150,CJ씨푸드,4820,4705,-115,-2.39,1079003,5148670390
011155,CJ씨푸드1우,37400,37400,0,0.0,523,19612350
001045,CJ우,59400,60000,600,1.01,7708,460999000
097950,CJ제일제당,414500,417000,2500,0.6,36500,15139664500
097955,CJ제일제당우,190500,194000,3500,1.84,6368,1221497000
000590,CS홀딩스,71300,71200,-100,-0.14,4202,298242500
012030,DB,927,941,14,1.51,1220475,1147547700
016610,DB금융투자,6640,6560,-80,-1.2,124537,817638350
005830,DB손해보험,45200,45500,300,0.66,162466,7406475300
000990,DB하이텍,54700,53900,-800,-1.46,610776,33009487400
000995,DB하이텍1우,116000,115500,-500,-0.43,537,62179500
139130,DGB금융지주,8060,8080,20,0.25,787417,6350370300
001530,DI동일,178000,177500,-500,-0.28,14947,2655145000
000210,DL,89600,91200,1600,1.79,293437,26480660600
001880,DL건설,35400,34950,-450,-1.27,97112,3405482650
000215,DL우,45950,47450,1500,3.26,20132,941581300
375500,DL이앤씨,130000,134000,4000,3.08,391941,52103578500
37550K,DL이앤씨우,77400,78400,1000,1.29,22622,1766166300
004840,DRB동일,6790,6820,30,0.44,22182,151026850
155660,DSR,5930,5970,40,0.67,58338,344453880
069730,DSR제강,5740,5750,10,0.17,76747,439541270
017940,E1,46450,46700,250,0.54,23933,1117292050
365550,ESR켄달스퀘어리츠,6260,6230,-30,-0.48,263796,1645240760
007700,FF,164000,156500,-7500,-4.57,96434,15278414500
114090,GKL,15900,15650,-250,-1.57,311089,4885229900
078930,GS,40650,41400,750,1.85,656297,27011710600
006360,GS건설,44000,44150,150,0.34,658721,29086788950
001250,GS글로벌,2615,2600,-15,-0.57,980642,2599168685
007070,GS리테일,37650,37700,50,0.13,238574,9033525100
078935,GS우,34500,34600,100,0.29,9064,313907350
012630,HDC,12450,12200,-250,-2.01,454155,5557159300
039570,HDC아이콘트롤스,10500,10500,0,0.0,53237,558889450
089470,HDC현대EP,6300,6300,0,0.0,128208,809396500
294870,HDC현대산업개발,28500,28200,-300,-1.05,294407,8334229200
011200,HMM,30100,29850,-250,-0.83,3680934,110004740500
082740,HSD엔진,8840,8710,-130,-1.47,673017,5870048550
003560,IHQ,2305,2340,35,1.52,2644024,6207835830
175330,JB금융지주,6470,6480,10,0.15,554523,3590382230
234080,JW생명과학,19600,19650,50,0.26,130268,2553080000
001060,JW중외제약,30700,30350,-350,-1.14,76980,2341083700
001067,JW중외제약2우B,67800,67200,-600,-0.88,473,31789800
001065,JW중외제약우,39750,39750,0,0.0,2788,109455600
096760,JW홀딩스,4925,4950,25,0.51,130894,646602295
105560,KB금융,53200,54000,800,1.5,1412798,76234212100
002380,KCC,276000,272500,-3500,-1.27,26271,7172336000
