티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,6150,6100,-50,-0.81,90639,548706320
006840,AK홀딩스,25600,25850,250,0.98,17146,441758500
027410,BGF,6100,6230,130,2.13,142505,881557980
282330,BGF리테일,173000,163500,-9500,-5.49,69302,11524097500
138930,BNK금융지주,7730,7750,20,0.26,894614,6907677300
001460,BYC,408500,405000,-3500,-0.86,385,155853000
001465,BYC우,176500,177000,500,0.28,182,31956000
001040,CJ,97100,99800,2700,2.78,77107,7663248500
079160,CJCGV,27550,28500,950,3.45,241973,6805475000
00104K,CJ4우전환,82200,83900,1700,2.07,6479,539515200
000120,CJ대한통운,166000,168500,2500,1.51,31617,5327029500
011150,CJ씨푸드,4270,4270,0,0.0,180759,769311575
011155,CJ씨푸드1우,38500,38300,-200,-0.52,299,11460950
001045,CJ우,62600,63900,1300,2.08,1130,70998000
097950,CJ제일제당,442000,447500,5500,1.24,48684,21611532500
097955,CJ제일제당우,201000,204000,3000,1.49,3888,790383500
000590,CS홀딩스,63500,63700,200,0.31,1905,119906800
012030,DB,1060,1080,20,1.89,2044943,2180405755
016610,DB금융투자,6790,6810,20,0.29,208501,1413475520
005830,DB손해보험,62700,60600,-2100,-3.35,213956,13060805200
000990,DB하이텍,60600,60000,-600,-0.99,1106591,65984904500
000995,DB하이텍1우,121000,118000,-3000,-2.48,1335,157713500
139130,DGB금융지주,9220,9270,50,0.54,353865,3267057730
001530,DI동일,343500,379000,35500,10.33,79888,28989256500
000210,DL,71800,72400,600,0.84,78279,5651125400
001880,DL건설,31000,31500,500,1.61,29607,920340200
000215,DL우,42350,42950,600,1.42,2898,124299500
375500,DL이앤씨,133000,134000,1000,0.75,75287,10063118000
37550K,DL이앤씨우,77000,77200,200,0.26,7063,544258000
004840,DRB동일,7130,6970,-160,-2.24,18361,128186730
155660,DSR,6020,5980,-40,-0.66,85598,513388030
069730,DSR제강,5870,5620,-250,-4.26,149671,857344810
017940,E1,55700,56200,500,0.9,19367,1084840300
365550,ESR켄달스퀘어리츠,6730,6750,20,0.3,691589,4568816572
383220,FF,685000,725000,40000,5.84,97101,69317543000
007700,FF홀딩스,35300,37250,1950,5.52,108827,3973102050
114090,GKL,15150,15400,250,1.65,306482,4677820700
078930,GS,41600,41450,-150,-0.36,197219,8181466650
006360,GS건설,40400,40950,550,1.36,354696,14444610900
001250,GS글로벌,2715,2725,10,0.37,306980,832138670
007070,GS리테일,33350,33100,-250,-0.75,515341,17172464650
078935,GS우,35600,35750,150,0.42,3692,131344700
012630,HDC,11350,11450,100,0.88,255722,2916261000
039570,HDC아이콘트롤스,12650,12500,-150,-1.19,30229,378196950
089470,HDC현대EP,5420,5460,40,0.74,62039,337410290
294870,HDC현대산업개발,28600,29250,650,2.27,313056,9129380750
011200,HMM,38550,40850,2300,5.97,7791614,314556730300
082740,HSD엔진,7470,7560,90,1.2,229975,1731105240
003560,IHQ,1585,1630,45,2.84,1848185,2968473230
175330,JB금융지주,7840,7850,10,0.13,344810,2701780240
234080,JW생명과학,17550,17800,250,1.42,61290,1079523700
001060,JW중외제약,27550,29150,1600,5.81,787395,23096182500
001067,JW중외제약2우B,59200,62800,3600,6.08,1821,110278200
001065,JW중외제약우,38600,41400,2800,7.25,2654,105922150
096760,JW홀딩스,4130,4180,50,1.21,99370,409906875
105560,KB금융,53200,53000,-200,-0.38,917398,48701655500
002380,KCC,310000,311000,1000,0.32,31636,9824024500
344820,KCC글라스,64500,66300,1800,2.79,140125,9237091000
009070,KCTC,7200,7260,60,0.83,271165,1965690940
009440,KC그린홀딩스,5750,5970,220,3.83,160012,934409630
119650,KC코트렐,7670,7820,150,1.96,207918,1618513040
092220,KEC,2140,2155,15,0.7,937849,2022506695
016380,KG동부제철,15150,15200,50,0.33,225965,3424256650
016385,KG동부제철우,115000,118000,3000,2.61,236,27731500
001390,KG케미칼,36200,35750,-450,-1.24,184902,6665246350
033180,KH필룩스,3105,3115,10,0.32,1410442,4463132905
001940,KISCO홀딩스,19650,20950,1300,6.62,106608,2208807500
025000,KPX케미칼,63800,62400,-1400,-2.19,9695,608417700
092230,KPX홀딩스,65500,65700,200,0.31,1500,97751500
000040,KR모터스,1105,1135,30,2.71,638442,713381965
044450,KSS해운,10900,10900,0,0.0,69388,751732050
030200,KT,33650,34300,650,1.93,1322869,44002096800
033780,KTG,82200,81900,-300,-0.36,261851,21465153900
030210,KTB투자증권,7850,7740,-110,-1.4,454208,3557745950
058850,KTcs,2945,2960,15,0.51,272724,808184610
058860,KTis,2705,2720,15,0.55,110355,300076090
093050,LF,16750,18600,1850,11.04,455068,8233547600
003550,LG,95300,97600,2300,2.41,328522,31841172600
