티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4855,4935,80,1.65,44954,218476795
006840,AK홀딩스,29900,29650,-250,-0.84,26720,794924450
027410,BGF,5020,5060,40,0.8,229374,1160955440
282330,BGF리테일,161500,160000,-1500,-0.93,69016,11096151500
138930,BNK금융지주,6910,6940,30,0.43,908084,6274509260
001460,BYC,223000,222500,-500,-0.22,708,157118500
001465,BYC우,119500,119500,0,0.0,227,26817500
001040,CJ,84700,84000,-700,-0.83,50514,4230047200
079160,CJCGV,28500,28500,0,0.0,192590,5523670550
00104K,CJ4우전환,63800,63000,-800,-1.25,4633,290922300
000120,CJ대한통운,141500,143000,1500,1.06,45135,6442321500
011150,CJ씨푸드,2705,2705,0,0.0,3371817,9360554275
011155,CJ씨푸드1우,30600,31700,1100,3.59,10895,343241600
001045,CJ우,40100,40000,-100,-0.25,4667,187139450
097950,CJ제일제당,239500,241500,2000,0.84,30503,7382331000
097955,CJ제일제당우,104000,104000,0,0.0,2906,302069000
000590,CS홀딩스,55700,55300,-400,-0.72,178,9814500
012030,DB,848,803,-45,-5.31,1651757,1348096989
016610,DB금융투자,3900,3940,40,1.03,66452,261233320
005830,DB손해보험,43400,44200,800,1.84,273580,12080326000
000990,DB하이텍,29150,28300,-850,-2.92,884718,25372820100
000995,DB하이텍1우,49250,49750,500,1.02,2700,134413500
139130,DGB금융지주,6470,6490,20,0.31,583281,3773798020
001530,DI동일,74000,72800,-1200,-1.62,2096,153343000
004840,DRB동일,5100,5140,40,0.78,11049,56396310
155660,DSR,4480,4540,60,1.34,55982,255226660
069730,DSR제강,4420,4480,60,1.36,45957,205476045
017940,E1,44250,44400,150,0.34,6320,281291150
007700,FF,105500,103500,-2000,-1.9,114550,11932105000
114090,GKL,18600,18500,-100,-0.54,182393,3359466950
078930,GS,45300,45100,-200,-0.44,197538,8869229250
006360,GS건설,28550,28850,300,1.05,359297,10402908800
001250,GS글로벌,2035,2035,0,0.0,148175,302138875
007070,GS리테일,39500,40800,1300,3.29,367478,15155357550
078935,GS우,34850,34650,-200,-0.57,3021,104371800
012630,HDC,10000,9960,-40,-0.4,319118,3188553410
039570,HDC아이콘트롤스,9650,9590,-60,-0.62,26235,250483760
089470,HDC현대EP,4175,4195,20,0.48,50903,213742910
