티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4950,4930,-20,-0.4,27614,135861025
068400,AJ렌터카,12100,11550,-550,-4.55,348713,4092500100
006840,AK홀딩스,58000,57400,-600,-1.03,13049,749411400
027410,BGF,8750,8660,-90,-1.03,88307,766633510
282330,BGF리테일,213500,216000,2500,1.17,22243,4802819000
138930,BNK금융지주,7260,7260,0,0.0,597947,4326426590
001460,BYC,238000,237500,-500,-0.21,175,41598500
001465,BYC우,111500,111500,0,0.0,421,47035500
001040,CJ,131000,133000,2000,1.53,68348,9074774500
079160,CJCGV,48100,47850,-250,-0.52,100971,4845775350
000120,CJ대한통운,183500,180000,-3500,-1.91,59507,10723984500
011150,CJ씨푸드,2375,2370,-5,-0.21,31151,73533865
011155,CJ씨푸드1우,28000,27950,-50,-0.18,301,8385950
001045,CJ우,59300,59800,500,0.84,2715,162591500
097950,CJ제일제당,331000,333000,2000,0.6,30670,10190618500
097955,CJ제일제당우,138500,139000,500,0.36,2913,405349000
037560,CJ헬로,9420,9600,180,1.91,326149,3131569800
000590,CS홀딩스,63400,63000,-400,-0.63,313,19789000
012030,DB,928,927,-1,-0.11,745985,693569501
016610,DB금융투자,4930,5000,70,1.42,84875,422376085
005830,DB손해보험,72500,72900,400,0.55,66336,4819191100
000990,DB하이텍,12850,12600,-250,-1.95,130119,1647984450
000995,DB하이텍1우,35950,35450,-500,-1.39,804,28341550
139130,DGB금융지주,8670,8660,-10,-0.12,444274,3846144290
004840,DRB동일,6680,6680,0,0.0,16660,111685570
155660,DSR,4710,4870,160,3.4,130746,632662360
069730,DSR제강,5150,5480,330,6.41,709858,3845458520
017940,E1,66700,67600,900,1.35,38164,2560499200
007700,FF,79100,77700,-1400,-1.77,137832,10783904800
114090,GKL,23800,23650,-150,-0.63,107714,2558189150
078930,GS,54400,54500,100,0.18,101023,5511931400
006360,GS건설,43100,43700,600,1.39,485112,21278399405
001250,GS글로벌,2750,2740,-10,-0.36,85783,234921740
007070,GS리테일,38800,38600,-200,-0.52,86854,3356731000
078935,GS우,37000,37000,0,0.0,2160,79986550
012630,HDC,20400,20700,300,1.47,653007,13684070750
039570,HDC아이콘트롤스,10600,10650,50,0.47,46051,489331200
089470,HDC현대EP,4620,4645,25,0.54,11820,54596835
294870,HDC현대산업개발,49650,52100,2450,4.93,250607,13040098000
082740,HSD엔진,5070,5070,0,0.0,256692,1309515090
003560,IHQ,2135,2135,0,0.0,1483846,3162229410
175330,JB금융지주,5950,5870,-80,-1.34,226077,1332422810
234080,JW생명과학,25300,24700,-600,-2.37,55790,1386407600
001060,JW중외제약,43050,41950,-1100,-2.56,75122,3185908250
001067,JW중외제약2우B,43550,43750,200,0.46,80,3498550
001065,JW중외제약우,27250,27200,-50,-0.18,980,26625000
096760,JW홀딩스,7400,7300,-100,-1.35,70771,520166480
105560,KB금융,44100,43850,-250,-0.57,807169,35356116600
002380,KCC,325000,326000,1000,0.31,7759,2524773500
009070,KCTC,3265,3295,30,0.92,479578,1492063285
009440,KC그린홀딩스,4980,5020,40,0.8,94623,473210265
119650,KC코트렐,7020,7180,160,2.28,946432,6731108700
092220,KEC,1130,1150,20,1.77,1908560,2205918345
001390,KG케미칼,16750,16600,-150,-0.9,105979,1774344050
001940,KISCO홀딩스,13450,13450,0,0.0,9604,129313600
025000,KPX케미칼,57800,56500,-1300,-2.25,7682,437705500
092230,KPX홀딩스,60200,60300,100,0.17,1111,66732100
000040,KR모터스,475,468,-7,-1.47,291891,137366047
044450,KSS해운,7290,7320,30,0.41,21568,157222910
030200,KT,28200,28250,50,0.18,269763,7630606300
033780,KTG,109000,108000,-1000,-0.92,267401,28994634500
030210,KTB투자증권,3125,3150,25,0.8,250817,798104215
058850,KTcs,2410,2410,0,0.0,88651,213608340
093050,LF,25050,24700,-350,-1.4,66215,1640549450
003550,LG,79300,78200,-1100,-1.39,121319,9475399500
034220,LG디스플레이,20900,20500,-400,-1.91,1027707,21139663650
001120,LG상사,17700,17500,-200,-1.13,88905,1563677900
051900,LG생활건강,1397000,1405000,8000,0.57,34034,47868815000
051905,LG생활건강우,829000,823000,-6000,-0.72,1171,963440000
003555,LG우,44600,44300,-300,-0.67,3766,167095700
032640,LG유플러스,15100,15200,100,0.66,1835171,27762817900
011070,LG이노텍,100000,101000,1000,1.0,139497,14114026300
066570,LG전자,78200,76100,-2100,-2.69,874127,67189723000
