티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4770,4795,25,0.52,58627,280315585
068400,AJ렌터카,12100,11900,-200,-1.65,243034,2897546550
006840,AK홀딩스,50000,50000,0,0.0,11671,586066300
027410,BGF,7720,7870,150,1.94,238117,1857166460
282330,BGF리테일,187500,184500,-3000,-1.6,17597,3252452500
138930,BNK금융지주,7070,7200,130,1.84,1129352,8069739140
001460,BYC,241500,240500,-1000,-0.41,648,155949500
001465,BYC우,112500,113500,1000,0.89,8,899500
001040,CJ,120000,117500,-2500,-2.08,97668,11502627000
079160,CJCGV,43200,42500,-700,-1.62,167740,7133683150
000120,CJ대한통운,168000,166500,-1500,-0.89,62176,10365970000
011150,CJ씨푸드,2420,2395,-25,-1.03,84436,202752060
011155,CJ씨푸드1우,27900,27800,-100,-0.36,1525,42640300
001045,CJ우,54700,54000,-700,-1.28,3060,165346600
097950,CJ제일제당,333500,333500,0,0.0,36757,12195048000
097955,CJ제일제당우,127500,127500,0,0.0,2285,290800000
037560,CJ헬로,10450,10100,-350,-3.35,364414,3700448820
000590,CS홀딩스,63900,64600,700,1.1,535,34066300
012030,DB,965,954,-11,-1.14,874307,834038187
016610,DB금융투자,4900,4890,-10,-0.2,82412,403398530
005830,DB손해보험,68300,69400,1100,1.61,108702,7468512600
000990,DB하이텍,12600,13600,1000,7.94,1363435,18117445150
000995,DB하이텍1우,38500,38400,-100,-0.26,6724,257469650
139130,DGB금융지주,8420,8490,70,0.83,621436,5255691320
004840,DRB동일,6740,6630,-110,-1.63,12882,85470110
155660,DSR,4125,4180,55,1.33,55126,229720080
069730,DSR제강,4615,4685,70,1.52,76817,361031670
017940,E1,60000,60300,300,0.5,7854,473627600
007700,FF,42550,43850,1300,3.06,219113,9444341450
114090,GKL,25100,25900,800,3.19,221210,5670322700
078930,GS,53000,53600,600,1.13,152371,8116468400
006360,GS건설,46000,47600,1600,3.48,681678,32359313900
001250,GS글로벌,2610,2680,70,2.68,199104,526369145
007070,GS리테일,37100,36900,-200,-0.54,158540,5837991150
078935,GS우,35700,35800,100,0.28,1108,39677150
012630,HDC,17900,18900,1000,5.59,1421064,26910742300
039570,HDC아이콘트롤스,9960,10200,240,2.41,105337,1069415720
089470,HDC현대EP,4820,4835,15,0.31,18349,88498380
294870,HDC현대산업개발,46800,50600,3800,8.12,657452,32870212250
082740,HSD엔진,6740,6860,120,1.78,288473,1945388230
003560,IHQ,1845,1840,-5,-0.27,479894,886798495
175330,JB금융지주,5820,6030,210,3.61,1615434,9713548720
234080,JW생명과학,22700,22250,-450,-1.98,62913,1402141200
001060,JW중외제약,39800,40050,250,0.63,45307,1810025400
001067,JW중외제약2우B,45150,45500,350,0.78,2195,98898750
001065,JW중외제약우,25850,25700,-150,-0.58,531,13633150
096760,JW홀딩스,7090,7070,-20,-0.28,53437,378839130
105560,KB금융,46100,46650,550,1.19,1168147,53910618450
002380,KCC,321500,321500,0,0.0,31831,10177509000
009070,KCTC,3570,3620,50,1.4,689303,2558997300
009440,KC그린홀딩스,4070,4085,15,0.37,25058,102414265
119650,KC코트렐,5150,5280,130,2.52,80923,425059810
092220,KEC,1135,1140,5,0.44,600373,687766520
001390,KG케미칼,16550,16750,200,1.21,139562,2328466300
001940,KISCO홀딩스,13650,13600,-50,-0.37,6002,81820750
025000,KPX케미칼,50800,52900,2100,4.13,17266,900989500
092230,KPX홀딩스,59800,59700,-100,-0.17,509,30381900
000040,KR모터스,539,521,-18,-3.34,221265,116528650
044450,KSS해운,6640,6500,-140,-2.11,103799,670785050
030200,KT,29100,28900,-200,-0.69,979183,28444796702
033780,KTG,99600,99800,200,0.2,269377,26915569600
030210,KTB투자증권,3175,3165,-10,-0.31,148495,469488670
058850,KTcs,2640,2620,-20,-0.76,897410,2385105605
093050,LF,24900,24400,-500,-2.01,53723,1306819450
003550,LG,75900,77200,1300,1.71,281431,21555926000
034220,LG디스플레이,20500,19750,-750,-3.66,4903737,97682949701
001120,LG상사,17150,17150,0,0.0,127658,2191040750
051900,LG생활건강,1206000,1260000,54000,4.48,50277,62936029000
051905,LG생활건강우,735000,752000,17000,2.31,2087,1561219000
003555,LG우,42400,42500,100,0.24,3611,153556550
032640,LG유플러스,16150,15000,-1150,-7.12,9518645,144398275400
011070,LG이노텍,96000,98200,2200,2.29,582308,57705759300
066570,LG전자,67400,67600,200,0.3,825346,55807036100
066575,LG전자우,27400,27650,250,0.91,24085,659773150
108670,LG하우시스,66000,68700,2700,4.09,91325,6195127000
108675,LG하우시스우,33150,32600,-550,-1.66,6589,215373700
051910,LG화학,378000,379000,1000,0.26,292815,110422835074
051915,LG화학우,213000,211000,-2000,-0.94,20575,4296318500
079550,LIG넥스원,33700,33950,250,0.74,173241,5844988250
006260,LS,55300,55900,600,1.08,106392,5930644900
000680,LS네트웍스,2855,2830,-25,-0.88,13855,39326155
010120,LS산전,52200,53100,900,1.72,113833,6030541000
229640,LS전선아시아,5950,5950,0,0.0,16045,94737260
023150,MH에탄올,5590,5520,-70,-1.25,2529,14086940
035420,NAVER,136000,136000,0,0.0,462280,62683314500
181710,NHN엔터테인먼트,59300,58600,-700,-1.18,33708,1978141800
005940,NH투자증권,13700,13850,150,1.09,623208,8551668200
005945,NH투자증권우,8720,8690,-30,-0.34,24046,208753270
034310,NICE,17950,18100,150,0.84,63293,1126787050
008260,NI스틸,2675,2715,40,1.5,403841,1102495075
004250,NPC,3920,3910,-10,-0.26,6942,27268700
004255,NPC우,2245,2245,0,0.0,1919,4310065
010060,OCI,101500,103000,1500,1.48,97530,9918821000
005490,POSCO,268500,285000,16500,6.15,549605,153940481500
100840,STC,12100,12250,150,1.24,16218,197040100
064960,ST모티브,33700,34200,500,1.48,39549,1338736750
003570,ST중공업,7070,6820,-250,-3.54,15469,106738340
036530,ST홀딩스,12900,12950,50,0.39,13258,170549300
010950,S-Oil,103000,103500,500,0.49,372861,38761311000
010955,S-Oil우,70600,70900,300,0.42,16010,1139363600
034120,SBS,23100,22650,-450,-1.95,63305,1447899050
101060,SBS미디어홀딩스,2290,2270,-20,-0.87,81469,186370915
004060,SG세계물산,804,812,8,1.0,902469,727178424
001380,SG충방,2530,2710,180,7.11,4026943,10817352715
002360,SH에너지화학,1190,1195,5,0.42,903085,1080595010
009160,SIMPAC,2780,2800,20,0.72,78249,217701270
123700,SJM,3230,3255,25,0.77,3799,12329720
025530,SJM홀딩스,3310,3320,10,0.3,10825,35571225
034730,SK,262000,266000,4000,1.53,111132,29200173500
011790,SKC,38500,39300,800,2.08,57349,2235043750
018670,SK가스,81600,80700,-900,-1.1,21096,1714895200
001740,SK네트웍스,6030,5820,-210,-3.48,2200878,12940521970
001745,SK네트웍스우,57200,56800,-400,-0.7,577,32553900
006120,SK디스커버리,28400,28650,250,0.88,38885,1109611850
006125,SK디스커버리우,15150,15350,200,1.32,816,12303700
210980,SK디앤디,29100,29000,-100,-0.34,16832,486370200
03473K,SK우,137000,138000,1000,0.73,1048,143229500
096770,SK이노베이션,185500,185500,0,0.0,216415,40076326500
096775,SK이노베이션우,120000,120000,0,0.0,5574,666191000
001510,SK증권,729,726,-3,-0.41,1923929,1395714240
001515,SK증권우,3200,3215,15,0.47,189715,623530260
285130,SK케미칼,67900,68000,100,0.15,29408,1992412900
28513K,SK케미칼우,24300,24250,-50,-0.21,484,11632650
017670,SK텔레콤,267500,258500,-9000,-3.36,451714,117267976000
000660,SK하이닉스,73400,75900,2500,3.41,5304841,398381201236
005610,SPC삼립,117500,117500,0,0.0,7532,887713500
011810,STX,16300,15750,-550,-3.37,72619,1159676550
077970,STX엔진,7290,7200,-90,-1.23,16864,121459360
071970,STX중공업,7750,7690,-60,-0.77,361134,2782946130
084870,TBH글로벌,3060,3015,-45,-1.47,26317,79863700
002710,TCC동양,2180,2170,-10,-0.46,15046,32417680
024070,WISCOM,2845,2900,55,1.93,12447,36076730
037270,YGPLUS,2025,2015,-10,-0.49,165093,331217005
000500,가온전선,18800,18450,-350,-1.86,1698,31532800
000860,강남제비스코,25800,26400,600,2.33,9646,252387150
035250,강원랜드,33150,33650,500,1.51,324274,10853322100
011420,갤럭시아에스엠,1795,1915,120,6.69,227841,424904920
002100,경농,20550,19800,-750,-3.65,968026,19822234900
009450,경동나비엔,43450,42850,-600,-1.38,49744,2123160400
267290,경동도시가스,38700,38350,-350,-0.9,15925,609030600
012320,경동인베스트,44400,44200,-200,-0.45,7828,349876700
000050,경방,11100,10950,-150,-1.35,10636,116870000
214390,경보제약,10550,10450,-100,-0.95,41435,434500050
012610,경인양행,6040,6100,60,0.99,177507,1078681290
009140,경인전자,32000,32400,400,1.25,12814,415132700
013580,계룡건설,24100,26000,1900,7.88,104609,2664118250
012200,계양전기,3740,3780,40,1.07,53841,202452150
012205,계양전기우,8830,8970,140,1.59,116532,1065159250
004200,고려개발,4995,5130,135,2.7,25474,129038815
